X.Subj1:LFHD,Y.Subj1:LFHD,Z.Subj1:LFHD,X.Subj1:RFHD,Y.Subj1:RFHD,Z.Subj1:RFHD,X.Subj1:LBHD,Y.Subj1:LBHD,Z.Subj1:LBHD,X.Subj1:RBHD,Y.Subj1:RBHD,Z.Subj1:RBHD,X.Subj1:C7,Y.Subj1:C7,Z.Subj1:C7,X.Subj1:T10,Y.Subj1:T10,Z.Subj1:T10,X.Subj1:CLAV,Y.Subj1:CLAV,Z.Subj1:CLAV,X.Subj1:STRN,Y.Subj1:STRN,Z.Subj1:STRN,X.Subj1:RBAK,Y.Subj1:RBAK,Z.Subj1:RBAK,X.Subj1:T12,Y.Subj1:T12,Z.Subj1:T12,X.Subj1:S1,Y.Subj1:S1,Z.Subj1:S1,X.Subj1:LSHO,Y.Subj1:LSHO,Z.Subj1:LSHO,X.Subj1:LUPA,Y.Subj1:LUPA,Z.Subj1:LUPA,X.Subj1:LELB,Y.Subj1:LELB,Z.Subj1:LELB,X.Subj1:LFRM,Y.Subj1:LFRM,Z.Subj1:LFRM,X.Subj1:LWRA,Y.Subj1:LWRA,Z.Subj1:LWRA,X.Subj1:LWRB,Y.Subj1:LWRB,Z.Subj1:LWRB,X.Subj1:LFIN,Y.Subj1:LFIN,Z.Subj1:LFIN,X.Subj1:RSHO,Y.Subj1:RSHO,Z.Subj1:RSHO,X.Subj1:RUPA,Y.Subj1:RUPA,Z.Subj1:RUPA,X.Subj1:RELB,Y.Subj1:RELB,Z.Subj1:RELB,X.Subj1:RFRM,Y.Subj1:RFRM,Z.Subj1:RFRM,X.Subj1:RWRA,Y.Subj1:RWRA,Z.Subj1:RWRA,X.Subj1:RWRB,Y.Subj1:RWRB,Z.Subj1:RWRB,X.Subj1:RFIN,Y.Subj1:RFIN,Z.Subj1:RFIN,X.Subj1:LASI,Y.Subj1:LASI,Z.Subj1:LASI,X.Subj1:RASI,Y.Subj1:RASI,Z.Subj1:RASI,X.Subj1:LPSI,Y.Subj1:LPSI,Z.Subj1:LPSI,X.Subj1:RPSI,Y.Subj1:RPSI,Z.Subj1:RPSI,X.Subj1:LTHI,Y.Subj1:LTHI,Z.Subj1:LTHI,X.Subj1:LKNE,Y.Subj1:LKNE,Z.Subj1:LKNE,X.Subj1:LTIB,Y.Subj1:LTIB,Z.Subj1:LTIB,X.Subj1:LANK,Y.Subj1:LANK,Z.Subj1:LANK,X.Subj1:LHEE,Y.Subj1:LHEE,Z.Subj1:LHEE,X.Subj1:LTOE,Y.Subj1:LTOE,Z.Subj1:LTOE,X.Subj1:RTHI,Y.Subj1:RTHI,Z.Subj1:RTHI,X.Subj1:RKNE,Y.Subj1:RKNE,Z.Subj1:RKNE,X.Subj1:RTIB,Y.Subj1:RTIB,Z.Subj1:RTIB,X.Subj1:RANK,Y.Subj1:RANK,Z.Subj1:RANK,X.Subj1:RHEE,Y.Subj1:RHEE,Z.Subj1:RHEE,X.Subj1:RTOE,Y.Subj1:RTOE,Z.Subj1:RTOE
378.050262,198.368454,1709.294067,542.72345,177.229126,1705.801514,381.817535,63.946583,1713.686523,516.871521,50.988472,1702.837891,445.410248,33.127293,1555.09729,448.805084,3.051803,1230.72168,447.460999,163.295456,1489.088257,456.296143,214.141312,1318.866455,540.731079,-40.576485,1363.314087,451.252045,15.872101,1188.274536,453.82489,20.13987,1075.517822,287.409637,72.965714,1512.74353,224.964798,77.533226,1368.141602,212.849243,9.479726,1165.999878,153.05484,62.206306,995.866516,131.582794,108.516335,928.945984,195.666702,70.930679,907.442749,125.150398,99.0336,832.578186,607.29834,67.6287,1512.049316,680.961853,3.148439,1288.759155,684.510803,-31.831465,1179.998901,748.439331,19.542034,1090.055176,803.240356,71.123024,945.581909,746.648865,24.466648,922.513794,819.719727,60.750793,842.898254,348.252991,189.670395,1046.943115,592.105774,172.913834,1053.836792,397.309998,29.973984,1078.548828,509.349945,26.125368,1085.083496,306.035095,116.468094,704.841064,333.640808,100.831375,531.879272,330.898407,37.071682,217.35025,343.638763,14.784975,73.548141,394.089081,-22.652685,54.262779,322.752716,178.440765,30.403788,641.563171,161.738022,891.438599,612.409302,116.65696,530.638916,630.698853,79.005188,404.295837,586.878296,41.864288,71.085129,523.242371,11.458426,47.974785,594.365845,209.179535,31.496943
377.996124,198.449539,1709.169556,542.662537,177.587387,1705.676514,381.808014,64.11145,1713.856323,516.820923,51.13002,1702.966309,445.362762,33.011955,1555.119507,448.816528,2.955891,1230.70752,447.174194,163.397659,1489.101562,456.262299,214.020844,1318.771851,540.720947,-40.242996,1363.249878,451.265778,15.765045,1188.262329,453.846283,20.032793,1075.534546,287.333496,72.933876,1512.716064,225.333557,77.382347,1367.971191,212.828003,9.388604,1165.870605,153.154114,62.204983,995.739685,131.581436,108.557686,928.8479,195.628891,70.883965,907.341553,125.097069,99.353615,832.466492,607.305115,67.487663,1512.008545,680.950989,3.105003,1288.709229,684.511292,-31.938992,1179.970703,748.416016,19.460848,1089.99353,802.685669,70.741516,945.196472,746.689209,23.788559,922.614075,819.769043,60.663719,842.921204,348.26944,189.66835,1046.996094,592.090332,172.815338,1053.759888,397.314941,29.929325,1078.531616,509.37207,26.069656,1085.111816,306.098419,116.309715,704.833435,333.634949,100.70343,531.880676,330.912506,37.028831,217.320435,343.575775,14.805346,73.443871,394.06015,-22.671589,54.258354,322.739655,178.503922,30.338337,641.533936,161.697968,891.444519,612.840698,116.753998,530.749939,630.672729,79.028938,404.248993,586.825439,41.848103,71.181908,523.256348,11.45577,47.942165,594.377747,209.098541,31.553049
377.886017,198.572006,1709.073364,542.609497,177.679886,1705.522461,381.841187,64.305481,1713.978638,516.820618,51.199356,1703.084961,445.326935,32.968513,1555.125,448.82724,2.901915,1230.687378,447.309113,163.045456,1488.967041,456.19635,213.983643,1318.693359,540.696777,-40.355122,1363.25354,451.306122,15.677853,1188.273926,453.875549,19.982018,1075.568726,287.324158,72.630402,1512.55835,225.01387,77.206657,1367.916992,212.875931,9.290227,1165.75061,153.146973,62.20113,995.666016,131.589249,108.600006,928.818481,195.617401,70.775917,907.301575,125.072151,99.411087,832.387939,607.277771,67.440971,1511.992554,680.936279,3.084405,1288.623413,684.526428,-32.058201,1179.945068,748.400696,19.423992,1089.985474,802.64917,70.641243,945.208496,746.688782,23.59185,922.577332,819.784668,60.459454,842.890991,348.290222,189.542557,1046.947144,592.081665,172.778702,1053.798096,397.338257,29.781345,1078.574341,509.442261,25.97983,1085.125,306.16806,116.184433,704.838562,333.653229,100.613991,531.887512,330.866669,36.995193,217.308746,343.615387,14.842941,73.444633,394.0401,-22.620108,54.222485,322.761566,178.490143,30.355757,641.538086,161.609467,891.49884,612.322693,116.647369,530.591064,630.652283,78.97728,404.278442,586.865417,41.849346,71.074478,523.232361,11.454849,47.927334,594.301331,209.220627,31.474312
377.461456,198.602615,1708.878296,542.636841,178.013168,1705.294678,381.842255,64.460617,1714.165894,516.781921,51.299755,1703.29541,445.269775,32.881374,1555.210693,448.887482,2.817064,1230.698608,447.051636,163.270248,1489.001587,456.148682,213.707352,1318.699219,540.689453,-40.416836,1363.256104,451.365356,15.586801,1188.249268,453.920288,19.86554,1075.595581,287.318512,72.511246,1512.508667,224.792297,77.03434,1367.891479,212.936249,9.132012,1165.671143,153.146667,62.154018,995.596619,131.61026,108.582916,928.75531,195.635025,70.735886,907.234253,125.120956,99.231094,832.376648,607.277466,67.381828,1511.997192,680.918945,3.115562,1288.592163,684.500549,-32.157303,1179.958252,748.473022,19.315765,1090.066162,802.627563,70.622978,945.088806,746.755066,23.387632,922.5625,819.786621,60.322735,842.833618,348.267731,189.481339,1047.007568,592.079895,172.722382,1053.781128,397.370697,29.714956,1078.582275,509.494598,25.931318,1085.144043,306.197632,116.050995,704.832153,333.6604,100.480476,531.877136,330.861176,36.9795,217.324829,343.613251,14.797992,73.487762,394.025513,-22.634604,54.245201,322.676849,178.513336,30.431454,641.542419,161.560028,891.517883,612.817322,116.77272,530.771362,630.592957,79.130875,404.255005,586.852356,41.944733,71.280319,523.23468,11.475388,47.965336,594.310974,209.215286,31.487104
377.506378,198.784119,1708.6698,542.69281,178.061966,1705.234619,381.821869,64.580917,1714.3125,516.788452,51.431,1703.414551,445.272858,32.910973,1555.191528,448.900452,2.714407,1230.724121,447.14209,163.063797,1488.9823,456.217377,213.622101,1318.712158,540.672974,-40.539845,1363.268433,451.372162,15.477367,1188.298584,453.942749,19.764664,1075.637817,287.350769,72.369873,1512.446899,224.758224,76.852379,1367.853882,212.951065,9.009466,1165.609985,153.177689,62.081036,995.531799,131.622742,108.564758,928.748596,195.585632,70.670334,907.148315,125.08252,99.27047,832.338501,607.269043,67.299683,1511.992676,680.920105,2.845167,1288.603149,684.474243,-32.236843,1179.987427,748.42334,19.157839,1090.052124,802.607056,70.535461,945.082214,746.795227,23.143082,922.562073,819.825439,60.178749,842.789673,348.291748,189.283203,1046.970459,592.110901,172.625122,1053.793701,397.38623,29.617468,1078.596436,509.53363,25.835117,1085.182007,306.206726,115.963844,704.898682,333.646057,100.423378,531.888306,330.905396,36.944832,217.327576,343.568848,14.83676,73.514709,394.038635,-22.62993,54.233475,322.686829,178.503906,30.421967,641.550232,161.503372,891.497498,612.794922,116.738121,530.820007,630.613708,79.104034,404.264008,586.795471,42.1763,71.086037,523.222229,11.498264,47.934826,594.347778,209.160141,31.547976
377.520477,198.862869,1708.575928,542.730408,178.217636,1705.110596,381.832397,64.776733,1714.446899,516.804749,51.665241,1703.552856,445.302124,32.784489,1555.234741,448.965332,2.685819,1230.745239,447.079407,163.076096,1488.910767,456.20224,213.443329,1318.612915,540.672302,-40.619339,1363.328003,451.428833,15.43806,1188.322876,454.032562,19.697287,1075.672607,287.365112,72.201782,1512.428833,224.790848,76.625107,1367.778931,213.037323,8.830967,1165.535156,153.202469,62.009064,995.515137,131.669678,108.489784,928.687134,195.63298,70.56144,907.112,125.116554,99.219788,832.299377,607.298645,67.239769,1511.956177,680.924744,2.703003,1288.660889,684.451416,-32.315491,1179.950928,748.389038,19.090048,1089.958252,802.604187,70.442108,945.075073,746.870667,22.969292,922.532715,819.911743,60.03376,842.777649,348.327606,189.109436,1046.951538,592.188354,172.585907,1053.747681,397.477966,29.511845,1078.67395,509.635803,25.742739,1085.256104,306.214905,115.887314,704.898926,333.659943,100.344475,531.920776,330.834839,36.945324,217.38652,343.606598,14.838419,73.541122,394.052917,-22.618706,54.302479,322.698059,178.42894,30.447041,641.605164,161.452927,891.487793,612.872437,116.730865,530.873596,630.654846,79.050613,404.314423,586.810059,42.096531,71.22348,523.204407,11.513993,48.006401,594.283569,208.984253,31.697073
377.412079,199.004257,1708.387817,542.702881,178.305923,1705.054321,381.809296,64.909142,1714.579346,516.759827,51.786739,1703.642822,445.311249,32.83223,1555.204102,449.002625,2.645261,1230.762817,447.316254,162.805893,1488.756104,456.129639,213.373184,1318.508789,540.645874,-40.687801,1363.356812,451.468262,15.361451,1188.330566,454.088745,19.619577,1075.699341,287.351227,72.07077,1512.355469,224.823013,76.447281,1367.699463,213.0345,8.668857,1165.469238,153.168106,61.901825,995.4823,131.68721,108.434799,928.639038,195.626953,70.476089,907.066223,125.104668,99.215355,832.263855,607.282593,67.164001,1511.9375,680.867859,2.745633,1288.604004,684.44397,-32.481544,1179.996582,748.36499,18.924541,1089.965454,802.549194,70.28878,945.080994,746.884888,22.690157,922.583008,819.878174,59.694164,842.867249,348.29715,189.139572,1046.9729,592.190796,172.514832,1053.733276,397.488373,29.437592,1078.644409,509.69165,25.67662,1085.286621,306.178253,115.687531,704.848083,333.692932,100.297836,531.939331,330.826294,36.959538,217.397583,343.553528,14.851574,73.545433,394.074554,-22.588282,54.280231,322.69635,178.456329,30.466337,641.621948,161.365295,891.461365,612.831665,116.739594,530.834717,630.582947,79.143761,404.324249,586.79364,42.231297,71.155304,523.202454,11.552934,48.032547,594.369873,209.193253,31.482841
377.298767,199.142929,1708.32605,542.727905,178.360397,1704.953125,381.81424,65.094429,1714.687622,516.805054,51.915649,1703.833374,445.297241,32.788174,1555.287964,449.053833,2.570058,1230.789062,447.066589,162.991119,1488.76123,456.082458,213.19342,1318.458984,540.698975,-41.343582,1363.456055,451.529266,15.269003,1188.351685,454.159851,19.547874,1075.710449,287.346405,72.005173,1512.299438,224.794724,76.361603,1367.682007,213.049561,8.505815,1165.402344,153.231445,61.814125,995.431458,131.786331,108.476295,928.404358,195.620728,70.338303,907.000427,125.104546,99.174667,832.247986,607.283447,67.12175,1511.895508,680.809509,2.513138,1288.648804,684.406982,-32.605778,1179.999634,748.321716,18.802298,1089.92749,802.423096,70.127068,945.011841,746.827942,22.492636,922.564758,819.811707,59.5695,842.804565,348.267731,189.038422,1047.004761,592.188721,172.526825,1053.751831,397.567719,29.368155,1078.689819,509.744598,25.58427,1085.338867,305.926331,115.623116,704.895447,333.717987,100.226181,531.926941,330.844421,36.936287,217.371338,343.5867,14.829269,73.56662,394.04953,-22.598864,54.323547,322.610474,178.562271,30.362934,641.602417,161.444305,891.4552,612.236877,116.613663,530.748413,630.536621,79.218643,404.305389,586.789795,42.127151,71.01886,523.165283,11.598467,48.030586,594.255737,209.121902,31.576294
377.263977,199.333511,1708.144897,542.801758,178.554718,1704.860107,381.815582,65.268936,1714.783081,516.854736,52.15033,1704.006226,445.342407,32.863197,1555.25647,449.106934,2.520072,1230.786743,447.023254,162.869827,1488.668457,456.075745,213.13739,1318.350098,540.644714,-40.933563,1363.380371,451.607361,15.197133,1188.356812,454.278992,19.505838,1075.707764,287.302246,71.954079,1512.219971,224.924042,76.159401,1367.604858,213.120804,8.346287,1165.340942,153.286301,61.605366,995.410095,131.837646,108.384697,928.40448,195.643921,70.192757,906.89563,125.16317,99.094063,832.235107,607.262207,67.09687,1511.878052,680.827393,2.425667,1288.575317,684.396484,-32.701286,1179.950928,748.294434,18.653919,1089.882202,802.4375,70.028542,944.983337,746.85675,22.249557,922.489197,819.781433,59.485489,842.72644,348.257019,188.987411,1047.087646,592.23468,172.693954,1053.811157,397.66861,29.270973,1078.698486,509.837219,25.576803,1085.315796,305.907349,115.498558,704.910889,333.733582,100.171974,531.937988,330.834961,36.898514,217.339279,343.570526,14.877183,73.52536,394.068359,-22.556089,54.268616,322.67923,178.468414,30.379419,641.625671,161.335556,891.457092,612.289978,116.507477,530.696716,630.595642,78.887909,404.407593,586.81366,42.173355,71.229858,523.215698,11.600609,48.038124,594.253418,209.162689,31.517529
377.30722,199.500549,1708.037842,542.841858,178.771011,1704.751343,381.815765,65.408859,1714.906128,516.841614,52.314137,1704.08313,445.339752,32.740917,1555.320068,449.195435,2.414536,1230.841553,446.999786,162.827454,1488.586914,456.114807,213.19281,1318.214355,540.633301,-40.98632,1363.383667,451.666504,15.133094,1188.371216,454.345581,19.426554,1075.762695,287.362701,71.82299,1512.197144,224.916779,75.97374,1367.584229,213.197937,8.153553,1165.327393,153.300766,61.476273,995.377197,131.91449,108.218315,928.371338,195.717438,69.997513,906.916931,125.213219,99.027328,832.222351,607.274963,67.137726,1511.841431,680.797302,2.320612,1288.63147,684.366211,-32.83242,1179.963745,748.295593,18.47279,1089.862793,802.418274,69.784462,944.949402,746.782227,22.688599,922.339111,819.728638,59.242886,842.67041,348.273071,188.90271,1047.105713,592.284363,172.578247,1053.776978,397.714935,29.167778,1078.734131,509.886505,25.513069,1085.342529,305.937775,115.476112,704.918335,333.758087,100.084045,531.957336,330.85437,36.865757,217.419891,343.568817,14.84918,73.548546,394.099091,-22.582037,54.303509,322.708527,178.489548,30.324032,641.653564,161.379684,891.501526,612.305603,116.454079,530.67865,630.630005,79.02034,404.262909,586.759399,42.214565,71.190491,523.210083,11.585519,48.066486,594.334534,209.323578,31.506878
