X.Subj1:LFHD,Y.Subj1:LFHD,Z.Subj1:LFHD,X.Subj1:RFHD,Y.Subj1:RFHD,Z.Subj1:RFHD,X.Subj1:LBHD,Y.Subj1:LBHD,Z.Subj1:LBHD,X.Subj1:RBHD,Y.Subj1:RBHD,Z.Subj1:RBHD,X.Subj1:C7,Y.Subj1:C7,Z.Subj1:C7,X.Subj1:T10,Y.Subj1:T10,Z.Subj1:T10,X.Subj1:CLAV,Y.Subj1:CLAV,Z.Subj1:CLAV,X.Subj1:STRN,Y.Subj1:STRN,Z.Subj1:STRN,X.Subj1:RBAK,Y.Subj1:RBAK,Z.Subj1:RBAK,X.Subj1:T12,Y.Subj1:T12,Z.Subj1:T12,X.Subj1:S1,Y.Subj1:S1,Z.Subj1:S1,X.Subj1:LSHO,Y.Subj1:LSHO,Z.Subj1:LSHO,X.Subj1:LUPA,Y.Subj1:LUPA,Z.Subj1:LUPA,X.Subj1:LELB,Y.Subj1:LELB,Z.Subj1:LELB,X.Subj1:LFRM,Y.Subj1:LFRM,Z.Subj1:LFRM,X.Subj1:LWRA,Y.Subj1:LWRA,Z.Subj1:LWRA,X.Subj1:LWRB,Y.Subj1:LWRB,Z.Subj1:LWRB,X.Subj1:LFIN,Y.Subj1:LFIN,Z.Subj1:LFIN,X.Subj1:RSHO,Y.Subj1:RSHO,Z.Subj1:RSHO,X.Subj1:RUPA,Y.Subj1:RUPA,Z.Subj1:RUPA,X.Subj1:RELB,Y.Subj1:RELB,Z.Subj1:RELB,X.Subj1:RFRM,Y.Subj1:RFRM,Z.Subj1:RFRM,X.Subj1:RWRA,Y.Subj1:RWRA,Z.Subj1:RWRA,X.Subj1:RWRB,Y.Subj1:RWRB,Z.Subj1:RWRB,X.Subj1:RFIN,Y.Subj1:RFIN,Z.Subj1:RFIN,X.Subj1:LASI,Y.Subj1:LASI,Z.Subj1:LASI,X.Subj1:RASI,Y.Subj1:RASI,Z.Subj1:RASI,X.Subj1:LPSI,Y.Subj1:LPSI,Z.Subj1:LPSI,X.Subj1:RPSI,Y.Subj1:RPSI,Z.Subj1:RPSI,X.Subj1:LTHI,Y.Subj1:LTHI,Z.Subj1:LTHI,X.Subj1:LKNE,Y.Subj1:LKNE,Z.Subj1:LKNE,X.Subj1:LTIB,Y.Subj1:LTIB,Z.Subj1:LTIB,X.Subj1:LANK,Y.Subj1:LANK,Z.Subj1:LANK,X.Subj1:LHEE,Y.Subj1:LHEE,Z.Subj1:LHEE,X.Subj1:LTOE,Y.Subj1:LTOE,Z.Subj1:LTOE,X.Subj1:RTHI,Y.Subj1:RTHI,Z.Subj1:RTHI,X.Subj1:RKNE,Y.Subj1:RKNE,Z.Subj1:RKNE,X.Subj1:RTIB,Y.Subj1:RTIB,Z.Subj1:RTIB,X.Subj1:RANK,Y.Subj1:RANK,Z.Subj1:RANK,X.Subj1:RHEE,Y.Subj1:RHEE,Z.Subj1:RHEE,X.Subj1:RTOE,Y.Subj1:RTOE,Z.Subj1:RTOE
362.570801,217.502945,1698.333984,528.279175,206.530365,1705.14502,373.985687,85.547371,1722.688843,510.272675,79.741898,1719.673462,446.203217,44.446815,1552.683594,445.463806,20.100571,1229.795532,437.662354,169.923309,1482.083862,444.813385,222.836487,1311.912842,543.052124,-22.945488,1360.200195,445.860321,32.64922,1187.749878,448.146057,34.969349,1078.146729,285.868927,64.09066,1498.935181,226.063522,66.621056,1352.601562,226.504501,1.321819,1150.956299,167.270386,45.192955,977.416931,147.109207,88.172325,908.36438,208.80719,44.132576,889.113098,139.542526,81.346306,813.134399,607.451904,96.932404,1500.892578,666.970886,48.457035,1265.752441,660.840942,16.688978,1156.756592,716.024048,64.289917,1061.093506,757.054504,107.552902,910.168152,702.249695,57.415688,892.780151,771.956848,97.278419,809.385315,336.222473,199.746674,1045.276489,581.716797,191.687088,1048.788818,390.804626,42.753548,1080.727417,504.005432,41.255577,1088.049683,304.969879,127.41098,701.727478,336.928986,102.725777,528.671021,341.539673,38.371964,216.918411,361.306183,16.300827,72.931259,408.3526,-27.158815,56.071545,360.530304,180.950623,30.182014,633.573425,173.788879,889.159424,613.237793,122.916115,530.285522,633.045959,81.266685,405.246704,595.107239,39.325306,72.081856,529.275146,13.231389,45.807953,619.388489,204.374023,31.018202
363.045502,217.500687,1698.365112,529.189453,206.0168,1704.870117,374.071991,85.495636,1722.847046,510.270233,79.368141,1719.593994,446.038483,44.04763,1552.700562,445.309967,19.903458,1229.757568,437.643433,169.67627,1482.064331,444.668671,222.647751,1312.171631,542.760559,-22.942142,1359.836304,445.70697,32.457249,1187.719482,447.992249,34.794407,1078.222412,285.816772,63.916103,1498.920166,225.896317,66.429176,1352.641235,226.496735,1.167675,1150.962158,166.954224,44.849697,977.465393,146.683044,87.71904,908.280151,208.357864,43.725582,889.13916,139.026245,80.857681,813.174866,607.297791,95.759712,1501.157349,666.693359,48.583717,1265.275513,660.700562,16.189342,1156.59082,715.991272,63.699635,1060.961548,758.362732,107.838097,910.654724,702.31604,56.958862,892.662231,772.111389,96.785278,809.394958,336.831879,199.220673,1044.917114,581.710144,191.418472,1048.826416,390.659851,42.613106,1080.772583,503.841583,41.118103,1088.075928,304.935638,127.368973,701.657349,336.962219,102.586258,528.633972,341.583374,38.324131,216.892059,361.388458,16.293245,72.85817,408.106781,-27.377575,56.399811,360.588806,180.866974,30.204166,633.561646,173.490005,889.147095,613.186646,122.905144,530.308533,633.070801,81.255402,405.230194,595.071228,39.32634,72.015564,529.275269,13.311865,45.81884,619.37793,204.473602,30.97434
363.481415,217.457809,1698.361694,529.187988,204.793518,1704.663818,373.74234,85.487732,1722.901001,510.250702,78.902756,1719.530029,445.876709,43.772133,1552.613647,445.122009,19.702593,1229.732544,437.578705,169.410599,1482.157471,444.607422,222.530136,1312.285767,542.469666,-23.371433,1359.684692,445.464661,32.288654,1187.689575,447.817352,34.654465,1078.277832,285.620209,63.749023,1498.973022,225.682968,66.326775,1352.692139,226.178772,1.02365,1151.035156,166.503738,44.247704,977.790588,146.269913,87.39846,908.367676,207.847488,43.253918,889.226196,138.375076,80.419785,813.266113,607.152161,95.132248,1501.09729,666.627197,47.260834,1265.521851,660.431274,15.746715,1156.538086,715.924377,63.217579,1060.92395,757.3349,106.63765,910.082397,702.343262,56.555046,892.574402,772.253235,96.339973,809.428894,336.264801,199.716263,1045.189941,581.871704,191.155975,1048.70166,390.499847,42.589886,1080.811523,502.912048,43.139366,1087.253784,304.85614,127.272781,701.547119,336.913391,102.525574,528.568604,341.621552,38.335102,216.811646,361.340637,16.281313,72.8237,408.348511,-26.89876,55.885456,360.496857,180.970459,30.144167,633.517578,173.206284,889.13092,613.030884,122.98085,530.309998,632.908325,81.332893,405.153107,595.041016,39.233616,72.074341,529.218811,13.321736,45.830738,619.319763,204.452438,30.93758
363.899445,217.577164,1698.410156,530.061401,204.303299,1704.549805,373.780243,85.570091,1723.056274,510.10083,78.038589,1719.575806,445.738068,43.44091,1552.615723,444.968018,19.520563,1229.674561,437.515106,169.098251,1482.245483,444.517548,222.354782,1312.445923,542.186035,-23.723188,1359.532837,445.333466,32.076462,1187.658203,447.673676,34.422516,1078.380615,285.370514,63.712902,1499.167969,224.786682,66.134575,1352.825562,225.932129,0.850879,1151.119873,166.278229,44.138363,977.764099,145.820465,87.143044,908.496277,207.455887,42.871227,889.23999,137.937622,80.054443,813.345093,607.075378,94.827988,1500.873291,666.444702,46.747925,1265.436157,660.284058,15.316846,1156.428589,715.865112,62.688404,1060.886841,757.945068,106.54879,910.102539,702.403503,56.063671,892.561951,772.424255,95.791771,809.39563,336.226349,199.567322,1045.167236,581.754639,190.862289,1048.760864,390.365479,42.476612,1080.895874,502.7995,42.909405,1087.31897,304.85614,127.23391,701.451599,336.944977,102.390007,528.511902,341.661835,38.298149,216.728073,361.372345,16.241644,72.766014,408.329102,-27.175589,55.997276,360.56134,180.950592,30.222048,633.452515,172.875137,889.188965,612.896973,122.992302,530.296143,632.936707,81.399155,405.103485,594.888977,39.565891,71.774689,529.246094,13.281683,45.764397,619.366272,204.368423,31.011969
364.327423,217.724197,1698.455078,530.499084,203.912445,1704.383057,373.744507,85.703911,1723.266479,509.983246,77.568703,1719.437866,445.576141,43.131058,1552.614014,444.799622,19.346395,1229.641602,437.511688,168.748932,1482.355469,444.521759,222.102768,1312.585938,541.85376,-24.090002,1359.417236,445.207123,31.916317,1187.636597,447.551575,34.249439,1078.447998,285.17572,63.534657,1499.235596,224.545624,66.022858,1352.890137,225.31279,0.656974,1151.261841,165.79715,43.9114,977.875916,145.366226,86.81385,908.585754,206.995667,42.468899,889.308533,137.450409,79.579803,813.411621,606.937378,93.913559,1500.972168,666.286316,46.213501,1265.368774,660.110535,14.883479,1156.349121,715.849304,62.137749,1060.851196,758.10498,106.001068,910.196655,702.42926,55.905941,892.395386,772.706177,95.466843,809.094482,336.218323,199.464249,1045.15918,581.759033,190.597565,1048.682251,390.262299,42.314861,1081.031372,502.657959,42.707874,1087.365845,304.837311,127.141579,701.435303,336.919312,102.223312,528.499268,343.387787,38.114487,215.730377,361.427643,16.249638,72.823318,408.367126,-27.170441,55.932152,360.573456,180.928848,30.16498,633.42218,172.45285,889.192383,612.898499,122.907799,530.378113,632.858704,81.391457,405.164734,594.923096,39.47261,71.866074,529.199402,13.275861,45.829437,619.315369,204.366409,31.044245
365.335266,218.043228,1698.470947,530.632385,203.195282,1704.201782,373.608887,85.897873,1723.455444,509.850983,77.166443,1719.307861,445.358276,42.814796,1552.654419,444.627502,19.155952,1229.634399,437.568634,168.428787,1482.424927,444.539276,221.969757,1312.703979,541.56781,-24.467073,1359.335083,445.031525,31.74296,1187.67395,447.417633,34.029678,1078.535156,285.07666,63.284607,1499.137695,224.391724,65.957726,1352.980591,224.997955,0.516555,1151.399048,165.477966,43.660679,977.977844,145.030594,86.424767,908.585266,206.13414,42.187992,889.700195,136.973846,79.136917,813.496155,606.80188,93.285027,1500.929443,666.152283,45.51511,1265.429443,659.87146,14.466702,1156.295898,715.776672,61.700668,1060.853027,758.249084,105.484474,910.143677,702.434509,55.510395,892.392944,772.785522,94.723129,809.415161,336.166077,199.185822,1045.173706,581.9104,190.045395,1048.271362,390.182495,42.443825,1081.041138,502.495941,42.475098,1087.437134,304.784424,126.969215,701.425293,336.890015,102.107803,528.515808,343.371246,38.085491,215.764267,361.414124,16.238852,72.783524,408.202881,-27.393902,56.257561,360.509705,180.886673,30.246849,633.781982,172.162125,889.286865,612.860291,122.90461,530.305054,632.904724,81.413742,405.156342,594.975525,39.371899,72.10537,529.144592,13.352221,45.787315,619.303284,204.307587,31.073446
365.63324,218.163834,1698.436157,531.548645,202.528275,1703.870117,373.476837,86.241898,1723.654297,509.607422,76.763229,1719.570557,445.191956,42.301128,1552.676392,444.452789,18.926987,1229.659058,437.489624,168.229996,1482.500732,444.480347,221.856155,1312.897827,541.270203,-24.813381,1359.27771,444.901306,31.533684,1187.682007,447.284546,33.811333,1078.61853,284.913116,63.273022,1499.20459,224.148483,65.971573,1353.062134,224.700348,0.465344,1151.459229,164.834229,43.276974,978.106079,144.665955,86.177368,908.622437,206.037155,41.735924,889.49707,136.501556,78.754547,813.59198,606.673401,92.720062,1500.929688,666.006592,45.01059,1265.365112,659.70282,14.074633,1156.263062,715.717407,61.231171,1060.824097,758.924255,105.258484,910.635681,702.481628,54.850822,892.438904,772.888489,94.256439,809.390259,336.152222,199.118515,1045.121094,581.890503,189.721115,1048.293457,389.999786,42.115349,1081.175415,502.378876,42.257301,1087.511597,304.760193,126.822365,701.388916,336.894104,101.949196,528.49646,343.321411,38.006485,215.755081,361.404236,16.161709,72.794708,408.38266,-27.208189,55.994198,360.560486,180.951111,30.22039,633.38031,171.619095,889.213745,612.78833,122.939896,530.348572,632.83905,81.458878,405.198792,594.811401,39.562145,71.748573,529.141113,13.369944,45.770649,619.328552,204.38887,31.07061
366.564178,218.781525,1698.501343,531.676514,201.96965,1703.713013,373.338837,86.664207,1723.831665,509.341125,76.27932,1719.547119,444.946106,41.983635,1552.70166,444.287537,18.697763,1229.680298,437.416992,168.065643,1482.557129,444.46698,221.724976,1312.977905,540.951477,-25.093103,1359.1875,444.73996,31.318798,1187.709595,447.146729,33.588833,1078.67627,284.740814,63.226746,1499.284668,223.887451,66.014091,1353.099243,224.383713,0.443335,1151.532959,164.608124,43.112801,978.23822,144.235703,85.914886,908.64447,205.581253,41.470322,889.520874,136.022842,78.426674,813.615784,606.515686,92.297905,1500.900024,665.780457,44.542683,1265.35498,659.455322,13.720946,1156.223755,715.625305,60.722477,1060.837036,758.36145,104.513535,910.31842,702.446899,54.545704,892.418701,773.005554,93.632309,809.432251,336.529572,198.646591,1044.790894,581.749268,189.459564,1048.497314,389.87796,41.949627,1081.272949,502.138611,42.247692,1087.508179,304.726257,126.958687,701.402954,336.846252,101.821007,528.479248,343.408813,37.962841,215.659851,361.429688,16.153334,72.72982,408.217896,-27.349751,56.158783,360.531097,180.917374,30.172853,633.290894,171.246979,889.156189,612.699707,122.985352,530.365601,632.771729,81.56385,405.124023,594.694214,39.576874,71.787605,529.088623,13.402569,45.742245,619.271301,204.326065,31.02593
366.860291,219.073334,1698.411377,532.226196,201.508255,1703.406982,373.196289,87.17012,1724.036743,509.076904,75.898956,1719.561157,444.701385,41.807144,1552.683105,444.146057,18.483698,1229.713013,437.281769,167.943192,1482.618652,444.378815,221.613968,1313.15686,540.69104,-25.501261,1359.149658,444.612061,31.101686,1187.72229,447.038513,33.274654,1078.776001,284.517609,63.191631,1499.231689,223.542572,66.048691,1353.18042,224.059387,0.409303,1151.611206,163.809143,43.197113,978.270874,143.744293,85.746422,908.759338,205.131454,41.053127,889.602478,135.592804,78.072945,813.65155,606.359009,91.672508,1500.944336,665.583008,43.916615,1265.442871,659.217407,13.321658,1156.225586,715.562927,60.327511,1060.871948,758.445007,103.935883,910.362305,702.423218,54.21545,892.411621,773.046509,93.248291,809.416443,336.295654,198.596741,1044.880249,581.70105,189.061157,1048.474121,389.732849,41.761642,1081.272217,502.075378,41.711475,1087.68042,304.702728,126.563232,701.30249,336.818817,101.631905,528.434265,343.788696,38.168297,215.634094,361.37323,16.234137,72.824455,408.40799,-27.193159,55.82439,360.507629,180.916122,30.220802,633.482666,170.958298,889.280884,612.623779,123.006691,530.329041,632.734924,81.57061,405.1875,594.87738,39.4258,72.060745,529.061279,13.317553,45.706902,619.209534,204.386719,31.144226
367.624878,219.605316,1698.380615,532.816223,201.396118,1703.006592,373.07309,87.740402,1724.316772,508.79364,75.410027,1719.559204,444.424225,41.503769,1552.698364,443.973633,18.260387,1229.743286,437.185059,168.225647,1482.699585,444.430573,221.28775,1313.106079,540.410522,-25.840832,1359.184937,444.467133,30.873161,1187.786743,446.899658,32.98811,1078.869995,284.341187,63.141174,1499.265015,224.059662,66.184433,1353.220337,223.989944,0.417372,1151.678955,163.69519,43.105358,978.242004,143.478378,85.504646,908.707825,204.616043,40.802563,889.650696,135.115814,77.770073,813.72467,606.169617,91.235512,1500.957153,665.36554,43.573227,1265.397705,659.048828,12.925924,1156.204346,715.493286,59.804298,1060.937744,758.423523,103.600983,910.43103,702.378967,53.680687,892.47937,773.042053,92.784966,809.478455,336.198425,198.349808,1044.806641,581.732056,188.691254,1048.485596,389.596375,41.547302,1081.378052,501.915924,41.400772,1087.767578,304.666382,126.340019,701.322021,336.732025,101.454201,528.473572,343.369995,37.843857,215.649918,361.397797,16.155441,72.708908,408.192139,-27.376617,56.109779,360.539703,180.902008,30.19348,633.080322,170.42691,889.311584,612.575134,122.947044,530.329529,632.657349,81.732201,405.097076,594.815308,39.608551,71.882339,529.049927,13.319559,45.754051,619.247253,204.320724,31.066874
