X.Subj1:LFHD,Y.Subj1:LFHD,Z.Subj1:LFHD,X.Subj1:RFHD,Y.Subj1:RFHD,Z.Subj1:RFHD,X.Subj1:LBHD,Y.Subj1:LBHD,Z.Subj1:LBHD,X.Subj1:RBHD,Y.Subj1:RBHD,Z.Subj1:RBHD,X.Subj1:C7,Y.Subj1:C7,Z.Subj1:C7,X.Subj1:T10,Y.Subj1:T10,Z.Subj1:T10,X.Subj1:CLAV,Y.Subj1:CLAV,Z.Subj1:CLAV,X.Subj1:STRN,Y.Subj1:STRN,Z.Subj1:STRN,X.Subj1:RBAK,Y.Subj1:RBAK,Z.Subj1:RBAK,X.Subj1:T12,Y.Subj1:T12,Z.Subj1:T12,X.Subj1:S1,Y.Subj1:S1,Z.Subj1:S1,X.Subj1:LSHO,Y.Subj1:LSHO,Z.Subj1:LSHO,X.Subj1:LUPA,Y.Subj1:LUPA,Z.Subj1:LUPA,X.Subj1:LELB,Y.Subj1:LELB,Z.Subj1:LELB,X.Subj1:LFRM,Y.Subj1:LFRM,Z.Subj1:LFRM,X.Subj1:LWRA,Y.Subj1:LWRA,Z.Subj1:LWRA,X.Subj1:LWRB,Y.Subj1:LWRB,Z.Subj1:LWRB,X.Subj1:LFIN,Y.Subj1:LFIN,Z.Subj1:LFIN,X.Subj1:RSHO,Y.Subj1:RSHO,Z.Subj1:RSHO,X.Subj1:RUPA,Y.Subj1:RUPA,Z.Subj1:RUPA,X.Subj1:RELB,Y.Subj1:RELB,Z.Subj1:RELB,X.Subj1:RFRM,Y.Subj1:RFRM,Z.Subj1:RFRM,X.Subj1:RWRA,Y.Subj1:RWRA,Z.Subj1:RWRA,X.Subj1:RWRB,Y.Subj1:RWRB,Z.Subj1:RWRB,X.Subj1:RFIN,Y.Subj1:RFIN,Z.Subj1:RFIN,X.Subj1:LASI,Y.Subj1:LASI,Z.Subj1:LASI,X.Subj1:RASI,Y.Subj1:RASI,Z.Subj1:RASI,X.Subj1:LPSI,Y.Subj1:LPSI,Z.Subj1:LPSI,X.Subj1:RPSI,Y.Subj1:RPSI,Z.Subj1:RPSI,X.Subj1:LTHI,Y.Subj1:LTHI,Z.Subj1:LTHI,X.Subj1:LKNE,Y.Subj1:LKNE,Z.Subj1:LKNE,X.Subj1:LTIB,Y.Subj1:LTIB,Z.Subj1:LTIB,X.Subj1:LANK,Y.Subj1:LANK,Z.Subj1:LANK,X.Subj1:LHEE,Y.Subj1:LHEE,Z.Subj1:LHEE,X.Subj1:LTOE,Y.Subj1:LTOE,Z.Subj1:LTOE,X.Subj1:RTHI,Y.Subj1:RTHI,Z.Subj1:RTHI,X.Subj1:RKNE,Y.Subj1:RKNE,Z.Subj1:RKNE,X.Subj1:RTIB,Y.Subj1:RTIB,Z.Subj1:RTIB,X.Subj1:RANK,Y.Subj1:RANK,Z.Subj1:RANK,X.Subj1:RHEE,Y.Subj1:RHEE,Z.Subj1:RHEE,X.Subj1:RTOE,Y.Subj1:RTOE,Z.Subj1:RTOE
378.434906,240.858673,1695.491333,545.319214,239.076492,1693.449341,398.679352,111.256157,1727.888672,535.105103,112.724937,1717.515503,460.86322,64.153648,1551.436035,465.870087,37.358871,1228.609375,453.663147,188.714462,1479.780029,459.681824,237.651505,1308.500488,555.180969,-10.209037,1352.0979,467.557343,49.538704,1186.566528,471.427216,50.531975,1074.896729,301.226501,84.639015,1497.056763,247.0616,88.243935,1347.144897,254.946106,31.528637,1141.243896,195.176651,87.441071,971.830566,170.797379,135.763992,906.386902,237.038742,100.873573,884.48999,163.062729,128.915527,811.525208,619.239685,100.275436,1496.004761,681.70105,61.767181,1258.839478,676.10907,35.433243,1148.678955,733.238586,91.79203,1058.390015,777.055115,150.100327,911.043518,721.800049,101.314896,891.969055,787.595642,141.11525,808.027649,355.762787,215.762421,1040.507324,602.830444,211.075424,1050.171875,415.027985,58.074142,1077.96167,526.017822,60.120888,1086.003784,318.003754,135.830154,703.022705,344.504974,113.340729,531.201843,340.686646,44.770512,217.592514,353.476685,20.95776,73.827217,403.14093,-18.074114,55.206123,335.958618,184.428864,29.993357,646.996582,193.162521,888.697876,626.613831,130.278305,527.67334,642.986328,86.483826,404.736908,596.827759,44.452724,70.790604,532.979675,14.735173,49.007439,611.593323,210.186081,29.941616
378.567841,241.052338,1695.446655,545.482422,238.717545,1693.321167,398.76651,111.500893,1727.903809,535.241455,112.919907,1717.512329,460.931091,64.476974,1551.326416,465.957184,37.362381,1228.64917,453.81778,188.73555,1479.783569,459.841858,237.669296,1308.416382,555.291748,-10.182627,1352.160645,467.655121,49.555222,1186.585693,471.470367,50.503311,1074.920654,301.357941,84.659286,1497.093018,247.190796,88.22905,1347.203979,255.041534,31.452738,1141.304321,195.205429,87.269661,971.850952,170.845779,135.524231,906.540649,236.620728,100.755882,884.872314,163.091583,128.707672,811.576172,619.378845,100.327179,1495.973145,681.903076,61.750019,1258.878662,676.305603,35.390839,1148.691162,733.392395,91.805817,1058.432617,776.903625,149.880524,911.055542,721.941711,101.28138,891.961243,787.764771,141.115311,808.037292,355.8508,215.78949,1040.46228,602.900513,210.989746,1050.117798,415.124298,58.073185,1078.011108,526.096069,60.107574,1086.04895,317.991608,135.876907,703.023499,344.578003,113.328697,531.210693,340.683594,44.756935,217.638092,353.491089,21.062046,73.822197,403.195496,-18.08707,55.150494,335.998932,184.528625,29.998402,647.132507,193.070389,888.626831,626.421692,130.814041,527.572815,643.096436,86.379631,404.884949,596.927795,44.395344,70.715981,532.977295,14.73038,48.978317,611.631775,210.263672,29.970839
378.741577,241.294647,1695.335327,545.625061,238.972015,1693.219116,398.870026,111.776253,1727.918457,535.342773,113.477875,1717.62207,461.05722,64.608131,1551.357178,466.07962,37.371944,1228.657837,453.914825,188.829117,1479.723633,459.922577,237.689331,1308.401001,555.397156,-10.147428,1352.237183,467.771698,49.506729,1186.621948,471.561676,50.480518,1074.906372,301.483673,84.648155,1497.087402,247.268997,88.213013,1347.229248,255.125702,31.376804,1141.358643,195.248688,87.022278,971.924866,170.952164,135.465515,906.434631,237.016479,100.543343,884.640869,163.073456,128.55426,811.652649,619.506836,100.441544,1495.984619,682.062317,61.832348,1258.82019,676.453918,35.413162,1148.718994,733.561157,91.793526,1058.419678,777.251404,150.104431,911.06665,722.095093,101.257507,891.963684,787.929443,141.170059,808.040771,356.014404,215.710144,1040.153076,603.016846,211.101959,1050.110229,415.176697,58.04829,1078.008911,526.157593,60.123577,1086.010376,318.040588,135.811798,702.973022,344.615479,113.291275,531.224487,339.902527,44.577396,217.743988,353.535217,20.959904,73.832832,403.242645,-18.305935,55.252274,336.001343,184.442291,29.93503,647.678467,193.219604,888.879211,626.575989,130.771347,527.530762,643.094055,86.146019,404.957184,597.287964,43.684494,71.360802,532.973083,14.739547,48.935184,611.661072,210.302383,29.953552
378.801178,241.55983,1695.265747,545.802856,239.607254,1693.046875,399.016327,112.030609,1727.952148,535.464355,113.409508,1717.64502,461.157532,64.761932,1551.39917,466.144714,37.417656,1228.682373,453.967072,188.807831,1479.715088,459.948761,237.718552,1308.397217,555.494751,-10.111435,1352.270386,467.821442,49.521931,1186.630371,471.594818,50.459579,1074.926025,301.561737,84.727562,1497.174683,247.23526,88.14415,1347.295166,255.189484,31.271666,1141.419556,195.234406,86.89563,971.975952,170.90448,135.279892,906.664307,236.688034,100.436958,884.96283,163.020401,128.319702,811.692566,619.615662,100.504478,1495.953247,682.174011,61.823071,1258.894409,676.583313,35.466484,1148.744141,733.682068,91.881828,1058.426636,777.359558,150.123871,911.113281,722.257141,101.225632,891.98645,788.094299,141.124481,808.034119,356.010406,215.797714,1040.243408,603.083618,211.111664,1050.085815,415.19696,58.01252,1078.039307,526.189148,60.11058,1086.015747,318.049286,135.795959,702.980652,344.657745,113.291107,531.172058,340.820068,44.539883,217.416443,353.503021,21.056068,73.819458,403.191528,-18.041098,55.17395,336.002014,184.475342,29.934813,647.686157,193.185211,888.806519,626.487976,130.848785,527.477905,643.093689,86.191566,404.833038,596.774963,44.499317,70.660912,532.970398,14.758529,48.947174,611.541199,210.681458,29.809301
378.934387,241.751938,1695.21521,545.880371,239.36174,1693.072876,399.01236,112.247398,1728.031128,535.562927,113.697647,1717.636353,461.289551,64.754021,1551.433716,466.263397,37.389965,1228.724365,454.053894,188.885803,1479.697632,459.993378,237.812241,1308.36792,555.651001,-10.122997,1352.367554,467.925354,49.49548,1186.672974,471.664032,50.434963,1074.95874,301.682983,84.781433,1497.178101,247.303238,88.104439,1347.327759,255.259872,31.196959,1141.482666,195.399719,86.820892,971.991028,170.980469,135.177002,906.57959,237.065353,100.249863,884.740417,163.038437,128.126755,811.744019,619.726257,100.612656,1495.974854,682.270752,61.896976,1258.939087,676.773743,35.440449,1148.746094,733.877441,91.847481,1058.561768,777.728638,150.216949,911.312866,722.414734,101.237129,891.965027,788.23938,141.172531,808.036194,355.967407,215.730743,1040.389526,603.092896,210.946503,1049.96814,415.066711,57.821342,1078.030396,526.279419,60.046165,1086.04541,318.074493,135.670746,702.967651,344.714142,113.254524,531.183411,340.223145,44.72744,217.75856,353.553223,21.033028,73.799309,403.17572,-18.026375,55.194939,335.929199,184.472046,30.004087,648.35907,193.467346,888.910583,627.055603,130.566025,527.510803,643.067017,86.233162,404.786194,596.832886,44.441563,70.729355,532.950012,14.771457,48.937744,611.56842,210.373703,29.98122
379.07724,241.939896,1695.067993,546.045959,239.513504,1692.893921,399.100037,112.49263,1728.052612,536.017212,113.22657,1717.956787,461.442841,64.881889,1551.526855,466.383362,37.358208,1228.772583,454.156647,188.988068,1479.685425,460.061829,237.769333,1308.369141,555.820129,-9.985617,1352.350952,468.034485,49.480721,1186.699951,471.766144,50.382729,1074.963257,301.805328,84.798843,1497.248291,247.216232,88.063866,1347.420044,255.376816,31.11393,1141.524414,195.465714,86.706978,972.042786,170.973648,134.947678,906.613708,236.760208,100.125061,885.100037,163.086014,127.885979,811.783386,620.018738,100.558289,1496.15625,682.461914,61.92897,1258.949341,676.918884,35.478622,1148.812988,734.057617,91.879913,1058.586792,777.867493,150.235474,911.284363,722.585693,101.163155,891.977661,788.393799,141.094986,808.103394,356.020691,215.675995,1040.437866,602.798706,210.504761,1050.018677,415.138428,57.814949,1078.027222,526.383789,60.055664,1086.019653,318.085785,135.613785,702.977234,344.746063,113.243149,531.189331,340.049988,44.549927,217.729462,353.555115,21.062227,73.808342,403.243073,-18.008997,55.170197,336.193817,184.353836,29.919701,648.427368,193.471115,888.858032,627.264404,130.153946,527.624756,643.165894,86.160133,404.88858,596.843079,44.428017,70.730896,532.98999,14.739594,48.952465,611.598206,210.326767,29.946241
379.094635,242.131577,1694.842651,546.231934,240.318787,1692.71582,399.201385,112.764061,1728.105713,536.407776,113.6502,1718.070312,461.556519,65.035088,1551.527832,466.468201,37.371372,1228.777832,454.333954,188.950317,1479.701904,460.195282,237.80423,1308.418335,555.953796,-9.966826,1352.415771,468.093506,49.517059,1186.760864,471.832306,50.371986,1075.004395,301.927277,84.843285,1497.314819,247.293533,88.065315,1347.458984,255.447922,31.030725,1141.612671,195.561172,86.643692,972.102966,171.045975,134.741547,906.616211,236.808273,99.96814,885.125122,163.079498,127.69632,811.851074,620.148193,100.676201,1496.175903,682.608276,61.821613,1259.025391,677.0401,35.514095,1148.826172,734.1474,91.854973,1058.539795,777.889038,150.050583,911.199524,722.705994,101.156517,892.003296,788.551086,141.069107,808.111084,356.148926,215.654221,1040.450317,603.17627,210.893646,1050.075928,415.212402,57.814838,1078.079102,526.473694,59.995518,1086.053101,318.079529,135.606644,702.963928,344.764343,113.203117,531.236511,340.055328,44.518421,217.743988,353.539886,21.017748,73.859192,403.282166,-18.049566,55.205368,335.954407,184.350845,30.105154,647.958618,193.243866,888.822754,627.190674,130.571136,527.466614,643.092896,86.401367,404.797791,596.91571,44.390644,70.741531,532.948792,14.750922,48.984909,611.621521,210.282745,29.948238
379.371063,242.361069,1694.92688,546.394836,240.302429,1692.585938,399.282166,113.062393,1728.172363,536.191772,114.083374,1717.972412,461.701141,65.000145,1551.588745,466.610687,37.350014,1228.833496,454.406708,188.956955,1479.753662,460.316376,237.849167,1308.400513,556.135254,-9.927495,1352.436523,468.237732,49.491913,1186.771484,471.935944,50.326294,1075.013184,302.060181,84.819809,1497.369385,247.609039,88.053848,1347.512573,255.557327,30.936983,1141.693848,195.691895,86.464882,972.126831,171.141861,134.579102,906.648376,237.215698,99.735977,884.863708,163.141479,127.496269,811.843933,620.297363,100.764297,1496.193604,682.798401,61.807899,1259.057373,677.1698,35.473923,1148.878296,734.329407,91.829369,1058.581055,778.021179,150.244125,911.289062,722.887146,101.172112,892.046814,788.724854,141.072647,808.079834,356.314148,215.622971,1040.319092,603.233521,210.713623,1049.961304,415.306213,57.807053,1078.093384,526.547424,60.006874,1086.051025,318.154419,135.528,702.961853,345.186188,113.084015,531.042969,340.080902,44.523933,217.775253,353.568542,21.037506,73.876862,403.311096,-18.048479,55.197571,335.990509,184.396622,29.971972,648.036011,193.215469,888.801392,627.240784,130.532196,527.413635,643.211243,86.282761,404.819855,597.288086,43.721218,71.259819,532.962769,14.711555,48.97723,611.734253,210.024277,30.029016
380.023804,242.596268,1694.844727,546.547852,240.410889,1692.523682,399.434784,113.334854,1728.203247,536.340881,114.461342,1717.949829,461.781219,65.192184,1551.623413,466.708038,37.367481,1228.887329,454.498322,188.97963,1479.694336,460.360901,237.934662,1308.355225,556.233032,-9.893854,1352.505249,468.322632,49.496029,1186.840454,472.000885,50.30262,1075.043457,302.122711,84.853508,1497.368164,247.566513,88.062302,1347.584106,255.628799,30.898937,1141.754639,195.722641,86.23764,972.164307,171.158386,134.377228,906.663147,237.265854,99.554474,884.885071,163.207123,127.214684,811.887451,620.380127,100.944328,1496.233154,682.894043,61.955612,1259.052002,677.346924,35.491268,1148.901855,734.449829,91.826767,1058.614014,778.177917,150.219147,911.26123,723.022034,100.993912,892.160156,788.834106,140.961258,808.208679,356.259918,215.578979,1040.476562,602.994934,210.43309,1049.967407,415.359894,57.743893,1078.134521,526.634338,60.006916,1086.062866,318.220459,135.470276,702.925537,345.214752,113.029282,531.073425,340.036682,44.512989,217.765137,353.523712,21.078911,73.880905,403.296875,-17.994341,55.187504,335.956726,184.442505,29.96814,647.555237,192.989609,888.603149,627.342163,130.222031,527.581299,643.16626,86.326004,404.76416,597.177795,43.904701,71.267387,532.974304,14.710428,49.011299,611.613464,210.052231,30.008923
379.700623,242.846405,1694.766479,546.692383,240.732895,1692.458008,399.492218,113.654861,1728.259277,536.397278,114.75058,1718.013062,461.914337,65.305344,1551.616821,466.848816,37.30764,1228.916382,454.54364,188.995865,1479.717285,460.420197,237.9431,1308.424683,556.409119,-9.829342,1352.561768,468.437256,49.474846,1186.833252,472.101227,50.283012,1075.033813,302.232239,84.91346,1497.427368,247.415512,87.976196,1347.622437,255.735184,30.816637,1141.817871,195.810944,86.012459,972.264465,171.185577,134.122559,906.709839,237.331741,99.363724,884.953125,163.272537,126.951889,811.96405,620.49408,100.985573,1496.285034,683.040955,61.916397,1259.137573,677.545959,35.489635,1148.960205,734.580139,91.868561,1058.663086,778.368774,150.090744,911.273132,723.171082,101.127464,892.111816,788.976257,140.99118,808.177063,356.217651,215.511337,1040.496948,603.007141,210.481796,1049.965698,415.472595,57.699913,1078.13916,526.764526,59.959972,1086.090332,318.254639,135.403702,702.946289,345.236572,113.021263,531.079895,340.085175,44.507671,217.8134,353.558167,20.996567,73.904739,403.284821,-18.073717,55.237141,335.901154,184.329956,30.102484,648.079834,193.288254,888.764343,627.250061,130.502274,527.439697,643.136353,86.367691,404.755005,597.228577,43.674423,71.305412,532.975525,14.7539,48.970772,611.588928,210.256744,29.90921
