X.Subj1:LFHD,Y.Subj1:LFHD,Z.Subj1:LFHD,X.Subj1:RFHD,Y.Subj1:RFHD,Z.Subj1:RFHD,X.Subj1:LBHD,Y.Subj1:LBHD,Z.Subj1:LBHD,X.Subj1:RBHD,Y.Subj1:RBHD,Z.Subj1:RBHD,X.Subj1:C7,Y.Subj1:C7,Z.Subj1:C7,X.Subj1:T10,Y.Subj1:T10,Z.Subj1:T10,X.Subj1:CLAV,Y.Subj1:CLAV,Z.Subj1:CLAV,X.Subj1:STRN,Y.Subj1:STRN,Z.Subj1:STRN,X.Subj1:RBAK,Y.Subj1:RBAK,Z.Subj1:RBAK,X.Subj1:T12,Y.Subj1:T12,Z.Subj1:T12,X.Subj1:S1,Y.Subj1:S1,Z.Subj1:S1,X.Subj1:LSHO,Y.Subj1:LSHO,Z.Subj1:LSHO,X.Subj1:LUPA,Y.Subj1:LUPA,Z.Subj1:LUPA,X.Subj1:LELB,Y.Subj1:LELB,Z.Subj1:LELB,X.Subj1:LFRM,Y.Subj1:LFRM,Z.Subj1:LFRM,X.Subj1:LWRA,Y.Subj1:LWRA,Z.Subj1:LWRA,X.Subj1:LWRB,Y.Subj1:LWRB,Z.Subj1:LWRB,X.Subj1:LFIN,Y.Subj1:LFIN,Z.Subj1:LFIN,X.Subj1:RSHO,Y.Subj1:RSHO,Z.Subj1:RSHO,X.Subj1:RUPA,Y.Subj1:RUPA,Z.Subj1:RUPA,X.Subj1:RELB,Y.Subj1:RELB,Z.Subj1:RELB,X.Subj1:RFRM,Y.Subj1:RFRM,Z.Subj1:RFRM,X.Subj1:RWRA,Y.Subj1:RWRA,Z.Subj1:RWRA,X.Subj1:RWRB,Y.Subj1:RWRB,Z.Subj1:RWRB,X.Subj1:RFIN,Y.Subj1:RFIN,Z.Subj1:RFIN,X.Subj1:LASI,Y.Subj1:LASI,Z.Subj1:LASI,X.Subj1:RASI,Y.Subj1:RASI,Z.Subj1:RASI,X.Subj1:LPSI,Y.Subj1:LPSI,Z.Subj1:LPSI,X.Subj1:RPSI,Y.Subj1:RPSI,Z.Subj1:RPSI,X.Subj1:LTHI,Y.Subj1:LTHI,Z.Subj1:LTHI,X.Subj1:LKNE,Y.Subj1:LKNE,Z.Subj1:LKNE,X.Subj1:LTIB,Y.Subj1:LTIB,Z.Subj1:LTIB,X.Subj1:LANK,Y.Subj1:LANK,Z.Subj1:LANK,X.Subj1:LHEE,Y.Subj1:LHEE,Z.Subj1:LHEE,X.Subj1:LTOE,Y.Subj1:LTOE,Z.Subj1:LTOE,X.Subj1:RTHI,Y.Subj1:RTHI,Z.Subj1:RTHI,X.Subj1:RKNE,Y.Subj1:RKNE,Z.Subj1:RKNE,X.Subj1:RTIB,Y.Subj1:RTIB,Z.Subj1:RTIB,X.Subj1:RANK,Y.Subj1:RANK,Z.Subj1:RANK,X.Subj1:RHEE,Y.Subj1:RHEE,Z.Subj1:RHEE,X.Subj1:RTOE,Y.Subj1:RTOE,Z.Subj1:RTOE
356.026794,171.406464,1718.228394,521.828796,166.260223,1715.342407,372.700653,38.088142,1711.657959,508.502655,39.093136,1701.078857,439.672333,31.991024,1554.518921,452.356262,-6.092969,1234.994873,431.13089,156.646072,1481.565308,436.626465,196.642349,1304.902954,536.447998,-43.237823,1365.006836,453.339539,5.466243,1191.889771,456.220093,6.919888,1078.481934,285.60434,47.400181,1513.837158,226.592987,36.214046,1369.064453,228.950043,-35.628208,1168.152222,162.79776,8.08763,996.384521,140.212158,52.836029,928.00415,198.197083,5.399003,906.454041,124.978493,41.723179,834.680969,593.029785,69.988419,1513.631348,675.576233,9.960155,1291.333496,683.76178,-25.063938,1182.067993,726.631958,44.290558,1089.258179,746.423706,113.869858,939.798096,736.013123,37.900501,925.676575,776.917358,106.167404,841.344238,330.601685,163.669724,1045.64978,578.415894,172.441513,1053.252808,399.052429,9.426884,1081.142456,511.045105,16.254131,1088.964111,300.7854,96.694832,706.743958,328.92691,85.188416,534.125427,329.006317,31.293119,217.278122,344.753235,14.45225,72.289749,393.696564,-25.137562,53.215679,336.115723,180.907562,30.753252,631.738586,158.970917,893.852966,610.745178,118.259041,531.976013,626.704773,79.521584,404.927216,581.834778,47.20932,71.109215,513.744019,26.570686,46.686531,614.372437,210.752792,32.889977
356.051819,171.401001,1718.285889,521.902771,166.042999,1715.226074,372.397827,38.082035,1711.880249,508.242126,38.693348,1701.279785,439.394806,31.71216,1554.35376,452.128418,-5.925229,1234.840332,431.145447,156.123322,1481.658447,436.60257,196.537949,1305.188477,536.060608,-43.550873,1364.821655,453.124084,5.634965,1191.743896,455.981598,7.136194,1078.455444,285.509338,47.116962,1513.579346,226.452026,36.13306,1368.916016,228.978012,-35.652126,1168.011963,162.942657,7.971091,996.162476,140.377289,52.772896,927.770081,198.367096,5.185075,906.214844,125.144051,41.851212,834.344849,592.862061,68.93544,1513.647949,675.460327,8.93507,1291.465088,683.367981,-25.587767,1181.990479,726.454956,43.64669,1089.179688,747.004822,113.886101,940.527588,735.967407,37.23843,925.662109,777.263672,105.617912,841.64032,330.50528,164.018295,1045.646729,578.429382,172.433609,1053.235229,398.802399,9.7544,1081.072144,510.839478,16.382647,1088.882202,300.778198,96.889046,706.74646,328.758759,85.298515,534.142822,328.978729,31.308226,217.313293,344.784027,14.472972,72.36132,393.763519,-25.125401,53.209282,336.189148,180.879272,30.744751,631.799255,158.792587,893.818848,610.635498,118.265984,532.078674,626.761414,79.217422,405.118347,581.749939,47.3354,71.357841,513.766479,26.563681,46.683468,614.365295,210.762131,32.874676
356.242981,171.50885,1718.187988,522.01416,165.8741,1715.012451,372.111938,38.141129,1712.106567,508.23349,38.548103,1701.546265,439.139343,31.677269,1554.19458,451.876007,-5.808846,1234.637573,431.28476,155.636414,1481.713623,436.880737,196.635651,1305.316528,535.682007,-43.801544,1364.59314,452.87915,5.824938,1191.633301,455.716095,7.372156,1078.390015,285.179718,46.913883,1513.581421,226.292664,36.107357,1368.759277,228.904007,-35.599224,1167.851929,163.089661,8.035357,995.978271,140.550415,52.744576,927.520935,198.39003,4.685626,906.006226,125.289696,41.75798,834.09967,592.765564,68.491402,1513.651855,675.267822,8.394573,1291.456543,683.052917,-25.996233,1181.861328,726.384888,43.025406,1089.200439,746.964417,112.583061,940.289124,735.952698,36.560139,925.61615,777.437805,104.997314,841.693359,330.561707,164.415482,1045.73584,578.542419,172.462143,1053.221558,398.566284,10.079125,1081.064453,509.913574,18.71261,1087.931641,300.769409,97.116173,706.728027,328.913818,85.456139,534.140442,328.889465,31.433941,217.369125,344.813721,14.447463,72.389351,393.715851,-25.279375,53.395439,336.20752,180.93428,30.818516,631.825623,158.688919,893.780396,610.680115,118.313057,532.041077,626.721313,79.3862,405.135223,581.742615,47.120213,71.110451,513.751648,26.591772,46.714706,614.380249,210.967041,32.625462
356.421783,171.586899,1718.02063,522.08667,165.682404,1714.752319,371.815399,38.217854,1712.317139,507.797882,38.107929,1701.611816,438.869659,30.970854,1554.299683,451.654846,-5.664644,1234.480591,431.405579,155.164597,1481.775146,436.957001,196.469406,1305.483765,535.293396,-44.263641,1364.411499,452.639862,5.950964,1191.515747,455.531464,7.602996,1078.366577,284.97525,46.706169,1513.466553,226.159851,36.098625,1368.602539,228.836029,-35.514957,1167.675659,163.122528,8.059134,995.753479,140.759796,52.840614,927.195251,198.429245,4.696489,905.728882,125.51017,41.500751,833.857178,592.618652,67.733231,1513.623779,674.762207,7.54254,1291.299927,682.720825,-26.468061,1181.740234,726.234802,42.475048,1089.082275,746.969299,111.726082,940.137085,735.942871,36.064896,925.607056,777.667297,104.351715,841.704346,330.544342,164.826523,1045.773438,578.600098,172.53717,1053.165771,398.385132,10.435562,1081.035278,509.648254,18.96365,1087.879883,300.749146,97.370262,706.697021,328.890961,85.666595,534.133118,328.841705,31.475826,217.337509,344.791656,14.763992,72.291504,393.739716,-25.31465,53.389641,336.270172,180.977478,30.763315,631.819824,158.65921,893.78595,610.573181,118.403305,532.09314,626.719055,79.464966,405.156647,581.837769,47.303223,71.080215,513.723572,26.599239,46.72467,614.392395,210.973404,32.609787
356.425873,171.766861,1717.92041,522.187195,165.281494,1714.615845,371.591461,38.363281,1712.501587,507.494263,37.800743,1701.785767,438.601074,30.655727,1554.209839,451.434265,-5.598096,1234.323486,431.241211,154.856171,1481.819702,437.019592,196.432144,1305.61377,534.938538,-44.568459,1364.140137,452.375488,6.121722,1191.360474,455.32901,7.88755,1078.355225,284.753448,46.541458,1513.369629,225.951111,36.226452,1368.427979,228.708817,-35.367054,1167.468384,163.217346,8.191775,995.441345,140.74556,53.206963,926.881165,198.205414,4.630842,905.640869,125.630501,41.613495,833.581177,592.485107,66.996094,1513.598755,674.599731,7.058096,1291.07959,682.37677,-26.806314,1181.541016,726.131897,41.991852,1088.991089,747.050232,111.698425,940.048096,735.875854,35.613041,925.524414,777.840332,103.871719,841.771301,330.572205,165.248199,1045.724976,578.637146,172.685165,1053.06958,398.307281,10.707355,1080.845215,509.477386,19.121296,1087.828125,300.647186,97.58873,706.647583,328.829895,85.832695,534.119629,328.944733,31.608398,217.258789,344.815491,14.52661,72.36718,393.661316,-25.325394,53.416328,336.212799,180.928223,30.729713,631.805969,158.673538,893.81427,610.484131,118.524132,532.049377,626.493469,79.760315,405.003967,581.711914,47.29995,71.059715,513.676697,26.632101,46.678894,614.348633,211.080978,32.601505
356.281738,171.852859,1717.713501,522.271362,164.731979,1714.330444,371.384888,38.51104,1712.717407,507.246613,37.237667,1701.97876,438.377472,30.515295,1554.026001,451.200684,-5.462435,1234.122192,430.873535,154.521927,1481.980835,437.067322,196.490723,1305.867188,534.55365,-44.872349,1363.855347,452.098541,6.329583,1191.215942,455.157288,8.143455,1078.283936,284.675629,46.394062,1513.074097,225.728958,36.303219,1368.266235,228.569977,-35.218834,1167.284302,163.186447,8.286297,995.229248,140.988556,53.231632,926.619141,198.210037,4.634526,905.441589,125.767471,41.796715,833.326965,592.186523,66.344711,1513.379761,674.420349,6.288117,1291.133057,682.131104,-27.498209,1181.454956,726.01886,41.354328,1089.028442,746.974976,111.183678,939.990295,735.767517,35.416843,925.255859,778.098694,103.465256,841.737427,330.530853,165.6064,1045.808105,578.585632,172.744583,1053.000732,398.153656,11.032895,1080.802734,509.30423,19.366045,1087.757202,300.620911,97.903954,706.595093,328.660217,86.085098,534.028931,328.890289,31.680632,217.281601,344.833038,14.76277,72.30127,393.722504,-25.187645,53.328781,336.223602,180.985794,30.784357,631.750488,158.71788,893.700562,610.318054,118.625443,532.03656,626.37439,80.014565,404.95639,581.703003,47.367947,71.083672,513.652344,26.62676,46.687214,614.300598,210.849792,32.827763
356.673035,172.086029,1717.645996,522.381958,164.16246,1714.27356,371.154022,38.610001,1712.918579,507.008148,36.955647,1702.105713,438.147766,29.729181,1554.00708,450.954437,-5.314967,1233.917114,431.316925,153.969757,1481.985474,437.159576,196.477722,1306.048584,534.229858,-45.131176,1363.578369,451.866669,6.54076,1191.05249,454.979706,8.357484,1078.259521,284.450806,46.294132,1513.031738,225.556366,36.397285,1368.14209,228.434601,-35.066338,1167.123169,162.727203,8.433657,995.206726,141.12204,53.549095,926.400024,198.24704,4.690536,905.297729,125.867142,42.046398,833.118958,592.144226,65.522888,1513.491333,674.072327,5.457069,1291.032471,681.837708,-28.023521,1181.317139,725.930542,40.964272,1088.966309,747.502747,110.628029,940.253418,735.850647,34.895607,925.353271,778.291443,103.148506,841.766968,330.502869,165.936325,1045.815186,578.672119,172.861115,1052.968262,398.295258,11.595775,1081.041992,509.846161,17.393709,1088.69519,300.747345,98.379333,706.443481,328.666229,86.275719,534.029236,328.93985,31.77574,217.269531,344.898621,14.748848,72.346298,393.717743,-25.234503,53.417988,336.28009,180.909088,30.836569,631.771301,158.66391,893.59491,610.220947,118.826523,532.023743,626.28833,80.127045,405.038086,581.637024,47.347038,71.103516,513.637207,26.641253,46.665272,614.279236,210.691498,32.810265
356.645447,172.33815,1717.467651,522.553894,163.850006,1714.044434,370.910095,38.772923,1713.097168,506.865265,36.603344,1702.338623,437.891876,29.060316,1554.00769,450.709137,-5.148787,1233.734619,431.328796,153.73201,1482.110962,437.356445,196.445892,1306.261597,533.809814,-45.433826,1363.323242,451.625793,6.727163,1190.906128,454.807739,8.705842,1078.258301,284.326965,46.112213,1512.971924,225.407974,36.498089,1367.969971,228.235779,-34.825439,1166.977783,163.058624,8.952123,994.906921,141.211411,53.863171,926.191345,198.137268,4.747408,905.214661,125.911209,42.392193,832.904175,592.000793,64.786591,1513.449341,673.844116,4.843265,1290.957153,681.595276,-28.493868,1181.179321,725.898987,40.607567,1088.895996,747.365784,110.441765,940.208008,735.813843,34.658813,925.337891,778.664856,102.825768,841.862854,330.551636,166.228348,1045.864258,578.782898,172.900146,1052.88855,398.112,12.010262,1081.041382,509.602295,17.782892,1088.640015,300.670349,98.718636,706.381348,328.677673,86.505096,534.045166,328.954285,31.885393,217.303741,344.859314,14.814194,72.354988,393.715332,-25.387098,53.548855,336.295441,180.947296,30.739426,631.801331,158.771408,893.688416,610.152832,118.966064,531.975281,626.297913,80.262962,404.978851,581.570129,47.37331,71.1856,513.545715,26.655487,46.649109,614.209778,210.904175,32.75967
356.838928,172.462906,1717.280029,522.685486,163.622086,1713.95166,370.716736,38.934181,1713.23877,506.63681,36.370354,1702.495972,437.627136,28.705278,1554.041504,450.465363,-4.982579,1233.550903,431.416107,153.482956,1482.142822,437.49707,196.576874,1306.455322,533.382324,-45.43462,1363.070801,451.388733,6.947167,1190.770996,454.612823,9.002937,1078.290527,284.185669,45.993824,1512.806152,225.267319,36.645538,1367.825073,228.050476,-34.559227,1166.820679,163.015335,9.382383,994.744629,141.329422,54.360943,925.964783,198.040024,4.968545,904.972046,125.970184,42.834698,832.730713,591.912292,64.008507,1513.395996,673.618408,4.39297,1290.835083,681.350525,-28.889412,1181.009521,725.844604,40.09269,1088.908569,747.848938,110.415894,940.305786,735.83606,34.505146,925.312073,778.905823,102.782883,842.02478,330.555695,166.657013,1045.960449,578.500122,172.98085,1052.727783,397.548187,12.344306,1081.009033,508.767914,20.160751,1087.776489,300.482819,98.898201,706.469482,328.689728,86.738731,534.026428,328.875275,32.028236,217.300888,344.920471,14.835208,72.325096,393.852722,-25.259432,53.468136,336.369476,181.000275,30.740791,631.794312,158.722733,893.530884,610.084351,119.095039,532.006958,626.292358,80.202271,404.976257,581.588379,47.410107,71.047943,513.518982,26.705969,46.636124,614.280823,210.835388,32.882195
356.926544,172.793503,1717.188721,522.843689,163.502808,1713.777466,370.456665,39.165794,1713.421143,506.443146,36.148609,1702.648315,437.46991,28.679453,1553.833984,450.254181,-4.839877,1233.41626,431.431213,153.192215,1482.172119,437.590668,196.876236,1306.572021,533.008545,-45.725777,1362.79834,451.157013,7.161986,1190.643799,454.408936,9.279864,1078.304932,283.868408,46.036366,1512.862915,225.149811,36.820587,1367.724121,227.83812,-34.248749,1166.700073,162.946884,9.733808,994.552063,141.403107,54.847137,925.763184,197.905304,5.486579,904.716858,125.952988,43.346844,832.529602,591.693481,63.373199,1513.187744,673.234558,4.386232,1290.392578,681.020874,-29.28768,1180.838135,725.807068,39.649837,1088.887329,748.224243,109.918732,940.399597,735.857727,34.350456,925.279236,779.034607,102.733757,842.100464,330.644409,167.132263,1045.933594,578.405029,173.164856,1052.687256,397.354187,12.725597,1081.033691,508.603394,20.360271,1087.78479,300.463226,99.186104,706.422058,328.649414,86.946281,533.988403,328.203186,32.138359,217.573059,344.938965,14.902611,72.358253,393.853607,-25.592916,53.635597,336.336182,181.021896,30.742931,631.677002,158.782639,893.37323,609.998657,119.138382,531.970398,626.15918,80.527184,404.896301,581.542786,47.384991,71.147072,513.499817,26.72916,46.594959,614.137512,211.486847,32.426888
