X.Subj1:LFHD,Y.Subj1:LFHD,Z.Subj1:LFHD,X.Subj1:RFHD,Y.Subj1:RFHD,Z.Subj1:RFHD,X.Subj1:LBHD,Y.Subj1:LBHD,Z.Subj1:LBHD,X.Subj1:RBHD,Y.Subj1:RBHD,Z.Subj1:RBHD,X.Subj1:C7,Y.Subj1:C7,Z.Subj1:C7,X.Subj1:T10,Y.Subj1:T10,Z.Subj1:T10,X.Subj1:CLAV,Y.Subj1:CLAV,Z.Subj1:CLAV,X.Subj1:STRN,Y.Subj1:STRN,Z.Subj1:STRN,X.Subj1:RBAK,Y.Subj1:RBAK,Z.Subj1:RBAK,X.Subj1:T12,Y.Subj1:T12,Z.Subj1:T12,X.Subj1:S1,Y.Subj1:S1,Z.Subj1:S1,X.Subj1:LSHO,Y.Subj1:LSHO,Z.Subj1:LSHO,X.Subj1:LUPA,Y.Subj1:LUPA,Z.Subj1:LUPA,X.Subj1:LELB,Y.Subj1:LELB,Z.Subj1:LELB,X.Subj1:LFRM,Y.Subj1:LFRM,Z.Subj1:LFRM,X.Subj1:LWRA,Y.Subj1:LWRA,Z.Subj1:LWRA,X.Subj1:LWRB,Y.Subj1:LWRB,Z.Subj1:LWRB,X.Subj1:LFIN,Y.Subj1:LFIN,Z.Subj1:LFIN,X.Subj1:RSHO,Y.Subj1:RSHO,Z.Subj1:RSHO,X.Subj1:RUPA,Y.Subj1:RUPA,Z.Subj1:RUPA,X.Subj1:RELB,Y.Subj1:RELB,Z.Subj1:RELB,X.Subj1:RFRM,Y.Subj1:RFRM,Z.Subj1:RFRM,X.Subj1:RWRA,Y.Subj1:RWRA,Z.Subj1:RWRA,X.Subj1:RWRB,Y.Subj1:RWRB,Z.Subj1:RWRB,X.Subj1:RFIN,Y.Subj1:RFIN,Z.Subj1:RFIN,X.Subj1:LASI,Y.Subj1:LASI,Z.Subj1:LASI,X.Subj1:RASI,Y.Subj1:RASI,Z.Subj1:RASI,X.Subj1:LPSI,Y.Subj1:LPSI,Z.Subj1:LPSI,X.Subj1:RPSI,Y.Subj1:RPSI,Z.Subj1:RPSI,X.Subj1:LTHI,Y.Subj1:LTHI,Z.Subj1:LTHI,X.Subj1:LKNE,Y.Subj1:LKNE,Z.Subj1:LKNE,X.Subj1:LTIB,Y.Subj1:LTIB,Z.Subj1:LTIB,X.Subj1:LANK,Y.Subj1:LANK,Z.Subj1:LANK,X.Subj1:LHEE,Y.Subj1:LHEE,Z.Subj1:LHEE,X.Subj1:LTOE,Y.Subj1:LTOE,Z.Subj1:LTOE,X.Subj1:RTHI,Y.Subj1:RTHI,Z.Subj1:RTHI,X.Subj1:RKNE,Y.Subj1:RKNE,Z.Subj1:RKNE,X.Subj1:RTIB,Y.Subj1:RTIB,Z.Subj1:RTIB,X.Subj1:RANK,Y.Subj1:RANK,Z.Subj1:RANK,X.Subj1:RHEE,Y.Subj1:RHEE,Z.Subj1:RHEE,X.Subj1:RTOE,Y.Subj1:RTOE,Z.Subj1:RTOE
363.943817,212.532974,1703.837036,529.012024,193.522446,1708.835938,369.277802,79.084724,1718.922485,505.281403,67.48217,1714.60791,440.682007,46.339378,1554.759888,455.846863,-0.302309,1236.253174,443.715485,170.439667,1479.228149,454.509033,207.882721,1303.779907,539.765015,-38.72858,1366.182129,458.450653,10.309926,1192.817871,462.424927,11.373688,1077.914917,285.596466,78.881081,1504.751465,230.67868,69.940239,1356.545654,232.220078,-10.7203,1158.250977,177.841248,29.633499,982.84198,155.46907,69.829582,914.150513,222.236206,35.032566,895.407898,150.290588,59.668858,819.784058,603.714355,76.992531,1507.69397,676.382568,12.609932,1281.485229,677.939392,-23.105867,1172.906128,738.449585,27.987839,1081.322388,788.686707,79.075386,933.00238,733.582275,28.108534,914.047302,803.048462,63.291355,831.200806,349.655365,176.906204,1044.854614,597.420471,167.617844,1055.980347,403.374359,18.488367,1079.441284,517.104858,19.117046,1088.096558,314.064636,111.818726,705.12439,340.002899,92.839958,532.808533,334.394989,32.809723,216.868713,346.83371,10.312488,73.194672,390.923889,-34.965897,55.262424,354.488831,175.508499,30.532932,649.229309,149.188614,894.032349,624.41095,106.968262,531.767334,637.021484,67.161659,405.232178,588.681946,41.455044,70.128502,519.915588,22.346855,45.557198,625.352661,205.385727,31.296312
363.959503,212.728592,1703.692139,529.013306,193.480499,1708.67041,369.221588,79.202675,1719.042725,505.210114,67.587158,1714.659912,440.496796,46.209103,1554.76123,455.578369,-0.340778,1236.181396,443.644379,170.246857,1479.18103,454.494629,207.810257,1303.78064,539.349182,-38.955471,1366.086548,458.221222,10.326001,1192.735962,462.212494,11.461047,1077.868042,285.439514,78.866287,1504.660522,230.50029,69.951744,1356.502563,231.988663,-10.655909,1158.171143,177.600479,29.821367,982.796997,155.410202,70.072823,913.914551,221.940582,35.159679,895.355225,150.05127,59.953869,819.774231,603.565552,76.597488,1507.592407,676.111389,12.06097,1281.487793,677.303955,-23.247936,1172.71167,738.088928,27.547216,1081.112427,787.907166,78.234787,932.640869,733.254578,27.713503,913.891663,802.766174,62.817043,830.989807,349.738647,177.014694,1044.821045,597.359375,167.425827,1056.038452,403.222473,18.640898,1079.364502,517.724548,16.634729,1089.103394,314.057007,111.98748,705.085388,340.018799,92.892296,532.783875,334.894257,32.951721,216.687592,346.816376,10.316091,73.16497,390.919159,-34.944294,55.295319,354.450134,175.559601,30.575994,649.427612,149.226776,894.061401,624.411743,106.772118,531.836914,637.032837,67.224373,405.316132,588.809692,41.143444,70.557343,519.93866,22.331173,45.577202,625.310913,205.351624,31.420551
364.049286,212.785233,1703.645386,529.401611,193.333389,1708.510742,369.178101,79.288193,1719.134766,505.098755,67.529243,1714.740601,440.344543,46.218021,1554.675415,455.326599,-0.278952,1236.098755,443.710419,170.050995,1479.143433,454.62088,207.654984,1303.671265,538.947144,-39.114056,1366.003418,457.972717,10.391467,1192.690063,462.033936,11.507155,1077.861572,285.204529,78.985115,1504.75,230.468445,70.035759,1356.468018,231.716095,-10.586613,1158.098877,177.300842,30.018553,982.740967,155.290024,70.374756,913.864746,221.732758,35.317341,895.31311,149.826157,60.221752,819.74408,603.431458,76.25135,1507.536377,675.785461,11.781056,1281.325317,676.964661,-23.560015,1172.582397,737.827271,27.077835,1080.991577,788.102295,78.123505,932.627808,732.908691,27.285675,913.757751,802.569092,62.64711,830.406616,349.74118,177.09996,1044.78418,597.414795,167.357895,1056.041992,403.024689,18.764593,1079.385376,517.461121,16.743223,1089.012817,314.038971,112.127731,705.066833,340.016663,92.952126,532.754639,334.599976,32.886475,216.813904,346.860046,10.363512,73.13752,390.911743,-35.157104,55.403751,354.511322,175.620102,30.550865,649.420044,149.135406,894.067078,624.347412,106.928535,531.786316,636.995056,67.389481,405.220673,588.823792,41.257507,70.361557,519.945801,22.362253,45.579792,625.366516,205.550125,31.305567
364.430115,213.03273,1703.514038,529.048645,193.329559,1708.375732,369.147308,79.383949,1719.256836,504.984375,67.513046,1714.756836,440.2034,46.089577,1554.671387,455.136108,-0.268989,1236.046875,443.700592,169.862823,1479.105835,454.619354,207.552368,1303.677612,538.677917,-39.68996,1366.058716,457.765442,10.417374,1192.644165,461.868073,11.526918,1077.839966,285.069519,78.911713,1504.670776,230.470764,70.11808,1356.37085,231.731857,-10.48808,1158.029053,177.022964,30.191233,982.762268,155.090881,70.660233,913.819336,221.506607,35.499413,895.213257,149.625778,60.561443,819.703979,603.308472,75.891953,1507.413208,675.511353,11.602994,1281.125366,676.915833,-24.105528,1172.44458,737.52063,26.631317,1080.871338,787.8349,77.760391,932.482544,732.573181,26.885691,913.619019,802.253479,61.83189,830.582397,350.187317,176.926559,1044.573486,597.413574,167.19014,1056.045776,402.870941,18.849794,1079.328857,517.335205,16.608648,1089.032349,314.017975,112.252037,705.010071,339.973969,93.058647,532.772461,334.877319,33.019329,216.66568,346.871704,10.296795,73.159401,390.913086,-35.214611,55.402554,354.527161,175.523621,30.587635,649.454895,149.023666,894.08197,624.36615,107.020844,531.723145,637.045227,67.404625,405.392426,588.857605,41.41177,70.345116,519.94458,22.363602,45.581047,625.398376,205.423248,31.347439
364.396667,213.10405,1703.448853,529.442017,193.448151,1708.202393,369.101898,79.483643,1719.306885,504.987549,67.534355,1714.825562,440.018799,46.060993,1554.626099,454.895752,-0.256725,1235.944458,443.598785,169.765488,1479.118042,454.559723,207.522629,1303.643311,538.358643,-39.577152,1365.842529,457.578705,10.464272,1192.613159,461.670074,11.553703,1077.8125,284.877472,78.921524,1504.660156,230.400757,70.179901,1356.287231,231.266159,-10.351593,1157.918945,176.502457,30.182827,982.816895,154.882278,70.959923,913.75885,221.255966,35.62883,895.152832,149.406021,60.879101,819.611511,603.163452,75.638214,1507.332764,675.250916,11.238192,1280.964844,676.23291,-24.33321,1172.297974,737.196594,26.28899,1080.742554,787.106873,77.035744,932.106384,732.244141,26.562719,913.492004,801.957397,61.710342,830.072449,349.761566,177.340714,1044.743652,597.358887,167.098801,1056.079346,402.714264,18.915989,1079.341919,517.106018,16.680994,1089.024414,313.996002,112.383217,704.987366,339.910217,93.096901,532.718201,334.849976,32.979897,216.584244,346.851196,10.331773,73.130234,390.894409,-34.964443,55.251194,354.482025,175.559219,30.468159,649.398987,148.856049,893.980652,624.221008,107.087044,531.742798,637.013611,67.394508,405.247986,588.752136,41.323509,70.28524,519.948364,22.383612,45.550915,625.341919,205.335388,31.493879
364.034729,212.99646,1703.252686,529.424622,193.386612,1708.115234,369.079681,79.558922,1719.403931,504.974609,67.658325,1714.813599,439.905609,45.936924,1554.578857,454.725555,-0.299801,1235.879395,443.4823,169.63208,1479.064453,454.538116,207.398514,1303.633789,538.064331,-39.157539,1365.620361,457.41803,10.45692,1192.558228,461.543579,11.527073,1077.812744,284.887787,78.722542,1504.439087,230.998322,70.335419,1356.131104,231.103073,-10.241392,1157.822021,176.377121,30.776859,982.697021,154.758453,71.29364,913.746399,221.091248,35.751446,895.081482,149.292603,61.211121,819.514465,603.018738,75.344177,1507.25061,674.996521,10.886841,1280.865601,675.815979,-24.596735,1172.150635,736.900085,25.909472,1080.641357,787.212036,76.983498,932.075806,731.987915,26.150881,913.424988,801.65094,60.892361,830.266357,349.747803,177.42627,1044.730835,597.296387,166.999619,1056.072998,402.580292,19.005611,1079.297974,516.994202,16.650211,1088.979858,312.831268,112.531219,705.313293,339.839691,93.133278,532.707214,334.597198,32.91888,216.695343,346.851196,10.362015,73.096222,390.886627,-34.978146,55.253689,354.478027,175.606354,30.524372,649.372559,148.869308,894.107056,624.339539,107.186333,531.620483,636.903381,67.561966,405.430969,588.753296,41.358879,70.297058,519.937256,22.365181,45.531239,625.354431,205.228943,31.488642
364.07312,213.126831,1703.132812,529.46991,193.465546,1708.036621,369.047516,79.679115,1719.464478,504.920258,67.56002,1714.930664,439.822327,45.700497,1554.572754,454.590637,-0.304059,1235.83728,443.4151,169.544556,1479.061401,454.501892,207.310837,1303.647095,537.904297,-39.913757,1365.649292,457.253693,10.485678,1192.511963,461.391846,11.542702,1077.769653,284.759857,78.772667,1504.387573,230.904129,70.377266,1356.064453,230.945923,-10.145042,1157.751953,176.185486,30.743828,982.62323,154.235428,71.480194,913.947815,220.904236,35.859058,895.020813,149.18924,61.463543,819.49408,602.944397,75.123268,1507.171875,674.779297,10.592152,1280.777588,675.474976,-24.943352,1172.102051,736.591553,25.535776,1080.5271,786.448242,76.362488,931.737854,731.736694,25.76944,913.275391,801.381531,60.431904,830.183899,349.725739,177.574829,1044.753418,597.314575,166.896057,1056.109131,402.447388,19.052679,1079.263306,516.095703,18.890993,1088.025879,313.723053,112.627243,704.967529,339.823303,93.187752,532.656372,334.549255,32.919098,216.700897,346.816101,10.456425,73.063622,390.863403,-34.995266,55.289383,354.474121,175.441956,30.620754,649.427307,148.71257,894.096375,624.293396,107.080269,531.687317,636.961792,67.437569,405.486603,588.769409,41.28619,70.310768,519.922363,22.349026,45.529728,625.392151,205.319702,31.578403
364.458527,213.213593,1703.132935,529.495728,193.448975,1707.90564,369.047791,79.663055,1719.575562,504.959808,67.568443,1714.937988,439.731384,45.598003,1554.561401,454.40921,-0.353065,1235.776001,443.418365,169.335236,1479.036133,454.5448,207.204239,1303.589722,537.684937,-40.060661,1365.583252,457.126617,10.469695,1192.457397,461.231049,11.508572,1077.766846,284.697815,78.64315,1504.339233,230.643402,70.419899,1356.023438,230.764328,-10.049804,1157.685791,176.051193,31.030283,982.564392,154.300171,71.809708,913.825012,220.64386,36.013229,895.117065,149.079758,61.764587,819.450378,602.833252,74.880112,1507.073242,674.545959,10.262239,1280.661865,675.163147,-25.253656,1172.017578,736.298889,25.153484,1080.414551,786.579407,76.33799,931.802429,731.410156,25.401321,913.211792,801.033264,59.528294,830.063477,349.827515,177.625381,1044.798096,597.36322,166.807053,1056.147095,402.360046,19.04521,1079.291748,515.952026,18.873846,1087.958374,312.729675,112.720352,705.272461,339.815247,93.199852,532.660461,334.631897,32.967384,216.669846,346.802887,10.384053,73.07399,390.830231,-35.296417,55.523987,354.549164,175.54306,30.509937,649.421631,148.477692,894.043579,624.011902,106.763832,531.790955,636.933655,67.500969,405.445312,588.800171,41.291508,70.355812,519.863098,22.382008,45.514488,625.329468,205.586273,31.282124
364.139191,213.17688,1702.999878,529.512451,193.394287,1707.774658,369.077789,79.721802,1719.625122,504.750549,67.495453,1715.197266,439.638824,45.581882,1554.497803,454.299194,-0.379059,1235.733032,443.316101,169.235611,1479.011108,454.440613,207.095642,1303.563721,537.42865,-39.942654,1365.505615,457.035156,10.433612,1192.410767,461.143555,11.50591,1077.731079,284.481079,78.677864,1504.418213,230.510773,70.467484,1355.9646,230.658646,-9.96102,1157.587646,175.994095,31.227633,982.523804,154.555664,72.205833,913.555603,220.539902,36.162857,895.014099,149.042862,62.097263,819.37915,602.724915,74.735291,1507.032349,674.32605,9.998978,1280.584961,674.929565,-25.525684,1171.851562,736.042725,24.852921,1080.306519,786.284729,75.885689,931.774963,731.118042,25.061981,913.081055,800.764954,59.673965,829.883545,349.869476,177.695908,1044.723511,597.322327,166.745392,1056.080688,402.237732,19.108196,1079.202515,515.85614,18.81315,1087.937622,312.689362,112.830429,705.244019,339.772461,93.263512,532.604248,334.919525,33.038364,216.521286,346.808899,10.380844,73.081535,390.87204,-35.219257,55.413769,354.511353,175.617386,30.457378,649.402649,148.42836,894.007812,624.206055,107.010429,531.730225,636.969238,67.454926,405.246613,588.790161,41.209976,70.476738,519.902405,22.358011,45.471825,625.356628,205.187988,31.538893
364.462158,213.28331,1702.874023,529.537231,193.462845,1707.634155,369.087982,79.836075,1719.695435,504.777191,67.473282,1715.226318,439.551392,45.536915,1554.440918,454.186737,-0.445791,1235.704224,443.156921,169.154892,1478.948486,454.32663,206.968613,1303.595337,537.29895,-40.296688,1365.46106,456.924011,10.41993,1192.353394,461.009003,11.545307,1077.654419,284.478363,78.581367,1504.204346,230.226776,70.503319,1355.916504,230.514633,-9.840793,1157.514526,175.727859,31.498241,982.515198,154.581161,72.601059,913.502747,220.456558,36.281178,894.945618,148.970444,62.414398,819.337219,602.625671,74.563866,1506.971313,674.167358,9.574961,1280.564697,674.731628,-25.769985,1171.813599,735.804016,24.574614,1080.213013,785.649963,75.506416,931.328979,730.807312,24.824081,912.997559,800.464111,59.295811,829.753418,349.744171,177.717941,1044.726074,597.265259,166.673904,1056.147583,402.142792,19.137346,1079.160645,515.725891,18.775503,1087.879028,312.550323,112.893265,705.218445,339.771729,93.343323,532.589172,334.620514,33.06094,216.613953,346.777313,10.471963,73.059471,390.780792,-35.275475,55.469425,354.497162,175.607193,30.536037,649.30072,148.333435,894.119629,624.147705,107.113831,531.64624,636.924927,67.42701,405.369293,588.74176,41.081593,70.439949,519.887085,22.381546,45.465031,625.316406,205.217117,31.481634
