X.Subj1:LFHD,Y.Subj1:LFHD,Z.Subj1:LFHD,X.Subj1:RFHD,Y.Subj1:RFHD,Z.Subj1:RFHD,X.Subj1:LBHD,Y.Subj1:LBHD,Z.Subj1:LBHD,X.Subj1:RBHD,Y.Subj1:RBHD,Z.Subj1:RBHD,X.Subj1:C7,Y.Subj1:C7,Z.Subj1:C7,X.Subj1:T10,Y.Subj1:T10,Z.Subj1:T10,X.Subj1:CLAV,Y.Subj1:CLAV,Z.Subj1:CLAV,X.Subj1:STRN,Y.Subj1:STRN,Z.Subj1:STRN,X.Subj1:RBAK,Y.Subj1:RBAK,Z.Subj1:RBAK,X.Subj1:T12,Y.Subj1:T12,Z.Subj1:T12,X.Subj1:S1,Y.Subj1:S1,Z.Subj1:S1,X.Subj1:LSHO,Y.Subj1:LSHO,Z.Subj1:LSHO,X.Subj1:LUPA,Y.Subj1:LUPA,Z.Subj1:LUPA,X.Subj1:LELB,Y.Subj1:LELB,Z.Subj1:LELB,X.Subj1:LFRM,Y.Subj1:LFRM,Z.Subj1:LFRM,X.Subj1:LWRA,Y.Subj1:LWRA,Z.Subj1:LWRA,X.Subj1:LWRB,Y.Subj1:LWRB,Z.Subj1:LWRB,X.Subj1:LFIN,Y.Subj1:LFIN,Z.Subj1:LFIN,X.Subj1:RSHO,Y.Subj1:RSHO,Z.Subj1:RSHO,X.Subj1:RUPA,Y.Subj1:RUPA,Z.Subj1:RUPA,X.Subj1:RELB,Y.Subj1:RELB,Z.Subj1:RELB,X.Subj1:RFRM,Y.Subj1:RFRM,Z.Subj1:RFRM,X.Subj1:RWRA,Y.Subj1:RWRA,Z.Subj1:RWRA,X.Subj1:RWRB,Y.Subj1:RWRB,Z.Subj1:RWRB,X.Subj1:RFIN,Y.Subj1:RFIN,Z.Subj1:RFIN,X.Subj1:LASI,Y.Subj1:LASI,Z.Subj1:LASI,X.Subj1:RASI,Y.Subj1:RASI,Z.Subj1:RASI,X.Subj1:LPSI,Y.Subj1:LPSI,Z.Subj1:LPSI,X.Subj1:RPSI,Y.Subj1:RPSI,Z.Subj1:RPSI,X.Subj1:LTHI,Y.Subj1:LTHI,Z.Subj1:LTHI,X.Subj1:LKNE,Y.Subj1:LKNE,Z.Subj1:LKNE,X.Subj1:LTIB,Y.Subj1:LTIB,Z.Subj1:LTIB,X.Subj1:LANK,Y.Subj1:LANK,Z.Subj1:LANK,X.Subj1:LHEE,Y.Subj1:LHEE,Z.Subj1:LHEE,X.Subj1:LTOE,Y.Subj1:LTOE,Z.Subj1:LTOE,X.Subj1:RTHI,Y.Subj1:RTHI,Z.Subj1:RTHI,X.Subj1:RKNE,Y.Subj1:RKNE,Z.Subj1:RKNE,X.Subj1:RTIB,Y.Subj1:RTIB,Z.Subj1:RTIB,X.Subj1:RANK,Y.Subj1:RANK,Z.Subj1:RANK,X.Subj1:RHEE,Y.Subj1:RHEE,Z.Subj1:RHEE,X.Subj1:RTOE,Y.Subj1:RTOE,Z.Subj1:RTOE
354.734406,231.316956,1705.343994,520.362244,222.556702,1717.964233,368.624939,97.703941,1706.983765,504.788818,94.843391,1709.387939,453.065308,68.723785,1560.605713,452.521301,23.54537,1239.573853,439.260712,190.507324,1486.174072,448.57901,232.56369,1311.400024,564.241089,8.283011,1385.802002,452.367371,32.987236,1196.707642,450.522522,27.740847,1085.374146,293.708893,78.39959,1502.366333,231.904449,80.725899,1357.644653,227.969284,20.207443,1152.716187,164.630035,75.503738,984.534912,139.048965,122.850311,919.689148,206.885574,93.133926,897.202881,134.387207,119.113655,823.264282,608.495911,142.031754,1528.768921,688.799011,93.682037,1299.845825,694.74762,55.504063,1192.625488,745.047241,106.975235,1096.199219,787.727173,145.251266,947.259399,735.495544,94.349121,927.588257,801.369873,142.254761,846.091919,338.898682,190.080658,1044.189453,583.473816,181.487503,1047.752441,394.290222,36.785633,1088.6073,506.066803,36.981144,1093.928345,307.141815,110.323723,704.215759,338.494446,94.676476,532.165588,344.447937,38.44252,215.861908,362.569397,20.004667,72.206421,411.317566,-20.485437,54.517452,353.034119,185.567261,30.351074,636.928833,162.331757,890.031616,618.682495,118.967285,531.552063,640.56427,81.065483,406.06839,607.361572,43.282444,72.518059,544.424744,13.481853,47.857983,619.451721,209.846481,31.586699
355.158081,230.48175,1705.451172,520.523865,221.344193,1717.957397,368.949432,96.652283,1707.128784,505.056793,94.103348,1709.409424,453.083679,67.884926,1560.410522,452.489746,23.790022,1239.180298,439.26416,189.652908,1486.437012,448.568665,232.56955,1311.840332,564.052612,8.018209,1385.234985,452.32077,33.4095,1196.361816,450.486755,28.362822,1085.222656,293.728516,77.59433,1502.302002,231.818909,79.973686,1357.606323,228.103699,19.768232,1152.612183,164.715637,74.910385,984.373108,138.990417,122.354965,919.631104,206.93782,92.664955,897.100464,134.450043,118.414757,823.069153,608.589905,140.924774,1528.843506,688.822632,93.065613,1299.557373,694.636047,55.159367,1192.377075,744.908813,105.987152,1096.124634,787.677917,144.837112,947.147522,735.350586,94.099648,927.411926,801.37793,141.816299,845.965698,338.790405,190.609085,1044.273071,583.359863,182.279373,1047.612549,394.23053,37.330135,1088.442017,506.014893,37.605278,1093.762939,307.093079,110.619774,704.166626,338.529663,94.926201,532.135681,344.956512,38.637512,215.611816,362.590973,20.012419,72.169838,411.396088,-20.292063,54.344131,352.925354,185.531448,30.411606,636.882874,162.997513,889.924438,618.526367,119.455429,531.399353,640.407593,81.55191,405.984467,607.308655,43.263,72.620705,544.401794,13.52761,47.859371,619.377075,209.908371,31.614668
355.384369,229.574097,1705.637817,520.734314,220.259796,1717.94812,369.250671,95.637253,1707.30249,505.386597,93.408691,1709.450195,453.262512,66.743484,1560.22998,452.435425,23.988445,1238.837769,439.241211,188.798965,1486.644653,448.482086,232.4879,1312.30957,563.916504,7.191437,1384.857666,452.266235,33.788319,1196.065796,450.460632,28.969997,1085.038086,293.758789,76.689705,1502.270874,231.791946,79.242691,1357.560303,228.221985,19.281649,1152.51416,164.90097,74.38192,984.2453,138.53685,121.734718,919.689758,207.040131,92.184021,897.068604,134.518921,117.750908,822.980042,608.727356,139.704239,1528.723511,688.796448,92.324303,1299.424438,694.529175,54.563663,1192.197144,744.866821,105.746094,1095.930908,787.712097,144.574707,947.163208,735.258972,93.90226,927.226135,801.390259,141.541519,845.811707,339.098907,190.921249,1044.008423,583.252808,182.922867,1047.619751,394.205078,37.857624,1088.27832,505.99527,38.194656,1093.591919,306.526093,110.741158,704.362488,338.526001,95.155273,532.114014,345.053497,38.671638,215.599319,362.630737,19.869656,72.257133,411.516022,-20.375053,54.30769,352.959076,185.520615,30.419481,636.928894,163.864151,889.911926,618.466919,119.720299,531.44928,640.300659,81.75959,406.068329,607.24176,43.403851,72.484528,544.328918,13.551056,47.905903,619.312012,209.915527,31.644058
355.482178,228.312912,1705.721558,520.972717,220.040466,1718.045532,369.240448,94.68103,1707.421387,505.803894,92.433479,1709.555054,453.348206,65.559761,1560.092285,452.452606,24.190386,1238.54187,439.195587,187.927994,1486.852051,448.530243,232.29245,1312.674561,563.76123,6.955872,1384.328735,452.292694,34.128269,1195.792969,450.439056,29.561522,1084.882446,293.869598,75.780861,1502.265991,231.843964,78.591476,1357.534058,228.336914,18.827724,1152.421753,164.541656,73.500717,984.365845,139.021317,121.16436,919.410583,207.114426,91.582809,897.037598,134.64389,117.078232,822.868347,608.907959,138.772766,1528.756836,688.811157,91.052094,1299.489746,694.415405,54.009693,1192.098511,744.859558,105.220787,1095.821045,787.523193,143.806473,946.973755,735.117004,93.537888,927.153809,801.616638,140.433212,846.372925,338.504364,191.813141,1044.333008,583.146667,183.729019,1047.722656,394.16571,38.391903,1088.180298,505.985687,38.907444,1093.3927,306.47934,111.10463,704.302612,338.746765,95.423553,532.088318,344.385071,38.770237,216.057144,362.621124,20.025259,72.233376,411.408844,-20.380194,54.426464,352.92041,185.436157,30.491341,636.68457,164.41922,889.781982,618.365723,120.100349,531.440674,640.260437,82.03318,405.976471,607.17804,43.489525,72.50956,544.303406,13.598665,47.917629,619.345459,209.859619,31.631626
355.873566,227.489883,1705.651489,521.274536,218.658859,1717.860596,369.905457,93.760132,1707.657349,506.053284,91.535805,1709.61145,453.457275,64.946358,1559.896362,452.446503,24.428938,1238.15625,439.649933,187.154434,1486.980469,448.65802,232.264832,1313.010132,563.721863,6.436819,1383.873901,452.306244,34.519165,1195.465088,450.500763,30.081852,1084.755005,293.891174,75.003403,1502.162598,231.919586,77.932831,1357.404297,228.483902,18.411272,1152.292969,164.651962,73.060379,984.256531,139.229721,120.621399,919.241333,207.320999,91.111412,896.913208,134.432617,116.400574,822.73291,609.037537,137.610992,1528.471191,688.854858,90.435913,1299.362305,694.42511,53.448193,1191.776489,744.87323,104.259796,1095.78894,787.810486,143.641937,947.01123,735.071045,93.227501,927.025024,801.252991,140.952805,845.673889,338.493561,192.397873,1044.314941,583.080261,184.37207,1047.551392,394.266327,39.006683,1088.059448,506.020966,39.472054,1093.189331,307.086945,111.865585,704.047729,338.736755,95.696457,532.091492,344.324036,38.823895,216.074799,362.664032,19.974627,72.290512,411.584229,-20.355747,54.304134,352.986755,185.416885,30.49505,636.633484,165.162537,889.676819,618.325684,120.514015,531.398376,640.278931,82.219017,405.92572,607.301636,43.301872,72.629555,544.296936,13.586679,47.88784,619.391724,209.817902,31.58757
356.122314,226.484848,1705.750488,521.458984,218.056747,1717.788696,370.248932,92.830254,1707.802979,506.366302,90.792999,1709.599854,453.557617,63.889591,1559.70752,452.457001,24.5898,1237.846558,439.811249,186.323547,1487.133423,448.716492,232.434082,1313.294678,563.670715,5.618905,1383.525269,452.305328,34.852016,1195.195312,450.503357,30.635897,1084.586182,293.984894,74.20182,1502.088257,231.827667,77.404945,1357.338745,228.636246,18.011175,1152.183472,164.735001,72.538445,984.118164,139.252701,120.075821,918.980164,207.430328,90.634666,896.752991,134.534775,115.816185,822.598267,609.239075,136.677734,1528.6073,688.793213,89.813698,1299.0979,694.301636,53.043186,1191.484375,744.852844,104.101128,1095.498413,787.814575,143.06131,946.743958,734.959045,92.958893,926.848083,801.328186,140.168106,845.94873,338.463013,192.794968,1044.185669,582.900818,185.062622,1047.484131,394.199615,39.468044,1087.841064,506.01416,40.066044,1093.032837,306.486542,112.060539,704.088013,338.806427,96.01889,532.042236,345.032135,38.90168,215.641617,362.654877,20.080551,72.258911,411.697693,-20.05328,54.090374,352.966187,185.604218,30.400898,636.472778,165.985214,889.621826,618.202026,120.759781,531.358948,640.147583,82.541595,405.907288,607.230591,43.426537,72.55072,544.283447,13.592438,47.861786,619.379639,209.846283,31.611931
355.874969,225.496613,1705.87915,521.631104,217.545349,1717.725586,370.545532,91.964058,1707.942139,506.641083,90.170868,1709.630859,453.667206,62.920391,1559.564819,452.437103,24.801081,1237.504272,440.10257,185.584808,1487.399292,448.624176,232.193161,1313.705566,563.615173,5.600057,1383.002075,452.359802,35.152943,1194.939209,450.487213,31.238028,1084.383545,294.034546,73.48349,1502.040161,231.782196,76.892212,1357.297974,228.779922,17.596867,1152.08252,164.932571,72.190979,983.973633,139.381943,119.611298,918.92688,207.572464,90.193535,896.624268,134.926102,115.243187,822.491028,609.37262,135.867432,1528.571777,688.804199,89.01046,1298.957031,694.124817,52.4333,1191.325684,744.837524,103.515091,1095.376221,787.778564,142.654572,946.630676,734.853088,92.707962,926.689941,801.211975,140.113251,845.698975,338.327698,193.310669,1044.264282,582.72937,185.722687,1047.457764,394.165833,39.957455,1087.633911,506.004028,40.664276,1092.819336,306.430298,112.573303,704.028503,338.598755,96.321136,532.017517,344.356018,38.972816,216.080093,362.642761,19.991446,72.25367,411.68808,-20.02776,54.107101,353.038544,185.433319,30.48324,636.362305,166.706238,889.528931,618.033875,121.09391,531.293274,640.171082,82.704689,405.904694,607.099976,43.377445,72.665794,544.245789,13.577468,47.864182,619.284302,209.77179,31.628281
356.093231,224.63591,1705.953979,521.848694,216.670364,1717.5802,370.897308,91.017548,1708.119019,506.939575,89.24028,1709.643555,453.761597,62.255882,1559.3573,452.505646,25.011137,1237.140625,439.802856,185.059052,1487.501099,448.619202,232.141373,1314.099609,563.652893,5.144944,1382.575562,452.412323,35.471107,1194.648926,450.571899,31.758043,1084.219238,294.10556,72.707672,1501.999634,231.879669,76.26487,1357.208008,228.978363,17.16975,1151.982178,165.081024,71.609161,983.884644,139.520325,119.133354,918.738892,207.770203,89.784409,896.522156,134.751801,114.680878,822.338867,609.567932,135.028503,1528.678711,688.812256,88.322289,1298.869263,694.099243,51.907173,1190.995605,744.77594,103.059929,1095.186401,787.816528,142.389511,946.575012,734.824585,92.515221,926.691833,801.210083,140.21254,845.335693,338.129761,193.860046,1044.429688,582.538635,186.364761,1047.444824,394.224762,40.381638,1087.516235,506.09845,41.176758,1092.62915,307.101868,113.295937,703.776978,338.609985,96.623665,531.974487,344.912781,39.233559,215.929199,362.713531,20.005556,72.308823,411.553314,-20.163618,54.394314,353.005493,185.58522,30.425047,636.185791,167.510529,889.503906,618.118042,121.421455,531.35614,640.059021,82.820847,405.973755,607.155945,43.423466,72.561028,544.272095,13.553895,47.861698,619.235474,209.934891,31.571493
356.576508,224.039749,1705.984863,522.08429,215.862305,1717.502441,371.169647,90.267982,1708.246826,507.241364,88.527702,1709.61853,453.877411,61.473351,1559.196289,452.556152,25.186724,1236.820312,439.993622,184.292618,1487.652832,448.692474,231.978821,1314.4552,563.674194,4.618937,1382.136597,452.462097,35.832062,1194.370117,450.645447,32.221554,1084.047241,294.175049,72.000999,1501.912842,231.862549,75.744835,1357.163818,229.139771,16.810949,1151.890503,165.615967,71.291924,983.643372,139.690948,118.57431,918.727356,207.917618,89.498932,896.308899,134.891891,114.106735,822.223206,609.717346,134.07869,1528.494385,688.79187,87.79142,1298.650269,693.828064,51.336468,1190.907227,744.768066,102.57444,1095.035156,787.849304,141.84819,946.410217,734.694519,92.326218,926.49408,801.084045,139.960236,845.258423,338.206573,194.275909,1044.530151,582.428284,187.069717,1047.39563,394.241394,40.78006,1087.321045,506.185547,41.724236,1092.404053,307.181702,113.834961,703.783081,338.672211,96.954956,531.953186,344.891449,39.138935,215.861404,362.667725,20.081766,72.33268,411.56665,-20.166813,54.433685,353.015167,185.456802,30.488184,636.099121,168.303391,889.4245,618.231384,121.66465,531.322388,640.093018,83.0392,405.926971,607.100342,43.510078,72.638809,544.272278,13.555298,47.888401,619.287964,209.871307,31.607237
356.462036,222.89389,1705.965698,522.319946,215.256241,1717.427002,371.506165,89.476036,1708.377686,507.603241,87.941338,1709.65979,454.127258,60.446518,1558.900513,452.639374,25.320227,1236.519775,440.129211,183.671417,1487.714111,448.806274,231.914719,1314.703369,563.674133,4.311241,1381.837036,452.551575,36.110775,1194.103516,450.741455,32.742737,1083.848145,294.348969,71.234535,1501.828491,231.928635,75.268066,1357.087646,229.732239,16.616531,1151.691528,165.767166,70.866928,983.524109,139.898132,118.155464,918.528076,208.119064,89.094589,896.206299,135.010284,113.635864,822.074646,609.901367,133.271088,1528.443359,688.780945,87.165329,1298.480591,693.879639,51.269615,1190.489746,744.78186,102.160049,1094.793213,787.98822,140.805481,946.249695,734.162476,91.857826,926.18103,800.999207,139.714554,845.099121,338.102295,194.683395,1044.502319,582.34314,187.624664,1047.345947,394.321503,41.350563,1087.0896,506.255096,42.169823,1092.266235,306.842163,114.185341,703.825867,338.720215,97.242218,531.924622,344.891876,39.312569,215.906815,362.754639,20.135458,72.315132,411.817688,-19.970276,54.16465,353.042664,185.504211,30.445648,636.098022,169.130493,889.432495,618.345947,122.117363,531.278748,640.176086,83.195251,405.933777,607.187622,43.384037,72.672638,544.30072,13.60805,47.856243,619.338989,209.917313,31.612177
