X.Subj1:LFHD,Y.Subj1:LFHD,Z.Subj1:LFHD,X.Subj1:RFHD,Y.Subj1:RFHD,Z.Subj1:RFHD,X.Subj1:LBHD,Y.Subj1:LBHD,Z.Subj1:LBHD,X.Subj1:RBHD,Y.Subj1:RBHD,Z.Subj1:RBHD,X.Subj1:C7,Y.Subj1:C7,Z.Subj1:C7,X.Subj1:T10,Y.Subj1:T10,Z.Subj1:T10,X.Subj1:CLAV,Y.Subj1:CLAV,Z.Subj1:CLAV,X.Subj1:STRN,Y.Subj1:STRN,Z.Subj1:STRN,X.Subj1:RBAK,Y.Subj1:RBAK,Z.Subj1:RBAK,X.Subj1:T12,Y.Subj1:T12,Z.Subj1:T12,X.Subj1:S1,Y.Subj1:S1,Z.Subj1:S1,X.Subj1:LSHO,Y.Subj1:LSHO,Z.Subj1:LSHO,X.Subj1:LUPA,Y.Subj1:LUPA,Z.Subj1:LUPA,X.Subj1:LELB,Y.Subj1:LELB,Z.Subj1:LELB,X.Subj1:LFRM,Y.Subj1:LFRM,Z.Subj1:LFRM,X.Subj1:LWRA,Y.Subj1:LWRA,Z.Subj1:LWRA,X.Subj1:LWRB,Y.Subj1:LWRB,Z.Subj1:LWRB,X.Subj1:LFIN,Y.Subj1:LFIN,Z.Subj1:LFIN,X.Subj1:RSHO,Y.Subj1:RSHO,Z.Subj1:RSHO,X.Subj1:RUPA,Y.Subj1:RUPA,Z.Subj1:RUPA,X.Subj1:RELB,Y.Subj1:RELB,Z.Subj1:RELB,X.Subj1:RFRM,Y.Subj1:RFRM,Z.Subj1:RFRM,X.Subj1:RWRA,Y.Subj1:RWRA,Z.Subj1:RWRA,X.Subj1:RWRB,Y.Subj1:RWRB,Z.Subj1:RWRB,X.Subj1:RFIN,Y.Subj1:RFIN,Z.Subj1:RFIN,X.Subj1:LASI,Y.Subj1:LASI,Z.Subj1:LASI,X.Subj1:RASI,Y.Subj1:RASI,Z.Subj1:RASI,X.Subj1:LPSI,Y.Subj1:LPSI,Z.Subj1:LPSI,X.Subj1:RPSI,Y.Subj1:RPSI,Z.Subj1:RPSI,X.Subj1:LTHI,Y.Subj1:LTHI,Z.Subj1:LTHI,X.Subj1:LKNE,Y.Subj1:LKNE,Z.Subj1:LKNE,X.Subj1:LTIB,Y.Subj1:LTIB,Z.Subj1:LTIB,X.Subj1:LANK,Y.Subj1:LANK,Z.Subj1:LANK,X.Subj1:LHEE,Y.Subj1:LHEE,Z.Subj1:LHEE,X.Subj1:LTOE,Y.Subj1:LTOE,Z.Subj1:LTOE,X.Subj1:RTHI,Y.Subj1:RTHI,Z.Subj1:RTHI,X.Subj1:RKNE,Y.Subj1:RKNE,Z.Subj1:RKNE,X.Subj1:RTIB,Y.Subj1:RTIB,Z.Subj1:RTIB,X.Subj1:RANK,Y.Subj1:RANK,Z.Subj1:RANK,X.Subj1:RHEE,Y.Subj1:RHEE,Z.Subj1:RHEE,X.Subj1:RTOE,Y.Subj1:RTOE,Z.Subj1:RTOE
352.804169,222.458969,1708.194336,519.128174,217.349091,1708.421753,369.576874,89.156097,1714.834351,505.595032,89.194862,1706.524658,439.854675,56.145706,1552.618164,444.600372,41.151966,1228.609497,430.073395,181.986481,1485.263306,435.680115,240.162308,1316.250732,533.743347,-10.148932,1353.660645,445.957977,53.88113,1187.484497,448.792938,53.197918,1079.442993,284.949768,67.021629,1508.993042,224.998535,70.037437,1362.629639,225.323303,26.814863,1154.70105,168.877686,84.606888,984.945374,147.461182,131.797791,918.771912,211.172272,90.91774,897.059631,140.798523,121.256844,823.596313,596.822327,96.280991,1502.940308,664.74762,59.699245,1267.900757,665.624146,37.188457,1157.206177,713.072815,97.8395,1064.009155,749.055664,153.242416,914.537476,697.844849,100.042809,896.870911,758.295044,142.772568,811.848083,331.968231,214.132217,1042.115112,576.731262,213.742081,1047.321167,391.764618,60.240871,1082.247681,503.845276,64.355087,1088.874756,298.018585,134.197174,700.995972,328.420532,108.637802,527.982056,330.634186,41.46389,216.748428,345.871307,18.112518,73.602257,394.374969,-22.660213,56.118698,335.704559,182.578445,30.125797,628.570129,194.581665,887.712463,608.762756,136.952072,529.0177,625.335022,92.432777,404.766937,583.483032,46.208683,71.935715,517.507263,22.147079,48.154713,612.036011,210.653778,30.478729
352.957275,222.693726,1708.100708,519.186035,217.507248,1708.352905,369.520142,89.378876,1714.879517,505.631744,89.220978,1706.696533,439.954895,56.114098,1552.78894,444.679443,41.192089,1228.625977,430.111115,182.204239,1485.207764,435.794189,240.213135,1316.210449,533.821472,-10.133965,1353.755981,446.040924,53.815559,1187.53064,448.85733,53.168034,1079.428101,284.988037,67.102592,1508.96875,225.007614,70.056694,1362.650269,225.393509,26.714472,1154.71582,168.693115,84.057648,984.986206,147.617767,131.661072,918.718018,211.214218,90.671692,897.026733,140.804565,121.048889,823.520203,596.874512,96.322853,1502.988037,664.830261,59.771328,1267.936401,665.669861,37.352871,1157.299561,713.168457,98.048035,1063.989746,749.063721,153.14357,914.604797,697.933167,99.999252,896.972778,758.355957,142.743484,811.942261,332.195465,214.005722,1042.211304,576.852173,213.710175,1047.513306,391.809998,60.25386,1082.2229,503.916321,64.280464,1088.880005,298.124939,134.152756,701.009033,328.514954,108.61937,527.981201,330.715057,41.43623,216.770096,345.87149,18.05549,73.635376,394.405304,-22.709267,56.177776,335.786591,182.545746,30.162066,628.716736,194.433884,887.657043,608.868286,137.029709,528.969971,625.391052,92.528137,404.69812,583.535461,46.15871,71.953262,517.527039,22.185287,48.113987,612.072632,210.65506,30.466171
352.965607,222.997772,1707.90625,519.256775,217.608871,1708.292603,369.534424,89.670631,1714.883667,505.595795,89.559135,1706.71228,439.966919,56.329651,1552.769897,444.771362,41.189045,1228.64502,430.246796,182.212173,1485.190552,435.810516,240.062347,1316.147949,533.939636,-10.11001,1353.841553,446.145447,53.826752,1187.544434,448.975037,53.127789,1079.436279,285.035461,67.216278,1508.906616,225.064011,70.099907,1362.567505,225.496231,26.625353,1154.691406,168.737457,83.933586,985.013855,147.679413,131.531998,918.644348,211.314255,90.454117,896.952026,140.920898,120.847878,823.505798,596.932495,96.54631,1503.011475,664.949341,59.873451,1267.935669,665.857727,37.241734,1157.376587,713.305237,97.930199,1064.099731,749.176453,153.144012,914.667542,698.087952,99.920555,897.052612,758.414124,142.739288,812.006165,332.234406,214.102798,1042.094971,577.010132,213.708054,1047.464478,391.913513,60.218048,1082.231079,503.991364,64.261055,1088.877197,298.170898,134.123596,700.986023,328.58197,108.598198,527.955566,330.71225,41.430206,216.739258,345.870148,18.012079,73.635109,394.419922,-22.696512,56.136658,335.792236,182.503662,30.209572,628.833191,194.419266,887.648682,608.963196,136.983719,528.954285,625.235657,93.176018,404.27829,583.528503,46.266827,71.906433,517.525513,22.182854,48.114231,612.089966,210.455566,30.464998
352.996185,223.304901,1707.845093,519.260803,217.120453,1708.212891,369.481964,89.90966,1714.945435,505.51712,89.72023,1706.813965,439.948547,56.506393,1552.794556,444.854156,41.08408,1228.672729,430.173279,182.380753,1485.144897,435.86673,240.033035,1316.094116,533.997314,-10.053253,1353.879517,446.216644,53.822514,1187.558228,449.024353,53.104195,1079.429688,285.005096,67.326591,1508.936768,225.065125,70.143013,1362.561646,225.545273,26.601383,1154.682251,168.795609,83.755203,984.964844,147.976456,131.386658,918.453857,211.352341,90.174477,896.951599,140.978836,120.660835,823.460815,596.937378,96.616127,1503.081543,664.984192,59.871059,1268.075317,665.720825,37.244843,1157.565674,713.359009,97.942528,1064.159058,749.240723,153.287445,914.719727,698.158752,99.904236,897.071289,758.466003,142.680878,812.053162,332.291626,214.156128,1042.16394,577.057068,213.623016,1047.478638,391.958252,60.192219,1082.214355,504.164215,63.897671,1088.997314,298.247498,134.230545,701.014709,328.60202,108.655746,527.956543,330.721741,41.44693,216.755234,345.90802,18.130857,73.596512,394.419464,-22.64464,56.089073,335.645599,182.546692,30.12431,628.970581,194.380768,887.689331,608.984314,136.981644,528.94928,625.444824,92.526047,404.725189,583.508728,46.188492,71.99556,517.511841,22.185984,48.116653,612.014282,210.652191,30.465004
352.767517,223.484329,1707.734741,519.284485,217.798233,1708.174194,369.461121,90.125923,1714.981812,505.477905,89.872795,1706.9375,439.936218,56.650036,1552.778442,444.960205,41.05024,1228.729126,430.152435,182.534531,1485.204102,435.897186,240.285492,1316.069946,534.132568,-10.075496,1353.987061,446.312592,53.754528,1187.581299,449.113922,53.037251,1079.44165,284.98291,67.471092,1508.98584,225.08725,70.196365,1362.580078,225.640305,26.495337,1154.709839,168.789322,83.614655,984.979248,148.09787,131.161758,918.400024,211.443604,89.967964,896.917908,141.048035,120.464989,823.385864,596.988831,96.73439,1503.162354,665.073364,59.967777,1268.118042,665.867493,37.153286,1157.632202,713.456787,97.954987,1064.238403,749.279541,153.144669,914.762085,698.315674,99.789452,897.117737,758.628174,142.725647,811.988342,332.402435,214.091614,1042.176025,577.135132,213.562332,1047.557373,392.09259,60.109241,1082.271484,504.290039,63.768848,1089.01355,298.299469,134.21199,700.987427,328.663574,108.639465,527.997986,330.810211,41.450466,216.733551,345.896942,18.142815,73.57251,394.4086,-22.611694,56.055302,335.610413,182.527054,30.121376,629.325684,194.356308,887.810852,609.0177,136.838684,529.026611,625.411377,92.550072,404.707489,583.492371,46.153271,71.976158,517.534058,22.173922,48.105312,611.965698,210.46048,30.477779
352.938843,223.836395,1707.695801,519.391907,217.857559,1708.140991,369.395813,90.399284,1715.042236,505.499542,90.056732,1706.933472,439.974091,56.755432,1552.831055,444.992828,41.12056,1228.758179,430.189362,182.639984,1485.23291,436.019226,240.313812,1316.111328,534.22522,-10.034871,1354.076538,446.406677,53.752537,1187.606934,449.216583,52.987049,1079.43335,285.055695,67.533981,1508.962524,225.184006,70.145531,1362.588623,225.748383,26.391665,1154.781738,168.964996,83.423828,984.975403,147.887054,131.169373,918.545776,211.523132,89.781197,896.890991,141.154114,120.224297,823.389282,597.044739,96.884438,1503.2052,665.166321,59.979538,1268.186646,666.126465,37.190239,1157.623413,713.601501,97.803818,1064.344116,749.388428,153.078934,914.867126,698.474854,99.724525,897.148987,758.719299,142.613266,812.133484,332.540314,214.060211,1042.208252,577.314819,213.347214,1047.594727,392.135071,60.086231,1082.241333,504.372253,63.695477,1089.028564,298.374329,133.949997,700.972534,328.73941,108.597633,528.009888,330.765503,41.440525,216.791016,345.943878,18.085371,73.673157,394.437317,-22.669636,56.12825,335.566528,182.506012,30.216646,629.500732,194.330795,887.871155,609.029724,136.940323,529.018982,625.373535,92.47641,404.605988,583.476868,46.225208,71.941132,517.527832,22.161085,48.161415,612.033569,210.505188,30.54097
353.007812,223.930206,1707.60437,519.482117,217.930161,1708.032959,369.1315,90.614464,1715.021851,505.521667,90.264709,1707.082397,440.030823,56.796825,1552.90271,445.078613,41.066273,1228.802734,430.338715,182.605942,1485.208984,436.199127,240.150009,1316.115845,534.339905,-10.062263,1354.15564,446.504425,53.71664,1187.643799,449.304413,52.927574,1079.440308,285.102386,67.648537,1508.941528,225.289169,70.229225,1362.577393,225.558258,26.284605,1154.844604,169.030777,83.288765,984.997681,148.358414,130.917023,918.301636,211.680359,89.503616,896.881226,141.060257,120.005554,823.383972,597.139893,97.00235,1503.276855,665.284302,59.931103,1268.311157,666.234802,37.217724,1157.712891,713.741455,97.896141,1064.381714,749.483398,153.063751,914.895752,698.638489,99.625092,897.240601,758.923462,142.489899,812.255066,332.714417,214.051315,1042.181152,577.523254,213.368439,1047.597168,392.226898,60.08672,1082.247192,504.473389,63.680298,1088.991699,298.487122,133.917816,700.968689,328.816528,108.623825,528.020142,330.868225,41.406883,216.784164,345.979706,17.98489,73.667793,394.502106,-22.667803,56.177219,336.17688,182.616486,30.190031,629.68573,194.337448,887.901978,609.094666,136.991348,528.975159,625.301331,93.122162,404.154266,583.541199,46.232658,71.934235,517.528259,22.153358,48.140644,612.072327,210.629013,30.482723
353.12674,224.218933,1707.439697,519.536194,218.071182,1707.883423,369.132507,90.919777,1715.052612,505.561188,90.446289,1707.125977,440.00943,57.018261,1552.91626,445.187866,41.076466,1228.821777,430.299042,182.819839,1485.165527,436.247864,240.41301,1316.103027,534.43335,-9.964923,1354.198364,446.568512,53.697945,1187.655273,449.392273,52.926163,1079.439941,285.127563,67.781281,1508.942261,225.348801,70.283112,1362.539551,225.654419,26.221764,1154.867188,169.29245,83.163101,984.979797,148.545013,130.620911,918.29248,211.797256,89.254692,896.856873,141.191162,119.742828,823.324585,597.202698,97.071068,1503.295898,665.383423,60.112953,1268.267334,666.314026,37.237503,1157.785522,713.811035,97.995453,1064.403564,749.528137,152.981659,914.907349,698.751892,99.512512,897.345764,759.023743,142.53241,812.241333,332.790527,213.985626,1042.049927,577.61853,213.228928,1047.620972,392.319061,60.020954,1082.271118,504.457062,63.955864,1088.862671,298.577942,133.995941,700.9552,328.894775,108.671196,527.978271,330.864624,41.459587,216.744705,345.925842,18.325518,73.565292,394.485962,-22.656143,56.117615,336.082123,182.648819,30.266853,629.826416,194.297226,887.922791,609.176086,136.989975,528.973206,625.419128,93.251907,404.246735,583.581177,46.27393,71.906128,517.568298,22.170883,48.118595,612.050781,210.621704,30.473976
353.152191,224.494568,1707.345581,519.584717,218.202286,1707.734497,369.159088,91.260117,1715.058228,505.492279,90.539139,1707.268066,440.091095,57.156326,1552.962158,445.233429,41.055408,1228.857666,430.316895,182.907425,1485.170532,436.310791,240.505737,1316.099976,534.517334,-9.930314,1354.27356,446.62674,53.633308,1187.703735,449.429718,52.89856,1079.432983,285.125153,67.854332,1509.018066,225.331253,70.355988,1362.592407,226.049515,26.205618,1154.828125,169.294922,83.021713,984.974731,148.567841,130.620987,918.233032,211.824875,89.013916,896.903931,141.26088,119.575348,823.285339,597.237549,97.200851,1503.351685,665.465271,60.089512,1268.409424,666.68103,36.500465,1157.937744,713.900452,97.867195,1064.514038,749.583435,153.188828,915.071838,698.868469,99.467651,897.378967,759.131653,142.453613,812.31189,332.821838,214.159439,1042.072144,577.703735,213.233826,1047.651855,392.361969,60.012363,1082.265381,504.654572,63.512081,1088.995972,298.591888,133.928772,700.922791,328.948364,108.732445,527.97345,330.917664,41.496136,216.707901,345.906433,18.18318,73.60218,394.426331,-22.628527,56.107796,336.08139,182.572357,30.065578,629.670654,194.212646,887.836914,609.260498,136.916794,528.919006,625.378052,93.27018,404.250305,583.508667,46.158863,71.941162,517.523438,22.185455,48.083488,611.972595,210.642151,30.448807
353.463379,224.873123,1707.265991,519.634827,218.445831,1707.699463,369.198212,91.503113,1715.168335,505.459595,90.743454,1707.316895,440.178162,57.105022,1553.042114,445.337158,41.004475,1228.830811,430.373749,182.936966,1485.160156,436.385101,240.43074,1316.108276,534.633301,-9.989389,1354.361938,446.744232,53.653942,1187.685669,449.577881,52.80497,1079.440308,285.211487,67.922432,1509.045654,225.388138,70.359116,1362.619629,225.850204,26.055481,1154.900513,169.602264,82.865463,984.924866,148.774368,130.312744,918.292236,212.004105,88.717934,896.919189,141.460495,119.304245,823.282104,597.296326,97.23632,1503.403687,665.546326,60.191376,1268.390869,666.677551,36.837761,1157.900269,714.031494,97.716888,1064.622559,749.627563,153.060455,915.063354,699.032593,99.413437,897.460083,759.323364,142.322357,812.426331,332.877563,213.999832,1042.102417,577.798645,213.129028,1047.671021,392.469543,60.016705,1082.247803,505.528198,61.141644,1090.018799,298.757324,133.89949,700.914795,329.044098,108.70517,527.961609,330.970093,41.491867,216.698532,345.947601,18.176992,73.62796,394.434143,-22.615911,56.103771,336.081604,182.664703,30.145626,629.730896,194.171036,887.824951,609.299988,136.88501,528.922791,625.33374,93.161118,404.10849,583.520508,46.212769,71.936256,517.536133,22.143661,48.086246,612.036194,210.638977,30.459332
