X.Subj1:LFHD,Y.Subj1:LFHD,Z.Subj1:LFHD,X.Subj1:RFHD,Y.Subj1:RFHD,Z.Subj1:RFHD,X.Subj1:LBHD,Y.Subj1:LBHD,Z.Subj1:LBHD,X.Subj1:RBHD,Y.Subj1:RBHD,Z.Subj1:RBHD,X.Subj1:C7,Y.Subj1:C7,Z.Subj1:C7,X.Subj1:T10,Y.Subj1:T10,Z.Subj1:T10,X.Subj1:CLAV,Y.Subj1:CLAV,Z.Subj1:CLAV,X.Subj1:STRN,Y.Subj1:STRN,Z.Subj1:STRN,X.Subj1:RBAK,Y.Subj1:RBAK,Z.Subj1:RBAK,X.Subj1:T12,Y.Subj1:T12,Z.Subj1:T12,X.Subj1:S1,Y.Subj1:S1,Z.Subj1:S1,X.Subj1:LSHO,Y.Subj1:LSHO,Z.Subj1:LSHO,X.Subj1:LUPA,Y.Subj1:LUPA,Z.Subj1:LUPA,X.Subj1:LELB,Y.Subj1:LELB,Z.Subj1:LELB,X.Subj1:LFRM,Y.Subj1:LFRM,Z.Subj1:LFRM,X.Subj1:LWRA,Y.Subj1:LWRA,Z.Subj1:LWRA,X.Subj1:LWRB,Y.Subj1:LWRB,Z.Subj1:LWRB,X.Subj1:LFIN,Y.Subj1:LFIN,Z.Subj1:LFIN,X.Subj1:RSHO,Y.Subj1:RSHO,Z.Subj1:RSHO,X.Subj1:RUPA,Y.Subj1:RUPA,Z.Subj1:RUPA,X.Subj1:RELB,Y.Subj1:RELB,Z.Subj1:RELB,X.Subj1:RFRM,Y.Subj1:RFRM,Z.Subj1:RFRM,X.Subj1:RWRA,Y.Subj1:RWRA,Z.Subj1:RWRA,X.Subj1:RWRB,Y.Subj1:RWRB,Z.Subj1:RWRB,X.Subj1:RFIN,Y.Subj1:RFIN,Z.Subj1:RFIN,X.Subj1:LASI,Y.Subj1:LASI,Z.Subj1:LASI,X.Subj1:RASI,Y.Subj1:RASI,Z.Subj1:RASI,X.Subj1:LPSI,Y.Subj1:LPSI,Z.Subj1:LPSI,X.Subj1:RPSI,Y.Subj1:RPSI,Z.Subj1:RPSI,X.Subj1:LTHI,Y.Subj1:LTHI,Z.Subj1:LTHI,X.Subj1:LKNE,Y.Subj1:LKNE,Z.Subj1:LKNE,X.Subj1:LTIB,Y.Subj1:LTIB,Z.Subj1:LTIB,X.Subj1:LANK,Y.Subj1:LANK,Z.Subj1:LANK,X.Subj1:LHEE,Y.Subj1:LHEE,Z.Subj1:LHEE,X.Subj1:LTOE,Y.Subj1:LTOE,Z.Subj1:LTOE,X.Subj1:RTHI,Y.Subj1:RTHI,Z.Subj1:RTHI,X.Subj1:RKNE,Y.Subj1:RKNE,Z.Subj1:RKNE,X.Subj1:RTIB,Y.Subj1:RTIB,Z.Subj1:RTIB,X.Subj1:RANK,Y.Subj1:RANK,Z.Subj1:RANK,X.Subj1:RHEE,Y.Subj1:RHEE,Z.Subj1:RHEE,X.Subj1:RTOE,Y.Subj1:RTOE,Z.Subj1:RTOE
339.216278,211.737305,1694.37854,504.441803,190.418625,1696.610107,343.113251,78.567177,1712.47998,478.475098,64.675247,1705.901978,411.800323,41.552486,1551.536011,421.020599,-13.873962,1230.763794,411.889496,165.990448,1474.952148,417.464447,198.955215,1298.657959,509.858002,-45.487167,1366.67395,423.673737,-1.761092,1186.145508,425.996643,9.65958,1065.64209,259.852753,71.275429,1513.868652,199.243271,69.252747,1368.946655,187.219971,4.66222,1165.767212,129.730347,59.605885,994.694519,111.40197,105.817657,929.501648,170.522141,61.280331,905.31366,99.498688,106.296967,835.813599,567.645691,74.114029,1510.480103,646.099304,21.985683,1282.895996,650.414612,-8.068312,1171.971802,698.953125,57.873783,1081.937622,734.872437,122.669098,936.917725,689.824097,66.108131,914.60553,752.835693,117.943977,835.567932,309.173157,176.112122,1047.711182,558.984863,170.910004,1056.164185,368.993561,14.826608,1068.563721,480.11377,16.983374,1076.408447,278.721283,120.75219,704.461182,310.113892,101.841873,530.560852,315.986908,37.786861,215.046631,333.053772,14.351348,72.108864,379.182617,-30.291517,54.258018,338.272736,179.406021,30.555107,610.637939,162.639023,896.408386,598.744934,133.221848,531.427856,618.709961,91.362152,406.506378,584.368103,46.857792,72.406532,518.608521,22.671865,46.42239,613.052795,210.851959,31.658598
339.622986,212.280197,1694.171997,504.444946,190.343369,1696.195068,342.960632,79.12175,1712.702271,478.287048,64.730774,1706.021729,411.645752,41.423935,1551.615845,420.857361,-13.947521,1230.757568,411.87384,165.892502,1474.858887,417.45282,198.822296,1298.643188,509.651794,-45.643021,1366.639404,423.590607,-1.874125,1186.165405,425.899139,9.54141,1065.665405,259.699677,71.327621,1513.832886,199.073578,69.334412,1368.910278,187.115631,4.708909,1165.705444,129.680954,59.629116,994.627319,111.380249,105.941818,929.39563,170.512131,61.319618,905.263611,99.363808,106.47319,835.691895,567.544128,73.854088,1510.556152,645.756348,21.526768,1282.850342,650.099609,-8.463667,1171.996582,698.706848,57.391663,1081.865723,734.740601,122.030266,936.804626,689.606934,65.578346,914.629639,752.674194,117.266998,835.410522,309.229279,176.022278,1047.521973,558.847534,170.579391,1056.153809,368.897491,14.743613,1068.561523,479.963043,17.107342,1076.30249,278.777649,120.736664,704.509705,310.037476,101.797226,530.556274,316.022522,37.797318,214.992401,333.019836,14.312956,72.164803,379.199799,-30.26688,54.272472,338.142944,179.431564,30.5513,610.630066,162.488403,896.388,598.640198,133.334198,531.421814,618.870972,91.3508,406.757202,584.332947,46.773163,72.504593,518.570007,22.65436,46.432976,613.060913,210.949554,31.69902
339.436432,212.7108,1693.891724,504.595581,190.635071,1695.921021,342.791229,79.74498,1712.914673,478.07135,64.953812,1706.244385,411.424774,41.512997,1551.510376,420.798035,-14.041705,1230.76123,412.094116,165.599442,1474.726929,417.499756,198.750687,1298.574951,509.42923,-45.962914,1366.660278,423.515015,-2.001709,1186.159912,425.829254,9.472547,1065.664551,259.578613,71.405579,1513.798218,199.036148,69.426598,1368.895508,187.064316,4.768731,1165.672974,129.586014,59.825603,994.5448,111.402626,106.016754,929.370789,170.486572,61.368626,905.195007,99.362396,106.867638,835.59906,567.408875,73.60585,1510.568359,645.49408,21.092724,1282.859985,649.8302,-8.837554,1171.987793,698.499878,56.983501,1081.829224,734.767395,121.919563,937.085938,689.460449,65.133186,914.5802,752.558289,116.726273,835.358887,308.881409,176.133194,1047.848022,558.847656,170.42012,1056.253906,368.857117,14.666317,1068.581055,479.922729,16.999107,1076.30542,278.728302,120.764519,704.472778,310.046265,101.846497,530.534607,316.073975,37.813049,214.980789,333.143005,14.393042,72.113091,379.231171,-30.293648,54.238575,338.184967,179.460266,30.553299,610.589172,162.376923,896.387817,598.695862,133.19075,531.453918,618.694275,91.461327,406.55835,584.26593,46.779152,72.464432,518.575684,22.645243,46.430958,613.089417,210.869171,31.73012
339.714661,213.260803,1693.70459,504.770325,190.680145,1695.678345,342.656982,80.344749,1713.158447,477.870605,65.156937,1706.318604,411.273712,41.51923,1551.515747,420.6698,-14.123866,1230.785767,412.130585,165.411316,1474.539917,417.583496,198.543716,1298.508911,509.201172,-46.219715,1366.693726,423.406403,-2.069717,1186.165894,425.748322,9.366292,1065.638184,259.51178,71.422966,1513.762085,198.936981,69.518143,1368.838013,186.973114,4.880589,1165.631836,129.587006,59.895142,994.485474,111.428413,106.147911,929.308105,170.452972,61.459015,905.110596,99.397141,106.719208,835.567871,567.308105,73.409943,1510.530029,645.376831,20.743393,1282.803711,649.580994,-9.222455,1171.954712,698.325562,56.456673,1081.799561,734.552734,121.165794,936.90625,689.294067,64.590179,914.571228,752.459778,116.115982,835.380554,309.12915,175.957993,1047.659668,558.886414,170.263168,1056.22168,368.808685,14.62348,1068.564087,479.831573,16.914446,1076.271729,278.73761,120.756264,704.528503,310.093933,101.874413,530.554321,316.066071,37.831673,215.000763,333.133545,14.370856,72.118896,379.214264,-30.247442,54.279362,338.267181,179.457626,30.58967,610.588928,162.175888,896.398376,598.705078,133.055695,531.476929,618.717041,91.411354,406.580261,584.374756,46.909016,72.369667,518.594177,22.669092,46.380375,613.096497,210.832977,31.75449
340.099243,213.885773,1693.42041,504.941711,190.940964,1695.356567,342.539948,80.980911,1713.342285,477.664948,65.559975,1706.50415,411.194489,41.398243,1551.661011,420.579376,-14.20412,1230.767456,412.157104,165.33699,1474.437012,417.732117,198.590149,1298.374146,508.966858,-46.418362,1366.691406,423.337372,-2.13227,1186.170898,425.684692,9.27632,1065.652466,259.44397,71.558189,1513.679199,198.885971,69.610916,1368.772583,186.889313,4.950142,1165.584839,129.63475,59.984127,994.423523,111.489326,106.285225,929.208069,170.43808,61.480293,905.060059,99.408798,106.864395,835.536011,567.216858,73.173866,1510.483765,645.199158,20.408529,1282.751099,649.400269,-9.570692,1171.943848,698.212585,56.021641,1081.785889,733.965027,120.745743,936.814087,689.163757,64.094727,914.54425,752.255371,115.753029,835.200745,309.093628,176.048828,1047.714478,558.987305,170.13797,1056.248413,368.767792,14.556587,1068.561523,479.788361,16.804193,1076.257812,278.753235,120.768501,704.490845,310.199158,101.877243,530.51123,316.073944,37.848351,214.975815,333.136597,14.303324,72.170311,379.19043,-30.346346,54.380356,338.305786,179.388077,30.575556,610.628052,161.99176,896.448303,598.710938,133.064484,531.481018,618.69043,91.232452,406.574554,584.411499,46.845623,72.44249,518.599792,22.656969,46.390251,613.126343,210.905334,31.709299
340.377136,214.483551,1693.128296,505.121826,190.841293,1695.025513,342.399109,81.646942,1713.602539,477.451111,65.761742,1706.703003,411.071564,41.421425,1551.639771,420.466736,-14.321397,1230.816406,412.124084,165.257538,1474.328613,417.738922,198.396439,1298.317871,508.715088,-46.613293,1366.729248,423.23468,-2.247112,1186.202515,425.631317,9.163762,1065.666138,259.327362,71.603493,1513.607422,198.794693,69.71534,1368.737183,186.797928,5.044394,1165.536011,129.208878,60.11586,994.41449,111.506584,106.464821,929.192627,170.372635,61.49604,905.029663,99.387383,106.983604,835.432556,566.939087,73.11274,1510.225586,645.014771,20.106194,1282.775391,649.180847,-9.933904,1171.9198,697.973083,55.662991,1081.677612,733.747253,120.24424,936.746826,689.009705,63.655167,914.483276,752.091858,115.566841,835.245178,309.254425,175.966537,1047.5896,558.91272,169.863831,1056.205566,368.690369,14.522459,1068.547852,479.669189,16.743076,1076.233398,278.72052,120.767296,704.493652,310.145782,101.905716,530.49646,316.021149,37.872902,215.034561,333.130188,14.3255,72.129593,379.225555,-30.231197,54.212673,338.269958,179.405655,30.578033,610.546082,161.967896,896.373291,598.673645,133.099045,531.439392,618.680176,91.552216,406.525421,584.383667,46.886936,72.403496,518.57959,22.67791,46.388046,613.113525,210.56842,31.978365
340.60202,215.035126,1692.931519,505.294373,191.270508,1694.722046,342.304016,82.331093,1713.840454,477.234009,65.965881,1706.932495,410.918762,41.405083,1551.649658,420.363861,-14.380363,1230.823975,411.783203,165.454727,1474.382324,417.717255,198.270844,1298.275635,508.518097,-46.750935,1366.74939,423.136871,-2.300524,1186.210693,425.549133,9.100096,1065.659546,259.224792,71.667725,1513.645874,198.660553,69.870659,1368.71814,186.734818,5.117871,1165.515503,129.277725,60.11269,994.463562,111.430344,106.557396,929.150635,170.337631,61.542011,904.968811,99.375389,107.109253,835.398071,566.967468,72.80294,1510.477905,644.898743,19.729441,1282.833496,648.941467,-10.362498,1171.958252,697.807617,55.217468,1081.641602,733.678101,118.929024,936.634338,688.884338,63.158928,914.483398,752.089966,114.644325,835.512878,309.131622,175.936081,1047.644287,558.876953,169.962753,1056.296387,368.64093,14.479219,1068.560303,479.625641,16.587477,1076.251099,278.723633,120.751198,704.476135,310.072052,101.894539,530.603516,316.048767,37.825027,214.987595,333.091187,14.356977,72.131393,379.181396,-30.264433,54.343128,338.166321,179.521378,30.502756,610.555786,161.802261,896.442749,598.642944,133.020035,531.460144,618.646729,91.258186,406.514862,584.303467,46.939503,72.336983,518.568481,22.645504,46.416897,613.064331,211.152008,31.646769
340.837463,215.617447,1692.681274,505.476532,191.114319,1694.511597,342.181732,82.976524,1714.047974,476.994629,66.218765,1707.143311,410.679138,41.483688,1551.636841,420.289032,-14.425744,1230.833008,411.69577,165.363541,1474.324585,417.804901,198.222275,1298.189209,508.319611,-46.906403,1366.766846,423.069458,-2.36962,1186.175049,425.494354,9.082974,1065.641724,259.100342,71.718773,1513.591675,198.557861,70.011879,1368.686523,186.673355,5.209848,1165.4729,129.359879,60.352955,994.317444,111.455963,106.786034,929.107666,170.283875,61.641529,904.912964,99.395615,107.235802,835.336243,566.880615,72.549065,1510.494629,644.743042,19.299206,1282.858276,648.768738,-10.731695,1171.952148,697.695496,54.836964,1081.665161,733.956604,118.714401,936.719116,688.795898,62.684269,914.505615,751.993286,114.218864,835.409729,309.235077,175.796585,1047.580811,558.90863,169.695496,1056.309204,368.58252,14.438562,1068.544678,479.585571,16.48798,1076.265991,278.702454,120.741737,704.501648,310.124176,101.855461,530.564392,316.106812,37.814075,214.977585,333.058197,14.378526,72.153404,379.215912,-30.21438,54.264652,338.255157,179.400497,30.587132,610.504456,161.690048,896.455078,598.652405,132.97908,531.45929,618.681946,91.182945,406.536987,584.381165,46.907921,72.337402,518.607849,22.644161,46.407627,613.063599,211.080719,31.677031
341.107544,216.18605,1692.435059,505.65683,191.146988,1694.281982,342.083984,83.696114,1714.329102,476.801697,66.431198,1707.306519,410.61203,41.433102,1551.711304,420.173828,-14.505749,1230.849609,411.77124,165.208755,1474.199341,417.883331,198.139481,1298.153076,508.089539,-47.103214,1366.763062,422.974762,-2.430422,1186.201294,425.419617,8.980398,1065.683716,259.03476,71.830078,1513.55835,198.521011,70.114128,1368.632202,186.586777,5.310286,1165.45874,129.24144,60.431358,994.220764,111.470299,106.831764,928.991272,170.249069,61.695137,904.900696,99.353554,107.372345,835.314209,566.792542,72.314941,1510.447388,644.690796,18.921635,1282.880127,648.570435,-11.131347,1171.955444,697.578369,54.306351,1081.684082,733.82489,118.690506,936.794373,688.566895,62.391293,914.663879,751.982239,113.792572,835.278503,309.109619,175.947235,1047.690796,558.972168,169.634201,1056.270874,368.514709,14.340407,1068.565796,479.604431,16.0986,1076.374023,278.745239,120.701752,704.467896,310.160828,101.811745,530.573853,316.081787,37.780621,215.046432,333.062378,14.288746,72.199821,379.170441,-30.243599,54.302925,338.284668,179.399902,30.548344,610.496948,161.602951,896.406494,598.671997,132.961731,531.463501,618.656128,91.521667,406.477875,584.39032,46.87289,72.414543,518.573608,22.641756,46.45665,613.10675,210.543991,32.064285
341.520142,216.779709,1692.196289,505.889465,191.282303,1693.946167,341.990906,84.411461,1714.596802,476.641998,66.650169,1707.524536,410.392731,41.31678,1551.727051,420.086334,-14.533525,1230.830078,411.773956,165.210419,1474.124634,417.983002,198.082367,1298.064087,507.898621,-47.234024,1366.754883,422.905396,-2.534361,1186.222046,425.392761,8.900447,1065.677124,258.976471,71.926804,1513.518311,198.523788,70.291695,1368.57666,186.506287,5.423686,1165.384399,129.782288,60.118862,994.294739,111.365097,107.135735,928.86731,170.223175,61.793137,904.830872,99.362923,107.510986,835.231628,566.692932,72.229973,1510.412842,644.561096,18.536469,1282.828613,648.450989,-11.483315,1171.953735,697.471008,53.883373,1081.667603,733.721313,118.064537,936.606628,688.597107,61.812523,914.476562,751.939941,113.2314,835.279846,309.216156,175.836166,1047.560791,559.029907,169.596115,1056.252319,368.484467,14.319127,1068.568604,479.561462,16.049427,1076.364258,278.756622,120.681145,704.484253,310.20932,101.786926,530.518616,316.107269,37.781841,214.981552,333.081146,14.372095,72.131287,379.212769,-30.271084,54.261276,338.404388,179.420792,30.554293,610.577393,161.406799,896.222595,598.659546,133.037857,531.450195,618.696533,91.286758,406.555725,584.428101,46.886364,72.353798,518.578125,22.683104,46.413578,613.109741,210.584885,32.018551
