X.Subj1:LFHD,Y.Subj1:LFHD,Z.Subj1:LFHD,X.Subj1:RFHD,Y.Subj1:RFHD,Z.Subj1:RFHD,X.Subj1:LBHD,Y.Subj1:LBHD,Z.Subj1:LBHD,X.Subj1:RBHD,Y.Subj1:RBHD,Z.Subj1:RBHD,X.Subj1:C7,Y.Subj1:C7,Z.Subj1:C7,X.Subj1:T10,Y.Subj1:T10,Z.Subj1:T10,X.Subj1:CLAV,Y.Subj1:CLAV,Z.Subj1:CLAV,X.Subj1:STRN,Y.Subj1:STRN,Z.Subj1:STRN,X.Subj1:RBAK,Y.Subj1:RBAK,Z.Subj1:RBAK,X.Subj1:T12,Y.Subj1:T12,Z.Subj1:T12,X.Subj1:S1,Y.Subj1:S1,Z.Subj1:S1,X.Subj1:LSHO,Y.Subj1:LSHO,Z.Subj1:LSHO,X.Subj1:LUPA,Y.Subj1:LUPA,Z.Subj1:LUPA,X.Subj1:LELB,Y.Subj1:LELB,Z.Subj1:LELB,X.Subj1:LFRM,Y.Subj1:LFRM,Z.Subj1:LFRM,X.Subj1:LWRA,Y.Subj1:LWRA,Z.Subj1:LWRA,X.Subj1:LWRB,Y.Subj1:LWRB,Z.Subj1:LWRB,X.Subj1:LFIN,Y.Subj1:LFIN,Z.Subj1:LFIN,X.Subj1:RSHO,Y.Subj1:RSHO,Z.Subj1:RSHO,X.Subj1:RUPA,Y.Subj1:RUPA,Z.Subj1:RUPA,X.Subj1:RELB,Y.Subj1:RELB,Z.Subj1:RELB,X.Subj1:RFRM,Y.Subj1:RFRM,Z.Subj1:RFRM,X.Subj1:RWRA,Y.Subj1:RWRA,Z.Subj1:RWRA,X.Subj1:RWRB,Y.Subj1:RWRB,Z.Subj1:RWRB,X.Subj1:RFIN,Y.Subj1:RFIN,Z.Subj1:RFIN,X.Subj1:LASI,Y.Subj1:LASI,Z.Subj1:LASI,X.Subj1:RASI,Y.Subj1:RASI,Z.Subj1:RASI,X.Subj1:LPSI,Y.Subj1:LPSI,Z.Subj1:LPSI,X.Subj1:RPSI,Y.Subj1:RPSI,Z.Subj1:RPSI,X.Subj1:LTHI,Y.Subj1:LTHI,Z.Subj1:LTHI,X.Subj1:LKNE,Y.Subj1:LKNE,Z.Subj1:LKNE,X.Subj1:LTIB,Y.Subj1:LTIB,Z.Subj1:LTIB,X.Subj1:LANK,Y.Subj1:LANK,Z.Subj1:LANK,X.Subj1:LHEE,Y.Subj1:LHEE,Z.Subj1:LHEE,X.Subj1:LTOE,Y.Subj1:LTOE,Z.Subj1:LTOE,X.Subj1:RTHI,Y.Subj1:RTHI,Z.Subj1:RTHI,X.Subj1:RKNE,Y.Subj1:RKNE,Z.Subj1:RKNE,X.Subj1:RTIB,Y.Subj1:RTIB,Z.Subj1:RTIB,X.Subj1:RANK,Y.Subj1:RANK,Z.Subj1:RANK,X.Subj1:RHEE,Y.Subj1:RHEE,Z.Subj1:RHEE,X.Subj1:RTOE,Y.Subj1:RTOE,Z.Subj1:RTOE
375.426117,194.040527,1714.46936,541.272827,185.798874,1714.86084,389.522614,60.360275,1716.210815,525.842896,58.101116,1708.363892,454.348022,41.603355,1555.05896,440.303864,7.884094,1234.65625,446.824738,167.563599,1485.640137,452.910309,215.371414,1311.67749,549.392395,-21.77113,1368.064331,441.023071,18.0756,1191.528931,442.645447,18.799547,1077.073486,299.364075,57.214687,1509.346313,231.572281,66.522163,1368.656982,218.846161,18.414061,1161.816772,138.312546,77.610352,1001.257874,110.238022,129.69812,938.064453,167.131256,86.647514,909.092224,87.592339,126.329926,845.267639,612.142578,94.712234,1514.956909,682.520813,47.009289,1283.917114,682.951965,17.531443,1173.893433,746.450073,70.907074,1085.637329,798.738708,125.287979,942.645813,745.489563,77.756554,917.24292,822.594482,118.774109,842.930664,347.535217,194.413849,1046.00708,589.526306,161.241364,1054.579834,387.594238,33.12043,1079.301392,498.324219,20.041845,1086.690918,303.475464,120.688057,705.082947,331.834045,99.512085,531.981995,330.618927,36.022701,217.340317,343.743896,15.203916,73.680305,394.633118,-21.95871,54.597187,321.845184,178.641983,30.445591,639.950928,150.288376,892.963562,611.765076,115.793304,530.904236,628.978027,79.012619,404.219879,587.995483,41.729965,71.646271,523.950134,11.506211,48.153767,595.426392,209.340469,32.039722
375.42926,193.961655,1714.434692,541.282227,185.843903,1714.717407,389.376495,60.371891,1716.296875,525.754395,57.878471,1708.553467,454.225586,41.487019,1555.032959,440.168793,7.916159,1234.606323,447.126587,166.924408,1485.551147,452.917084,215.220963,1311.735229,549.286865,-21.875103,1368.011841,440.848236,18.143566,1191.490234,442.484406,18.891308,1077.111206,299.274628,57.085125,1509.354614,231.458618,66.53656,1368.628662,218.953888,18.546869,1161.657227,138.14563,77.599335,1001.262756,109.907501,130.102631,938.161987,166.924728,86.766083,909.099304,87.415718,126.393768,845.332886,612.025391,94.272736,1514.929443,682.500549,46.824146,1283.929688,682.903931,17.482954,1173.893677,746.553223,70.828636,1085.637695,799.017944,125.102837,942.720886,745.673584,77.344749,917.348999,822.850281,118.619743,843.037659,347.425476,194.548035,1046.033569,589.447693,161.250122,1054.573486,387.419617,33.228477,1079.322876,498.160797,20.122602,1086.72229,303.016052,120.794136,705.235168,331.722595,99.525406,532.022461,330.434998,36.196011,217.567657,343.727539,15.169296,73.724274,394.589783,-21.975199,54.623615,321.956482,178.726196,30.374315,639.80426,150.376633,892.942627,611.711121,115.78846,530.871582,628.92041,79.017464,404.218109,587.612305,42.09024,71.422897,523.887329,11.550791,48.187218,595.449219,209.292328,32.003208
375.506073,194.088989,1714.308472,541.283203,185.71048,1714.596069,389.257721,60.345371,1716.380859,525.661011,57.981083,1708.575562,454.156067,41.404236,1554.936768,440.090363,7.951454,1234.562988,447.095795,166.71524,1485.533203,452.903809,215.165634,1311.737549,549.20636,-21.934546,1367.90625,440.731659,18.188398,1191.427246,442.395599,18.994596,1077.108276,299.210327,56.924366,1509.364258,231.355133,66.526466,1368.661011,218.816849,18.590891,1161.669434,137.940628,77.741501,1001.321411,109.851494,130.073578,938.276733,166.725052,87.219124,909.232117,87.22683,126.515327,845.368958,611.870422,94.029587,1514.63562,682.503906,46.75235,1283.963989,682.970703,17.38677,1173.848389,746.676086,70.573967,1085.689331,799.338074,124.464943,942.628357,745.876892,77.200768,917.428345,823.136597,118.397499,843.177307,347.410034,194.81015,1046.040771,589.387268,161.317596,1054.548706,387.298584,33.353691,1079.328247,498.005493,20.222837,1086.695679,303.709106,120.857292,704.970581,331.688507,99.467056,532.043823,330.547821,35.968475,217.403244,343.720856,15.204283,73.748688,394.5979,-22.011793,54.665516,322.033142,178.703629,30.218939,639.740356,150.357681,892.961426,611.682922,115.755669,530.872131,628.889709,79.031746,404.28479,587.675659,42.004189,71.448402,523.882568,11.527817,48.183891,595.603943,209.293777,31.853266
375.441772,194.021362,1714.148682,541.240295,185.810303,1714.531494,389.049164,60.265083,1716.464233,525.580261,57.919117,1708.571411,454.029175,41.228886,1555.02478,439.986267,8.001188,1234.495605,446.747589,166.877472,1485.616089,452.842621,215.059021,1311.778931,549.153076,-22.017515,1367.827393,440.627899,18.224989,1191.400269,442.288513,19.031513,1077.096191,299.134888,56.839211,1509.356201,231.225159,66.484619,1368.658447,218.701187,18.692568,1161.660034,137.793427,77.878273,1001.331299,109.785759,130.105881,938.159363,166.539017,87.364906,909.22113,87.021675,126.654419,845.422791,611.816833,93.919395,1514.589111,682.489563,46.668102,1283.864868,682.95697,17.274343,1173.84668,746.737244,70.510651,1085.680908,799.431824,124.711563,942.747803,746.048767,77.102249,917.455627,823.486389,118.14035,843.163391,347.410217,194.882706,1046.038574,589.301697,161.335541,1054.588867,387.190582,33.435265,1079.354736,497.86734,20.253754,1086.674683,303.647491,120.87394,704.95752,331.613647,99.477448,532.014282,330.420532,36.159992,217.578415,343.72876,15.132744,73.72274,394.61792,-22.006355,54.628128,322.017181,178.706711,30.242012,639.681091,150.389679,892.920837,610.996216,115.659836,530.851135,628.829834,78.897873,404.336151,587.618713,42.016472,71.457687,523.86554,11.542933,48.176373,595.435608,209.260544,32.029171
375.13562,194.042358,1714.066528,541.17688,185.863297,1714.44458,389.011169,60.335873,1716.530396,525.498779,57.872044,1708.705444,454.039581,41.089462,1555.008057,439.905304,7.991525,1234.438843,446.973755,166.462952,1485.489014,452.738098,215.013763,1311.81189,549.081238,-22.120476,1367.766968,440.505463,18.268152,1191.372314,442.155273,19.064285,1077.113525,299.05899,56.7514,1509.36792,231.093887,66.493591,1368.691528,218.567505,18.719879,1161.669922,137.657547,78.038338,1001.358887,109.580452,130.226044,938.21759,166.041229,87.539909,909.28949,86.791107,126.721191,845.467957,611.697571,93.866165,1514.588257,682.439575,46.519741,1283.894287,682.945312,17.133492,1173.849487,746.825806,70.350914,1085.747681,799.654541,124.983353,942.551453,746.258301,76.989235,917.493835,823.616211,117.823006,843.393433,347.217407,194.812454,1046.023438,589.194763,161.407425,1054.594604,387.028107,33.561069,1079.36438,497.71817,20.329672,1086.643433,303.532135,120.960022,704.95752,331.528748,99.531006,531.980957,330.325226,36.151028,217.610992,343.698303,15.147466,73.701134,394.558624,-21.989695,54.632057,321.805878,179.129059,30.324856,639.589478,150.436554,892.929932,611.060669,115.263489,530.957214,628.699158,78.852028,404.258118,587.805237,41.762676,71.853348,523.83905,11.54333,48.180393,595.466614,209.273483,31.956802
375.046844,193.999603,1714.057617,541.173828,185.715378,1714.374512,388.947266,60.36174,1716.618774,525.412292,57.937473,1708.807739,453.948334,40.985817,1554.995239,439.835663,7.978096,1234.376587,446.878876,166.423569,1485.479858,452.65979,214.876282,1311.838379,549.017639,-22.19455,1367.674805,440.419586,18.311464,1191.327881,442.033936,19.095304,1077.104736,298.963776,56.73867,1509.350464,231.027496,66.468857,1368.660645,218.142822,18.757765,1161.78894,137.460846,78.128967,1001.382324,109.425377,130.288956,938.266785,165.863541,87.549393,909.282715,86.598061,126.817406,845.490662,611.623291,93.796516,1514.593872,682.421997,46.380066,1283.884155,682.999939,16.949732,1173.800537,746.876587,70.261681,1085.738647,799.67926,124.493019,942.786011,746.474915,76.867485,917.514038,823.892273,117.568268,843.453308,347.14209,195.03656,1046.043945,588.994324,161.320923,1054.581299,386.91156,33.56237,1079.391968,497.635986,20.300085,1086.625488,303.477661,120.958183,704.902893,331.513458,99.504539,531.915649,330.344513,36.158768,217.600693,343.683746,15.178414,73.700882,394.549072,-21.99822,54.613533,321.932037,178.817886,30.258982,639.521484,150.415375,892.9375,610.957153,115.280342,530.910645,628.685486,78.618744,404.376007,587.915161,41.714272,71.701111,523.855896,11.519806,48.202003,595.390198,209.264374,31.952362
375.06189,194.003784,1713.807617,541.142517,185.814911,1714.306274,388.919159,60.430927,1716.745361,525.407593,57.854038,1708.904175,453.871094,40.885571,1554.934814,439.758423,7.936904,1234.372192,446.67569,166.533936,1485.582153,452.700531,214.835327,1311.831055,548.879639,-21.959146,1367.596069,440.323517,18.307428,1191.31958,441.906525,19.104103,1077.071655,298.891815,56.639309,1509.376587,230.912781,66.505333,1368.716431,217.996445,18.779011,1161.828125,137.318436,78.154053,1001.460327,109.291237,130.363922,938.287659,165.665802,87.616196,909.291687,86.404999,126.782387,845.557495,611.570618,93.616783,1514.556641,682.431519,46.243084,1283.858032,682.960327,16.861622,1173.780518,747.009399,70.013252,1085.7854,799.804138,124.359421,942.873108,746.620239,76.768082,917.545227,824.132568,117.586296,843.570679,347.078705,194.953232,1046.069214,589.011475,161.456299,1054.643066,386.771057,33.575233,1079.401367,497.457886,20.332682,1086.653076,303.409729,120.993561,704.930847,331.428253,99.501503,531.918396,330.31601,36.131771,217.575409,343.684937,15.19698,73.730034,394.549866,-21.979357,54.592197,321.949158,178.798615,30.323469,639.392029,150.378235,892.910034,610.955017,115.191628,530.876648,628.632446,78.616104,404.310181,587.788025,41.686466,71.80088,523.821289,11.53504,48.138977,595.473145,209.249313,31.993292
375.012817,194.053009,1713.711182,541.220276,185.923599,1714.244873,388.909698,60.466274,1716.887329,525.376831,57.963768,1708.982422,453.810852,40.795612,1554.938354,439.669281,7.973218,1234.313843,446.733765,166.363663,1485.497437,452.706421,214.763779,1311.849609,548.815552,-22.049553,1367.5625,440.26767,18.326111,1191.283081,441.825714,19.10825,1077.05188,298.877625,56.50647,1509.356567,230.868896,66.461632,1368.746094,217.882233,18.824562,1161.850952,137.244354,78.245728,1001.453857,109.158432,130.35704,938.318848,165.903152,88.18399,909.410095,86.249008,126.804039,845.597534,611.522095,93.382942,1514.535767,682.478455,45.955223,1283.910645,683.069092,16.772388,1173.774658,747.09967,69.932213,1085.785767,800.015991,124.315514,942.930725,746.80658,76.621246,917.54303,824.456604,117.999619,843.52002,347.135651,194.841537,1045.964111,588.959839,161.358017,1054.611084,386.729645,33.597279,1079.405884,497.380035,20.331991,1086.648438,303.383331,121.025673,704.921997,331.433411,99.489265,531.907471,329.627411,36.131954,217.75798,343.696075,15.152196,73.697029,394.624512,-21.95553,54.579025,322.003052,178.819382,30.229122,639.402283,150.257431,892.890076,610.899963,115.157318,530.845398,628.549927,78.658882,404.265411,587.620361,41.877541,71.648056,523.843933,11.526134,48.157455,595.586609,209.137009,31.97049
374.983002,194.223083,1713.473389,541.205505,185.910797,1714.122437,388.957214,60.635464,1716.983398,525.376648,58.014507,1709.127563,453.740936,40.577248,1554.985596,439.568634,7.90758,1234.295288,446.650177,166.288513,1485.515747,452.602295,214.721237,1311.874878,548.7323,-22.075939,1367.499756,440.168549,18.308836,1191.258667,441.709076,19.043501,1077.078979,298.782654,56.451694,1509.349731,230.749725,66.467094,1368.760742,217.727478,18.878849,1161.849731,137.732025,78.265221,1001.308472,109.016197,130.424362,938.317017,165.379456,87.730186,909.363037,86.058258,126.935753,845.613342,611.560852,93.166954,1514.682617,682.403687,45.925549,1283.842529,683.038391,16.758293,1173.529663,747.176575,69.828362,1085.828125,800.207336,124.199829,942.919983,746.949097,76.545822,917.563965,824.622009,117.472916,843.595642,346.960876,194.892715,1045.855713,588.859802,161.322723,1054.585327,386.637756,33.567474,1079.402222,497.285583,20.27272,1086.648682,303.295593,121.01973,704.90741,331.385193,99.490173,531.86792,330.182098,36.139236,217.566574,343.665527,15.176455,73.684601,394.571808,-21.97217,54.555614,321.968872,178.834579,30.26689,639.331604,150.141876,892.752563,610.860901,115.115158,530.885681,628.576782,78.475121,404.296844,587.788025,41.695587,71.782082,523.817932,11.514248,48.12146,595.484131,209.183167,32.007381
375.262604,194.390106,1713.464844,541.192688,186.112808,1713.952026,388.999176,60.764374,1717.144775,525.301392,58.121601,1709.246338,453.620178,40.62402,1554.953125,439.453003,7.884097,1234.265869,446.750702,166.026901,1485.50708,452.545959,214.718307,1311.842773,548.660583,-22.173683,1367.468628,440.057556,18.294947,1191.248169,441.605408,19.045391,1077.056396,298.702301,56.435177,1509.373901,230.724945,66.424232,1368.733398,217.845154,19.009958,1161.717896,137.60965,78.347092,1001.322388,108.797729,130.501633,938.367859,165.442352,87.69664,909.390747,85.860031,126.975357,845.615051,611.371826,93.207825,1514.484131,682.377258,45.745159,1283.907593,683.144287,16.597006,1173.739258,747.231873,69.716614,1085.892334,800.244507,124.099342,943.006287,747.13385,76.361954,917.621887,824.77948,117.306335,843.708191,346.843933,194.819351,1045.890747,588.711121,161.260178,1054.605469,386.530273,33.579407,1079.376099,497.175812,20.267061,1086.680176,303.22818,121.049042,704.881104,331.286438,99.50425,531.869995,330.094452,36.175838,217.55542,343.645569,15.104649,73.698105,394.580475,-21.987637,54.586342,321.881287,178.779007,30.29755,639.236572,150.179016,892.85907,610.692627,115.047661,530.863464,628.554626,78.375221,404.316589,587.8172,41.682964,71.749962,523.79541,11.513023,48.091595,595.430054,209.400604,31.96229
375.399841,194.711548,1713.341187,541.211548,186.208557,1713.761597,388.889679,60.830048,1717.352417,525.293579,58.22924,1709.401611,453.603271,40.415337,1554.979248,439.398499,7.840372,1234.220581,446.519409,166.071426,1485.551025,452.473328,214.669052,1311.88269,548.653198,-22.705246,1367.412476,439.992279,18.250212,1191.256592,441.543793,18.991396,1077.05835,298.65451,56.341209,1509.361084,230.621536,66.455513,1368.744141,217.723434,19.039604,1161.738892,137.423615,78.302193,1001.340637,108.713112,130.499573,938.373535,165.25737,87.718788,909.446411,85.720375,127.008438,845.625,611.301514,93.136673,1514.528809,682.316711,45.785805,1283.867554,683.149231,16.560429,1173.581421,747.291321,69.643532,1085.8927,800.479004,124.020439,943.039307,747.269714,76.185425,917.630737,824.961792,117.198738,843.719727,346.820435,194.836166,1046.008423,588.635254,161.250763,1054.616089,386.490143,33.534912,1079.380249,497.089661,20.2173,1086.657227,303.20047,120.96125,704.855713,331.27713,99.498886,531.840332,330.117065,36.162575,217.522156,343.700348,15.17883,73.657257,394.57486,-21.957855,54.549919,321.917969,178.771622,30.287855,639.166138,150.099487,892.856995,610.102661,114.836746,530.668823,628.500366,78.40136,404.309814,587.849609,41.600498,71.793457,523.829895,11.50431,48.112373,595.418091,209.280701,31.946373
