X.Subj1:LFHD,Y.Subj1:LFHD,Z.Subj1:LFHD,X.Subj1:RFHD,Y.Subj1:RFHD,Z.Subj1:RFHD,X.Subj1:LBHD,Y.Subj1:LBHD,Z.Subj1:LBHD,X.Subj1:RBHD,Y.Subj1:RBHD,Z.Subj1:RBHD,X.Subj1:C7,Y.Subj1:C7,Z.Subj1:C7,X.Subj1:T10,Y.Subj1:T10,Z.Subj1:T10,X.Subj1:CLAV,Y.Subj1:CLAV,Z.Subj1:CLAV,X.Subj1:STRN,Y.Subj1:STRN,Z.Subj1:STRN,X.Subj1:RBAK,Y.Subj1:RBAK,Z.Subj1:RBAK,X.Subj1:T12,Y.Subj1:T12,Z.Subj1:T12,X.Subj1:S1,Y.Subj1:S1,Z.Subj1:S1,X.Subj1:LSHO,Y.Subj1:LSHO,Z.Subj1:LSHO,X.Subj1:LUPA,Y.Subj1:LUPA,Z.Subj1:LUPA,X.Subj1:LELB,Y.Subj1:LELB,Z.Subj1:LELB,X.Subj1:LFRM,Y.Subj1:LFRM,Z.Subj1:LFRM,X.Subj1:LWRA,Y.Subj1:LWRA,Z.Subj1:LWRA,X.Subj1:LWRB,Y.Subj1:LWRB,Z.Subj1:LWRB,X.Subj1:LFIN,Y.Subj1:LFIN,Z.Subj1:LFIN,X.Subj1:RSHO,Y.Subj1:RSHO,Z.Subj1:RSHO,X.Subj1:RUPA,Y.Subj1:RUPA,Z.Subj1:RUPA,X.Subj1:RELB,Y.Subj1:RELB,Z.Subj1:RELB,X.Subj1:RFRM,Y.Subj1:RFRM,Z.Subj1:RFRM,X.Subj1:RWRA,Y.Subj1:RWRA,Z.Subj1:RWRA,X.Subj1:RWRB,Y.Subj1:RWRB,Z.Subj1:RWRB,X.Subj1:RFIN,Y.Subj1:RFIN,Z.Subj1:RFIN,X.Subj1:LASI,Y.Subj1:LASI,Z.Subj1:LASI,X.Subj1:RASI,Y.Subj1:RASI,Z.Subj1:RASI,X.Subj1:LPSI,Y.Subj1:LPSI,Z.Subj1:LPSI,X.Subj1:RPSI,Y.Subj1:RPSI,Z.Subj1:RPSI,X.Subj1:LTHI,Y.Subj1:LTHI,Z.Subj1:LTHI,X.Subj1:LKNE,Y.Subj1:LKNE,Z.Subj1:LKNE,X.Subj1:LTIB,Y.Subj1:LTIB,Z.Subj1:LTIB,X.Subj1:LANK,Y.Subj1:LANK,Z.Subj1:LANK,X.Subj1:LHEE,Y.Subj1:LHEE,Z.Subj1:LHEE,X.Subj1:LTOE,Y.Subj1:LTOE,Z.Subj1:LTOE,X.Subj1:RTHI,Y.Subj1:RTHI,Z.Subj1:RTHI,X.Subj1:RKNE,Y.Subj1:RKNE,Z.Subj1:RKNE,X.Subj1:RTIB,Y.Subj1:RTIB,Z.Subj1:RTIB,X.Subj1:RANK,Y.Subj1:RANK,Z.Subj1:RANK,X.Subj1:RHEE,Y.Subj1:RHEE,Z.Subj1:RHEE,X.Subj1:RTOE,Y.Subj1:RTOE,Z.Subj1:RTOE
346.973969,205.567322,1700.032593,512.794861,193.641022,1702.066284,358.104462,71.910698,1710.462158,494.488037,66.487595,1703.79834,433.186371,44.14056,1553.291748,439.976349,-2.969935,1231.444458,421.828522,169.507339,1478.421875,426.537354,206.089691,1303.665405,544.893433,-22.914515,1370.635132,441.251343,9.327207,1187.77124,441.625397,17.812052,1070.805054,267.839783,75.791527,1505.878784,211.921616,75.941658,1356.492432,206.929413,8.785471,1154.061768,154.802353,57.664738,980.329651,136.471741,101.726669,912.476501,199.981018,60.532879,892.779968,130.457214,96.434067,817.260864,593.98999,111.131943,1504.753296,665.452393,62.146904,1272.263062,666.052246,26.604113,1163.305054,721.762817,79.823006,1070.658325,767.599915,127.644402,922.565674,713.018555,78.828995,902.442139,783.08197,120.071442,820.964233,321.244537,179.428528,1048.314819,569.473511,181.821915,1053.777832,384.596924,22.546566,1074.248291,496.782227,25.314363,1081.543945,296.418365,119.52021,704.008301,326.843719,98.465691,530.027466,336.433014,36.723289,215.445984,354.786133,15.571593,72.029427,399.759186,-29.731297,55.845207,362.37381,180.390747,30.52594,622.737366,169.241074,893.93866,609.04071,125.727547,531.101379,629.346436,82.963493,406.359283,595.091797,38.946125,72.415428,529.222412,13.171069,45.971748,620.206604,203.847839,31.524576
347.020905,205.601044,1699.968994,512.860962,193.454803,1701.887817,358.017212,72.034409,1710.586182,494.432434,66.501541,1703.915771,433.109192,44.026104,1553.221924,439.918549,-3.121951,1231.399902,421.841919,169.290741,1478.404785,426.545074,206.072388,1303.731689,544.812134,-23.14292,1370.570801,441.197876,9.210328,1187.73645,441.596558,17.681608,1070.79126,267.687195,75.733994,1505.961548,211.916565,75.854652,1356.440552,206.906845,8.764372,1153.994141,154.86937,57.820141,980.315979,136.350662,101.915901,912.617737,200.0858,60.580055,892.696289,130.547546,96.548248,817.199036,593.981934,110.808846,1504.488403,665.351746,61.833267,1272.164429,665.92688,26.426849,1163.223755,721.73938,79.561981,1070.619629,767.930298,127.698509,922.599731,712.977844,78.644104,902.36615,783.115906,119.606766,820.792908,321.518982,178.997116,1048.201294,569.46521,181.706253,1053.797241,384.502686,22.480131,1074.226196,496.735046,25.245899,1081.50708,296.449188,119.559334,703.991943,326.792297,98.511383,529.980713,336.499786,36.685879,215.421158,354.800751,15.600784,71.996513,399.838409,-30.185869,56.078503,362.372223,180.526108,30.466688,622.669312,169.240692,894.016235,609.061096,125.698936,531.057922,629.364868,82.900024,406.375122,595.181396,38.976219,72.224258,529.214233,13.122019,45.920219,620.279663,203.785355,31.586428
347.097534,205.714493,1699.885254,512.893494,193.570297,1701.772461,357.981476,72.087975,1710.672241,494.430115,66.288704,1703.962769,433.020355,43.821125,1553.254639,439.833954,-3.203042,1231.359253,421.753937,169.268936,1478.385864,426.507202,205.943863,1303.738525,544.679626,-23.330244,1370.510376,441.117188,9.095634,1187.685425,441.564301,17.613466,1070.761108,267.591583,75.627342,1505.937988,211.880951,75.82029,1356.383545,206.918518,8.773976,1153.934448,154.910141,57.82962,980.305664,136.69075,101.984505,912.379333,200.158768,60.580894,892.646851,130.628601,96.684868,817.110107,593.914551,110.548317,1504.473145,665.292603,61.508656,1272.072754,665.801453,26.257086,1163.107422,721.657104,79.395149,1070.533081,767.921692,127.618401,922.545288,712.957336,78.516983,902.290771,783.066833,119.845695,820.786438,321.283356,179.273651,1048.385864,569.423401,181.628464,1053.804199,384.471222,22.394468,1074.140503,496.692932,25.097551,1081.525757,296.4422,119.598328,703.97522,326.806641,98.537605,529.94458,336.469513,36.680618,215.428253,354.847412,15.621097,71.990807,399.850555,-29.7244,55.84362,362.418213,180.457733,30.424942,622.653503,169.182968,894.026123,609.07373,125.590805,531.046997,629.373657,82.901428,406.267395,595.180908,39.000027,72.285301,529.248413,13.130303,45.929329,620.25177,203.849991,31.535904
347.053314,205.696167,1699.70166,512.923828,193.544418,1701.583618,357.942535,72.20182,1710.773193,494.29599,66.415382,1704.038208,432.995636,43.504112,1553.289185,439.747314,-3.330216,1231.341919,421.660156,169.211258,1478.383057,426.434357,205.757111,1303.749756,544.531006,-23.568165,1370.475098,441.028992,8.939223,1187.687866,441.467712,17.543463,1070.741333,267.481873,75.491524,1505.984131,211.732834,75.782433,1356.352539,206.881943,8.788975,1153.880737,154.734497,58.127197,980.117798,136.732224,102.152443,912.206055,200.177521,60.633801,892.623169,130.734177,96.840919,817.055725,593.8255,110.25811,1504.405273,665.161011,61.229328,1272.014648,665.678284,26.069759,1163.0271,721.576172,79.221252,1070.472412,767.461609,127.301216,922.434387,712.885986,78.410347,902.221985,783.017578,119.73555,820.7052,321.401886,179.03038,1048.32312,569.333679,181.481018,1053.80957,384.39856,22.306301,1074.110107,495.761749,27.561708,1080.385498,296.419495,119.650551,703.975952,326.80484,98.546577,529.956848,336.525696,36.649822,215.389465,354.824402,15.57406,71.969185,399.810333,-29.702835,55.852837,362.367737,180.36145,30.433207,622.58429,169.045563,894.030762,608.998413,125.543045,531.10968,629.391052,82.663139,406.524506,595.06665,39.08593,72.185143,529.188904,13.17077,45.910324,620.212891,203.878922,31.509645
347.115021,205.782104,1699.630859,512.916321,193.461975,1701.508057,357.932373,72.267372,1710.849976,494.290222,66.482903,1704.155518,432.874084,43.49345,1553.331177,439.671722,-3.442153,1231.287231,421.592224,169.125977,1478.446411,426.487244,205.903687,1303.743042,544.4375,-23.739708,1370.432617,440.990662,8.829079,1187.656006,441.476044,17.407122,1070.682861,267.390411,75.452065,1505.896362,211.671661,75.7509,1356.354126,206.86824,8.830189,1153.822266,154.866989,58.216618,980.07196,136.860352,102.268456,912.19989,200.299011,60.692707,892.555359,130.839966,96.938354,816.995239,593.793884,109.970085,1504.375854,665.096497,60.891014,1271.881592,665.530212,25.834805,1162.949341,721.533875,78.997772,1070.442017,767.837036,127.274841,922.460388,712.891418,78.272285,902.184875,783.010864,119.561989,820.764404,321.136658,179.076294,1048.317383,569.326538,181.412918,1053.858521,384.390533,22.212114,1074.088257,496.60791,24.854153,1081.440186,296.455536,119.672684,703.946106,326.815033,98.555725,529.958679,336.490692,36.690948,215.401794,354.84549,15.600177,72.017532,399.880798,-30.154871,56.070633,362.415253,180.461121,30.399635,622.595947,168.998337,893.971191,609.015259,125.41394,531.122253,629.317078,82.839989,406.412415,595.10083,39.057739,72.224808,529.24408,13.161158,45.928879,620.21698,203.855286,31.47883
347.500641,205.94873,1699.472412,512.96051,193.29982,1701.427734,357.855255,72.340485,1710.981445,494.268066,66.276672,1704.148804,432.746521,43.523308,1553.184082,439.594147,-3.618352,1231.292969,421.620636,168.910172,1478.419312,426.520477,205.800354,1303.781616,544.282104,-23.946434,1370.329102,440.920349,8.722641,1187.644043,441.380066,17.336655,1070.624512,267.31897,75.407028,1505.88501,211.631241,75.738983,1356.31897,206.827774,8.890094,1153.781982,154.827789,58.22028,980.04541,136.933472,102.366257,912.155334,200.312881,60.765621,892.505249,130.904144,97.084831,816.908508,593.760437,109.854141,1504.301147,664.968445,60.686455,1271.760864,665.466309,25.548868,1162.839722,721.500122,78.744965,1070.362305,767.851013,127.286774,922.440369,712.885193,78.1604,902.067444,783.011719,119.490517,820.733154,321.184662,178.93956,1048.369873,569.358154,181.315857,1053.908569,384.331482,22.164978,1074.038086,495.767517,26.973034,1080.424072,296.612274,119.829727,703.846191,326.779785,98.557579,529.989685,336.494263,36.701122,215.423279,354.857574,15.581969,72.031769,399.858459,-29.677401,55.844551,362.402161,180.373459,30.441751,622.584778,168.864227,893.99823,608.990356,125.4524,531.119568,629.392212,82.558929,406.612671,595.084656,38.921577,72.392815,529.171082,13.13063,45.927086,620.298279,203.768631,31.505999
347.643616,206.086075,1699.324829,513.053101,193.238541,1701.292847,357.59668,72.379364,1711.097168,494.227875,66.3442,1704.310547,432.695068,43.404652,1553.14856,439.505585,-3.73889,1231.29126,421.620178,168.930435,1478.382446,426.554443,205.765518,1303.814209,544.189453,-24.242031,1370.304688,440.820679,8.59286,1187.625488,441.339966,17.231283,1070.574219,267.275665,75.289253,1505.856567,211.636826,75.710213,1356.24292,206.810791,8.896485,1153.760376,155.183319,58.520962,979.896118,137.110001,102.443672,912.16748,200.375015,60.75407,892.475586,131.044952,97.189934,816.910889,593.733337,109.537941,1504.25354,664.922791,60.409554,1271.66272,665.363892,25.396332,1162.738403,721.45343,78.573708,1070.2677,767.808533,127.00264,922.446167,712.858704,78.0485,902.004456,783.061096,119.332146,820.65979,321.268524,179.020035,1048.421509,569.383911,181.118149,1053.93457,384.309967,22.0235,1074.010986,496.495483,24.591282,1081.366821,296.465332,119.737526,703.999451,326.766113,98.59597,530.002625,336.627594,36.778435,215.393661,354.921234,15.58979,72.064636,399.885101,-29.67672,55.852684,362.371826,180.499863,30.450304,622.578247,168.833771,894.028992,608.976318,125.494453,531.094299,629.335999,82.58567,406.551422,595.117615,38.839069,72.434601,529.212708,13.152318,45.934788,620.316711,203.788971,31.517223
347.655853,206.22226,1699.21521,513.04895,193.147369,1701.236694,357.554962,72.43692,1711.140991,494.218719,66.310707,1704.272339,432.631653,43.26989,1553.095337,439.431824,-3.876438,1231.25647,421.64682,168.747421,1478.256714,426.46817,205.482956,1303.80127,544.084839,-24.479025,1370.239746,440.790741,8.442092,1187.594727,441.260254,17.12862,1070.51001,267.202026,75.24939,1505.862915,211.556931,75.75145,1356.225464,206.789932,8.943075,1153.71521,155.063232,58.642063,979.829529,137.213394,102.54895,912.066284,200.409286,60.803467,892.43988,131.218964,97.353302,816.851013,593.693298,109.242592,1504.156006,664.864868,60.205391,1271.537354,665.28772,25.149031,1162.573853,721.419189,78.431717,1070.165527,767.821228,126.738327,922.299988,712.84259,77.979843,901.849915,783.063477,119.260643,820.586731,321.235565,178.950562,1048.454834,569.391235,180.986328,1053.923828,384.223083,21.892134,1073.977051,496.461884,24.425856,1081.366943,296.600952,119.897568,703.841064,326.779053,98.631126,529.966675,336.460022,36.729786,215.458496,354.838257,15.585193,71.978256,399.923157,-29.668736,55.8358,362.33139,180.354019,30.533283,622.596252,168.722412,894.002075,609.043701,125.326294,531.106323,629.280212,82.760101,406.372009,595.109009,38.8424,72.385666,529.243103,13.208736,45.89912,620.251526,203.749496,31.473446
347.345459,206.105759,1699.202881,513.067139,193.072083,1701.143921,357.511475,72.491234,1711.183838,494.131531,66.134552,1704.404175,432.520813,43.2099,1553.052856,439.331543,-4.044433,1231.234497,421.482483,168.773026,1478.279541,426.435028,205.354965,1303.790527,543.964905,-24.72625,1370.227783,440.684692,8.316257,1187.585571,441.2164,17.019594,1070.489136,267.077667,75.242226,1505.828735,211.435059,75.796799,1356.179199,206.748337,8.989294,1153.649292,155.203064,58.724857,979.751465,137.274597,102.697685,912.046021,200.421646,60.804073,892.397705,131.216965,97.48764,816.774414,593.613953,108.945488,1504.120972,664.753113,59.918541,1271.456543,665.163574,24.918558,1162.469604,721.320251,78.245949,1070.081055,767.762024,126.604843,922.2146,712.75946,77.736954,901.828125,783.010498,119.165359,820.517456,321.137604,178.865295,1048.458862,569.340088,180.876694,1053.905518,384.186432,21.801216,1073.912964,495.604492,26.554697,1080.295166,296.408966,119.75753,703.965027,326.745392,98.66642,529.935852,336.453339,36.804356,215.407562,354.8302,15.618503,71.980919,399.909454,-29.663666,55.835793,362.333191,180.613541,30.383467,622.579346,168.650681,894.058594,608.939819,125.398872,531.085144,629.198364,82.827126,406.332031,595.059021,38.945408,72.3368,529.20343,13.145816,45.8759,620.225464,203.84874,31.452082
347.323639,206.054367,1699.049927,513.113586,193.099777,1701.062622,357.644379,72.67028,1711.175049,494.079285,66.098122,1704.346069,432.391083,43.109699,1553.118652,439.300934,-4.192555,1231.200195,421.428375,168.624374,1478.303101,426.431152,205.221161,1303.813477,543.882935,-24.943872,1370.174316,440.647278,8.171793,1187.561523,441.165283,16.863245,1070.453857,267.015808,75.241814,1505.78186,211.44017,75.834328,1356.126709,206.745346,9.011808,1153.591309,155.175583,58.795921,979.717712,137.467392,102.871147,911.987488,200.476166,60.839069,892.356323,131.358856,97.59903,816.752747,593.59436,108.71579,1504.018921,664.634338,59.734871,1271.393555,665.051819,24.690023,1162.390381,721.294434,78.0382,1069.999023,767.77002,126.478287,922.178772,712.755493,77.674515,901.755127,783.028992,118.953262,820.505981,321.226624,178.863907,1048.487671,569.363586,180.732239,1053.977783,384.13147,21.707502,1073.859253,496.309509,24.19644,1081.190186,296.5625,119.864571,703.862122,326.804138,98.659592,529.932251,336.633911,36.772285,215.378021,354.835022,15.634951,71.984093,399.90097,-29.6411,55.827,362.319336,180.481155,30.481188,622.536438,168.478302,894.030762,608.984497,125.28215,531.119507,629.244995,82.685699,406.347473,595.067139,38.93243,72.39814,529.218445,13.129545,45.873779,620.263245,203.849686,31.523998
