X.Subj1:LFHD,Y.Subj1:LFHD,Z.Subj1:LFHD,X.Subj1:RFHD,Y.Subj1:RFHD,Z.Subj1:RFHD,X.Subj1:LBHD,Y.Subj1:LBHD,Z.Subj1:LBHD,X.Subj1:RBHD,Y.Subj1:RBHD,Z.Subj1:RBHD,X.Subj1:C7,Y.Subj1:C7,Z.Subj1:C7,X.Subj1:T10,Y.Subj1:T10,Z.Subj1:T10,X.Subj1:CLAV,Y.Subj1:CLAV,Z.Subj1:CLAV,X.Subj1:STRN,Y.Subj1:STRN,Z.Subj1:STRN,X.Subj1:RBAK,Y.Subj1:RBAK,Z.Subj1:RBAK,X.Subj1:T12,Y.Subj1:T12,Z.Subj1:T12,X.Subj1:S1,Y.Subj1:S1,Z.Subj1:S1,X.Subj1:LSHO,Y.Subj1:LSHO,Z.Subj1:LSHO,X.Subj1:LUPA,Y.Subj1:LUPA,Z.Subj1:LUPA,X.Subj1:LELB,Y.Subj1:LELB,Z.Subj1:LELB,X.Subj1:LFRM,Y.Subj1:LFRM,Z.Subj1:LFRM,X.Subj1:LWRA,Y.Subj1:LWRA,Z.Subj1:LWRA,X.Subj1:LWRB,Y.Subj1:LWRB,Z.Subj1:LWRB,X.Subj1:LFIN,Y.Subj1:LFIN,Z.Subj1:LFIN,X.Subj1:RSHO,Y.Subj1:RSHO,Z.Subj1:RSHO,X.Subj1:RUPA,Y.Subj1:RUPA,Z.Subj1:RUPA,X.Subj1:RELB,Y.Subj1:RELB,Z.Subj1:RELB,X.Subj1:RFRM,Y.Subj1:RFRM,Z.Subj1:RFRM,X.Subj1:RWRA,Y.Subj1:RWRA,Z.Subj1:RWRA,X.Subj1:RWRB,Y.Subj1:RWRB,Z.Subj1:RWRB,X.Subj1:RFIN,Y.Subj1:RFIN,Z.Subj1:RFIN,X.Subj1:LASI,Y.Subj1:LASI,Z.Subj1:LASI,X.Subj1:RASI,Y.Subj1:RASI,Z.Subj1:RASI,X.Subj1:LPSI,Y.Subj1:LPSI,Z.Subj1:LPSI,X.Subj1:RPSI,Y.Subj1:RPSI,Z.Subj1:RPSI,X.Subj1:LTHI,Y.Subj1:LTHI,Z.Subj1:LTHI,X.Subj1:LKNE,Y.Subj1:LKNE,Z.Subj1:LKNE,X.Subj1:LTIB,Y.Subj1:LTIB,Z.Subj1:LTIB,X.Subj1:LANK,Y.Subj1:LANK,Z.Subj1:LANK,X.Subj1:LHEE,Y.Subj1:LHEE,Z.Subj1:LHEE,X.Subj1:LTOE,Y.Subj1:LTOE,Z.Subj1:LTOE,X.Subj1:RTHI,Y.Subj1:RTHI,Z.Subj1:RTHI,X.Subj1:RKNE,Y.Subj1:RKNE,Z.Subj1:RKNE,X.Subj1:RTIB,Y.Subj1:RTIB,Z.Subj1:RTIB,X.Subj1:RANK,Y.Subj1:RANK,Z.Subj1:RANK,X.Subj1:RHEE,Y.Subj1:RHEE,Z.Subj1:RHEE,X.Subj1:RTOE,Y.Subj1:RTOE,Z.Subj1:RTOE
372.764221,232.730438,1706.849609,537.098145,210.816879,1712.915527,375.541351,98.572029,1714.967163,511.278198,85.07402,1711.651733,453.447937,68.00782,1553.776978,458.750214,27.773979,1234.853638,444.033081,196.312897,1487.314819,452.413574,244.464432,1313.570557,562.874939,7.571509,1372.406616,460.11142,37.236355,1191.64978,461.357269,38.113106,1075.128784,290.006042,95.190765,1497.663086,228.945755,96.396774,1352.825439,224.428131,17.097906,1155.519897,159.841217,60.707111,983.456543,137.82666,103.845856,914.437134,200.350052,65.722275,894.240906,126.746597,95.176804,819.820618,615.314209,134.672729,1511.049927,690.529602,75.636444,1285.720337,695.484131,34.357887,1179.403564,751.771606,76.58754,1083.228027,801.691895,106.086632,931.263611,744.119812,58.209476,914.71405,817.737366,88.421188,830.729614,347.970612,201.217438,1048.685913,593.356445,195.627228,1056.429199,403.656799,44.163773,1075.071655,516.828064,43.819603,1086.13855,316.884399,132.638977,703.707397,346.39978,106.94635,529.951843,354.345367,39.401966,216.821686,371.593414,16.21018,73.727364,419.927948,-25.222662,57.029598,364.536896,181.194305,30.090347,646.194946,174.546463,891.714661,626.449524,119.474892,529.633423,637.726074,72.710907,404.740173,593.993958,30.726486,72.248657,527.090149,14.680427,48.147488,643.831299,189.672531,29.977068
372.972565,232.718979,1706.689331,537.50708,210.651443,1712.660645,375.517853,98.578171,1715.109863,511.267548,84.76741,1711.770264,453.325256,67.676796,1553.798218,458.518463,27.495707,1234.821655,443.980835,196.043945,1487.276001,452.268372,244.077057,1313.655273,562.649048,7.173358,1372.314453,459.909515,36.970875,1191.638184,461.166504,37.958366,1075.061279,289.882935,95.00383,1497.713745,228.768082,96.30603,1352.890259,224.241348,16.996094,1155.600586,159.666855,60.612728,983.497131,137.735794,103.792084,914.443726,200.211655,65.468552,894.381226,126.64415,95.075737,819.865112,615.229065,134.239136,1511.018921,690.256226,75.628662,1285.377075,695.224243,33.937279,1179.303833,751.596191,76.115273,1083.239868,801.684814,105.830864,931.234436,743.874817,57.69157,914.689819,817.459778,87.899429,830.970581,347.741882,201.147141,1048.750366,593.178528,195.372589,1056.509644,403.458466,44.064205,1075.041138,515.860229,46.042023,1085.037964,316.830505,132.465927,703.742615,346.258453,106.901085,529.927307,354.303436,39.366249,216.833725,371.563385,16.196045,73.805817,419.959991,-25.06259,56.825989,364.465302,181.098846,30.228144,646.041016,174.392166,891.723083,626.504333,119.446342,529.640869,637.615295,72.84156,404.736908,593.819946,31.058149,72.336601,527.059082,14.658905,48.157185,643.768127,189.625549,30.007816
372.771851,232.549591,1706.635132,537.689941,210.544708,1712.493286,375.591736,98.529198,1715.199585,511.280884,84.708351,1711.811768,453.345642,67.234642,1553.814819,458.372589,27.211914,1234.762817,443.930298,195.727921,1487.334595,452.240143,243.883148,1313.665527,562.506409,6.769564,1372.280273,459.747437,36.718601,1191.592285,461.032837,37.743984,1075.037598,289.808716,94.806381,1497.790771,229.12352,96.193359,1352.915894,224.074799,16.833879,1155.651001,159.561035,60.40184,983.522156,137.745102,103.748451,914.476685,200.146317,65.191444,894.439941,126.615944,94.978035,819.909973,615.145081,133.72934,1511.057983,690.116882,75.246033,1285.338135,695.008606,33.566463,1179.253906,751.393066,75.696877,1083.077759,801.553711,105.499687,931.199768,743.698608,57.424675,914.520203,817.308167,87.51236,830.73938,347.573486,201.048965,1048.741089,593.036621,195.169983,1056.502808,403.322937,43.901329,1074.976685,515.70575,45.85326,1084.985474,316.770081,132.29454,703.772095,346.189484,106.818214,529.917908,354.280823,39.349644,216.831329,371.562683,16.216253,73.691658,419.958954,-25.080004,56.80888,364.481812,181.106262,30.086754,645.946167,174.151566,891.760498,626.380493,119.65818,529.608643,637.674622,72.153893,405.367279,593.841125,30.830008,72.192307,527.095581,14.685338,48.101879,643.749878,189.598648,29.956171
373.018982,232.58577,1706.467407,537.49585,210.182693,1712.365723,375.600189,98.539749,1715.316528,511.234924,84.423767,1711.855469,453.217102,66.92598,1553.824951,458.192383,26.95199,1234.753784,443.962708,195.387238,1487.300537,452.15387,243.612686,1313.681274,562.377991,6.348298,1372.221069,459.577026,36.488148,1191.529663,460.871796,37.564312,1074.977295,289.711823,94.583954,1497.812988,228.537521,96.002052,1353.027954,223.624146,16.638374,1155.73877,159.111908,60.252907,983.670471,137.727463,103.659058,914.537292,200.003082,64.930542,894.449951,126.551109,94.826088,819.932312,615.225281,133.317001,1511.212524,689.976013,74.722237,1285.28125,694.804443,33.191444,1179.179321,751.215576,75.293892,1083.0271,801.316528,105.126396,931.158386,743.544189,57.154991,914.47821,816.959106,87.439888,830.578918,347.658722,200.787643,1048.813965,592.93158,194.937042,1056.529297,403.165833,43.744576,1074.959595,515.493225,45.633911,1084.966064,316.732422,132.101349,703.806824,346.135284,106.721428,529.955139,354.192902,39.314377,216.830215,371.592529,16.169399,73.723717,420.007446,-25.058361,56.757324,364.503082,181.135864,30.122429,645.841187,173.98465,891.815186,626.342346,119.650047,529.661743,637.665771,72.14386,405.369202,593.85022,31.027536,72.30262,527.047729,14.641764,48.137798,643.79071,189.592575,29.991898
373.171967,232.44902,1706.3573,537.624634,210.016327,1712.246582,375.62085,98.560463,1715.447021,511.211761,84.164955,1711.947388,453.137299,66.43895,1553.889038,458.000854,26.682892,1234.763306,443.971619,195.065338,1487.377319,452.117218,243.355865,1313.754272,562.200928,6.016566,1372.177124,459.424377,36.228546,1191.535522,460.674805,37.378407,1074.942383,289.623077,94.440514,1497.847778,228.416962,95.854362,1353.059448,223.472321,16.49189,1155.805786,159.269165,60.157455,983.626221,137.592026,103.769897,914.489685,199.907791,64.689217,894.474121,126.499489,94.628494,819.93988,615.088379,132.818222,1510.956421,689.819397,74.310539,1285.239746,694.620728,32.796303,1179.122314,751.039734,74.941376,1082.9198,801.181885,104.93792,931.083984,743.294434,56.967438,914.501038,816.922913,86.910217,830.625305,347.441284,200.729874,1048.882324,592.846985,194.695175,1056.514526,402.951111,43.447044,1074.952637,515.327576,45.382195,1084.928955,316.646057,131.939133,703.831116,346.057556,106.621513,529.980408,353.984589,39.283562,216.889954,371.521088,16.521788,73.777596,419.899261,-25.256401,57.016254,364.500397,181.093292,30.210972,645.72522,173.79924,891.817566,626.148621,120.091064,529.23114,637.614197,72.16925,405.384705,593.773254,31.07412,72.304565,527.024597,14.65103,48.127571,643.790955,189.62146,29.941681
373.415802,232.577637,1706.322388,537.811951,209.891525,1712.05603,375.617126,98.625351,1715.522705,510.847931,83.804626,1712.213501,453.051453,66.315224,1553.742432,457.837982,26.438166,1234.692871,443.913208,194.918411,1487.376343,452.139832,243.065872,1313.740723,562.065674,5.679979,1372.132812,459.280884,35.944645,1191.530151,460.569305,37.134632,1074.908691,289.535919,94.247543,1497.879395,228.327179,95.751656,1353.084839,223.527679,16.374569,1155.824585,159.192734,60.003857,983.642761,137.510437,103.636009,914.482056,199.767853,64.460289,894.485962,126.430962,94.487549,819.949219,615.018738,132.466446,1510.961182,689.723267,73.780975,1285.213989,694.39679,32.373436,1179.092529,750.89856,74.489403,1082.862793,800.734802,104.504364,930.967834,743.313843,56.613083,914.387024,816.720276,86.316338,830.596191,347.340637,200.478546,1048.817749,592.759766,194.504105,1056.46875,402.802368,43.310894,1074.870972,515.132507,45.219238,1084.878296,316.577271,131.754349,703.797668,345.993958,106.535309,529.962769,354.203735,39.2687,216.812134,371.574554,16.442122,73.664398,419.904572,-25.277384,57.079662,364.48111,180.997025,30.161776,645.773499,173.824371,891.721985,626.232056,119.870735,529.493225,637.511169,72.270767,405.313721,593.733643,31.078236,72.323685,527.033264,14.667736,48.152699,643.784241,189.813004,30.002151
373.498566,232.671341,1706.235229,537.932007,209.812134,1711.960938,375.627014,98.63192,1715.604004,510.891266,83.731956,1712.17749,452.947937,66.055061,1553.744629,457.667786,26.139818,1234.686646,443.811371,194.667603,1487.357422,452.057404,242.808624,1313.733398,561.887756,5.274082,1372.116943,459.137909,35.646229,1191.483154,460.416565,36.906654,1074.856201,289.320404,94.122513,1498.068481,228.153687,95.66169,1353.097778,223.29361,16.244839,1155.861328,159.034882,60.063919,983.594055,137.492981,103.451736,914.619446,199.622345,64.142921,894.546814,126.282227,94.336449,819.911987,614.922974,132.178864,1510.911499,689.561584,73.40786,1285.126465,694.186768,32.032341,1178.986816,750.687134,74.107285,1082.767334,800.551453,104.167984,930.933167,743.273621,56.176952,914.468811,816.462646,86.406013,830.493042,347.199829,200.285599,1048.939819,592.50293,194.248077,1056.560059,402.614716,43.100201,1074.790771,515.004272,44.979603,1084.806396,316.518555,131.601486,703.789551,345.899841,106.448082,529.967407,354.013306,39.219135,216.805679,371.541931,16.2628,73.657814,419.943451,-25.0793,56.799942,364.435822,181.165344,30.104824,645.450745,173.417374,891.912903,626.090942,119.809357,529.416687,637.46051,72.300903,405.358795,593.822021,30.878912,72.464317,526.990173,14.666842,48.189518,643.736694,189.72554,29.954029
373.58313,232.493835,1706.118286,538.065186,209.732315,1711.836792,375.623657,98.653641,1715.674805,511.040741,83.590874,1712.078369,452.826538,65.732018,1553.80957,457.533264,25.857216,1234.627075,443.716156,194.38533,1487.333252,451.921906,242.451202,1313.689209,561.750549,4.929344,1372.077759,459.005341,35.36507,1191.466675,460.243103,36.651756,1074.779663,289.331329,93.908798,1497.945557,227.991974,95.599991,1353.09314,223.127563,16.066074,1155.880127,159.19783,59.38826,983.783691,137.426712,103.313354,914.637756,199.743134,63.287189,894.894653,126.216438,94.089363,819.922424,614.831299,131.694992,1510.848633,689.418457,73.158493,1285.046753,694.010376,31.57056,1178.934814,750.507385,73.756409,1082.682495,800.385559,103.8592,930.914551,743.069275,55.799824,914.398926,816.248535,85.687134,830.473083,347.063141,200.089996,1048.942749,592.35376,194.059006,1056.583252,402.483093,42.894806,1074.734863,514.856873,44.717426,1084.763916,316.450256,131.435944,703.770142,345.835175,106.39492,529.91803,354.002594,39.178097,216.770813,371.583405,16.234556,73.615189,420.024048,-25.088123,56.754185,364.415924,181.120682,30.176516,645.421021,173.389755,891.804749,625.934143,120.227196,529.190002,637.380859,72.329575,405.382721,593.738647,30.806076,72.576981,526.96991,14.664453,48.161121,643.8078,189.605301,29.985134
373.776764,232.61731,1706.039917,538.214966,209.652344,1711.635742,375.617218,98.697601,1715.780273,510.792145,83.501419,1712.252441,452.680664,65.602562,1553.833862,457.364655,25.55621,1234.631836,443.703888,194.124741,1487.276733,451.906097,242.22374,1313.681152,561.606079,4.617716,1372.053589,458.818268,35.11095,1191.459106,460.066925,36.392273,1074.734985,289.234528,93.842346,1497.949341,227.900864,95.473686,1353.095581,222.678543,15.87723,1155.932495,158.868378,59.492992,983.679321,137.672836,103.355293,914.63208,199.5495,62.946892,894.921997,126.074715,93.932045,819.941345,614.746765,131.389664,1510.865234,689.335022,72.695488,1285.08606,694.069824,30.944227,1178.799927,750.444336,73.287148,1082.719849,800.232178,103.474182,930.853882,742.712646,55.454422,914.260254,816.016357,85.344292,830.411743,346.857117,199.83934,1048.966553,592.215515,193.754745,1056.67334,402.352905,42.667309,1074.725342,514.766846,44.179527,1084.829346,316.281219,131.318985,703.781677,345.736053,106.319916,529.940552,353.951599,39.112408,216.796097,371.580536,16.496401,73.73571,419.872986,-25.273117,57.054585,364.414795,181.233749,30.079172,645.197998,173.156616,891.926331,625.9198,120.003899,529.560669,637.329041,72.458481,405.389008,593.64032,31.12541,72.266022,526.953613,14.722341,48.157803,643.794067,189.804184,30.004343
374.374664,232.75824,1705.983887,538.420227,208.645813,1711.313599,375.63208,98.711784,1715.84021,510.778717,83.296799,1712.27002,452.672272,65.310875,1553.774414,457.226746,25.309206,1234.591553,443.651154,193.921356,1487.297363,451.923889,242.008133,1313.717773,561.461121,4.359107,1372.055298,458.693359,34.789825,1191.445801,459.913788,36.084473,1074.681396,289.105286,93.691849,1498.110596,228.36795,95.370934,1353.039795,222.548965,15.702961,1155.98938,158.762405,59.276634,983.792908,137.524796,103.095566,914.513245,199.192566,63.114151,894.586548,125.979301,93.685608,819.938354,614.689514,131.058395,1510.782715,689.244324,72.372337,1284.967407,693.629272,30.795708,1178.854126,750.334534,72.932076,1082.619507,800.23291,103.24971,930.888977,742.555298,55.092617,914.280762,815.85791,85.247459,830.3078,346.697388,199.643982,1048.999878,592.312134,193.648331,1056.458984,402.159668,42.41375,1074.674072,514.604614,43.964073,1084.764648,316.198334,131.187515,703.784668,345.868439,106.205727,529.964539,354.054077,39.125336,216.734268,371.630188,16.202063,73.621681,420.00943,-25.278429,56.947697,364.437073,181.117615,30.165226,645.099182,173.032364,891.928162,625.952026,119.967422,529.347778,637.305298,72.545509,405.363922,593.653687,31.192993,72.279587,526.979004,14.72168,48.117424,643.782532,189.766617,29.98296
