X.Subj1:LFHD,Y.Subj1:LFHD,Z.Subj1:LFHD,X.Subj1:RFHD,Y.Subj1:RFHD,Z.Subj1:RFHD,X.Subj1:LBHD,Y.Subj1:LBHD,Z.Subj1:LBHD,X.Subj1:RBHD,Y.Subj1:RBHD,Z.Subj1:RBHD,X.Subj1:C7,Y.Subj1:C7,Z.Subj1:C7,X.Subj1:T10,Y.Subj1:T10,Z.Subj1:T10,X.Subj1:CLAV,Y.Subj1:CLAV,Z.Subj1:CLAV,X.Subj1:STRN,Y.Subj1:STRN,Z.Subj1:STRN,X.Subj1:RBAK,Y.Subj1:RBAK,Z.Subj1:RBAK,X.Subj1:T12,Y.Subj1:T12,Z.Subj1:T12,X.Subj1:S1,Y.Subj1:S1,Z.Subj1:S1,X.Subj1:LSHO,Y.Subj1:LSHO,Z.Subj1:LSHO,X.Subj1:LUPA,Y.Subj1:LUPA,Z.Subj1:LUPA,X.Subj1:LELB,Y.Subj1:LELB,Z.Subj1:LELB,X.Subj1:LFRM,Y.Subj1:LFRM,Z.Subj1:LFRM,X.Subj1:LWRA,Y.Subj1:LWRA,Z.Subj1:LWRA,X.Subj1:LWRB,Y.Subj1:LWRB,Z.Subj1:LWRB,X.Subj1:LFIN,Y.Subj1:LFIN,Z.Subj1:LFIN,X.Subj1:RSHO,Y.Subj1:RSHO,Z.Subj1:RSHO,X.Subj1:RUPA,Y.Subj1:RUPA,Z.Subj1:RUPA,X.Subj1:RELB,Y.Subj1:RELB,Z.Subj1:RELB,X.Subj1:RFRM,Y.Subj1:RFRM,Z.Subj1:RFRM,X.Subj1:RWRA,Y.Subj1:RWRA,Z.Subj1:RWRA,X.Subj1:RWRB,Y.Subj1:RWRB,Z.Subj1:RWRB,X.Subj1:RFIN,Y.Subj1:RFIN,Z.Subj1:RFIN,X.Subj1:LASI,Y.Subj1:LASI,Z.Subj1:LASI,X.Subj1:RASI,Y.Subj1:RASI,Z.Subj1:RASI,X.Subj1:LPSI,Y.Subj1:LPSI,Z.Subj1:LPSI,X.Subj1:RPSI,Y.Subj1:RPSI,Z.Subj1:RPSI,X.Subj1:LTHI,Y.Subj1:LTHI,Z.Subj1:LTHI,X.Subj1:LKNE,Y.Subj1:LKNE,Z.Subj1:LKNE,X.Subj1:LTIB,Y.Subj1:LTIB,Z.Subj1:LTIB,X.Subj1:LANK,Y.Subj1:LANK,Z.Subj1:LANK,X.Subj1:LHEE,Y.Subj1:LHEE,Z.Subj1:LHEE,X.Subj1:LTOE,Y.Subj1:LTOE,Z.Subj1:LTOE,X.Subj1:RTHI,Y.Subj1:RTHI,Z.Subj1:RTHI,X.Subj1:RKNE,Y.Subj1:RKNE,Z.Subj1:RKNE,X.Subj1:RTIB,Y.Subj1:RTIB,Z.Subj1:RTIB,X.Subj1:RANK,Y.Subj1:RANK,Z.Subj1:RANK,X.Subj1:RHEE,Y.Subj1:RHEE,Z.Subj1:RHEE,X.Subj1:RTOE,Y.Subj1:RTOE,Z.Subj1:RTOE
383.960144,201.634521,1709.156128,550.60498,202.090271,1707.719604,405.616943,69.272949,1701.803223,541.353699,75.112274,1692.578613,471.765472,55.278786,1555.90979,474.769043,-2.030262,1236.032471,463.547241,173.1465,1473.751099,471.526733,202.462662,1297.074341,574.545349,-29.715021,1371.641357,476.566254,9.526037,1192.031494,477.531616,12.597282,1076.422974,310.957062,82.125107,1508.540527,251.682999,77.894241,1363.363647,237.344055,7.410482,1160.255981,183.12677,74.650307,992.322815,163.207062,125.431717,929.461609,229.019547,94.569191,906.652283,156.024292,118.982658,833.935608,629.708801,102.562317,1503.230957,709.352234,44.759094,1279.109375,717.802063,7.712773,1170.109619,770.147888,71.182182,1079.809448,813.49176,131.602539,935.853394,761.139465,83.084328,913.105774,826.634766,128.54454,833.122314,361.775238,178.461227,1045.833618,608.899292,171.975815,1051.725708,421.025513,19.247704,1079.86792,532.433533,21.146227,1085.581177,327.428101,112.397781,706.058533,355.44989,99.20533,533.010254,354.240417,42.175697,216.862869,367.670013,22.520895,73.047386,415.354462,-18.920803,54.546627,361.509827,187.71022,30.634069,657.18811,164.870712,891.297363,630.072937,124.096413,529.548462,649.957886,87.469185,402.976746,611.276428,41.895756,71.590889,549.333801,8.113616,47.817776,612.499817,208.550278,31.765579
384.167053,201.449326,1709.286011,550.598999,201.919754,1707.759521,405.513336,69.060242,1701.950317,541.333191,74.815987,1692.761353,471.653381,54.908821,1555.936157,474.626495,-1.693075,1235.86084,463.55957,172.867401,1473.81897,471.535126,202.6884,1297.189087,574.337646,-29.718451,1371.366455,476.397156,10.00032,1191.856567,477.373077,13.025323,1076.3573,310.644165,81.983742,1508.666748,251.728271,77.620987,1363.192871,237.625198,7.193344,1160.063721,182.996521,74.023705,992.168091,163.609924,125.143021,929.177612,229.468491,94.1791,906.371948,156.288773,118.59874,833.66333,629.665588,102.364449,1503.18457,709.225037,44.836937,1278.882568,717.554932,8.12655,1169.791138,769.87793,70.874298,1079.670898,813.22937,131.332764,935.565125,760.81781,82.673134,912.840515,826.395569,128.154144,832.96344,362.134735,178.680298,1045.50293,608.860779,172.343185,1051.701416,420.847412,19.798849,1079.759399,532.276855,21.581631,1085.498779,327.318146,112.490234,706.017761,355.250275,99.411407,533.202332,354.254303,42.180271,216.785675,367.648926,22.550983,72.997002,415.382019,-18.665768,54.349564,361.645111,187.641479,30.640728,657.089539,165.079651,891.283936,630.06604,124.14621,529.56958,649.880066,87.546959,403.026764,611.202637,42.019615,71.434593,549.282349,8.154045,47.777775,612.493591,208.530716,31.778742
384.097412,201.338028,1709.255005,550.640442,201.775299,1707.752563,405.660278,68.806915,1702.200195,541.327942,74.377815,1692.907227,471.572357,54.599983,1555.853516,474.471527,-1.383314,1235.755859,463.506165,172.80629,1473.952271,471.496063,202.84726,1297.35791,574.130188,-29.795858,1371.166138,476.248932,10.319618,1191.755371,477.225769,13.423827,1076.358032,310.764832,81.589737,1508.353516,251.803253,77.370987,1363.000854,237.933594,7.000622,1159.886108,183.346222,73.707901,991.924377,164.058945,124.789749,928.980774,229.854721,93.834747,906.156616,156.746384,118.225693,833.372437,629.637817,102.051086,1503.105225,709.03656,44.595043,1278.79126,717.318726,7.914102,1169.646973,769.671326,70.689705,1079.443481,813.013855,131.049133,935.428101,760.544006,82.408722,912.652466,826.136597,127.930519,832.682373,362.171692,179.185776,1045.359375,608.901306,172.709412,1051.658936,420.744659,20.207462,1079.781616,532.114807,21.988842,1085.473267,327.254669,112.678383,706.044495,355.195251,99.44133,533.211426,354.201324,42.224567,216.792252,367.640167,22.542774,73.048325,415.13031,-18.870821,54.660183,361.788147,187.670441,30.672749,657.138367,165.296631,891.263855,630.103027,124.287964,529.490723,649.833374,87.555573,403.024353,611.205017,41.966217,71.548294,549.264282,8.138566,47.822395,612.503601,208.41777,31.818062
384.252563,201.100708,1709.307617,550.598694,201.716751,1707.753662,405.763062,68.706268,1702.364014,541.331482,73.959755,1693.048462,471.493134,54.54739,1555.774902,474.351746,-1.06825,1235.55896,463.479126,172.633286,1473.984131,471.476166,202.933456,1297.421265,573.922974,-29.82893,1370.89502,476.162354,10.648975,1191.641846,477.095154,13.821626,1076.324097,310.732483,81.322151,1508.201416,251.857437,77.144569,1362.838867,238.210678,6.800197,1159.664917,184.237991,73.451332,991.599731,164.54393,124.565346,928.543701,230.366699,93.431007,905.911011,157.251221,117.864693,833.016174,629.596558,101.553879,1502.965942,708.790222,44.254204,1278.651855,717.03302,7.83804,1169.499023,769.434448,70.506058,1079.210327,813.177856,130.943909,935.427368,760.348755,82.124092,912.515198,825.949463,127.674461,832.516418,362.164368,179.707062,1045.32019,608.865051,172.973938,1051.569214,420.873077,20.661692,1079.505493,531.984314,22.339809,1085.429688,327.211334,112.860306,705.957214,355.158966,99.44371,533.174622,354.172852,42.227535,216.808044,367.694946,22.606804,72.963547,415.181091,-19.193335,54.776539,361.751556,187.930008,30.319412,657.083618,165.51123,891.303162,630.06781,124.411064,529.488037,649.809814,87.611458,403.000153,611.258667,42.084785,71.329247,549.276855,8.127368,47.809883,612.506287,208.494232,31.75864
384.175354,201.150879,1709.334351,550.555481,201.558746,1707.711792,405.700165,68.541405,1702.534912,541.252075,73.540321,1693.246216,471.402588,54.294895,1555.674561,474.153748,-0.783028,1235.394775,463.362549,172.571182,1474.023071,471.302368,203.071274,1297.661987,573.680725,-29.837234,1370.673218,475.978394,11.013872,1191.518066,476.864197,14.234282,1076.294922,310.603607,81.036827,1508.072021,251.827026,76.920822,1362.668335,238.396469,6.645138,1159.483398,185.107986,73.536835,991.079651,164.847397,124.350693,928.256531,230.71936,93.168983,905.701416,157.687271,117.55043,832.715393,629.520325,101.306259,1502.895874,708.674988,44.29179,1278.449585,716.695312,7.72484,1169.359741,769.125183,70.444809,1079.067383,812.726318,130.704025,935.148682,760.088074,81.891212,912.341187,825.610657,127.541061,832.350708,362.088837,179.911407,1045.248169,608.713989,173.237579,1051.547974,420.77533,21.080006,1079.416626,531.799683,22.732698,1085.392334,327.085693,113.107468,705.938354,355.249359,99.359146,532.946533,354.115814,42.22628,216.760513,367.546661,22.460529,73.01651,415.303101,-19.004581,54.427692,361.615753,187.724487,30.596216,657.245605,165.806732,891.241272,629.671265,125.116455,529.356506,649.657959,87.593307,403.030457,611.115784,42.158306,71.336342,549.216248,8.154466,47.799919,612.481628,208.480408,31.775608
384.119202,200.837662,1709.429565,550.499573,201.365234,1707.766724,405.65683,68.389297,1702.718994,541.218567,73.406616,1693.456543,471.292877,54.216698,1555.55249,474.087769,-0.558815,1235.279297,463.235657,172.603683,1474.122559,471.297821,203.262802,1297.675537,573.523743,-29.913147,1370.503296,475.883087,11.34236,1191.410889,476.725464,14.575562,1076.256714,310.482819,80.8564,1508.048218,251.699921,76.714447,1362.553101,238.650757,6.440549,1159.336792,184.602707,73.05822,991.140259,165.260056,124.095001,928.030151,231.073029,92.812988,905.531067,158.198807,117.194962,832.43396,629.445007,101.228844,1502.967407,708.477783,44.096794,1278.404907,716.3078,7.131819,1169.508545,768.874634,70.264023,1078.938843,812.500732,130.506912,934.995483,759.888977,81.687614,912.210205,825.373413,127.409447,832.165588,362.145508,180.264709,1045.19043,608.659607,173.630386,1051.564819,420.586517,21.423155,1079.372803,531.701721,23.043188,1085.401367,327.06543,113.299988,705.930664,355.206329,99.364662,532.937561,354.079254,42.169243,216.796982,367.61322,22.416941,73.036591,415.281769,-18.696581,54.384514,361.560303,187.727661,30.487877,657.0224,165.838943,891.186218,629.81842,124.638588,529.484985,649.552429,87.604576,403.102478,611.130005,42.026306,71.549522,549.233765,8.111341,47.849594,612.414429,208.563812,31.827587
384.026855,200.746292,1709.370239,550.483154,201.205444,1707.721436,405.202881,68.205513,1702.830566,540.903198,73.662811,1693.336304,471.173157,53.762989,1555.628662,473.919006,-0.222235,1235.131348,463.188721,172.455643,1474.136841,471.338531,203.401291,1297.735596,573.27417,-29.879524,1370.303467,475.736298,11.720992,1191.300171,476.603851,14.981399,1076.236816,310.396545,80.704124,1507.964966,251.66214,76.518944,1362.435425,238.816437,6.262785,1159.181396,185.286682,72.928856,990.787354,165.622803,123.786659,927.72876,231.449768,92.409843,905.214844,158.619843,116.876167,832.153564,629.408142,100.87368,1502.838135,708.315552,43.968121,1278.279541,716.176147,7.466294,1169.19751,768.682129,70.125244,1078.846802,812.214905,130.211288,934.899414,759.625366,81.550148,912.091187,825.136719,127.263786,831.985291,362.07428,181.0009,1045.311646,608.637695,173.859634,1051.486938,420.488373,22.161015,1079.609131,531.518188,23.435644,1085.356445,327.002991,113.548485,705.899963,355.153351,99.404198,532.921204,354.019653,42.198929,216.774017,367.668793,22.528187,73.025276,415.253693,-19.019966,54.564297,361.632324,187.733261,30.624502,657.021912,165.971375,891.152832,629.804443,124.737404,529.471008,649.530823,87.609146,403.104065,611.018494,41.989262,71.617317,549.188232,8.137139,47.866077,612.452576,208.526901,31.763672
384.091827,200.565918,1709.227295,550.491089,201.027084,1707.723999,405.133148,68.08683,1702.967285,541.08905,73.264168,1693.630249,471.101013,53.845287,1555.54895,473.797363,0.009018,1235.024536,463.194336,172.359802,1474.135254,471.342865,203.451385,1297.804199,573.10791,-30.363918,1370.321777,475.630524,12.003632,1191.227661,476.470215,15.338018,1076.199707,310.380219,80.475098,1507.849854,251.704391,76.271614,1362.267212,239.014389,6.112526,1159.023315,185.598236,72.660233,990.565002,166.12944,123.487473,927.359619,231.805573,91.984627,905.034241,159.053101,116.540009,831.846985,629.393066,100.798988,1502.886475,708.209229,43.722744,1278.184082,716.005432,7.358126,1169.128906,768.528503,69.959236,1078.75415,812.066711,130.002945,934.811646,759.467224,81.306976,911.995911,824.990906,127.043007,831.903625,362.22229,181.310898,1045.135376,608.715759,174.12999,1051.41272,420.095673,22.415707,1079.527466,531.434448,23.748598,1085.353516,327.302002,114.174568,705.621094,355.42453,99.456718,532.882141,354.007599,42.224751,216.809738,367.60611,22.451622,73.093666,415.196777,-19.181156,54.777641,361.665222,187.702576,30.557991,657.013062,166.20549,891.196228,629.610413,125.30191,529.333313,649.552124,87.701874,403.123566,611.088806,42.042191,71.569405,549.149719,8.169909,47.910793,612.530212,208.487579,31.769323
384.053558,200.544876,1709.324097,550.459778,201.095978,1707.669067,404.984467,68.02005,1703.09021,541.044922,73.243462,1693.718872,471.029419,53.689964,1555.477173,473.726196,0.288302,1234.894043,463.112183,172.26387,1474.180664,471.242371,203.673141,1297.889893,572.924927,-29.991787,1370.028076,475.551392,12.285767,1191.11499,476.360901,15.69579,1076.125366,310.348389,80.326103,1507.693359,251.674149,76.10305,1362.106812,239.174866,5.974317,1158.840088,185.860825,72.389236,990.296753,166.383621,123.226257,927.201538,232.30249,91.655403,904.698059,159.497009,116.201889,831.479614,629.350708,100.743515,1502.864136,708.05896,43.588406,1278.124512,715.814697,7.231322,1169.045044,768.390564,69.755104,1078.675415,811.926086,129.888046,934.667175,759.332458,81.158699,911.909912,824.880615,126.946259,831.70343,362.225006,181.705719,1045.122925,608.684753,174.465775,1051.390869,420.015472,22.788662,1079.441528,531.326355,24.16695,1085.278687,327.17984,114.281059,705.600952,355.153625,99.46225,532.87616,353.984375,42.236984,216.788803,367.64209,22.567881,72.989601,415.100006,-18.840511,54.661011,361.67627,187.856995,30.416359,656.982178,166.449371,891.108704,629.542175,125.43541,529.337402,649.382141,87.840515,403.149139,611.212341,41.879295,71.669868,549.183716,8.22079,47.887154,612.533264,208.509521,31.731148
384.000519,200.654282,1709.380859,550.35022,201.035187,1707.639893,404.871887,67.945724,1703.156372,540.900757,73.213348,1693.752686,470.920776,53.50322,1555.371948,473.588989,0.530404,1234.789307,462.971558,172.067719,1474.178711,471.157379,203.856796,1297.952515,572.762878,-30.387218,1370.035034,475.396088,12.550595,1191.033691,476.215454,15.984347,1076.127319,310.215118,80.118706,1507.533691,251.4841,75.930115,1362.003174,239.278885,5.863007,1158.687256,186.136948,72.23658,990.044312,166.76413,123.041801,926.747925,232.606522,91.287567,904.520264,159.895004,115.936485,831.163391,629.259216,100.448517,1502.8396,707.901917,43.444065,1278.098511,715.534424,7.119426,1168.95874,768.185791,69.545143,1078.622314,812.057922,129.881577,934.715698,759.182922,81.034996,911.982605,824.529175,127.399864,831.422974,362.139587,182.102875,1045.025146,608.586975,174.840469,1051.374756,419.856384,23.146433,1079.445679,531.209229,24.40848,1085.312378,326.823456,114.467072,705.76593,355.098206,99.52774,532.835022,353.892548,42.218781,216.787018,367.5466,22.77796,72.970543,415.193359,-18.98797,54.627151,361.654388,187.760651,30.554869,656.868103,166.776276,891.099731,629.63147,125.423462,529.621765,649.23175,87.807693,403.180603,611.092712,41.911182,71.699913,549.090454,8.24907,47.861019,612.441772,208.505829,31.73848
