,,Subj1:LFHD,,,Subj1:RFHD,,,Subj1:LBHD,,,Subj1:RBHD,,,Subj1:C7,,,Subj1:T10,,,Subj1:CLAV,,,Subj1:STRN,,,Subj1:RBAK,,,Subj1:LSHO,,,Subj1:LUPA,,,Subj1:LELB,,,Subj1:LFRM,,,Subj1:LWRA,,,Subj1:LWRB,,,Subj1:LFIN,,,Subj1:RSHO,,,Subj1:RUPA,,,Subj1:RELB,,,Subj1:RFRM,,,Subj1:RWRA,,,Subj1:RWRB,,,Subj1:RFIN,,,Subj1:LASI,,,Subj1:RASI,,,Subj1:LPSI,,,Subj1:RPSI,,,Subj1:LTHI,,,Subj1:LKNE,,,Subj1:LTIB,,,Subj1:LANK,,,Subj1:LHEE,,,Subj1:LTOE,,,Subj1:RTHI,,,Subj1:RKNE,,,Subj1:RTIB,,,Subj1:RANK,,,Subj1:RHEE,,,Subj1:RTOE,,,Subj1:LHU,,,Subj1:LHD,,,Subj1:RHU,,,Subj1:RHD,,,Subj1:T12,,,Subj1:S1,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
744,0,513.650635,303.838593,1706.971191,564.388550,145.957382,1717.478882,386.634186,222.763458,1758.688721,456.972168,119.099670,1749.933716,414.714966,113.434280,1588.570801,457.336243,10.378290,1261.629883,470.473206,210.191498,1465.556274,506.944763,230.653702,1308.039917,542.908264,-12.161214,1440.432007,272.316193,208.412399,1514.093384,229.925201,187.421829,1363.950073,209.991425,131.227966,1174.688477,206.134079,183.038940,988.476440,241.300583,204.285522,912.584351,200.120544,139.928970,899.691467,205.147110,220.497879,827.317810,552.404663,117.505005,1602.784302,775.997131,76.851982,1580.889404,869.331787,87.143311,1573.080933,988.403137,104.228096,1616.178101,1137.362793,156.368454,1585.337158,1139.551636,85.343552,1600.067871,1230.834839,163.459534,1620.687256,370.562256,202.667053,1063.190063,612.868835,161.009171,1049.516968,403.449341,29.372019,1087.494873,529.155823,12.431302,1085.396851,306.216248,167.699814,719.353882,318.640350,112.893028,543.251831,332.174103,68.073242,199.766144,350.132507,66.763039,59.373669,415.321228,26.211548,44.558262,304.732452,213.037109,27.508289,663.936401,109.657608,865.591675,636.272461,90.511742,558.779724,652.559998,73.914665,394.787506,630.354553,71.195091,58.113567,571.750305,28.665184,40.823830,672.393616,222.435944,26.881414,,,,,,,,,,,,,460.487854,17.220413,1204.021362,472.993256,18.436743,1075.447021
745,0,513.631592,303.284515,1707.037231,564.716248,145.947983,1717.237671,386.739655,222.322052,1758.812012,457.217407,118.813950,1749.819458,414.861511,113.209007,1588.523804,457.442749,10.312927,1261.602783,470.318909,210.162216,1465.310913,507.082458,230.638519,1308.062988,543.038574,-12.182601,1440.419922,272.346130,208.141495,1514.232422,230.011322,187.092865,1364.092773,210.095474,130.802399,1174.848877,206.312881,182.373184,988.629211,241.300674,203.761856,912.738770,200.291962,139.456314,899.895508,205.211594,219.874237,827.434265,552.387146,117.416580,1603.091675,776.043640,76.637878,1581.135986,869.442078,86.787926,1573.293579,988.425171,103.892532,1616.659302,1137.430664,156.346497,1585.690430,1139.651123,85.194176,1600.430420,1230.853149,163.742584,1621.645752,370.457336,202.531067,1063.246460,613.177246,161.197159,1049.567139,403.492157,29.240025,1087.531738,529.178772,12.432318,1085.379761,306.219421,167.723297,719.354004,318.593872,112.907387,543.257690,332.138702,68.044083,199.765274,350.259918,66.818947,59.250313,415.298431,26.129637,44.641647,304.687653,212.989731,27.429827,663.812256,109.654648,865.535889,636.183411,90.653107,558.667236,652.508484,73.912575,394.791260,630.158264,71.363731,58.251263,571.619690,28.479824,41.022171,672.377258,222.349777,26.864843,,,,,,,,,,,,,460.589783,17.109867,1204.030273,473.016663,18.434696,1075.405396
746,0,513.610046,302.951477,1707.302734,565.011230,145.746109,1717.188110,386.891724,221.835373,1758.988281,457.549408,118.496216,1749.767456,415.105286,112.904022,1588.639038,457.588715,10.181642,1261.616821,470.522858,209.861572,1465.570923,507.145355,230.628036,1308.204468,543.347656,-12.413072,1440.305420,272.507202,207.815048,1514.335205,230.105652,186.762939,1364.275024,210.276154,130.244354,1175.043457,206.298843,181.862411,988.790955,241.416733,203.099228,912.843201,200.444321,138.800049,900.049500,205.240112,219.181976,827.593689,552.323364,116.948502,1602.781616,776.102173,76.563057,1581.122803,869.546570,86.388748,1573.399048,988.520691,103.635696,1616.846313,1137.288452,155.971970,1585.825439,1139.766602,85.008057,1600.802979,1230.971436,163.298248,1621.911255,370.386139,202.437576,1063.334106,612.734985,160.972519,1049.463745,403.516327,29.134348,1087.477295,529.284668,12.311076,1085.385620,306.110321,167.566422,719.449890,318.596191,112.713272,543.320496,332.154541,67.982216,199.794144,350.310944,66.828621,59.317524,415.271118,26.126459,44.630939,304.735474,212.935486,27.467796,663.773438,109.629425,865.552856,636.182983,90.676086,558.735657,652.514526,73.944466,394.811127,630.231812,71.307983,58.340054,571.627563,28.465544,41.004723,672.366760,222.408707,26.901165,,,,,,,,,,,,,460.701538,17.023079,1204.044189,473.071472,18.301180,1075.422363
747,0,513.786743,302.822113,1707.388550,565.235535,145.488617,1717.159546,387.073822,221.555649,1758.861206,457.808807,118.099998,1749.752808,415.567108,112.657593,1588.842773,457.678650,10.028670,1261.641724,470.708191,209.843781,1465.584839,507.328644,230.481216,1308.148315,543.614197,-12.561166,1440.122192,272.618927,207.547913,1514.467896,230.195206,186.324249,1364.406738,210.355682,129.723633,1175.216797,206.360886,181.172165,988.957703,241.564362,202.238052,912.886108,200.655411,138.179703,900.307007,205.307343,218.404678,827.645813,552.698547,116.718513,1602.305298,776.207336,76.316994,1581.034912,869.625122,86.037292,1573.385132,988.588013,103.461235,1616.784790,1137.542725,156.086487,1586.293091,1139.853394,84.913727,1601.044678,1230.996826,164.094467,1623.065308,370.324493,202.198853,1063.396973,612.791809,160.972580,1049.451782,403.546082,28.978928,1087.484375,529.323425,12.273346,1085.354858,306.183990,167.627945,719.413757,318.579590,112.725395,543.314758,332.242706,67.982941,199.766190,350.138641,66.695381,59.421555,415.199127,26.519794,44.387154,304.732758,212.966354,27.481314,663.838257,109.648682,865.542603,636.191956,90.545731,558.781616,652.467712,73.987892,394.840912,630.313721,71.208488,58.168407,571.585266,28.541840,40.975212,672.379944,222.390518,26.885412,,,,,,,,,,,,,460.799957,16.913210,1204.089355,473.117432,18.230944,1075.374023
748,0,513.897705,302.544403,1707.544800,565.472900,145.305725,1717.110229,387.327484,221.126556,1759.082031,458.072784,117.370834,1749.817871,415.729950,112.464310,1588.845947,457.793427,9.766278,1261.643799,470.790009,209.888641,1465.625610,507.244751,230.194351,1308.269165,543.737305,-12.601171,1440.134033,272.750031,207.317169,1514.509644,230.288849,186.022781,1364.454712,209.704193,129.160187,1175.522217,206.383392,180.454224,989.022583,241.650894,201.710754,912.970215,200.579865,137.416748,900.306396,205.210617,217.826920,827.720398,552.806213,116.571419,1602.386353,776.343384,76.113632,1580.939819,869.768982,85.833252,1573.348511,988.679260,103.184082,1616.853271,1137.580444,155.480240,1586.572998,1139.994141,84.671288,1601.347778,1231.012939,163.574753,1622.917358,370.295593,202.068848,1063.463013,613.337891,161.550690,1049.786133,403.572601,28.851982,1087.495361,529.378357,12.133586,1085.367920,306.220306,167.572403,719.476807,318.598541,112.729492,543.288025,332.178436,68.069756,199.826263,350.123291,66.754448,59.301411,415.318054,26.182566,44.650280,304.796448,212.979126,27.444170,663.752441,109.693100,865.523010,636.220703,90.683228,558.671143,652.428955,74.067810,394.804840,630.306091,71.237434,58.154491,571.591309,28.620712,40.995548,672.368225,222.391357,26.848480,,,,,,,,,,,,,460.884552,16.776840,1204.090698,473.165863,18.123892,1075.357056
749,0,513.785217,302.091461,1707.399048,565.575439,144.518494,1717.229126,387.563232,220.840225,1759.152466,458.332489,117.107651,1749.734253,415.890594,112.155548,1588.873413,457.859528,9.564240,1261.656006,470.627136,209.826630,1465.293945,507.378693,230.399490,1308.388306,543.902954,-12.662170,1440.100586,272.738983,207.196579,1514.609985,230.382629,185.810699,1364.520386,210.052979,128.706024,1175.583984,206.334290,179.846146,989.083191,241.563721,200.982758,912.920715,200.443497,136.596695,900.406555,205.256500,216.816574,827.712219,553.500916,116.295670,1602.143555,776.445068,75.719162,1580.787598,869.896790,85.461967,1573.313965,988.793579,103.038506,1616.864258,1137.871338,155.695938,1586.909790,1140.125610,84.663605,1601.517212,1231.258423,163.084290,1623.098022,370.226685,201.897781,1063.475098,613.262695,161.534180,1049.686646,403.595459,28.729113,1087.485840,529.401917,12.095298,1085.311523,306.140503,167.452042,719.447388,318.536224,112.744316,543.257446,332.150269,68.052155,199.785248,350.179749,66.796188,59.381039,415.216431,26.572712,44.346054,304.771729,213.006058,27.476862,663.410645,109.702477,865.451355,636.141846,90.882500,558.612793,652.389832,74.214211,394.770844,630.322937,71.288589,58.124767,571.556580,28.566467,41.003078,672.344849,222.469467,26.800701,,,,,,,,,,,,,460.913971,16.749857,1204.020142,473.198120,17.966656,1075.375244
750,0,514.002563,302.015350,1707.541260,565.804504,144.414902,1717.179688,387.782501,220.491196,1759.322510,458.599731,116.819427,1749.706421,416.081879,111.962593,1588.924072,457.967896,9.371851,1261.624390,470.776367,209.780640,1465.529297,507.356171,230.262558,1308.450073,544.007935,-12.742848,1440.009644,272.918732,206.893723,1514.567139,230.388077,185.506042,1364.558838,209.824554,128.188141,1175.722900,206.236496,179.134232,989.159241,241.537476,200.220474,912.917603,200.456833,135.743729,900.575562,205.190216,215.968964,827.690735,553.551758,116.150017,1602.302246,776.551086,75.325142,1580.624512,870.003723,85.200035,1573.316040,988.834351,102.810112,1616.996094,1137.815308,155.760529,1587.010376,1140.293335,84.489029,1601.715942,1231.343384,162.981979,1623.224365,370.078888,201.709900,1063.535889,613.138245,161.411942,1049.657593,403.616638,28.580713,1087.462769,529.425232,12.064156,1085.255615,305.989532,167.346359,719.483032,318.485046,112.706795,543.281067,332.155396,68.061028,199.790833,350.113983,66.711014,59.295612,415.258820,26.239182,44.624920,304.737671,213.029648,27.478481,663.401794,109.751518,865.400085,636.070190,90.933960,558.657288,652.298340,74.322189,394.798553,630.223022,71.221382,58.042679,571.557373,28.602468,41.026108,672.309509,222.537979,26.839899,,,,,,,,,,,,,460.988007,16.436321,1204.090210,473.185364,17.849827,1075.330811
751,0,514.169434,301.839966,1707.628906,566.051758,144.205444,1717.086182,387.998291,220.270477,1759.355713,458.860077,116.585152,1749.699219,416.313812,111.778000,1588.868652,458.018005,9.145772,1261.642212,471.020966,209.805237,1465.322266,507.395081,229.943787,1308.387207,544.126892,-13.123047,1439.906616,273.007751,206.655792,1514.625122,230.464096,185.163712,1364.614380,210.590195,127.904922,1175.642212,206.234741,178.487717,989.167786,241.902145,199.477722,912.880188,200.383377,134.901718,900.640564,205.007690,215.114777,827.742493,553.759033,115.906990,1602.313721,776.660461,74.827164,1580.607178,870.206116,85.446205,1573.260986,988.963074,102.598770,1617.062622,1138.001709,155.701828,1587.060547,1140.479980,84.367935,1601.856201,1231.557251,162.902298,1623.391724,370.007202,201.482330,1063.602661,613.063049,161.359192,1049.689941,403.633392,28.367083,1087.455933,529.432434,11.957798,1085.182617,306.044128,167.126678,719.791504,318.446777,112.639664,543.303833,332.159851,68.041649,199.779510,350.121094,66.651352,59.377625,415.283508,26.204847,44.657261,304.771851,212.943161,27.477440,663.334045,109.803406,865.358032,636.074707,90.985817,558.650574,652.306091,74.474991,394.695923,630.045471,71.370079,58.289165,571.548828,28.526089,41.074390,672.253967,222.521194,26.830336,,,,,,,,,,,,,461.032043,16.280279,1204.050171,473.227203,17.699678,1075.330933
752,0,514.284729,301.705841,1707.659546,566.345764,144.438416,1716.866699,388.312073,219.930405,1759.455688,459.083221,116.412521,1749.664429,416.547211,111.505455,1588.941162,458.066528,9.077097,1261.631104,470.771698,209.595093,1465.233765,507.540955,229.911514,1308.382690,544.106812,-13.220284,1439.887451,273.137115,206.415649,1514.672119,230.544968,184.901749,1364.682007,210.599380,127.366753,1175.757690,206.242035,177.719147,989.202209,241.855789,198.717804,913.008789,200.274948,134.029190,900.772705,204.872513,214.140350,827.752991,553.981873,115.522545,1601.990479,776.765991,74.628853,1580.534668,870.306641,84.806046,1573.348633,989.113281,102.276588,1617.268311,1137.218262,156.418121,1587.083618,1140.614868,84.309074,1601.890015,1231.606812,162.853271,1623.489258,369.995880,201.272980,1063.615234,612.603821,160.835785,1049.423828,403.640686,28.146713,1087.486206,529.452393,11.819977,1085.142944,305.946411,167.080032,719.651306,318.392334,112.555908,543.303162,332.184326,68.006287,199.792404,350.134216,66.723129,59.355988,415.308655,26.253956,44.582893,304.789307,212.903763,27.423235,663.334595,109.809937,865.390137,636.117920,90.998535,558.621155,652.330505,74.505440,394.679779,630.237793,71.257767,57.991154,571.530396,28.566406,41.041290,672.288330,222.522491,26.870529,,,,,,,,,,,,,461.036499,16.113773,1204.036987,473.200378,17.602102,1075.285889
753,0,514.534790,301.618713,1707.576294,566.490662,143.995712,1717.013794,388.337769,219.671677,1759.436890,459.362732,116.285797,1749.621216,416.772949,111.230873,1588.920654,458.132111,8.927270,1261.578857,470.885040,209.607224,1465.297852,507.522827,229.661591,1308.416016,544.201782,-13.544690,1439.799927,273.302185,206.136169,1514.706909,230.665604,184.570068,1364.749512,210.578781,126.968163,1175.821533,206.152039,177.056351,989.251221,241.791138,197.687393,912.935486,200.229782,133.499847,900.946045,204.758270,213.262512,827.742676,553.782654,115.235344,1602.394775,776.902954,74.210281,1580.605347,870.417175,84.589958,1573.363281,989.294067,101.987663,1617.209351,1137.192993,156.436356,1587.176025,1140.792358,84.141258,1601.817017,1231.738770,162.732559,1623.337402,369.949432,201.087006,1063.623413,613.034058,161.187225,1049.697388,403.655151,27.944130,1087.457642,529.479736,11.629503,1085.059204,305.891754,167.010559,719.583252,318.413483,112.512215,543.282166,332.268890,67.913353,199.732849,350.122192,66.735336,59.315659,415.321533,26.561026,44.347309,304.742065,212.976166,27.499569,663.316895,109.800262,865.355530,636.127380,91.212418,558.594604,652.321289,74.684937,394.663971,630.281921,71.403641,58.124718,571.539978,28.469435,41.125473,672.316284,222.486176,26.865849,,,,,,,,,,,,,461.052429,15.903827,1204.022583,473.208313,17.417955,1075.259521
754,0,514.628113,301.492432,1707.608521,566.811218,144.198090,1716.732544,388.624237,219.440613,1759.440308,459.604034,116.198639,1749.594116,416.942322,111.038681,1588.938843,458.160706,8.719665,1261.587769,471.116608,209.111923,1465.314941,507.687256,229.299683,1308.286621,544.263672,-13.584484,1439.759766,273.398102,205.954880,1514.765503,230.706528,184.324997,1364.805786,209.991730,126.495033,1176.136353,205.928207,176.477509,989.284668,241.191391,197.146622,913.035339,199.684402,132.562912,901.011353,204.541885,212.387817,827.688843,553.797363,115.361473,1602.932129,777.014832,74.118652,1580.642578,870.521790,84.305161,1573.335693,989.406372,101.709503,1616.945679,1138.535400,155.108185,1587.038940,1140.936157,83.822044,1601.662109,1231.854004,162.555649,1623.289307,369.903534,200.924011,1063.661255,612.965271,161.055344,1049.684570,403.606628,27.759216,1087.410278,529.419006,11.538300,1084.987549,305.767273,166.808701,719.710022,318.360443,112.417412,543.273438,332.167358,67.965340,199.788864,350.323212,66.836098,59.219013,415.243500,26.629181,44.261971,304.705994,212.920486,27.472002,663.250305,109.860771,865.363831,636.190247,91.232620,558.581299,652.354065,74.752136,394.634277,630.078735,71.525284,58.145119,571.597351,28.606852,40.969292,672.284729,222.546448,26.818245,,,,,,,,,,,,,461.062500,15.836373,1203.997681,473.172150,17.315317,1075.186157
755,0,514.705505,301.364319,1707.561646,567.018005,144.082108,1716.650269,388.750549,219.234573,1759.543213,459.825989,116.077179,1749.611206,417.102753,110.844803,1588.997803,458.174316,8.614363,1261.551147,471.350098,208.968674,1465.089478,507.613647,229.303329,1308.393311,544.405029,-13.862140,1439.652710,273.464569,205.678970,1514.805786,230.700867,184.083847,1364.915283,210.011749,126.068535,1176.246338,205.891617,175.773376,989.370361,241.036636,196.386307,912.993469,199.439407,131.749710,901.246399,204.337936,211.439651,827.634949,554.239380,115.135223,1602.255493,777.114258,74.002792,1580.686401,870.643494,84.033600,1573.131470,989.476929,101.397903,1616.739624,1138.570557,154.818161,1586.848999,1141.068726,83.793503,1601.280518,1231.833618,162.360672,1623.163940,369.770508,200.697769,1063.669800,613.039307,161.042191,1049.693481,403.565491,27.596937,1087.366821,529.408386,11.373313,1084.982788,305.594360,166.637939,719.735107,318.284546,112.372581,543.296692,332.122223,67.767586,199.851746,350.066101,66.716614,59.287060,415.309753,26.284054,44.593464,304.666504,213.009247,27.558964,663.451233,109.837105,865.426880,636.177490,91.251968,558.555176,652.362671,74.770927,394.644073,630.293457,71.348564,58.122604,571.604675,28.547543,41.093925,672.249512,222.569000,26.782021,,,,,,,,,,,,,461.076477,15.696850,1203.969604,473.167450,17.141153,1075.160889
756,0,514.810486,301.398956,1707.561768,567.260315,144.020233,1716.564819,388.897369,218.900665,1759.643677,460.087219,116.004562,1749.591064,417.226227,110.672966,1589.031128,458.266205,8.126547,1261.690674,471.180725,208.643265,1465.211426,507.672791,229.064728,1308.415894,544.520020,-13.901475,1439.699341,273.230927,205.650452,1515.199463,230.796890,183.730164,1365.047974,210.190308,125.630318,1176.464722,205.693375,175.046600,989.442627,240.953461,195.474945,913.001953,199.428146,130.997971,901.358765,204.145584,210.429749,827.634033,554.289185,114.687279,1602.303101,777.258789,73.828903,1580.613403,870.749329,84.143112,1572.879395,989.644714,100.947693,1616.686401,1138.652832,154.557800,1586.639282,1141.241089,83.507202,1600.861694,1231.394409,161.842789,1622.442993,369.709839,200.455002,1063.723389,613.001892,160.921356,1049.690063,403.567566,27.459822,1087.300781,529.398865,11.211152,1084.929810,305.529907,166.603043,719.753174,318.230377,112.307541,543.351624,332.123810,67.861893,199.839706,350.075226,66.648766,59.351910,415.301666,26.216427,44.554993,304.766815,212.880295,27.503866,663.414490,109.829849,865.427246,636.142151,91.432678,558.551025,652.400391,74.879623,394.595520,630.304138,71.386917,58.088272,571.713318,28.656315,40.937237,672.263367,222.510925,26.882170,,,,,,,,,,,,,461.141296,15.386521,1204.051392,473.142487,17.029118,1075.092407
757,0,514.945251,301.173126,1707.563721,567.469971,143.862106,1716.497070,389.180573,218.745804,1759.684448,460.348083,115.836479,1749.647583,417.355988,110.415291,1589.075684,458.231140,8.728722,1261.432251,471.371216,208.426392,1465.115723,507.789978,228.934357,1308.294678,544.621277,-14.227452,1439.710449,273.324371,205.410416,1515.254395,230.904221,183.398575,1365.098999,210.577133,125.311432,1176.438477,205.549515,174.543243,989.543884,240.742493,194.726471,913.006287,199.124146,130.338242,901.500122,203.679749,209.760132,827.730042,554.460327,114.484154,1602.298096,777.511108,73.669945,1580.402222,870.879089,83.437881,1572.736084,989.758667,100.658424,1616.456909,1138.861694,154.373444,1586.268555,1141.421997,83.187386,1600.467896,1231.776367,162.033524,1622.605957,369.716827,200.251587,1063.763916,612.819153,160.695847,1049.723999,403.548004,27.246239,1087.335083,529.346436,11.113173,1084.930420,305.619263,166.452026,719.779358,318.232513,112.238625,543.360657,332.104828,67.846207,199.888000,350.129944,66.611290,59.462723,415.262024,26.217827,44.607491,304.743439,212.955246,27.582235,663.136658,109.672058,865.425842,636.256409,91.336411,558.459290,652.427368,74.865288,394.690887,630.279236,71.303375,57.988392,571.634644,28.630161,41.045475,672.310364,222.470642,26.886250,,,,,,,,,,,,,461.109497,15.209481,1204.075317,473.114655,16.850250,1075.093018
