Trajectories
120
,,Subj1:LFHD,,,Subj1:RFHD,,,Subj1:LBHD,,,Subj1:RBHD,,,Subj1:C7,,,Subj1:T10,,,Subj1:CLAV,,,Subj1:STRN,,,Subj1:RBAK,,,Subj1:LSHO,,,Subj1:LUPA,,,Subj1:LELB,,,Subj1:LFRM,,,Subj1:LWRA,,,Subj1:LWRB,,,Subj1:LFIN,,,Subj1:RSHO,,,Subj1:RUPA,,,Subj1:RELB,,,Subj1:RFRM,,,Subj1:RWRA,,,Subj1:RWRB,,,Subj1:RFIN,,,Subj1:LASI,,,Subj1:RASI,,,Subj1:LPSI,,,Subj1:RPSI,,,Subj1:LTHI,,,Subj1:LKNE,,,Subj1:LTIB,,,Subj1:LANK,,,Subj1:LHEE,,,Subj1:LTOE,,,Subj1:RTHI,,,Subj1:RKNE,,,Subj1:RTIB,,,Subj1:RANK,,,Subj1:RHEE,,,Subj1:RTOE,,,Subj1:LHU,,,Subj1:LHD,,,Subj1:RHU,,,Subj1:RHD,,,Subj1:T12,,,Subj1:S1,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
456,0,648.099609,657.182739,948.035095,805.882263,600.788025,939.855347,678.594543,596.886353,1092.510132,791.405640,563.607910,1048.755371,699.827271,469.367249,1046.878784,642.465759,161.907272,1171.747437,651.894958,441.809174,914.052917,582.191101,210.993362,924.359741,796.253601,302.011871,1043.576294,509.689209,474.530151,1040.420776,420.598694,345.311646,1065.348267,353.988037,153.188202,1087.306396,291.982300,25.262274,953.876343,300.304840,-24.902563,885.718994,279.999542,-72.459702,942.710815,245.489334,-83.588463,839.806213,768.445435,455.738434,910.588623,855.457520,408.127472,711.361389,863.514954,404.656372,615.492432,878.731323,454.134644,499.262115,842.754089,466.499481,337.341797,911.728699,441.368469,347.606354,892.412048,532.121216,283.175903,439.810333,71.785263,997.415588,652.904053,8.300632,992.976929,491.756897,-28.355402,1130.014038,615.357483,-57.877857,1110.925903,347.488159,68.859154,716.941833,354.877991,51.015209,542.439148,352.807892,54.781082,200.146576,365.032471,68.978920,60.735722,428.169464,27.673401,43.353531,328.083557,220.548630,27.909637,711.792053,-34.230389,837.439636,676.718506,33.659836,546.999878,691.416870,51.874607,386.329498,655.208435,90.997551,55.128853,588.165283,47.881908,23.804010,680.919189,249.192520,26.389082,,,,,,,,,,,,,625.039673,115.038048,1173.334229,558.038940,-49.840118,1115.118774
457,0,647.235474,657.815491,954.053894,804.947144,601.999146,945.526306,677.493408,596.222290,1098.008911,790.592529,563.742065,1054.078735,698.999451,469.154541,1051.429199,641.438599,160.674850,1173.565063,651.145813,441.676300,918.559143,581.775391,211.776154,926.590271,795.626221,301.830688,1047.093018,508.845093,474.163300,1044.094238,420.301147,344.493469,1067.688110,353.248566,152.305695,1088.580444,291.748749,25.054792,954.358337,299.347137,-24.721273,886.454407,279.640350,-72.731827,942.815979,245.552704,-83.527794,839.774109,768.903687,456.444061,914.722046,854.147339,406.781281,714.493286,861.430908,402.808167,618.599854,875.863770,451.569580,502.111847,838.847473,462.463531,340.303864,907.893982,437.841278,350.378967,887.729614,527.909485,285.272217,439.598663,71.456177,997.764526,652.994446,8.450627,993.150024,491.285492,-29.417166,1130.090332,615.026550,-58.600170,1111.062866,347.298920,68.744667,717.002197,354.819702,51.027077,542.405640,352.887085,54.762939,200.178818,364.961273,69.073120,60.569309,428.136932,27.762295,43.294308,328.059937,220.538986,27.858751,711.845520,-34.072926,837.533325,676.697388,33.587120,547.015564,691.430359,51.799072,386.303741,655.206299,91.031311,55.119823,588.185364,47.930958,23.765587,680.847839,249.186264,26.411190,,,,,,,,,,,,,624.151978,113.765358,1174.612305,557.670532,-50.666214,1115.235718
458,0,645.980713,658.381042,960.379211,804.085022,602.801147,951.294983,676.425110,595.611023,1103.690918,789.435303,564.209961,1059.305664,698.104858,468.933746,1055.819214,640.455139,159.387680,1175.373047,650.329895,441.535309,922.904907,581.512268,212.296661,928.786072,794.946960,301.394592,1050.763550,507.990601,473.711304,1047.953613,418.804535,344.039398,1070.477905,352.557312,151.517029,1089.612671,291.155243,24.824842,954.917542,301.201324,-25.095442,886.236694,279.298706,-72.983086,942.903076,245.592072,-83.454643,839.623291,769.983032,457.984192,919.919556,852.893860,405.393616,717.696594,859.611389,400.995972,622.033569,872.960571,449.113586,505.070282,834.619446,458.392303,343.447998,903.970642,434.477417,353.285034,882.844421,523.811401,287.492554,439.372711,71.055779,997.869629,653.080444,8.611593,993.317810,490.881561,-30.387648,1130.036255,614.756897,-59.062244,1111.000244,347.066650,68.502495,717.086304,354.765656,51.029491,542.362671,352.864258,54.798939,200.204910,365.031860,68.891403,60.602688,428.168701,27.713108,43.305054,328.043030,220.549591,27.890123,711.894470,-33.904491,837.621704,676.712585,33.610554,546.976746,691.148804,51.466743,386.296356,655.343811,90.941254,55.004593,588.185425,47.858856,23.814564,680.907837,249.192947,26.482161,,,,,,,,,,,,,623.167725,112.610695,1175.963501,557.308228,-51.635483,1115.249390
459,0,645.049561,659.042786,966.692444,803.060364,603.884094,957.389832,675.405090,594.909058,1109.397949,788.539307,563.855347,1065.113037,697.200867,468.688049,1060.421021,639.432312,158.112900,1177.250854,649.504578,441.369568,927.462891,581.304260,212.904678,931.057007,794.284851,301.064606,1054.577637,507.129608,473.159515,1051.812256,418.556671,343.184448,1072.980225,351.839386,150.578949,1090.818237,290.885742,24.498486,955.331177,299.270782,-24.784674,886.947571,278.978088,-73.170387,942.900574,245.712006,-83.353340,839.461548,770.714172,458.983704,925.076660,851.625549,404.184479,721.333191,857.239014,398.962860,625.368713,870.051819,446.550415,508.194580,830.393738,454.349640,346.894501,899.973511,431.184296,356.463379,877.754822,519.600220,289.864136,439.213745,70.797340,998.131958,653.162659,8.852275,993.451904,490.455170,-31.343561,1129.963623,614.452515,-59.799728,1111.197754,347.088623,68.454094,716.931702,354.716797,51.090252,542.326477,352.862122,54.873318,200.244324,365.175110,69.034767,60.550415,428.221375,27.648233,43.308270,328.082367,220.577209,27.852470,711.939636,-33.656349,837.676392,676.713684,33.570351,546.966614,691.401672,51.659279,386.234375,655.410950,90.810158,54.930580,588.150696,47.812191,23.849787,680.928284,249.167038,26.432873,,,,,,,,,,,,,622.301575,111.327599,1177.268799,556.903625,-52.405945,1115.301758
460,0,643.741394,659.645752,973.134521,802.116272,604.865906,963.473206,674.251709,594.203735,1115.359131,787.630798,563.691162,1070.735229,696.236084,468.353058,1065.114380,638.382446,156.837814,1179.134155,648.618347,441.114380,932.112183,580.956543,213.507874,933.412537,793.521606,300.617218,1058.425171,505.988129,472.771820,1056.032471,417.124329,342.526978,1075.929565,351.122955,149.749161,1091.938965,289.737152,24.286787,956.396912,298.958801,-24.674593,887.178833,278.594696,-72.713356,942.457031,245.817719,-83.179352,839.233276,770.555542,458.720032,929.442566,850.354858,402.936066,725.110046,855.446655,397.565643,629.222839,866.988403,444.142609,511.556671,825.939331,450.494476,350.459320,895.826843,427.830383,359.799957,872.536865,515.475952,292.577148,438.914337,70.373016,998.479797,653.248230,9.119892,993.673523,490.107849,-32.472771,1130.046875,614.175049,-60.292595,1111.163818,346.876221,68.445343,716.870605,354.679962,51.101540,542.280884,352.907410,54.935852,200.234024,365.211060,69.077438,60.509041,428.259491,27.695955,43.260220,328.051147,220.558762,27.860449,711.988098,-33.381264,837.818604,676.767822,33.561367,547.009705,691.385254,51.640289,386.266907,655.158203,91.546333,55.850338,588.212646,47.833813,23.816412,680.906067,249.171371,26.340569,,,,,,,,,,,,,621.377136,110.011566,1178.753052,556.549561,-53.152504,1115.406006
461,0,642.608154,660.196777,979.714355,801.007507,605.714600,969.803650,672.945679,593.521606,1121.585327,786.394104,563.524780,1076.754028,695.224365,468.068237,1069.854614,637.258911,155.476135,1181.110962,647.685364,440.909363,936.808411,580.546509,214.012451,935.879639,792.644592,299.865540,1062.471436,504.915833,472.211670,1060.287109,416.751373,341.562622,1078.718506,350.420349,148.719147,1093.096558,290.607178,23.886538,956.205200,298.790710,-24.573030,887.326599,278.407928,-73.338570,942.593628,245.950546,-82.980003,838.951233,769.691528,457.548157,933.163574,848.921875,401.834442,729.101685,852.994446,395.606323,632.987915,864.151001,441.652618,515.025818,821.730957,446.263245,354.163086,891.830322,424.410065,363.431427,867.276184,511.176514,295.350922,438.709229,70.218887,998.950562,653.353271,9.587912,993.859802,489.641327,-33.460274,1130.078247,613.936035,-60.997627,1111.376831,346.745697,68.263908,716.841003,354.630829,51.152786,542.233704,352.939575,54.915882,200.155319,365.071259,69.335350,60.462402,428.208191,27.715073,43.211617,328.036255,220.555527,27.861372,712.056030,-32.905781,837.925598,676.817566,33.670734,546.993286,691.421143,51.695747,386.337280,655.373657,90.857903,55.139870,588.221130,47.729233,23.897289,680.865356,249.183426,26.421675,,,,,,,,,,,,,620.367432,108.553406,1180.184692,556.413818,-53.855900,1115.504883
462,0,641.340454,660.587585,986.545288,799.887146,606.677429,976.320740,671.769897,592.769897,1127.645020,785.489990,563.643433,1083.052002,694.175659,467.754364,1074.928223,636.253235,154.101334,1183.262451,646.715149,440.675415,941.837891,581.125366,214.494034,938.227478,792.377380,299.864990,1066.871460,503.944397,471.764191,1064.649292,415.822632,340.736481,1081.760010,349.669708,147.710724,1094.477295,290.360229,23.560232,956.609009,299.783905,-24.828562,887.062012,278.195160,-73.511703,942.470581,246.090637,-82.726250,838.685852,768.692566,456.372986,936.883362,847.445923,400.660126,733.233948,850.717712,393.874573,637.096008,861.071228,439.177795,518.763367,817.174561,442.333557,358.186310,887.578796,421.058838,367.154999,861.858398,506.902405,298.379456,438.313904,69.980064,999.357971,653.296448,10.051675,994.070068,489.179199,-34.469746,1130.089111,613.638916,-61.456303,1111.322144,346.565308,67.894020,717.043945,354.627502,51.130550,542.255432,352.872314,54.865479,200.234497,365.222076,69.172684,60.456532,428.228027,27.798908,43.148575,328.046936,220.524628,27.842455,711.962158,-32.434551,838.056335,676.947815,33.719250,547.033386,691.915894,51.629314,386.394440,655.382874,90.820511,55.116619,588.281799,47.699047,23.859409,680.825439,249.186234,26.425358,,,,,,,,,,,,,619.456848,107.174667,1181.675293,556.123352,-54.630623,1115.525513
463,0,640.134766,661.065002,993.479004,799.078796,607.604797,982.896179,670.467712,591.866333,1134.175537,784.436584,563.378235,1089.145508,693.102844,467.611298,1079.915283,635.121033,152.680435,1185.285034,645.720947,440.612152,946.780762,580.517944,215.246872,940.849854,791.337585,299.244659,1070.987793,502.760284,471.288544,1069.358887,414.833344,339.820618,1084.976318,349.029297,146.696457,1095.700684,290.058044,23.285616,957.007080,299.816193,-24.706076,887.215210,277.993530,-73.652710,942.280823,246.219971,-82.402618,838.379578,768.150208,456.083710,941.305725,845.975464,399.629822,737.473572,848.472900,392.262878,641.326782,857.878357,436.790283,522.672363,812.736816,438.173218,362.436340,883.391296,417.755280,371.182190,856.184631,502.582672,301.595337,438.187286,69.757782,999.688660,653.445313,10.505916,994.312378,488.862244,-35.471046,1129.971069,613.418457,-62.125263,1111.507813,346.368011,67.589485,717.043945,354.669800,51.140629,542.234375,352.923370,54.944939,200.228729,365.195007,69.146484,60.441849,428.262878,27.738142,43.168461,328.055664,220.550949,27.870272,712.073853,-31.972847,838.219482,676.971924,33.989632,547.022217,692.021240,51.761532,386.394562,655.327881,90.965874,55.256275,588.204407,47.698887,23.946545,680.736084,249.157669,26.581766,,,,,,,,,,,,,618.513733,105.680870,1183.225220,555.835571,-55.497272,1115.497314
464,0,638.744507,661.459656,1000.579346,797.630676,608.525818,989.702026,669.172485,591.026184,1140.665405,783.206116,563.152588,1095.476929,692.260498,466.959076,1085.224243,634.113953,151.212982,1187.349976,644.957214,440.039825,952.045776,580.469116,215.884232,943.461914,790.596313,298.835632,1075.390259,501.726318,470.755646,1074.082397,413.863586,338.954285,1088.259888,348.338531,145.656097,1097.033081,289.818420,23.095966,957.375305,299.817841,-24.552206,887.357971,277.815155,-73.785530,942.113647,246.341064,-81.928642,838.044495,768.312134,456.987823,946.756531,844.333069,398.463135,741.876404,846.473999,390.651794,645.798096,854.535583,434.387421,526.732483,808.347717,434.047668,366.687561,878.978638,414.529602,375.384308,850.579407,498.385468,305.058807,438.016907,69.650856,1000.201233,653.583679,11.020330,994.563171,488.522919,-36.475761,1129.983643,613.223938,-62.729446,1111.581787,346.134735,67.621300,717.046631,354.656403,51.165817,542.209961,352.946503,54.918739,200.214050,365.102112,69.128906,60.513474,428.282959,27.736029,43.195541,328.064941,220.534607,27.917482,712.175293,-31.450968,838.390625,677.114746,34.130016,546.992798,691.818481,51.858345,386.298035,655.250061,90.923012,55.086754,588.337891,47.641251,23.854568,680.950745,249.119843,26.508768,,,,,,,,,,,,,617.621765,104.287163,1184.760986,555.569519,-56.376186,1115.752808
465,0,637.454346,661.676758,1007.754211,796.391907,609.334717,996.605347,667.893433,590.184998,1147.214844,782.009094,563.043518,1101.902832,691.265137,466.726074,1090.731445,632.881042,149.677597,1189.377441,644.040466,439.886597,957.508850,580.366577,216.764893,946.054077,789.852661,298.207184,1079.956055,500.508850,470.081299,1078.961426,412.908356,338.043732,1091.608032,347.780853,144.516693,1098.339233,289.564972,22.879549,957.691772,300.133270,-24.359114,887.342957,277.713348,-73.851402,941.874573,246.500031,-81.400497,837.674988,768.702759,458.209351,952.731140,842.624146,397.371460,746.532349,843.765198,389.139618,650.288269,851.032715,432.159393,530.966370,803.513916,430.018982,371.476593,874.632263,411.459839,379.791870,844.747314,494.088654,308.638092,437.785645,69.593330,1000.818359,653.641602,11.594403,994.781311,488.182434,-37.476109,1130.003662,613.036194,-63.364567,1111.635742,345.981964,67.418556,717.026123,354.709351,51.232227,542.176697,352.999054,55.012905,200.254028,365.154114,69.307320,60.429325,428.287384,27.813917,43.107418,328.046051,220.446060,27.922424,712.195984,-30.869431,838.529480,677.071838,34.561604,547.001526,692.144043,52.049847,386.579224,655.129395,90.832909,55.177235,588.335144,47.749771,23.868435,680.938599,249.169907,26.412737,,,,,,,,,,,,,616.760925,102.832733,1186.274170,555.330994,-57.250969,1115.723877
466,0,635.980835,661.972473,1015.206787,795.000061,610.082947,1003.616455,666.495911,589.130493,1153.930298,780.748596,562.754089,1108.370361,690.050415,466.267029,1096.187988,631.862183,148.094391,1191.581055,642.904602,439.507416,962.921570,580.862976,217.187622,948.645386,789.393188,297.779907,1084.721802,499.361298,469.327911,1083.905640,411.770264,337.147400,1095.156616,347.129272,143.438187,1099.854980,289.423309,22.736349,958.187256,300.752197,-24.145416,887.269287,277.623749,-73.960190,941.657349,246.588730,-80.791428,837.323364,768.491455,458.422638,958.285583,840.730957,396.292328,751.287659,841.284424,387.591766,655.059082,847.419128,429.875916,535.392761,799.131592,426.121979,375.999664,870.072388,408.285461,384.360291,838.738220,489.830811,312.543030,437.521942,69.455849,1001.404175,653.614380,12.139759,995.062866,487.858856,-38.532810,1129.921509,612.822693,-64.077133,1111.713013,345.999146,67.131378,717.145508,354.733887,51.323196,542.132019,353.025482,54.961792,200.212173,365.138794,69.187180,60.544605,428.219757,27.752930,43.139362,327.990906,220.497238,27.982605,712.131775,-30.316610,838.731567,677.238281,34.646862,547.021851,692.304016,52.305786,386.474335,654.728882,91.056206,54.792130,588.347656,47.706345,23.880499,680.859192,249.161957,26.476631,,,,,,,,,,,,,615.784363,101.374397,1187.807129,555.064026,-57.913815,1115.749512
467,0,634.537842,662.216187,1022.694214,793.663025,610.781677,1010.715820,665.068298,588.007263,1160.835205,779.446472,562.165649,1115.077148,688.963196,465.714233,1101.641235,630.686401,146.485611,1193.763306,641.895874,439.034424,968.330444,580.309143,217.890488,951.535400,788.248962,297.151031,1089.190308,498.099579,468.686096,1089.112183,410.297974,336.424683,1099.003418,346.120209,142.351318,1101.544312,289.486359,22.562283,958.713135,299.927002,-23.593426,887.670593,277.607391,-74.003555,941.412292,246.760681,-80.053299,836.981934,767.613831,457.678772,963.311035,838.857666,395.210297,756.160400,838.811096,385.945587,660.039795,843.741089,427.597595,540.022644,793.890625,422.184509,381.211548,865.416809,405.256897,389.007416,832.807190,485.677307,316.655304,437.315338,69.295639,1001.958252,653.732361,12.762033,995.334778,487.562714,-39.588676,1129.890259,612.664063,-64.712265,1111.825073,345.909210,67.191971,717.091125,354.752106,51.389526,542.176208,353.068848,54.939209,200.275665,365.185028,69.223320,60.450340,428.208832,27.828335,43.082771,328.033966,220.536774,27.990486,712.212646,-29.686867,838.924133,677.268799,35.054928,546.989014,692.004211,52.247086,386.470184,648.249329,96.884995,55.429272,588.330933,47.689640,23.853867,680.889343,249.161728,26.463444,,,,,,,,,,,,,614.939331,99.881966,1189.396362,554.901672,-58.903267,1115.772705
468,0,633.010376,662.374512,1030.536255,792.263306,611.507141,1018.090027,663.762207,586.850037,1167.544922,778.167236,561.734375,1121.821045,687.958862,464.935272,1107.398560,629.813660,144.791092,1195.991089,640.970154,438.335358,974.043701,580.845703,218.352707,954.305237,787.695557,296.673920,1094.178467,496.922394,467.931671,1094.439697,409.717346,335.131683,1102.683716,345.937988,141.116226,1103.008911,287.896362,22.679531,959.738098,300.035858,-23.136917,887.870728,277.620819,-73.986359,941.158691,246.955307,-79.291794,836.648499,767.126221,457.826202,968.960876,836.922974,394.190430,761.081970,836.190002,384.271667,665.050720,840.056396,425.431000,544.797424,789.342407,418.276855,386.216431,860.669739,402.276154,393.910614,826.617676,481.598816,320.966339,437.163940,69.145912,1002.641418,653.880005,13.306157,995.636597,487.310852,-40.714294,1129.915039,612.528870,-65.478378,1111.955078,345.736664,67.039337,717.254944,354.752228,51.453876,542.162231,353.089020,54.958141,200.322876,365.287018,69.170723,60.497467,428.220490,27.787306,43.103008,327.986725,220.422394,27.982483,712.323242,-29.135279,839.146484,677.299194,35.387669,547.066833,692.238342,52.689854,386.370483,647.519897,97.340485,55.499584,588.403259,47.726048,23.833410,680.998108,249.212402,26.212206,,,,,,,,,,,,,614.030212,98.270370,1190.965332,554.696411,-59.526184,1115.717529
