,,Subj1:LFHD,,,Subj1:RFHD,,,Subj1:LBHD,,,Subj1:RBHD,,,Subj1:C7,,,Subj1:T10,,,Subj1:CLAV,,,Subj1:STRN,,,Subj1:RBAK,,,Subj1:LSHO,,,Subj1:LUPA,,,Subj1:LELB,,,Subj1:LFRM,,,Subj1:LWRA,,,Subj1:LWRB,,,Subj1:LFIN,,,Subj1:RSHO,,,Subj1:RUPA,,,Subj1:RELB,,,Subj1:RFRM,,,Subj1:RWRA,,,Subj1:RWRB,,,Subj1:RFIN,,,Subj1:LASI,,,Subj1:RASI,,,Subj1:LPSI,,,Subj1:RPSI,,,Subj1:LTHI,,,Subj1:LKNE,,,Subj1:LTIB,,,Subj1:LANK,,,Subj1:LHEE,,,Subj1:LTOE,,,Subj1:RTHI,,,Subj1:RKNE,,,Subj1:RTIB,,,Subj1:RANK,,,Subj1:RHEE,,,Subj1:RTOE,,,Subj1:LHU,,,Subj1:LHD,,,Subj1:RHU,,,Subj1:RHD,,,Subj1:T12,,,Subj1:S1,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
10,0,410.408112,297.489258,1705.871338,566.080261,238.494446,1712.558960,396.744232,150.929489,1766.943726,520.681152,140.702301,1752.575562,449.008301,86.106911,1584.088867,467.008850,24.506725,1241.367065,457.186127,192.941437,1485.470581,467.224121,236.032242,1304.417969,561.363953,-14.583426,1391.600586,274.433167,126.527832,1539.781250,221.778992,105.779129,1391.145996,206.541122,69.691177,1193.900879,197.918259,163.961594,1024.058960,236.161743,203.686722,954.035645,192.815430,144.152893,930.582153,195.726822,236.804611,874.842834,610.950012,113.184151,1551.045654,697.463501,50.553272,1315.509277,706.549133,37.308941,1221.598633,738.916077,87.747658,1109.370483,709.039246,159.496216,965.899963,744.849731,96.378456,953.314819,771.333740,195.150589,889.215454,339.538757,211.168808,1059.674561,587.453796,209.164566,1044.190430,402.635895,44.325226,1081.322388,528.779541,46.399590,1078.196045,290.967621,182.903748,716.800354,309.374603,131.199966,540.028809,336.558197,78.929947,197.724823,359.048676,73.317085,58.810493,426.786987,36.756638,45.103470,303.272095,214.609619,27.375668,649.714844,161.504898,862.703064,627.996460,135.784302,555.937744,647.743652,111.107727,393.603973,627.748779,76.059235,59.873600,569.379639,29.647654,42.657799,670.070374,223.182098,27.035425,,,,,,,,,,,,,469.025604,34.026608,1199.522339,472.190918,42.587345,1066.077881
11,0,410.423615,297.671906,1705.855835,565.926086,238.185440,1712.918823,396.453827,150.914352,1766.763794,520.480835,140.393341,1752.649414,449.011658,85.871155,1584.021362,466.982391,24.490707,1241.378418,457.241394,193.003616,1485.457764,467.236359,235.969543,1304.342041,561.392395,-15.070532,1391.629883,274.415405,126.578598,1539.810425,221.646149,105.823669,1391.175659,206.472961,69.687279,1193.933838,197.868637,163.966583,1024.117188,236.096909,203.717239,954.037415,192.724442,144.114365,930.604126,195.708420,236.787994,874.874756,611.074829,113.381409,1551.291626,697.383911,50.446774,1315.467773,706.411011,37.211182,1221.576538,738.747620,87.673233,1109.344116,708.865906,159.411331,965.830688,744.630798,96.213470,953.256531,771.133423,194.955704,889.142273,339.542328,211.196701,1059.688721,587.449158,209.138107,1044.216919,402.592834,44.369579,1081.303711,528.740601,46.321838,1078.241211,290.950958,182.926971,716.730469,310.018829,131.155548,539.860352,336.511322,78.881783,197.681854,359.044373,73.185234,58.762707,426.843140,36.763271,45.019997,303.186432,214.490036,27.454414,649.692322,161.448364,862.723389,627.999451,135.666977,555.935547,647.705566,110.979828,393.629089,627.752014,76.042419,59.888809,569.283997,29.388475,42.936260,670.057983,223.197662,27.006176,,,,,,,,,,,,,468.998199,34.021523,1199.535767,472.156952,42.510674,1066.093506
12,0,410.442444,297.692535,1705.955566,565.887939,238.121628,1713.096680,396.167877,150.771347,1766.531616,520.270081,140.132019,1752.923096,448.949524,85.946831,1584.078979,466.933502,24.520660,1241.402222,457.187317,193.040588,1485.331177,467.190247,235.752106,1304.350586,561.277893,-15.198767,1391.734375,274.165833,126.554962,1539.979736,225.539978,106.435936,1390.704102,206.396271,69.696121,1194.001587,197.815262,163.927032,1024.143188,236.019608,203.705750,954.104309,192.671585,144.089951,930.631653,195.724228,236.744446,874.877625,611.054993,113.301956,1551.280518,697.274963,50.410179,1315.457642,706.269348,37.124741,1221.547974,738.581604,87.561905,1109.302979,708.511902,159.425522,965.775330,744.390869,96.134758,953.183716,770.786072,194.839554,889.126953,339.481873,211.113876,1059.689087,587.411194,209.064713,1044.222534,402.510406,44.339310,1081.388794,528.695435,46.293415,1078.252319,290.787628,182.673386,716.834473,309.958466,130.975418,539.968262,336.518524,78.759323,197.698364,359.025879,73.258347,58.797539,426.761383,36.730587,45.078789,303.200134,214.601959,27.331665,649.536743,161.228729,862.722839,627.979065,135.558136,555.928833,647.692932,111.027000,393.598938,627.731873,76.056046,59.914585,569.347961,29.541630,42.813511,669.996887,223.160522,27.020105,,,,,,,,,,,,,468.965332,34.012379,1199.568237,472.089233,42.537449,1066.111206
13,0,410.370819,297.645721,1705.989990,565.850586,237.984650,1713.349487,395.847260,150.747498,1766.411133,519.994690,140.274750,1752.869263,448.854736,86.127052,1584.147095,466.928680,24.488779,1241.439453,457.195099,192.998886,1485.458252,467.207153,235.593170,1304.390503,561.181213,-14.728974,1391.681519,274.354462,126.667366,1539.944092,225.240067,106.381577,1390.783936,206.363678,69.689194,1194.087036,197.824524,163.962769,1024.193726,235.972794,203.648895,954.143250,192.626999,143.986404,930.672974,195.726517,236.676407,874.902344,611.046265,113.252525,1551.299683,697.241394,50.312080,1315.450684,706.183533,37.013393,1221.540771,738.407227,87.469879,1109.268799,708.339355,159.324966,965.749023,744.189331,96.014923,953.147888,770.471619,194.954849,889.089172,339.492157,211.141922,1059.717896,587.446411,208.986893,1044.241211,402.479065,44.323032,1081.428467,528.667297,46.263176,1078.303711,290.928009,182.701340,716.795044,309.957977,130.739960,540.023743,336.559448,78.673843,197.730331,359.066223,73.219131,58.833977,426.870728,36.633888,45.118820,303.228210,214.618027,27.400631,649.618164,161.166107,862.773987,627.972229,135.478928,555.894836,647.694275,110.914001,393.652405,627.738892,76.084038,59.874432,569.278198,29.439323,42.921886,670.047180,223.158401,27.069439,,,,,,,,,,,,,468.956665,34.047852,1199.601440,472.082397,42.519985,1066.140259
14,0,410.344635,297.639740,1705.993408,565.786682,237.818268,1713.609253,395.669922,150.628830,1766.345459,519.821899,140.116592,1752.978882,448.820465,86.073853,1584.173096,466.874542,24.554661,1241.460693,457.121521,192.976593,1485.544312,467.319427,235.486542,1304.351685,561.142273,-15.272802,1391.751953,274.339417,126.684219,1539.996094,225.296005,106.386261,1390.834473,206.322342,69.687111,1194.120728,197.812027,163.941574,1024.203735,235.930969,203.536667,954.053101,192.614578,143.952698,930.790710,195.775726,236.594894,874.881775,611.094116,113.242821,1551.278442,697.146362,50.277187,1315.418701,706.046326,36.877644,1221.517334,738.255493,87.368088,1109.225952,708.147339,159.198364,965.681396,743.928772,95.903915,953.102600,770.326599,194.226395,889.301514,339.576874,211.106125,1059.721802,587.498047,208.916519,1044.240356,402.452637,44.281338,1081.560059,528.634094,46.191193,1078.385010,291.421722,182.459991,716.558411,309.857147,130.517395,540.101013,336.517853,78.572166,197.703476,359.108307,73.174095,58.837551,426.851074,36.599754,45.193928,303.149078,214.460693,27.529795,649.649292,161.041763,862.791382,627.912842,135.344589,556.062500,647.733582,110.828697,393.602600,627.781860,76.057632,59.894711,569.316772,29.468887,42.878307,670.064758,223.185471,27.078669,,,,,,,,,,,,,468.926270,34.039162,1199.627930,472.047699,42.450699,1066.225708
15,0,410.243469,297.549988,1706.056641,565.678772,237.807785,1713.739502,395.514252,150.522034,1766.292725,519.700073,140.651123,1752.905884,448.743286,86.062912,1584.167114,466.858093,24.510386,1241.487183,457.105804,193.047211,1485.408813,467.260864,235.183380,1304.306396,561.005737,-14.829622,1391.676758,274.315277,126.713676,1539.993896,225.211777,106.412498,1390.860474,206.308594,69.773125,1194.173218,197.786530,163.896408,1024.168945,236.030090,203.484955,954.051758,192.557220,143.810852,930.730469,195.801193,236.460175,874.762939,611.081299,113.208664,1551.326172,697.055359,50.237518,1315.403442,705.905212,36.841022,1221.488892,738.130127,87.270813,1109.190918,707.854126,159.080124,965.643005,743.668884,95.738152,953.058777,769.973083,194.213455,888.922913,339.643463,211.179306,1059.698730,587.520447,208.866287,1044.240356,402.370117,44.324684,1081.554688,528.573059,46.205757,1078.378174,291.185974,182.253662,716.682129,309.882599,130.326508,540.156494,336.535858,78.490677,197.692841,359.050873,73.161697,58.869804,426.861023,36.427776,45.275421,303.272186,214.556091,27.375633,649.629028,160.953033,862.757019,627.895447,135.295944,555.954041,647.690186,110.807281,393.649445,627.802124,76.019814,59.967758,569.321960,29.357141,42.965794,670.156799,223.147690,27.102678,,,,,,,,,,,,,468.886139,34.005066,1199.657349,472.011749,42.454948,1066.265381
16,0,410.168396,297.396759,1706.202026,565.618713,237.543259,1713.903320,395.379883,150.467880,1766.219360,519.526123,139.880783,1752.998291,448.785889,85.726906,1584.168091,466.807709,24.514921,1241.505371,457.228851,192.954193,1485.357910,467.305115,235.253693,1304.291504,560.946167,-14.879051,1391.702759,274.271057,126.782120,1540.002563,221.717743,106.089333,1391.350220,206.278976,69.911385,1194.162231,197.774872,163.904602,1024.112061,235.946518,203.381577,953.947144,192.492950,143.704559,930.676270,195.792160,236.356003,874.682739,611.081055,113.123253,1551.290283,696.942688,50.113747,1315.458984,705.735168,36.795795,1221.442139,737.834839,87.200562,1109.110352,707.651794,158.866104,965.641541,743.370178,95.594566,953.031189,769.728638,193.940399,889.042480,339.601532,211.109787,1059.612061,587.517944,208.746292,1044.203979,402.317322,44.353329,1081.555786,528.548828,46.145340,1078.406738,291.030457,182.105011,716.817749,309.993011,130.124481,540.078552,336.119415,78.279739,197.686737,358.945984,73.019203,58.701256,426.764282,36.644257,45.065937,303.121277,214.492325,27.461401,649.602356,160.851578,862.776917,627.842285,135.129517,556.125916,647.679321,110.911690,393.409973,627.788635,75.992432,59.923012,569.327332,29.359182,42.966236,670.065857,223.166840,27.044924,,,,,,,,,,,,,468.865173,33.986996,1199.665039,471.977295,42.413170,1066.324707
17,0,410.050385,297.405823,1706.415771,565.554871,237.561707,1713.977539,395.278656,150.456268,1766.216187,519.405212,139.795624,1753.056030,448.751465,85.675842,1584.200562,466.768402,24.457621,1241.519775,457.185242,192.771927,1485.418213,467.295319,235.123154,1304.309326,560.855286,-14.926142,1391.743164,274.215851,126.785187,1540.050293,225.099030,106.623352,1390.894775,206.273880,69.953049,1194.194824,197.684357,163.873383,1024.101318,235.477676,203.329269,953.937256,192.485443,143.743530,930.708557,195.722778,236.237808,874.630005,611.060852,113.125374,1551.322632,696.831848,49.994549,1315.463257,705.618530,36.681732,1221.438477,737.610718,87.081024,1109.065552,707.336182,158.689728,965.584656,743.080811,95.451942,952.951355,769.279602,194.098038,888.767334,339.588623,211.136337,1059.668091,587.487488,208.757034,1044.271851,402.286804,44.295658,1081.627197,528.515259,46.081230,1078.458130,291.065430,182.046936,716.669800,311.059265,130.251816,539.833313,336.460724,78.269356,197.694977,359.007904,72.996208,58.716660,426.818207,36.285549,45.248371,303.112183,214.434891,27.513659,649.647949,160.808548,862.748901,627.869141,134.992737,556.001160,647.655823,110.633423,393.589325,627.740662,76.002251,59.894814,569.303650,29.368877,42.941681,670.007813,223.170181,27.047159,,,,,,,,,,,,,468.804810,34.014950,1199.679077,471.971375,42.336555,1066.374878
18,0,410.056793,297.342010,1706.477295,565.545593,237.481995,1713.982666,395.218658,150.215149,1766.273926,519.338257,139.708954,1753.059326,448.634125,85.795700,1584.205078,466.711151,24.511269,1241.533936,457.199524,192.915833,1485.456177,467.268036,234.993240,1304.369263,560.811401,-15.011409,1391.784912,274.201477,126.753586,1540.087036,221.621857,106.177757,1391.392212,206.268631,70.035446,1194.215576,197.701035,163.883942,1024.111084,235.484192,203.301636,953.959778,192.453613,143.611298,930.664429,195.759460,236.113388,874.555298,610.037476,112.115997,1550.988159,696.715698,50.012367,1315.394531,705.439209,36.579475,1221.437256,737.372559,86.962090,1109.021240,707.031555,158.532959,965.634766,742.757202,95.342186,952.992310,768.972839,193.784973,888.996277,339.604736,211.114609,1059.698242,587.513489,208.676788,1044.258179,402.260406,44.294285,1081.713989,528.492371,46.069908,1078.525024,291.066406,181.939957,716.702759,311.093811,130.134552,539.844910,336.521790,78.210983,197.757690,359.027405,72.938148,58.800919,426.748322,36.499908,45.138828,303.111328,214.427170,27.552990,649.645691,160.598709,862.840515,627.866455,134.873459,555.952637,647.752625,110.542740,393.632629,627.773804,75.958534,59.919991,569.385010,29.750597,42.583920,670.164185,223.149582,27.167021,,,,,,,,,,,,,468.778290,34.054005,1199.687378,471.912750,42.338642,1066.399170
19,0,410.026154,297.258911,1706.536133,565.525513,237.470673,1714.049194,395.162750,150.220596,1766.304565,519.312866,139.636169,1753.069946,448.487122,86.086334,1584.300049,466.661346,24.490707,1241.572266,457.131836,192.879303,1485.484619,467.296539,234.918671,1304.368164,560.727905,-15.050570,1391.862549,274.138000,126.750740,1540.091309,221.662048,106.202477,1391.403564,206.252975,70.054626,1194.229614,197.700455,163.796844,1024.028931,235.453873,203.235367,953.873169,192.410370,143.554230,930.685730,195.770660,235.978989,874.400696,610.045715,111.965919,1551.046753,696.625610,49.838577,1315.451172,705.279114,36.453381,1221.428833,737.152466,86.811890,1108.988159,706.850952,158.394638,965.642761,742.447388,95.237320,952.946594,768.647217,193.654572,888.869812,339.709106,211.104492,1059.678589,587.554688,208.500778,1044.207275,402.238098,44.251945,1081.792725,528.443909,45.985939,1078.582520,291.065491,181.811508,716.737732,310.965302,129.854858,539.914856,336.520599,78.105125,197.813431,358.984192,72.936844,58.712536,426.837769,36.231350,45.284401,303.190033,214.498276,27.424568,649.610046,160.502914,862.818115,627.852051,134.788376,556.040161,647.725159,110.425270,393.601532,627.786255,75.940918,59.889362,569.342896,29.404884,42.809998,670.110107,223.141388,27.130949,,,,,,,,,,,,,468.709534,34.017166,1199.739136,471.851379,42.321247,1066.416748
20,0,409.987335,297.153046,1706.708740,565.490967,237.499176,1714.044678,395.142853,150.159210,1766.231323,519.283325,139.514587,1753.122437,448.513031,85.779640,1584.298828,466.621796,24.536213,1241.586914,457.152283,192.797165,1485.491821,467.234558,234.884201,1304.383057,560.647034,-15.055820,1391.862915,274.096436,126.781982,1540.046631,221.620514,106.365593,1391.449341,206.270630,70.215309,1194.158691,197.653885,163.809204,1023.953674,235.485458,203.166275,953.739990,192.426041,143.571365,930.618591,195.662231,236.025681,874.275818,610.038452,112.022491,1551.064575,696.511169,49.767048,1315.442383,705.092407,36.392197,1221.382324,736.915100,86.694183,1108.931274,706.515015,158.281723,965.665161,742.125671,95.108482,952.905945,768.332581,193.415710,888.811707,339.691223,211.111450,1059.623169,587.566284,208.531860,1044.270142,402.224854,44.276703,1081.817383,528.392395,45.957977,1078.622070,291.079712,181.742096,716.695435,310.993744,129.698563,539.958679,336.524567,78.024811,197.778656,358.997955,73.112045,58.855381,426.757202,36.528675,45.130821,303.108582,214.414963,27.519060,649.560669,160.413849,862.825073,627.780273,134.758545,556.067932,647.701294,110.359512,393.598267,627.786865,75.927971,59.876789,569.282532,29.289404,43.059315,670.146240,223.100388,27.073885,,,,,,,,,,,,,468.683899,34.009277,1199.739990,471.814209,42.235439,1066.476685
21,0,409.917847,297.182037,1706.688354,565.397888,237.314087,1714.073853,395.146790,150.010071,1766.369019,519.291626,139.404861,1753.130981,448.462494,85.679802,1584.263062,466.543762,24.509014,1241.621826,457.096405,192.832993,1485.464600,467.310425,234.875595,1304.246338,560.509155,-15.058915,1391.873535,273.993652,126.845894,1540.011841,221.388412,106.416679,1391.365234,206.265457,70.273758,1194.116333,197.624924,163.766251,1023.813477,235.117142,203.059448,953.630615,192.291351,143.389633,930.375427,195.504242,235.900360,874.195557,609.951904,111.924416,1551.043579,696.365173,49.705235,1315.434937,704.900757,36.243080,1221.390137,736.641174,86.602325,1108.888306,706.220520,158.163940,965.591614,741.787659,94.990181,952.850769,767.946350,193.436295,888.751465,339.640839,211.158432,1059.588379,587.554626,208.403656,1044.179077,402.168060,44.286724,1081.853516,528.334167,45.876904,1078.656250,291.078583,181.622421,716.605530,310.908600,129.544754,539.913208,336.481232,78.032326,197.726257,358.941193,72.958481,58.712063,426.733612,36.499870,45.104004,303.214874,214.508881,27.419952,649.473633,160.270523,862.829346,627.735474,134.756790,556.032593,647.660767,110.348465,393.634064,627.765564,75.964424,59.880653,569.310486,29.280043,42.962883,670.118530,223.161514,27.087643,,,,,,,,,,,,,468.619385,34.023720,1199.770020,471.777405,42.169575,1066.574097
22,0,409.838593,297.027130,1706.833984,565.361511,237.378296,1714.064819,395.122040,149.978882,1766.391968,519.265991,139.411804,1752.995728,448.286774,85.984879,1584.353149,466.496948,24.476099,1241.625244,457.017700,192.752274,1485.575195,467.268738,234.739883,1304.246460,560.535217,-15.679525,1391.844360,273.895905,126.846802,1539.975708,221.268799,106.397484,1391.337280,206.268936,70.355789,1194.059937,197.595093,163.806152,1023.778198,235.259903,203.077087,953.473389,192.270874,143.300995,930.315430,195.479218,235.787964,873.989624,610.344055,112.227875,1551.014038,696.206543,49.588760,1315.442871,704.669128,36.142841,1221.401245,736.405396,86.509613,1108.893311,705.885376,158.022415,965.604004,741.482727,94.919373,952.841064,767.591858,193.135361,888.719604,339.626526,211.144608,1059.552002,587.497437,208.326645,1044.179321,402.101074,44.321754,1081.830566,528.306702,45.853661,1078.702271,291.035767,181.564392,716.718323,310.879852,129.327530,540.000366,336.466583,77.890427,197.721619,358.928375,72.950912,58.698242,426.638824,36.523521,45.129059,303.196442,214.504257,27.436605,649.360962,160.177261,862.857666,627.717896,134.622360,556.061829,647.679688,110.332413,393.673828,627.688599,76.135986,59.972904,569.329834,29.507660,42.731976,670.090942,223.107773,27.053993,,,,,,,,,,,,,468.578979,34.008724,1199.792725,471.708130,42.125755,1066.632324
23,0,409.780548,297.040375,1706.847412,565.324585,237.364273,1713.989624,395.262695,149.746918,1766.640259,519.295288,139.266266,1753.092041,448.278870,85.694695,1584.258057,466.455872,24.498575,1241.620728,456.801544,192.926086,1485.476807,467.289764,234.684662,1304.207764,560.345032,-15.641337,1392.004761,273.829346,126.827332,1539.970825,221.320419,106.368469,1391.238647,206.295441,70.351883,1194.039795,197.584915,163.725830,1023.634094,235.056793,202.894333,953.351746,192.312866,143.202820,930.291321,195.434540,235.640076,873.865967,610.256836,112.234734,1551.070801,696.053955,49.570667,1315.367676,704.496277,36.079815,1221.351929,736.217712,86.323616,1108.883667,705.553772,157.910217,965.531921,741.203369,94.682777,952.804688,767.219604,192.957397,888.667236,339.607941,211.048065,1059.590942,587.502502,208.263504,1044.199463,402.090057,44.193878,1081.920532,528.282471,45.791656,1078.724609,291.000580,181.437576,716.682739,310.810272,129.176834,540.029175,336.505463,77.821449,197.747543,358.959839,73.139748,58.887562,426.678833,36.574921,45.051224,303.183777,214.503220,27.439573,649.357605,160.090027,862.879211,627.764709,134.597717,556.012878,647.743652,110.225510,393.691803,627.778687,75.922577,59.960560,569.325378,29.343079,42.917091,670.106262,223.157639,27.106863,,,,,,,,,,,,,468.546661,33.989620,1199.800537,471.664978,42.093937,1066.625488
24,0,409.705292,296.898682,1707.011841,565.242981,237.255005,1713.954102,395.212006,149.748398,1766.583618,519.258972,139.410233,1752.888184,448.183289,85.781036,1584.297119,466.405243,24.466829,1241.628174,456.942627,192.716125,1485.426636,467.265839,234.537460,1304.120972,560.198486,-15.755095,1392.065796,273.756042,126.839890,1539.924561,221.296753,106.413048,1391.156494,206.294952,70.418457,1193.979980,197.596115,163.684052,1023.570313,235.306213,202.880707,953.205383,192.264328,143.053986,930.175964,195.444626,235.495010,873.715698,610.232605,112.207283,1551.122070,695.891663,49.480389,1315.358887,704.303223,35.984985,1221.383911,735.982605,86.176765,1108.832520,705.161072,157.757339,965.514648,740.878601,94.498322,952.779846,766.897888,192.835846,888.587097,339.641663,211.066269,1059.595215,587.526611,208.170609,1044.239014,402.074402,44.185719,1081.905151,528.248901,45.761723,1078.746338,291.026367,181.416351,716.645630,310.767029,129.102310,540.042542,336.491455,77.840736,197.754822,358.979828,72.912544,58.746040,426.741516,36.248951,45.237160,303.130432,214.428619,27.565189,649.339355,160.062744,862.861450,627.745239,134.587250,556.081360,647.706482,110.201706,393.703430,627.807312,75.946053,59.874104,569.377380,29.522715,42.803303,670.101379,223.123672,27.151958,,,,,,,,,,,,,468.500549,33.953049,1199.846069,471.664032,42.035389,1066.654053
25,0,409.708679,296.896057,1707.049805,565.272095,237.266754,1713.844360,395.222321,149.704727,1766.624756,519.466553,138.985474,1753.080933,448.132080,85.589188,1584.345215,466.354004,24.469694,1241.632446,456.904144,192.754730,1485.408081,467.220032,234.559692,1304.093628,560.182800,-15.907507,1391.924927,273.692047,126.868042,1539.833496,221.123001,106.417328,1391.093384,206.296951,70.519112,1193.868286,197.590958,163.686188,1023.411743,235.128525,202.995880,953.142761,192.242004,142.980896,930.046692,195.369186,235.417099,873.539490,610.189697,112.166176,1551.109375,695.784485,49.348236,1315.357788,704.182129,35.793125,1221.350220,735.816711,86.036079,1108.842285,704.760010,157.856720,965.477478,740.604370,94.376999,952.779114,766.585571,192.724625,888.547119,339.641937,211.075241,1059.526978,587.531616,208.109741,1044.197021,402.084930,44.127544,1081.990601,528.235596,45.682045,1078.776978,291.013763,181.390320,716.592285,310.710632,129.026062,540.046631,336.499847,77.824028,197.757538,358.910675,73.054367,58.859631,426.799530,36.240047,45.205315,303.228058,214.516602,27.402369,649.396912,160.120331,862.866089,627.703430,134.618195,556.091858,647.692444,110.190598,393.687653,627.644348,76.618340,59.794189,569.413513,29.631121,42.607574,670.111267,223.165878,27.055971,,,,,,,,,,,,,468.484558,33.930019,1199.844971,471.647369,42.021194,1066.694458
26,0,409.612000,296.823639,1707.109253,565.290039,237.450790,1713.782959,395.228760,149.738663,1766.509521,519.419312,139.223587,1752.988159,448.031036,85.614029,1584.245605,466.328491,24.412355,1241.656372,456.765991,192.760071,1485.369629,467.263763,234.481735,1304.000122,559.977722,-15.956657,1392.085449,273.567200,126.920731,1539.780273,220.922104,106.445686,1391.032471,206.209641,70.512497,1193.809204,197.573700,163.631165,1023.307190,235.239426,202.794373,952.965027,192.273804,142.983276,929.981506,195.331818,235.310623,873.383606,609.917053,111.831436,1550.819336,695.621277,49.230705,1315.356689,703.997375,35.699543,1221.363892,735.580750,85.888336,1108.791138,704.415588,157.784210,965.398438,740.282288,94.156227,952.768982,766.152161,192.799881,888.205078,339.530090,211.035339,1059.473999,587.448914,208.062378,1044.171753,402.025055,44.207619,1081.894531,528.240356,45.639782,1078.794312,290.866211,181.307144,716.545166,310.636353,128.963577,540.008667,336.498840,77.912270,197.716125,358.874268,72.897095,58.650570,426.737549,36.458473,45.080807,303.261719,214.536575,27.373354,649.364380,160.119064,862.888733,627.750366,134.453857,556.140869,647.675903,110.094154,393.694580,627.733337,76.305634,59.975483,569.348511,29.300404,42.931843,670.062561,223.132675,27.034075,,,,,,,,,,,,,468.423828,33.897388,1199.846436,471.645966,41.960377,1066.691284
27,0,409.515717,296.761780,1707.112427,565.178711,237.342377,1713.721191,395.310547,149.575287,1766.707642,519.416382,139.427094,1752.760254,447.919769,85.655060,1584.328735,466.286499,24.377228,1241.670044,456.725433,192.722641,1485.316284,467.106323,234.165222,1303.813721,559.872803,-15.998781,1392.091064,273.476715,126.926155,1539.732056,224.059662,106.804337,1390.524536,206.227081,70.563896,1193.718506,197.556046,163.599518,1023.184509,235.178314,202.754578,952.832275,192.260513,142.903748,929.847778,195.266312,235.263245,873.324036,609.884338,111.732849,1550.756470,695.445679,49.081501,1315.346680,703.830017,35.442577,1221.372681,735.328857,85.728981,1108.763672,704.096008,157.592575,965.447937,740.007874,94.005913,952.705200,765.915039,192.549454,888.331848,339.495605,210.967255,1059.527100,587.401611,208.031326,1044.190552,402.031250,44.123463,1081.906616,528.227661,45.615471,1078.759399,290.856628,181.246246,716.613586,310.597717,128.867783,539.979553,336.546021,77.847275,197.732407,358.900696,72.873398,58.694054,426.752777,36.431576,45.102467,303.092926,214.423615,27.487782,649.282288,160.089813,862.866333,627.744202,134.369064,556.075928,647.691040,110.072617,393.674133,627.793640,75.946716,59.876144,569.370117,29.307514,42.943073,670.098083,223.185349,26.998672,,,,,,,,,,,,,468.391296,33.871193,1199.807739,471.632813,41.890026,1066.692383
28,0,409.429688,296.777313,1707.131104,565.129944,237.435715,1713.559448,395.358368,149.505203,1766.751587,519.459106,139.392532,1752.648193,447.860229,85.662720,1584.210083,466.235779,24.342255,1241.625610,456.634094,192.658524,1485.232056,467.220917,234.051636,1303.836426,559.761475,-16.150793,1392.142578,273.389832,126.947403,1539.683228,221.442047,106.442284,1390.760254,206.283859,70.530396,1193.638794,197.550720,163.516571,1023.088684,235.254974,202.637955,952.764648,192.211502,142.715912,929.739624,195.230820,235.096573,873.194824,610.267334,112.385979,1551.171265,695.299866,48.983391,1315.337036,703.686951,35.372578,1221.350098,735.131226,85.541931,1108.735107,703.939270,157.388962,965.434509,739.741455,93.878410,952.693054,765.694702,192.173096,888.348450,339.527863,210.896042,1059.531860,587.407166,207.928024,1044.203369,402.024750,44.011314,1081.914185,528.227051,45.547333,1078.738159,290.842255,181.280853,716.575439,310.503479,128.836136,540.028442,336.556610,77.819298,197.677139,358.931915,72.910789,58.703129,426.695190,36.410412,45.148609,303.071136,214.408325,27.521788,649.266724,160.004272,862.893005,627.823486,134.218094,556.063599,647.593384,109.959419,393.673157,627.736938,75.996559,59.845524,569.358154,29.285156,42.874592,670.064575,223.103516,27.035570,,,,,,,,,,,,,468.372192,33.795670,1199.823486,471.609009,41.857883,1066.676392
