-0.5525040299912736,-0.30948630805315086,-0.30002003621537165,-0.2937751674415055,-0.3391753074965527,0.40366972352527475,-0.43194084420018575,-0.36091616722400316,0.3944100376387698,0.48032491742754174,0.5402180568091898,-0.7096105928960905,-0.546042176581804,-0.5026277820463498,-0.6336973746550502,-0.7211849453662403,-0.5661761820031977,-0.6885805494675271,0.014195800891044597,0.09374638664105268,0.09560415352288747,0.11914738100707216,0.04664132061916671,-0.013769682733542062,0.1253217202077554,-0.009261585388549758,-0.22455312182350645,0.09511159299463512,0.7679587148874405,0.07701488809565636,0.03587262602504189,0.4829015323757887,0.4118895690786466,1.4060168182471964,-1.6461172560027129,0.0710114557791584,-0.4513603362410003,-0.7160348510281886,-0.9548251444163728,-1.3231974715604184,0.6479105686088239,1.106556860241335
-0.6318927406694314,-0.34756087310497985,-1.1829342077243956,-0.6760080039433839,-0.6287258775326907,-0.1704686728012189,-0.4950120091870987,0.19863870684882887,-0.37251274194974077,0.21137652117516653,0.9398023342903682,-0.6748619352464772,-0.7095709703660946,-0.6909910649129454,-0.6578402307278138,-0.5768959662079665,-0.5391228662697776,-0.6013499479513769,-0.08569588307467418,-0.10398716329019665,-0.17676289496787082,-0.27857943815622377,-0.2532444981816046,-0.39213904454047477,-0.3047111246076363,0.5285067807197988,1.0308857262292188,0.8121861896016034,1.1108963551705804,0.31616008239177085,-0.332400282285329,-0.6656879847201244,-0.5557023249862892,0.9612818538803203,-0.6441221503200112,0.5996331040282744,-0.17632693969076657,-0.1702166691483707,-0.09255690771597644,-0.4523265591107765,-0.340662671508289,-0.7931325140751124
0.9841142966327955,0.966571557453614,0.9904250564564434,0.9530896692977885,0.9136782990061184,0.8686537062872112,0.9087177254843452,0.9311330501987459,0.7621861253236886,0.900230368395986,0.691134815452512,0.8656668786162972,0.7901604172790822,0.7033192992045331,0.47339744494231734,0.42592146483509635,0.40840883228670355,0.33342981252636705,0.9182596907268427,0.7437560399645609,0.7521562278254547,0.43654319776080464,0.21975193890290826,0.26971630947646086,0.1264747957109199,0.9450086831385617,0.8526258620557998,0.7946846504053964,0.7870570678683019,1.0643344575195293,0.9799583306845068,0.2118205983923882,0.9148392590037835,0.5069149126638726,0.5936965128889622,1.0959816278450016,1.162818755962695,1.2712231913895735,0.18208078987444906,0.11030712304467297,0.4632290053248819,-0.8096617927381233
-0.5541495647824342,-0.3105546854498544,-0.300240274373202,-0.29421309492635506,-0.34020454786443316,0.40423054117132057,-0.4334178797099003,-0.36091650931130914,0.39323897447874223,0.4810561686172824,0.5409010068213295,-0.7105481020297466,-0.5459053969665262,-0.5021494555786495,-0.6331973178998469,-0.7198302046044126,-0.5652252102459616,-0.687641344833139,0.013386134993651573,0.09359136439561225,0.09572076203998103,0.11932938061707112,0.04708001844703438,-0.013096426735989665,0.12579124234422864,-0.009428491550768863,-0.2239569671973117,0.09563925058416975,0.7685610825384345,0.07628954138383763,0.039924188316581295,0.48258718950382934,0.4114770333070496,1.4045916723692073,-1.6466385980449858,0.0717854498119265,-0.44985312964100516,-0.7159173036439614,-0.9596172352815242,-1.324484700303553,0.6475794018862949,1.0
-0.6307612762547123,-0.34619804076012206,-1.1830099110833538,-0.6753280277048527,-0.627973122302643,-0.16808181784338705,-0.492577009290054,0.19911293716359557,-0.37135994910523284,0.21483722641449643,0.942298084573999,-0.6739356284826002,-0.7085605578860682,-0.6906495503550476,-0.6579978559820794,-0.5767145838720896,-0.5390433074958996,-0.6012497149787027,-0.08525546401555424,-0.10361762151694624,-0.1764995402023838,-0.27808139942922083,-0.25292525997452453,-0.39181628161749027,-0.3032413259517896,0.5300486394157212,1.0324220454938362,0.8144133637603549,1.1128368836859475,0.31764511609552537,-0.3324746825464759,-0.664503987424606,-0.559967981373065,0.960083788394161,-0.6452259652782286,0.6014173821748576,-0.1748607477224555,-0.16896715319887642,-0.08943890187687344,-0.4532659446588119,-0.3392431309066413,1.0
0.984412636486034,0.9663635444148114,0.9904944615893189,0.9529651174806686,0.913739400147181,0.8685713155656807,0.9085508875987467,0.9309946052292838,0.7622746038078339,0.9000259313479232,0.6910735868670704,0.8650395363035636,0.789176852004793,0.702551615269044,0.4728545134273398,0.4252502419480792,0.4078469640917896,0.33259830991128336,0.9184768243847973,0.7440390965324105,0.7524138511029537,0.43683823435805047,0.21994997568279306,0.2700650181574513,0.12682988039636497,0.9449029047548928,0.8525180841927532,0.7947131537910315,0.7871608430984146,1.064070001951642,0.9796823878429196,0.21208539513942265,0.9133637212399562,0.5104483394062389,0.5921197143645022,1.0959179969598147,1.1629550618843152,1.2711172573053733,0.17251170909592173,0.11406681429879119,0.4622202724446018,-0.9053630817092949
-0.5556960153891349,-0.3115791220934178,-0.3004506750751055,-0.2946292999008712,-0.341246075854318,0.4048561750149476,-0.43479712521860003,-0.36097813050031385,0.392096208782409,0.481879889072744,0.5416804601666406,-0.7114650986655602,-0.5457317078924013,-0.5016662281490598,-0.6326576496258471,-0.7185356740203362,-0.5642621198452931,-0.6866615613698874,0.012545711561776703,0.09345097494403896,0.09585478744308065,0.119534755276605,0.04755126783571502,-0.012402625516875307,0.12631399392126483,-0.009398389462500137,-0.2232301188280342,0.09629707110847543,0.7692728886104542,0.07569860568271464,0.043560295905709444,0.48239599916787795,0.4112906421756275,1.403464079506495,-1.6470910474669935,0.07262598175140134,-0.44829267963079866,-0.71570437960309,-0.9637334993500855,-1.3255900310845585,0.6473087012418947,1.7679694591370494
-0.6297626711470401,-0.344955422271156,-1.1830436338582278,-0.6746126182606504,-0.6272645784642236,-0.16575382507709335,-0.49052110780109426,0.1994185121996881,-0.37028582850164393,0.2181752878513063,0.944738238300758,-0.6731012044057143,-0.7076291617673491,-0.6903310427541418,-0.6581143312241655,-0.576550266756735,-0.5389053601672733,-0.6011304458061482,-0.08493989688050628,-0.10328109024511012,-0.17623682297091994,-0.2776145096299523,-0.2526836070572223,-0.39148841777167254,-0.3019393758378781,0.5315355214631617,1.0339811792656577,0.8164364341352516,1.1148343284918814,0.31902018876929283,-0.3324630685235613,-0.6633526667387551,-0.5635048318048089,0.9597943345246117,-0.6462533797960617,0.603217336208118,-0.17341399747933525,-0.16775690939483337,-0.08685219474977188,-0.45365232838996344,-0.3379526323322069,0.0
0.9846910160933479,0.9661633751306575,0.990558002431164,0.9528423706737549,0.9137421032140256,0.8684683156347962,0.9083398527016961,0.93082828993031,0.7623152778318606,0.8998157537001109,0.6910000498620296,0.8644244965169086,0.7882203136878926,0.7017914509595807,0.4722952661296951,0.4245838084665189,0.4072985171155754,0.3317697317275317,0.9186345822246206,0.7442974292993733,0.7526480233640309,0.43711367900868664,0.22012865001093196,0.27038832451894057,0.1271739968253959,0.9447955777238224,0.8524065240159283,0.7947458388486734,0.7872242293651199,1.0638598163353485,0.9794226843206306,0.21232325993904788,0.9121156353337557,0.5129589020232065,0.590897200862251,1.0958372291839298,1.1630511810773703,1.2710482921297102,0.16425281802675026,0.11747768803682193,0.46131136136253775,0.0
-0.5570122595506503,-0.31248612875484916,-0.30070293133291426,-0.2950613170626481,-0.3423253199988631,0.4055878556284717,-0.43603829337090844,-0.3611824411855419,0.39098793412555616,0.4828608631046535,0.5426268575854631,-0.7123608937870677,-0.5455160302775538,-0.5011701944222728,-0.6320552588019389,-0.7173423382828923,-0.563293168289945,-0.6856271388918905,0.011623828609511264,0.09331894834441717,0.09600264055739663,0.11977410349218058,0.0480788102108423,-0.011675712174728828,0.1269308179610618,-0.009031998406326512,-0.22229076891976843,0.09717972331809509,0.7701760179713265,0.07533916742186234,0.046475339493336994,0.48241770822564717,0.4114963041183408,1.4028552774206942,-1.647427896762189,0.07364122612833914,-0.44667498894222835,-0.7153210862305757,-0.9666731032419745,-1.3263519917768125,0.6471382200295165,0.0
