773.2713876334816,617.8264011780958,691.154129673343,573.0697454376932,516.5923579043649,236.40151417283093,419.7418583428977,234.3781011929119,339.4289916798979,206.79320293475308,312.4755260977888,651.1562713624617,703.0340326131181,731.0082504403895,935.5228081063444,1014.531174324034,919.2890996770802,1127.7609483293245,437.10573365596696,426.97987541569165,464.2656548581577,588.3607267815518,729.8581198685632,622.1112820660621,758.5011248500134,131.0885049771021,205.76484338909415,289.1703077542765,335.9194486536791,85.31461136249402,69.31166035879164,41.35574536697973,38.407053172127306,42.838192728327655,41.073379253399764,193.92044512647018,124.74303674130881,98.71058713052403,45.32631244736635,56.42870920134756,57.92773016262592
504.7083297682416,587.5573680099974,597.0251852839283,648.5757756133262,568.197445255289,341.1804954959935,399.7102035140747,196.87952688278898,524.2269155238967,320.15166932818244,352.0821015097606,458.09579806477035,464.83451146590517,498.05007150381186,563.4949002354518,544.3421293177805,613.0077583700484,637.377465166559,507.95341359604015,622.7396668327592,659.2163434192256,676.2432307057077,640.1338374982106,682.260867294106,734.4491207731301,336.8757957624465,333.6567266844736,404.6731117756547,319.27066061263633,320.5268111601329,330.54997866041936,163.47921889491676,110.64707688357531,107.52877974502499,107.9079235154593,258.4559342433665,196.9580150035511,179.11233933752368,107.12857690102038,106.0411997850228,108.09798492016532
874.3062919697354,861.4501952069115,759.2972322155757,755.404154787264,633.8030367062977,451.36621964428855,688.0491566669698,665.7203512458842,520.5325946720344,448.11344395323613,488.3662523002607,698.6163960704274,685.4993254117903,690.9505835136204,619.7700330588884,605.7842505977462,615.0677871548944,616.9088908773244,668.6727642107737,636.6478666212212,640.2594816960918,608.2624107162727,575.9744138361202,578.0003169309146,544.6942727530211,419.92669056270523,438.65103237458277,484.5697856140264,489.8926083649294,224.61748708770932,165.34884069779747,57.20794353325567,7.367376435005667,55.283477289303626,2.3678284889136876,320.0048872921319,130.46753933375726,106.2072247079123,9.247570756003547,19.792722771431045,1.89605760885717
