,0
0,377.03787
1,376.8946
2,376.75204
3,376.61124
4,376.48123
5,376.37808
6,376.32047
7,376.32434
8,376.39862
9,376.543
10,376.7486
11,377.0
12,377.27878
13,377.5648
14,377.83978
15,378.08868
16,378.30188
17,378.47488
18,378.6066
19,378.69653
20,378.744
21,378.74698
22,378.70325
23,378.612
24,378.47412
25,378.2936
26,378.0764
27,377.82922
28,377.55923
29,377.27292
30,376.97537
31,376.67075
32,376.36224
33,376.05295
34,375.745
35,375.44104
36,375.1424
37,374.8484
38,374.55505
39,374.2548
40,373.93533
41,373.58066
42,373.1723
43,372.69122
44,372.12152
45,371.45462
46,370.692
47,369.8472
48,368.94275
49,368.00586
50,367.0609
51,366.1229
52,365.19336
53,364.25873
54,363.29443
55,362.27246
56,361.17007
57,359.9776
58,358.70242
59,357.36682
60,356.00015
61,354.62888
62,353.26767
63,351.91562
64,350.5584
65,349.17517
66,347.74695
67,346.26413
68,344.73068
69,343.16235
70,341.58182
71,340.0121
72,338.47125
73,336.97092
74,335.51703
75,334.11282
76,332.76205
77,331.46942
78,330.23917
79,329.07416
80,327.97385
81,326.93573
82,325.95718
83,325.0394
84,324.18906
85,323.4186
86,322.7431
87,322.17453
88,321.715
89,321.3539
90,321.06738
91,320.82343
92,320.5889
93,320.3362
94,320.04675
95,319.7118
96,319.32922
97,318.90305
98,318.44095
99,317.9557
100,317.46527
101,377.3076
102,377.37445
103,377.43204
104,377.47147
105,377.48776
106,377.48218
107,377.46182
108,377.43796
109,377.42355
110,377.42877
111,377.45816
112,377.5078
113,377.56497
114,377.6102
115,377.62076
116,377.57666
117,377.4674
118,377.296
119,377.0796
120,376.84787
121,376.6336
122,376.4656
123,376.361
124,376.3212
125,376.3341
126,376.37827
127,376.4298
128,376.46844
129,376.48053
130,376.45923
131,376.40036
132,376.2996
133,376.14832
134,375.9331
135,375.63873
136,375.2518
137,374.76608
138,374.1855
139,373.52472
140,372.80576
141,372.05347
142,371.28873
143,370.5225
144,369.7541
145,368.9708
146,368.15268
147,367.2782
148,366.3303
149,365.30103
150,364.19287
151,363.01697
152,361.79102
153,360.53604
154,359.27243
155,358.01797
156,356.7849
157,355.57877
158,354.39838
159,353.2388
160,352.09537
161,350.9663
162,349.85593
163,348.7717
164,347.72113
165,346.7063
166,345.7212
167,344.7522
168,343.78397
169,342.80566
170,341.81772
171,340.83292
172,339.87305
173,338.96216
174,338.1199
175,337.35782
176,336.67877
177,336.08005
178,335.55627
179,335.10287
180,334.71567
181,334.39108
182,334.1243
183,333.909
184,333.7372
185,333.59982
186,333.4869
187,333.38678
188,333.28635
189,333.17142
190,333.02884
191,332.84808
192,332.62463
193,332.36053
194,332.06387
195,331.74597
196,331.4182
197,331.08975
198,330.76584
199,330.44885
200,330.139
201,329.83646
202,378.68707
203,378.69345
204,378.69983
205,378.70526
206,378.70917
207,378.71133
208,378.7114
209,378.70978
210,378.7064
211,378.70187
212,378.6975
213,378.69504
214,378.697
215,378.70618
216,378.72397
217,378.75052
218,378.78375
219,378.82037
220,378.8558
221,378.88702
222,378.9123
223,378.9319
224,378.94788
225,378.96228
226,378.9767
227,378.99197
228,379.00842
229,379.02664
230,379.048
231,379.0747
232,379.1092
233,379.1525
234,379.204
235,379.2605
236,379.31644
237,379.3675
238,379.41083
239,379.44702
240,379.48013
241,379.5152
242,379.5557
243,379.60202
244,379.65067
245,379.69492
246,379.7283
247,379.746
248,379.74725
249,379.73608
250,379.72104
251,379.7133
252,379.7242
253,379.7609
254,379.82483
255,379.90964
256,380.00378
257,380.09412
258,380.17105
259,380.23187
260,380.28244
261,380.3347
262,380.40128
263,380.4903
264,380.60046
265,380.71964
266,380.82797
267,380.9037
268,380.92975
269,380.89856
270,380.8145
271,380.69135
272,380.5468
273,380.39703
274,380.25174
275,380.11295
276,379.97742
277,379.83987
278,379.6975
279,379.55176
280,379.4084
281,379.27487
282,379.1569
283,379.05566
284,378.96765
285,378.88654
286,378.80704
287,378.72787
288,378.65198
289,378.5846
290,378.52924
291,378.48434
292,378.44214
293,378.39087
294,378.31927
295,378.22153
296,378.1017
297,377.97375
298,377.85757
299,377.77185
300,377.7261
301,377.71487
302,377.7186
303,379.1157
304,379.4039
305,379.67722
306,379.90738
307,380.0752
308,380.17532
309,380.2182
310,380.2272
311,380.2323
312,380.26077
313,380.32947
314,380.43857
315,380.57294
316,380.70645
317,380.81134
318,380.86703
319,380.86716
320,380.82074
321,380.74716
322,380.66934
323,380.605
324,380.56165
325,380.53613
326,380.51727
327,380.4917
328,380.44983
329,380.3886
330,380.31213
331,380.22845
332,380.14633
333,380.07248
334,380.00986
335,379.9579
336,379.912
337,379.86652
338,379.8148
339,379.75208
340,379.67563
341,379.5839
342,379.47403
343,379.3395
344,379.16742
345,378.93994
346,378.63657
347,378.23975
348,377.73956
349,377.13788
350,376.44888
351,375.6998
352,374.92535
353,374.16464
354,373.45346
355,372.82047
356,372.28073
357,371.8363
358,371.47675
359,371.1841
360,370.93973
361,370.7291
362,370.5437
363,370.3796
364,370.23288
365,370.09476
366,369.94836
367,369.77066
368,369.53583
369,369.22223
370,368.81705
371,368.31995
372,367.74353
373,367.11038
374,366.45026
375,365.79306
376,365.16495
377,364.582
378,364.05066
379,363.5679
380,363.12564
381,362.71417
382,362.32547
383,361.95422
384,361.59882
385,361.26047
386,360.94403
387,360.65796
388,360.41318
389,360.2216
390,360.09274
391,360.0302
392,360.03006
393,360.08023
394,360.1637
395,360.2611
396,360.3533
397,360.42297
398,360.4558
399,360.44095
400,360.37366
401,360.2566
402,360.10107
403,359.92612
404,377.33133
405,377.38315
406,377.43808
407,377.49835
408,377.56528
409,377.63843
410,377.71637
411,377.7971
412,377.8782
413,377.9583
414,378.03577
415,378.10956
416,378.17862
417,378.24194
418,378.2989
419,378.34955
420,378.39474
421,378.43475
422,378.4679
423,378.48907
424,378.48926
425,378.45605
426,378.37613
427,378.24075
428,378.0493
429,377.81296
430,377.55212
431,377.2923
432,377.05508
433,376.85202
434,376.68134
435,376.52893
436,376.3733
437,376.19235
438,375.9699
439,375.7009
440,375.39236
441,375.0612
442,374.7268
443,374.4048
444,374.0993
445,373.7996
446,373.48093
447,373.10953
448,372.65118
449,372.07913
450,371.38025
451,370.5568
452,369.622
453,368.59338
454,367.48495
455,366.30118
456,365.0362
457,363.6782
458,362.21756
459,360.6548
460,359.0045
461,357.29193
462,355.54498
463,353.7838
464,352.0142
465,350.22638
466,348.40274
467,346.52762
468,344.59857
469,342.63107
470,340.6579
471,338.72098
472,336.85977
473,335.102
474,333.4576
475,331.919
476,330.46802
477,329.08234
478,327.74387
479,326.44214
480,325.175
481,323.94678
482,322.76407
483,321.6329
484,320.55798
485,319.5436
486,318.59592
487,317.72604
488,316.95004
489,316.28632
490,315.75104
491,315.35165
492,315.08102
493,314.9158
494,314.81927
495,314.74844
496,314.6635
497,314.53522
498,314.34814
499,314.10016
500,313.79785
501,313.4534
502,313.08115
503,312.69592
504,312.31094
505,379.2826
506,379.34692
507,379.40756
508,379.45837
509,379.49744
510,379.52808
511,379.55756
512,379.59412
513,379.64438
514,379.71124
515,379.79333
516,379.88568
517,379.98083
518,380.07147
519,380.15176
520,380.21924
521,380.2744
522,380.3203
523,380.36215
524,380.40543
525,380.454
526,380.50964
527,380.57126
528,380.63553
529,380.69714
530,380.7507
531,380.79135
532,380.81512
533,380.81866
534,380.79956
535,380.7562
536,380.68802
537,380.5962
538,380.48502
539,380.3627
540,380.2431
541,380.14343
542,380.08322
543,380.07767
544,380.1317
545,380.2364
546,380.36838
547,380.49564
548,380.58585
549,380.61542
550,380.57556
551,380.47543
552,380.33823
553,380.1954
554,380.07718
555,380.0039
556,379.9815
557,379.99908
558,380.03442
559,380.06012
560,380.0529
561,379.99896
562,379.89767
563,379.7591
564,379.6002
565,379.43924
566,379.29028
567,379.161
568,379.05026
569,378.94916
570,378.8435
571,378.71686
572,378.55505
573,378.3496
574,378.09982
575,377.8137
576,377.50662
577,377.19757
578,376.9062
