X,X.1,X.2,X.3,X.4,X.5,X.6,X.7,X.8,X.9,X.10,X.11,X.12,X.13,X.14,X.15,X.16,X.17,X.18,X.19,X.20,X.21,X.22,X.23,X.24,X.25,X.26,X.27,X.28,X.29,X.30,X.31,X.32,X.33,X.34,X.35,X.36,X.37,X.38,X.39,X.40,Y,Y.1,Y.2,Y.3,Y.4,Y.5,Y.6,Y.7,Y.8,Y.9,Y.10,Y.11,Y.12,Y.13,Y.14,Y.15,Y.16,Y.17,Y.18,Y.19,Y.20,Y.21,Y.22,Y.23,Y.24,Y.25,Y.26,Y.27,Y.28,Y.29,Y.30,Y.31,Y.32,Y.33,Y.34,Y.35,Y.36,Y.37,Y.38,Y.39,Y.40,Z,Z.1,Z.2,Z.3,Z.4,Z.5,Z.6,Z.7,Z.8,Z.9,Z.10,Z.11,Z.12,Z.13,Z.14,Z.15,Z.16,Z.17,Z.18,Z.19,Z.20,Z.21,Z.22,Z.23,Z.24,Z.25,Z.26,Z.27,Z.28,Z.29,Z.30,Z.31,Z.32,Z.33,Z.34,Z.35,Z.36,Z.37,Z.38,Z.39,Z.40
-49.91797192075467,114.06625007924538,-60.740634920754644,81.9918480792453,8.63515907924534,-3.3062169207546503,14.764889079245336,22.67590007924531,87.90408007924532,2.569332079245328,9.296505079245321,-158.62442392075468,-226.95605792075466,-250.86123992075466,-295.47592492075466,-288.03915792075463,-254.04791592075466,-331.99742492075467,170.62588107924535,254.09737807924535,262.37795707924533,312.28884507924533,348.1650660792453,303.3445090792453,379.0393950792453,-109.13760692075465,136.75881607924532,-48.610110920754664,74.46139207924534,-160.12411892075465,-155.28998192075466,-148.29333792075465,-127.71661692075469,-85.86548192075469,-92.06238092075466,202.5193140792453,171.64669407924532,172.59096907924538,127.0076560792453,57.84170207924535,149.70040507924534,179.9523659264151,143.46493892641507,53.51431692641508,24.761188926415088,-22.944363073584917,-66.33431207358491,104.5318029264151,161.2249029264151,-117.29835107358491,-51.403843073584916,-64.42119807358492,65.11818292641509,77.91841492641508,46.97038692641509,112.94116592641508,166.90365992641506,111.50300992641509,172.61352892641509,26.594836926415084,-13.82741207358491,-29.21038407358492,21.65488092641509,75.99319892641508,20.25450492641508,59.105579926415075,162.6742439264151,156.47063092641508,-57.93447907358492,-66.96275807358492,106.29390292641507,60.31843992641508,18.292941926415082,9.898410926415082,-41.760902073584916,151.4755589264151,86.70239692641509,18.27624892641508,-5.578419073584911,-5.2265740735849135,-40.817833073584914,130.14883792641507,1563.248535,1555.876831,1579.40979,1576.59436,1446.03418,1097.391357,1343.498047,1192.539429,1258.113403,1065.350708,951.461609,1384.050171,1230.959595,1053.060547,892.565369,840.915222,805.217773,754.916931,1373.156982,1147.973755,1042.87207,961.986145,820.294434,790.104614,751.28009,909.657837,906.35144,948.396851,955.265564,627.425476,484.614594,187.110748,55.476505,44.93309,28.744883,736.481812,458.981049,359.671661,62.685566,44.338306,25.040112
-49.62184088075468,114.27813999924534,-60.96041080075469,82.13838123924532,8.645121399245342,-3.346254800754657,14.94857459924536,22.793415399245326,87.89902835924536,2.512913879245325,9.291794559245343,-158.53446760075465,-226.75537952075464,-250.79634180075467,-295.23887900075465,-287.8193042807547,-253.92932028075467,-331.92343360075466,170.70468991924534,254.19379183924534,262.55752211924533,312.3665406392453,348.27985635924534,303.45029595924535,379.20369123924536,-109.04688572075469,136.7797243592453,-48.649063560754655,74.4173120792453,-159.99094264075464,-155.27096300075465,-148.19758748075466,-127.65513272075468,-85.99485112075465,-92.06115592075466,202.83244863924537,171.54580803924537,172.8983842792454,126.85186543924534,57.833508439245314,149.85140663924537,180.3291406064151,143.69371852641507,53.776837126415074,24.875594846415083,-22.485329793584917,-66.17609623358491,104.69566940641508,161.05384264641506,-117.0549179535849,-51.25002795358492,-64.26610563358491,65.44970044641508,78.20299120641509,47.25370624641508,113.27021748641508,167.0656985664151,111.6538786464151,172.8511912464151,26.750617926415085,-13.695517873584922,-29.245907953584915,21.816478166415088,76.22334780641508,20.38610320641508,59.26690368641509,162.76575172641512,156.51665300641505,-57.79933823358492,-67.01042451358492,106.38343216641509,60.254488126415076,18.340328406415086,9.949701606415083,-41.69167327358491,151.46192356641507,87.08780124641508,18.38709396641509,-5.431956753584916,-4.923162913584912,-40.80091967358492,129.99360292641506,1563.16192884,1555.7656788,1579.5028078,1576.62011228,1445.99017116,1097.46284704,1343.38685064,1192.48296372,1258.08720224,1065.4089062,951.4822656,1384.06784152,1230.9261526799999,1053.10714376,892.5437133199999,840.88118176,805.22754652,754.91630852,1373.22562008,1147.94564484,1043.00104976,961.9653660800001,820.2826266799999,790.1377854,751.3484886,909.63418224,906.37458008,948.40629664,955.27276108,627.3076511200001,484.75937416,187.45138436000002,55.4162814,44.76505712,28.75287424,736.46125468,458.9470496,359.75915764,62.361711039999996,44.34016928,25.24585408
-49.60246052075467,114.01573007924533,-60.49323828075466,82.33618179924534,8.743815879245355,-3.47103328075465,14.947909239245316,22.874270239245323,87.9294262392453,2.4789003592453516,9.215575399245333,-158.63996448075466,-226.76942312075465,-250.86068120075467,-295.21076072075465,-287.74480172075465,-253.80877436075468,-331.7883482807547,170.75760527924535,254.20018343924536,262.4765310392453,312.3326024392453,348.18693887924536,303.55904555924536,379.29532951924534,-109.09912824075467,136.68276395924534,-48.724777320754676,74.41727815924537,-160.13589444075467,-155.28300660075467,-148.24495716075467,-127.69534260075466,-86.02779608075467,-92.06380188075467,202.48213663924534,171.36725351924534,172.64452931924535,126.98417747924533,57.86331579924533,149.79382087924532,180.6547584064151,143.4501190864151,54.25935356641507,25.134898246415084,-22.206807953584917,-65.75546203358492,104.9300386464151,161.61640440641509,-116.82859747358492,-51.104531313584914,-64.03941271358491,66.08480220641509,78.46713368641508,47.447434766415086,113.44220236641509,167.25639892641507,111.5274086064151,173.0458719664151,26.942910206415082,-13.591276793584914,-28.961449433584917,21.974000366415076,76.36072816641509,20.425605366415088,59.37483756641509,162.8976998464151,156.5828867264151,-57.725528993584916,-66.87486211358492,106.41310388641509,60.29685920641508,18.29721464641509,9.942135926415084,-41.69592963358492,151.48314200641508,86.86174668641509,18.497430966415084,-5.482236273584916,-5.091006273584921,-40.589611353584914,130.14758224641508,1563.15026392,1555.7264406,1579.52273956,1576.6289114400001,1446.05408176,1097.45606484,1343.385117,1192.48599584,1258.15547336,1065.4354298,951.44377416,1384.3070996,1231.01252404,1053.16914556,892.6138280800001,840.9177202000001,805.48461912,754.9212208,1373.17762728,1147.98813012,1042.94322736,962.01603524,820.33050544,790.1517210000001,751.42558128,909.7178688399999,906.3922631600001,948.40299304,955.35109412,627.3850834,484.70532864,187.31953,55.45413832,44.75878752,28.72947284,736.49718292,458.92607996000004,359.74973980000004,62.62658196,44.179973600000004,25.14087068
-49.21971456075468,114.39191207924537,-60.28819068075467,82.54151147924536,8.73713047924534,-3.4292176807546797,15.200781359245328,23.039235799245322,87.91104731924528,2.40987719924535,9.103788039245362,-158.52546584075466,-226.59278424075467,-250.81750128075464,-294.8336462007547,-287.44890492075467,-253.80590964075466,-331.60835944075467,170.8798532792453,254.23690715924536,262.53326655924536,312.4161183192453,348.17632111924536,303.8541727992453,379.3658207592453,-109.07337636075465,136.7256882792454,-48.79989752075466,74.31257875924535,-160.1036412807547,-155.27622380075465,-148.32448608075464,-127.67068116075467,-85.9625813207547,-92.09280008075467,202.5186090792453,171.63697731924532,172.71669923924534,126.62936519924529,57.84873763924532,149.79951203924534,181.1447437664151,144.1338075664151,54.70725840641508,25.502457846415084,-21.64005323358492,-65.94755063358492,105.28228940641507,161.5276964864151,-116.58445503358492,-50.943580553584916,-64.02738179358491,66.51359776641507,78.85223212641507,47.73014776641508,113.78103992641509,167.4923487264151,111.61255312641508,173.3499276864151,27.130667246415086,-13.436496913584918,-28.975431153584914,22.106456086415083,76.52475660641508,19.963674286415085,59.42637912641508,162.9542071664151,156.5608650064151,-57.63657555358491,-66.75594759358492,106.45919428641508,60.287572646415086,18.300874926415084,9.97208656641508,-41.70386719358491,151.46305168641507,86.9528045664151,18.530922246415088,-5.44514431358492,-4.651473713584919,-40.71383183358491,130.07381408641507,1563.07354948,1555.84450684,1579.53460944,1576.59077144,1445.9299705199999,1097.50971236,1343.17964844,1192.25617704,1258.2472751199998,1065.45814416,951.49464644,1384.30959464,1231.02303228,1053.21490204,892.44601304,840.85208768,805.58159164,754.96010488,1373.080562,1147.9906986,1042.93552236,961.96186516,820.2747414400001,790.0035668400001,751.48870864,909.58510236,906.3049271599999,948.4050608399999,955.28822508,627.28629184,484.68382936,187.08975016,55.39644328,44.78089544,28.702137959999998,736.43561532,458.95409012,359.66521024,62.10758452,44.31303148,25.1857098
-48.90721664075468,115.97391359924532,-60.13103372075466,82.7552127192453,8.933717559245343,-3.475988560754645,15.281150239245356,23.13896863924535,87.94088871924536,2.3406778392453362,9.050462879245327,-158.24079724075466,-226.56926032075464,-250.81022432075466,-294.7162356407547,-287.24960964075467,-253.87812964075465,-331.3999896807547,170.96933879924538,254.29499795924534,262.50108663924533,312.38218047924533,347.9496192392453,303.9578273592453,379.4923855192453,-109.17336428075467,136.69284703924532,-48.90052860075466,74.17621839924537,-160.1952976807547,-155.34449232075468,-148.26544576075466,-127.66814876075468,-85.93197472075467,-92.14541284075469,202.56404839924537,171.45008795924534,172.65764691924534,126.82191151924535,57.840930119245336,149.77064947924532,181.6406801264151,144.95646156641507,55.17998216641508,25.989036726415083,-21.493154313584917,-65.84655319358491,105.40211076641508,161.84690380641507,-116.30388251358491,-50.82908339358492,-64.05350135358492,66.7774948464151,79.1429372464151,47.91809844641508,114.10753944641509,167.7734108464151,111.77031700641508,173.76687776641506,27.31887556641508,-13.410065593584916,-28.733909073584915,22.196639046415083,76.60849512641508,20.130014966415086,59.707139326415074,163.21184024641508,156.55657240641509,-57.500623873584914,-66.76306191358492,106.42330276641508,60.247013646415084,18.121540086415084,9.896277006415088,-41.748627433584915,151.4783166864151,87.04101720641509,18.509454046415087,-5.4935539935849125,-4.885191913584913,-40.78402515358492,130.12498780641505,1563.0403270000002,1555.51129892,1579.60723628,1576.52643548,1446.1024217200002,1097.56727064,1343.1791456,1192.3008248400001,1258.3454394,1065.4926124,951.48036852,1384.4444578799998,1231.10914576,1053.35773896,892.55852296,840.89244356,805.55221892,755.05400392,1373.06205104,1147.9558644800002,1042.98120612,961.97729972,820.079734,790.0321096,751.6062575999999,909.64010748,906.32660408,948.34585676,955.31072008,627.31814964,484.63850859999997,187.17217384,55.429703079999996,44.72261204,28.71868968,736.46845728,458.92900288,359.69683792,62.46527788,44.31167068,25.1505676
-48.440799320754685,117.25073527924538,-59.73650812075465,83.0326438792453,9.075777479245323,-3.590329120754666,15.492928279245325,23.27492327924532,87.91531007924532,2.223318479245324,8.895650879245352,-158.06057492075468,-226.49259052075467,-250.83151572075465,-294.67330992075466,-286.79832472075464,-254.08099672075465,-331.13863872075467,171.0949246792453,254.38810107924536,262.79200727924535,312.4130886792453,347.9670556792454,304.0836454792453,379.60954867924534,-109.14542592075466,136.72317187924529,-49.08013032075464,74.01300307924537,-160.20704092075465,-155.38790632075464,-148.09432752075463,-127.65595452075465,-85.79233712075464,-92.17930652075466,202.44142107924534,171.40160167924535,172.7028830792454,126.94044427924537,57.941384479245336,149.75609367924537,182.1797955264151,145.8348247264151,55.87877912641508,26.373540526415088,-21.151172473584914,-65.73034047358492,105.83763212641507,161.9222631264151,-116.06686267358492,-50.657351273584915,-63.911343673584916,67.25243912641508,79.6234501264151,48.18448572641509,114.60969332641508,168.31992872641507,111.77595872641508,174.46396252641506,27.56906232641508,-13.41866187358491,-29.093622273584913,22.347469126415085,77.00625052641509,20.282230726415083,59.84043692641508,163.2492351264151,156.44560892641508,-57.385238073584915,-66.7101542735849,106.4436015264151,60.180487926415076,18.392385326415088,9.893564526415082,-41.77905747358491,151.4226475264151,86.89326232641507,18.477845326415082,-5.357496073584918,-4.974782473584915,-40.74365927358492,130.14779772641506,1562.999536,1555.5946534,1579.583301,1576.5125242,1446.2314698,1097.6354738,1343.180176,1192.1477538,1258.4199948,1065.5521974,951.4037106,1384.3412598,1231.1823488,1053.5174318,892.6673832,840.9548828,805.7159303999999,755.2274902,1372.9663086,1147.8728274,1043.0504396,961.8931028000001,820.2220580000001,789.9721434,751.6560426,909.454065,906.293982,948.3476682,955.2624022,627.2697142000001,484.599225,187.382471,55.3785736,44.874339,28.702744,736.4302974,458.91824360000004,359.71167560000004,62.562537,44.3199314,25.083755
-47.942900000754676,116.67821819924532,-59.30680004075466,83.40978303924537,9.262992559245312,-3.7971194007546796,15.719716719245355,23.520998559245342,87.81788331924531,2.0153639992453374,8.567362559245357,-157.81521360075465,-226.63805700075466,-250.96285932075466,-294.3341910807547,-285.6673928807547,-254.65065172075467,-330.66079176075465,171.2799957592453,254.46248067924532,262.95816883924533,312.3966263192453,347.7827906392454,304.3215991992454,379.8122045592454,-109.20297076075467,136.7148342392453,-49.39787704075468,73.70874039924536,-160.2841853207547,-155.3808356807547,-148.08820680075468,-127.60371040075465,-85.80670964075465,-92.14465176075468,202.43891603924533,171.36064955924533,172.67855979924536,127.01534903924531,57.9922191992453,149.7401859992453,182.81989684641508,145.84634760641507,56.53206020641508,26.836870926415077,-20.664891833584914,-65.57780551358492,106.24895804641508,162.3604744864151,-115.86244907358493,-50.504687993584916,-63.95548723358492,67.7106758864151,80.15174696641508,48.41302516641509,115.25337388641509,168.9835604864151,111.82384320641509,175.6860022864151,27.779401286415087,-13.334690713584912,-29.168651673584915,22.387461286415085,77.26987036641509,20.176313686415085,60.18576108641509,163.8532784864151,156.2652074464151,-57.30683271358492,-66.79969643358493,106.34346092641508,60.005568846415095,18.291086646415085,9.910986886415085,-41.68421955358492,151.44496852641507,86.69837856641509,18.460841686415083,-5.40639619358491,-5.049032593584915,-40.18145771358491,130.21907152641506,1563.0328908000001,1555.27207,1579.6609619199999,1576.52232452,1446.28272012,1097.69989268,1343.2196871600001,1192.0842918,1258.4844382,1065.6139646,951.41337644,1384.43452664,1231.4332471599998,1053.75985316,892.84302768,840.92733844,805.73125496,755.59966824,1372.97649432,1147.8646095600002,1043.0530226399999,961.84691636,820.10226304,789.9292894800001,751.82065228,909.55108648,906.288054,948.3642552,955.16333492,627.3032180399999,484.6954454,187.3467788,55.36658636,44.71467848,28.670686919999998,736.45070528,458.94532796,359.75961064,62.67083316,43.94713212,25.07312408
-47.14678100075468,116.85788371924538,-58.759903400754666,83.80950951924534,9.536882679245341,-4.059015960754659,15.969022799245336,23.674550799245342,87.73521727924535,1.755495679245339,8.192663759245361,-157.55272892075467,-226.75548492075467,-251.27403868075467,-294.29183200075465,-283.94068168075466,-255.76084220075467,-329.7359317607546,171.44656527924536,254.69938503924533,262.96430463924537,312.36217787924534,347.35592539924534,304.76180215924535,379.97429195924536,-109.05529156075467,136.72268079924532,-49.75294328075466,73.32248823924537,-160.34496056075466,-155.45152168075464,-148.11767312075466,-127.60658300075467,-85.78456660075466,-92.18688196075466,202.40038335924532,171.28988087924532,172.62781263924535,126.80607703924537,57.97793235924533,149.74582051924534,183.5796731664151,145.99527688641507,57.334923326415094,27.342311446415085,-20.146058593584915,-65.39563095358491,106.58869336641509,162.6651803264151,-115.61680479358492,-50.380316593584915,-63.90964775358491,68.37531628641509,80.83309948641508,48.73956412641509,116.38581256641508,170.07577208641507,111.12383724641508,177.89255052641508,28.078682366415084,-13.257610193584918,-29.162419793584913,22.44290320641508,77.59781452641509,19.836673926415084,60.39967028641508,163.9078589664151,155.97163488641507,-57.19575171358492,-66.96090323358492,106.45355188641508,59.998406726415084,18.227866166415083,9.911093606415086,-41.64471155358492,151.41228328641506,86.47379472641508,18.41881164641508,-5.394178793584915,-4.796478393584921,-40.731056753584916,130.15093040641509,1562.9629978,1555.06395472,1579.72515624,1576.46951632,1446.3554884,1097.79457532,1343.10540968,1191.97039524,1258.58993184,1065.7533644,951.3824904400001,1384.59704592,1231.82269572,1054.06936528,893.24796852,840.9469774400001,805.9878686,756.3459569199999,1372.87963384,1147.88299324,1042.93888148,961.65564436,819.93519508,789.8133908799999,751.9568162,909.4916599200001,906.29843268,948.38172584,955.113428,627.26855688,484.64655068,187.36129956,55.34347188,44.710481359999996,28.64214116,736.46445328,458.89007344,359.74681376,62.3738012,44.32071856,25.110249879999998
-46.12572816075468,119.54702403924533,-58.029998920754686,84.4048557592453,9.731158719245332,-4.400335880754646,16.22554863924534,23.92553087924534,87.64404295924537,1.3834939992453268,7.65796799924535,-157.23898024075467,-226.43586644075467,-251.78137484075467,-293.50455272075465,-281.2916616407547,-257.2870477207547,-328.2066993607546,171.73957507924538,254.68434631924538,263.1532764392453,312.38659899924534,347.07487587924527,304.8848827192453,380.29155791924535,-108.86684828075468,136.81846235924536,-50.24580804075467,72.8225462392453,-160.29007868075468,-155.47114720075467,-148.05053336075468,-127.52770464075465,-85.76430300075467,-92.24820880075465,202.6399615992453,171.29018355924535,172.6303929192453,126.73617491924536,58.01262675924531,149.71754647924533,184.4494201264151,147.21494312641508,58.306526766415075,27.99098344641509,-19.231850873584914,-65.20962659358491,107.17545260641509,162.7956451664151,-115.23989735358492,-50.22722747358492,-63.87588235358491,69.38990892641507,81.02529436641508,49.26311372641508,118.20371880641507,171.41230880641507,109.88860088641508,181.04463400641507,28.273228326415087,-13.302831033584917,-29.239996273584914,22.484344766415077,77.86415280641509,20.388873086415078,60.946173846415086,164.06417004641511,155.51787688641508,-57.05265539358492,-67.17862551358492,106.57039964641507,59.922760366415076,18.298025566415088,9.84366312641509,-41.65706459358491,151.46969832641508,86.32071284641509,18.281672206415085,-5.457437153584915,-4.68847027358492,-40.747970913584915,130.17856188641508,1562.8894968,1554.9414014400002,1579.877363,1576.36372564,1446.29646968,1097.9479886000001,1343.07849168,1191.8390774000002,1258.73051312,1065.86813512,951.36888916,1385.09260724,1232.05866688,1054.5861816,893.66470976,840.95350116,806.45793412,757.27000264,1372.69846712,1147.68487344,1042.7615135600001,961.54863276,819.6715550399999,789.5306177599999,752.05590776,909.38311732,906.29105964,948.3833182000001,955.04880596,627.23591776,484.68770616,187.56360723999998,55.374652919999996,44.7465142,28.681825,736.50990432,458.91402511999996,359.7458322,62.214311200000004,44.34824228,25.13168532
-44.955574960754674,118.56216351924535,-57.21917440075466,85.1536083592453,10.055486839245328,-4.820146520754654,16.70546791924535,24.129376719245332,87.51399407924531,0.9071556392453428,7.068533879245342,-156.82724932075465,-226.50098124075467,-252.45418908075467,-293.04389756075466,-278.39759416075464,-259.27655776075466,-326.14561484075466,172.01851079924532,254.70232447924536,263.15743699924536,312.0949318792453,346.3681034792453,305.6350148392453,380.8262505992454,-108.89054776075466,136.82061767924537,-50.80097608075468,72.14440475924533,-160.36147536075464,-155.53410516075468,-148.08858028075466,-127.55340060075464,-85.60194648075466,-92.25150096075464,202.54191691924535,171.0966869192453,172.44904311924535,126.89078407924532,58.00703899924532,149.69733395924533,185.56498712641508,146.8177325264151,59.370338686415074,28.75979752641509,-18.567826113584918,-65.07809571358491,107.68676572641508,162.74391840641508,-114.95015319358492,-50.15275035358492,-64.02597655358493,70.21602032641509,81.81032952641509,49.99315744641508,120.25514844641509,172.79219800641508,109.46932144641508,184.7194621264151,28.48940976641508,-13.389607953584918,-29.44512379358492,22.51215760641508,78.59886236641508,19.589634846415084,61.717453526415085,164.3923394064151,155.00163668641508,-56.938151193584915,-67.47041455358492,106.70837536641508,59.93734072641507,18.14871368641508,9.857417886415085,-41.74765651358492,151.3774200064151,86.01216104641507,18.146480966415087,-5.534135393584918,-4.849777633584918,-40.26444199358492,130.2050541664151,1562.8873486,1554.54629428,1580.03751472,1576.20604036,1446.46119656,1098.16275408,1343.0614014,1191.72516604,1258.91175288,1066.06315892,951.37406772,1385.15088892,1232.54969196,1055.16433132,894.2358226399999,841.0191187199999,807.0951736,758.25447524,1372.51039516,1147.51992176,1042.659556,961.3107962400001,819.58872808,789.60793684,752.46599116,909.21295868,906.2834422,948.40649416,954.95224616,627.2755442,484.57679184,187.44828972,55.365796519999996,44.889765,28.6767,736.50341084,458.91576332,359.70484944000003,62.50473368,44.027633200000004,25.16074792
