X,X.1,X.2,X.3,X.4,X.5,X.6,X.7,X.8,X.9,X.10,X.11,X.12,X.13,X.14,X.15,X.16,X.17,X.18,X.19,X.20,X.21,X.22,X.23,X.24,X.25,X.26,X.27,X.28,X.29,X.30,X.31,X.32,X.33,X.34,X.35,X.36,X.37,X.38,X.39,X.40,Y,Y.1,Y.2,Y.3,Y.4,Y.5,Y.6,Y.7,Y.8,Y.9,Y.10,Y.11,Y.12,Y.13,Y.14,Y.15,Y.16,Y.17,Y.18,Y.19,Y.20,Y.21,Y.22,Y.23,Y.24,Y.25,Y.26,Y.27,Y.28,Y.29,Y.30,Y.31,Y.32,Y.33,Y.34,Y.35,Y.36,Y.37,Y.38,Y.39,Y.40,Z,Z.1,Z.2,Z.3,Z.4,Z.5,Z.6,Z.7,Z.8,Z.9,Z.10,Z.11,Z.12,Z.13,Z.14,Z.15,Z.16,Z.17,Z.18,Z.19,Z.20,Z.21,Z.22,Z.23,Z.24,Z.25,Z.26,Z.27,Z.28,Z.29,Z.30,Z.31,Z.32,Z.33,Z.34,Z.35,Z.36,Z.37,Z.38,Z.39,Z.40
-52.500170604999994,111.76398939499995,-67.69395760499998,74.27808839499994,10.294171394999978,-5.310503605000008,11.628705394999997,18.777447394999967,95.87745339499997,-0.0019106049999777497,7.032605395000019,-160.014422605,-231.467287605,-256.282320605,-310.32643360500003,-313.189944605,-266.858660605,-355.146349605,170.83271539500004,256.344311395,263.948987395,307.41712639499997,339.878308395,293.34028339500003,377.409497395,-111.332140605,135.819531395,-50.940691604999984,71.90699439499997,-160.352770605,-155.186968605,-143.91734560499998,-122.57036060500002,-80.83311760499998,-86.75593860499998,202.002576395,172.65852039499998,174.59260239499997,133.653149395,63.57282739499999,158.15217339499998,165.75614112,125.40735511999999,40.29029812,7.448455119999991,-37.00148488,-76.25619588,93.80692212000001,154.20146912,-119.29345788,-61.981064880000005,-74.83897888,47.05894411999999,59.37041412000001,27.495185120000002,88.02678612000001,141.86270811999998,96.90537212,144.30724212,27.70524512,-1.2148898800000012,-15.941513880000002,38.90972012,93.31505512,40.19642512,69.60437712,152.69937812,144.62905012,-68.94608088,-78.22191288,96.77745712,51.76306812,11.93402012,6.204261119999998,-44.80200688,148.20563412,74.41281812000001,8.553145119999996,-14.37837288,-8.499824880000006,-42.52766088,127.23062811999999,1565.052368,1562.122314,1584.126709,1584.755737,1445.513428,1098.193481,1348.915283,1198.034668,1257.260254,1065.874268,951.388855,1386.450806,1234.591064,1057.269409,898.047791,848.130432,810.470459,760.9823,1377.420166,1149.771729,1044.910767,963.133911,822.83844,788.903137,736.630371,911.679565,906.948364,948.6427,955.842163,628.147156,484.834076,184.901688,54.692333,44.500439,28.719078,738.983582,460.377594,360.955719,62.943398,43.963612,25.34782
-52.27575272499999,111.06622873499998,-67.52621983500002,74.42036319499995,10.303178765000023,-5.742414334999987,11.549081215000001,18.865302074999985,95.90603466500004,-0.116747025000019,6.920066915000004,-159.97027903499998,-232.166150135,-256.559036535,-310.562089755,-313.337514715,-267.30837098499995,-355.391538485,170.91748371500003,256.409227615,263.704915275,307.308106655,339.59687406499995,293.022766225,377.243543145,-111.39200006500003,135.68131215500003,-50.98783896499998,71.796606235,-159.994528845,-155.173486625,-143.88348435499998,-122.72620378500001,-80.721655195,-86.71971510500002,201.92395093500005,172.55398821499995,174.54761536500004,133.54832808499995,63.53244544499997,158.10138845499995,165.79395416999998,124.41906913000001,40.31231876,7.278097459999998,-37.08049586,-75.43841857,93.72366958,154.25436062,-119.45450388,-62.00670597,-74.87921025000001,47.08698371,59.42634175000001,27.66390579,88.29995661,142.10204955999998,97.01878142,144.71967672000002,27.302528489999997,-1.353460430000006,-16.037179229999996,38.70694787,93.19442954,40.54711628,69.43055571,152.51133000999997,144.52515512,-68.91456004,-78.28990456,96.52604878999999,51.59508496,11.838674149999997,6.350309010000003,-44.88132828,148.19126322,74.2780445,8.565394710000003,-14.543198699999998,-8.591698060000008,-42.54861745,127.15122916,1565.08416179,1562.16825823,1584.21003647,1584.76390365,1445.52740971,1097.64201584,1349.06758068,1198.18348068,1257.32174635,1065.8655472799999,951.4096126,1386.61142487,1234.94260942,1057.4242801599999,898.2450011,848.36041929,810.59152295,761.26869827,1377.26895659,1149.80453771,1044.88399917,963.17559614,822.8165792,788.96501912,736.7156436500001,911.67225453,906.87178439,948.75508424,955.82537957,628.1318779000001,485.02460794999996,184.86291566,54.578597499999994,44.59216956,28.657297840000002,739.0524351400001,460.39514145000004,361.05133421,63.03422935,43.95613212,25.40572287
-51.94934380500003,109.78854075499999,-67.38844196500003,74.50132605499998,10.341227114999985,-5.831524785000013,11.734019794999968,19.094358595000017,95.86050799499999,-0.23080292500000613,6.839750275000003,-159.905787505,-232.23291548499998,-256.819332285,-310.75104980500004,-313.465473105,-267.597428325,-355.656788945,171.01189459499997,256.36719293500005,263.62572911499996,307.15571179499995,339.51306529499993,293.048278815,377.097219615,-111.41702922500004,135.64165961499998,-51.082960125,71.73450747499996,-160.05880740499998,-155.150649285,-143.83927282500002,-122.70588534500003,-80.74788526500002,-86.755050825,201.86451691500002,172.56186093500003,174.49392923500002,133.50236313499994,63.552563294999985,158.098068335,165.9502509,123.09620584000001,40.480604619999994,7.102224699999998,-37.13932058,-75.49708588,93.73607046,154.5115557,-119.48138166000001,-62.031866300000004,-74.9940173,47.12755409999999,59.611631960000004,27.918369239999997,88.72154418,142.43649918,97.0391462,145.16140631999997,27.136355399999992,-1.527693060000004,-16.29170354,38.457188259999995,92.99362157999998,39.8930709,69.1066342,152.54009856000002,144.44762775999996,-68.92135736,-78.27163300000001,96.5782468,51.768573,11.896342279999992,6.389364699999996,-44.79174982000001,148.19652502,74.16927584,8.377805079999996,-14.543624400000002,-8.575387360000006,-42.5241801,127.12170672,1565.07495574,1561.9000028,1584.25680642,1584.81201436,1445.49994886,1097.61804412,1349.12187784,1198.2949441800001,1257.3297441,1065.85594242,951.46330542,1386.6400980600001,1235.09882554,1057.61781496,898.4111011,848.55280302,810.8481579200001,761.5027303999999,1377.21427998,1149.81552494,1044.8357151799999,963.1076381600001,822.75973606,788.81986008,736.54987554,911.6862007000001,906.8969014,948.76784204,955.904872,628.14628138,485.06488052000003,184.88224632,54.55659388,44.46363572,28.67053818,739.09415896,460.45680616,361.07776888,63.0082887,43.9756666,25.4374848
-51.589190595,110.49801532499997,-67.24783520499997,74.71357135500003,10.385265535000018,-5.6317579450000155,11.918788705,19.25210064499998,95.69751600500001,-0.3469751949999898,6.76819940500001,-159.85458140499998,-231.35902089500001,-257.03504262499996,-310.937208175,-313.583187865,-267.84106609500003,-355.62956617500004,171.06458788499995,256.397718345,263.597634125,307.159558675,339.55881054500003,292.62447758499997,376.973261345,-111.26624559499999,135.80180649499997,-51.20377640500002,71.539023225,-160.437458985,-155.13347637500001,-143.71945837500002,-122.64191821499999,-80.733044125,-86.70753440499999,201.949632445,172.59603723500004,174.50800855499998,133.569500285,63.55182465499998,158.19690622500002,166.02234937,123.8757917,40.634358479999996,6.908013699999997,-37.19053379,-76.30494579,93.78994543999998,154.65439726999998,-119.42772187,-62.03665104,-75.21215238,47.47217834999999,59.91763224999999,28.217137539999996,88.99709027,142.76830853999996,97.32251578,145.46965719,27.280836529999995,-1.5720587500000036,-16.576107860000004,38.220499589999996,92.70212195,40.19280903,68.82429723999999,152.61465567999997,144.49020036999997,-69.00816953,-78.26875994,96.82438162999999,51.85973889999999,12.416928909999998,6.350004739999991,-44.795738320000005,148.33838761999996,74.35046091999999,8.388938850000002,-14.462766100000007,-8.572267870000008,-42.50230415,127.18706663,1565.10423836,1561.79968384,1584.3179918399999,1584.7406946400001,1445.53211535,1098.18283593,1349.12141555,1198.43246917,1257.11398911,1065.8455247000002,951.4318414200001,1387.0238085400001,1235.07698347,1057.80673788,898.59770057,848.7013982799999,810.9736073299999,761.7143655599999,1377.38153726,1149.74332379,1044.80277384,962.99955405,822.66786699,788.86591597,736.4489829500001,911.7234384000001,906.99449066,948.75338698,955.82856294,628.20839994,485.06902724,185.26848682,54.59360495,44.484991920000006,28.71107307,739.0216806899999,460.42896733,361.03234433,62.9889511,43.938173840000005,25.432876789999998
-51.378515564999994,111.46331299500004,-67.04203696499998,74.87557671500002,10.400690795000001,-5.741523285000005,11.91157451499997,19.30083779499997,95.70712631500002,-0.46468636500001825,6.539639914999977,-159.825169685,-231.106042365,-257.12532912499995,-311.376755005,-313.922800445,-268.123602925,-356.062601405,171.035505395,256.256855595,263.445546715,307.056088995,339.25822771500003,292.832605235,376.827561715,-111.402015005,135.53470447499996,-51.381730604999994,71.38518343499999,-160.020571805,-155.089039165,-143.712365245,-122.734054845,-80.754349125,-86.72905648500003,201.81122075499997,172.451563075,174.40859447500006,133.58016395499996,63.589565474999944,158.08082819499998,166.06395780000003,124.15335319999998,40.658239759999994,6.631621399999995,-37.21510912,-76.30203892,93.74450691999999,154.82900736000002,-119.56026636000001,-61.97493448,-75.02435048000001,47.67589092,60.12862896,28.41415888,89.35342876000001,143.08636715999998,97.64751940000001,145.80570396,27.347166039999998,-1.910298239999997,-16.708499240000002,38.07146068,92.54256136,39.400711199999996,68.53709356,152.72377124,144.37898108000002,-68.89529568,-78.2994856,96.74097164,52.007396240000006,12.122465479999994,6.392332959999995,-44.79327708,148.22031648,74.34925676,8.478249959999992,-14.532883000000004,-8.858664720000007,-42.485577840000005,127.18000219999999,1565.1299898,1561.75585408,1584.36203128,1584.8458691199999,1445.5715624,1098.21562016,1349.224639,1198.6059866800001,1257.1886864,1065.87430164,951.37071012,1387.1826462,1235.21224128,1057.97950192,898.8997042,848.9692698,811.2303977199999,761.98762432,1377.25257784,1149.63629848,1044.6915134800001,962.8799268399999,822.51185504,788.7114335199999,736.43487048,911.7795237600001,906.98398216,948.77919948,955.75545636,628.0760179600001,485.07740752,184.96524332,54.63328716,44.519136,28.650473360000003,738.9926292800001,460.44647964,361.08910860000003,63.25593544,43.979188279999995,25.44127936
-50.898612255000025,112.56356579499999,-66.84861250499999,74.87512544500001,10.465538144999972,-5.9541101049999785,12.172684445000002,19.492243994999974,95.643563945,-0.6367457550000183,6.470062344999997,-159.69138035499998,-230.99995295500003,-257.345410505,-311.559581005,-313.77914760500005,-268.307943755,-356.22445340499996,171.07536984499998,256.313559195,263.51834434500006,307.006934095,339.230057245,292.74970099499996,377.112479145,-111.287560905,135.70158109500002,-51.576221905,71.188949495,-160.452004705,-155.109998805,-143.744628455,-122.55934840499998,-80.74228490500003,-86.71433815500001,201.831552495,172.48280379499997,174.50511794500005,133.48859319499994,63.55049774499998,158.13932489499996,166.12270477,124.50135986999999,40.80651072,6.785486269999999,-37.17581228,-76.00407993,93.82559921999999,154.93642316999998,-119.56359878,-61.97305028,-75.13406333,47.82597826999999,60.40342301999999,28.74981127,89.81378687000002,143.49272392,97.94965436999999,146.36373802000003,27.06470977,-2.044607580000002,-16.812414380000003,37.87031352,92.23368877000001,39.102937669999996,69.05899702,152.96227091999998,144.37614631999998,-68.87234513,-78.28083748,97.10492942,52.02901871999999,12.23968426999999,6.248804419999993,-44.69750063,148.39722251999999,74.36950732,8.677200719999997,-14.433554680000007,-8.474768230000006,-41.87096503,127.22817072000001,1565.1204892,1561.64279145,1584.44955485,1584.75170935,1445.6011597499999,1098.28706075,1349.26037585,1198.6250918,1257.14807725,1065.9071104,951.40008285,1387.27579915,1235.3352966,1058.1976628,899.08953265,849.1449981000001,811.3916477500001,762.2699254,1377.2926452000002,1149.5310120000001,1044.5699642499999,962.7299099999999,822.23053325,788.6368313500001,736.0590763,911.7809055499999,906.9797303,948.80260015,955.664767,628.2030548500001,484.9335691,184.9554773,54.7165921,44.56756540000001,28.54362545,739.0335696,460.4378477,361.08735465,62.969338,43.558948949999994,25.44227715
-50.571698624999996,111.10553891499997,-66.63396980500004,75.19157705499997,10.496463655000007,-6.143305625000029,12.30563343500001,19.53374643500001,95.50107539499999,-0.8472888049999916,6.231079154999987,-159.65942078499998,-230.75237078499998,-257.509367925,-311.69681280500004,-313.84403164500003,-268.549790905,-356.272167885,171.15764317500003,256.213147615,263.422529315,306.88078885499993,339.076914235,292.404932075,377.03960689499996,-111.35002984500004,135.60141785500002,-51.76658200500003,70.98021477499996,-160.08337254499997,-155.071833305,-143.73178150500001,-122.677691485,-80.718286605,-86.778370205,201.77913887500003,172.603665835,174.34931571499996,133.493065655,63.53151401499997,158.130144435,166.16808166,123.34781576,40.88998684,6.513312040000002,-37.17678302,-76.02281484,93.83940009999999,154.86525564000002,-119.54449104,-61.92920534,-74.8656325,48.07559562000001,60.727872340000005,29.05889369999999,90.22937411999999,143.97376663999998,98.17371381999999,146.96486982000002,27.182260539999994,-2.3000540600000074,-17.033789119999998,37.72912229999999,92.07819782,39.564709320000006,68.67222016,152.91770244,144.33485812,-68.73242942,-78.18061358000001,97.08602096,52.33120730000001,12.302210239999999,6.458411839999996,-44.7539322,148.31062856,74.29509838000001,8.792710739999992,-14.457776360000002,-8.461540279999998,-41.827178960000005,127.26130927999999,1565.21805942,1561.55533468,1584.52853522,1584.70396264,1445.61448038,1098.3229979799999,1349.34388206,1198.7006252200001,1257.12026602,1065.92360354,951.39992894,1387.48904526,1235.5974825,1058.45636976,899.38574724,849.34686606,811.6327904,762.5234377,1377.19779742,1149.44591104,1044.51186278,962.65758872,822.11041982,788.58026734,736.0008959600001,911.6922281000001,906.95214746,948.84652602,955.68658686,628.1722411999999,485.02927753999995,184.99395994,54.6121771,44.54771698,28.73677516,739.09127598,460.49152618,361.14911338,63.06179908,43.55542028,25.43759572
-50.14012954500002,112.60806865499995,-66.40502747500001,75.41270397500001,10.516370385000004,-6.402334194999998,12.336479185000009,19.550084304999984,95.36913059499999,-1.0880824149999881,6.016728884999985,-159.584435865,-230.84996070500003,-257.739534015,-311.954079105,-313.803631735,-268.729893325,-356.251611485,171.27222847499993,256.143909425,263.300673275,306.8217357049999,338.772439555,292.598195105,376.833030795,-111.38014903500003,135.614104685,-51.972158245,70.72335028500002,-160.602787915,-155.113913985,-143.68876538500004,-122.708982345,-80.76434955500002,-86.79550006500003,201.699727405,172.46055413500005,174.01738481499999,133.45813722500006,63.50845224500004,158.060279275,166.28010634999998,123.8912367,40.98238914,6.444443239999994,-37.10664858,-75.96268657,93.95729718,154.97779090999998,-119.63228378,-61.914422560000006,-74.80709082,48.33853550999999,61.07417563000001,29.349116929999994,90.69598211,144.41758813,98.41818604,147.55411362,26.85033812,-2.4300780000000057,-17.321055880000003,37.411618080000004,91.79363520999999,38.49201565999999,67.80238512999999,153.1561801,144.36368374999998,-68.71379226,-78.26682791,97.32327944999999,52.46628421999999,12.348255830000005,6.4363440299999946,-44.6853454,148.29076167,74.34512038999999,8.916459709999991,-13.279606509999999,-8.405172780000001,-42.45806299,127.2663617,1565.2500113899998,1561.5282284,1584.58224752,1584.6117424000001,1445.57041649,1098.25947541,1349.36136837,1198.82628875,1257.1254833,1065.92419592,951.37849491,1387.62940215,1235.81421764,1058.69579965,899.62091915,849.5252327,811.79730795,762.74482846,1377.25502112,1149.3060922200002,1044.4793154000001,962.61563796,821.92590246,788.55048424,736.03180799,911.80293892,907.00932167,948.876582,955.66715574,628.24773518,484.99426663,184.89745969999998,54.58441545,44.55315567,28.70861097,739.10122523,460.49980153,360.65194943999995,63.09063518,43.994361600000005,25.40569948
-49.559576045000014,114.046833875,-66.08603232499998,75.66505627499996,10.541296915000016,-6.6523761249999875,12.575390914999991,19.77964747499997,95.16870351499999,-1.294998604999978,5.754570234999994,-159.394304285,-230.72063424499999,-257.924657685,-311.973603605,-313.594569605,-268.790423085,-355.97949748499997,171.37271223500005,256.110759915,263.250939915,306.855048635,338.81243643500005,292.388307995,376.759177635,-111.31088520500003,135.68679263499996,-52.19442980500003,70.50461947499997,-160.08459036500003,-155.10059988499998,-143.652770845,-122.64062392500001,-80.62058400500001,-86.80717652499997,201.70291555499998,172.51731719500003,174.09624747499996,133.489809515,63.50044499500004,158.112997955,166.42172672,124.13688687999999,41.16610332,6.222458519999991,-37.14957504,-75.89658456,94.09828255999999,154.98356348000002,-119.60790028,-61.8872118,-74.74322244000001,48.42849472,61.51525788000001,29.79535152,91.22913179999999,145.01155040000003,98.65711631999999,148.24720295999998,26.806644079999995,-2.733828519999997,-17.649357600000002,37.050145439999994,91.49003436000001,38.67193544,67.42445283999999,153.34871,144.34175892,-68.70560864,-78.24843984,97.30333928,52.591771920000006,12.681919880000002,6.491834600000001,-44.777714880000005,148.30009044000002,74.31463368,9.063572319999993,-13.210419000000002,-8.285763599999997,-42.488455880000004,127.26713503999999,1565.3162356799999,1561.52174832,1584.6449314,1584.6511177599998,1445.59211924,1098.21351088,1349.42032212,1198.8566017599999,1256.9804739200001,1065.91328156,951.33615692,1387.49268076,1236.0134568,1058.88671856,899.7921555600001,849.72035924,811.95980008,762.9631710799999,1377.32313944,1149.22236804,1044.4008790799999,962.50940152,821.87256072,788.34243184,735.94336904,911.784985,907.11227988,948.81551064,955.6622215599999,628.16478064,484.99915132,185.24041979999998,54.52325032,44.51092252,28.652400200000002,739.07590796,460.44754775999996,360.67436771999996,63.032598439999994,44.016205920000004,25.40527884
-49.11323172499999,114.32278327499998,-65.759002285,75.71998760499996,10.52007433499997,-6.873969094999987,12.683101185000018,19.80876181499998,94.91227448500004,-1.595518274999981,5.3797504849999775,-159.33741848499997,-230.939249985,-258.09087749500003,-312.053572265,-313.450219085,-269.037960525,-356.035932225,171.434715745,256.001334725,263.27339521500005,306.713753285,338.66903562500005,292.37916610499997,376.660029685,-111.39445875500002,135.53074119500002,-52.586987314999995,70.15529526499998,-160.750689215,-155.118330065,-143.672598105,-122.72705202499999,-80.49677314499999,-86.83193090500001,201.64426131499994,172.33676445500004,174.06317030499994,133.439212535,63.50632256500003,158.02653984499995,166.61555037000002,124.00912352000002,41.41040101,6.470691419999995,-37.00908897,-76.15865975,94.17205295,155.03077785,-119.73801182,-61.85676333,-74.83915585000001,48.89226900999999,61.99411460999999,30.26352394,91.90011762000002,145.64345941,98.90734056000001,149.03203821000002,26.48366047999999,-3.0852961800000074,-18.436681880000005,36.651541079999994,91.37065530999999,38.10921139,67.01774144,153.56584252999997,144.08876879000002,-68.6395749,-78.54459476000001,97.51496458,52.66033367,12.621677870000005,6.4199336800000015,-44.807230370000006,148.20428241999997,74.22189438999999,9.191539769999999,-13.552384490000001,-8.481566809999999,-41.85516329,127.24244595,1565.4809213,1561.50991066,1584.70182377,1584.50949369,1445.5563224,1098.24799645,1349.60958906,1198.96342053,1257.0822364500002,1065.9150086900001,951.30378873,1387.67837255,1236.26252443,1059.13199203,900.01689861,849.9310627899999,812.13039902,763.21167345,1377.2104433900001,1149.26663677,1044.39703497,962.43615703,821.99865099,788.38271692,735.92024138,911.92333042,907.0909005899999,948.85429449,955.6548062100001,628.35970218,484.79459022,185.21931693,54.56407109,44.63258357,28.62341242,739.13409786,460.47160467,360.99492931000003,63.131426319999996,43.65472612,25.438494499999997
