X,X.1,X.2,X.3,X.4,X.5,X.6,X.7,X.8,X.9,X.10,X.11,X.12,X.13,X.14,X.15,X.16,X.17,X.18,X.19,X.20,X.21,X.22,X.23,X.24,X.25,X.26,X.27,X.28,X.29,X.30,X.31,X.32,X.33,X.34,X.35,X.36,X.37,X.38,X.39,X.40,Y,Y.1,Y.2,Y.3,Y.4,Y.5,Y.6,Y.7,Y.8,Y.9,Y.10,Y.11,Y.12,Y.13,Y.14,Y.15,Y.16,Y.17,Y.18,Y.19,Y.20,Y.21,Y.22,Y.23,Y.24,Y.25,Y.26,Y.27,Y.28,Y.29,Y.30,Y.31,Y.32,Y.33,Y.34,Y.35,Y.36,Y.37,Y.38,Y.39,Y.40,Z,Z.1,Z.2,Z.3,Z.4,Z.5,Z.6,Z.7,Z.8,Z.9,Z.10,Z.11,Z.12,Z.13,Z.14,Z.15,Z.16,Z.17,Z.18,Z.19,Z.20,Z.21,Z.22,Z.23,Z.24,Z.25,Z.26,Z.27,Z.28,Z.29,Z.30,Z.31,Z.32,Z.33,Z.34,Z.35,Z.36,Z.37,Z.38,Z.39,Z.40
-90.98273547790058,77.38503252209944,-94.47000947790059,50.01363352209944,-23.025734477900585,-30.949928477900585,-15.620643477900558,-8.12879247790056,68.0614235220994,-27.032020477900573,-27.99008947790054,-188.06009747790057,-256.31108847790057,-252.55062147790056,-314.2209394779006,-333.47151947790053,-276.3679584779006,-366.6996534779006,145.83351852209944,221.80178052209942,220.09725152209944,272.2755965220995,311.08553252209947,246.2822495220994,332.3575055220995,-142.47394547790054,121.14992452209947,-80.09320847790059,36.9005355220994,-192.73386447790057,-184.51422947790059,-173.57874347790056,-149.30893747790054,-119.24015047790056,-115.12229147790055,168.92043252209942,145.5786355220995,152.9218365220994,110.89803252209947,62.77181252209948,110.00600452209949,87.30135730110499,61.725780301104976,-40.14950169889502,-60.28046869889502,-96.61186669889501,-142.616083698895,27.656673301104973,89.32017130110498,-186.04545269889502,-126.11751969889502,-135.213615698895,-21.36595569889502,-11.293994698895006,-38.91247169889502,-2.4117166988950203,48.49906530110499,10.216777301104969,22.93362030110498,-39.80685069889502,-84.53704469889502,-103.51645669889501,-65.22908469889502,-28.728672698895025,-59.97197369889501,-54.73421869889502,91.61574930110496,68.52791930110499,-130.50257169889503,-137.07807169889503,24.810817301104976,-18.391223698895033,-65.42174969889501,-67.61639769889501,-127.69969569889503,66.43090430110499,23.229030301104984,-49.47091269889502,-76.13900369889502,-92.97735269889502,-141.35697169889502,43.13286930110499,1569.613159,1564.842407,1580.084717,1579.374756,1448.051392,1095.270508,1347.221924,1197.712402,1257.304077,1061.495728,951.312561,1385.77356,1229.489258,1048.462158,885.407043,831.582825,796.093567,744.696167,1379.699097,1150.161499,1045.408813,959.734436,816.240173,789.718079,744.324402,905.36499,919.808655,953.629761,953.956482,626.935059,493.149261,194.43988,54.102623,48.536186,28.502956,735.789551,460.092255,361.416138,63.013271,49.7911,25.263361
-91.24041947790055,75.48871892209942,-94.84762767790056,49.696274922099406,-23.346583677900583,-31.06015847790055,-15.765395277900563,-8.234267277900575,67.85265912209941,-27.127546677900558,-28.078889477900578,-188.23717267790056,-256.46124167790055,-252.60926987790057,-314.1560990779006,-333.6710770779006,-276.2367354779006,-366.6505546779006,145.61016632209942,221.62608452209946,220.12371652209941,272.1973489220995,310.6284407220994,246.28168732209943,332.24438332209945,-142.42461767790059,121.21993212209938,-80.14130467790059,36.76407332209946,-192.66467447790058,-184.64028467790058,-173.17929847790057,-149.22391527790055,-119.27906647790056,-115.23598787790058,168.89236892209942,145.60734672209946,152.99482252209938,111.04203932209941,62.8161355220994,110.14824052209943,87.818202701105,61.14881830110498,-39.65214489889502,-60.04629789889502,-96.36796949889501,-142.550549898895,27.764110701104972,89.62249370110499,-185.876476898895,-126.07131689889502,-135.192025698895,-21.378767098895008,-11.254383498895015,-38.978455498895016,-2.5279550988950064,48.21047290110498,9.937205901104983,22.76139450110498,-39.730574898895014,-84.44994649889502,-103.52767709889503,-65.06531749889501,-28.667554898895027,-59.81000169889502,-54.50790689889502,91.62682090110498,68.57760510110498,-130.48997869889502,-137.083737498895,24.868908101104978,-18.272272698895023,-65.33787489889501,-67.60401869889502,-127.65359489889502,66.46830370110497,23.25620970110497,-49.49870089889502,-76.23778309889501,-93.13910429889502,-141.37648509889502,43.12025050110497,1569.3194822,1564.6024418,1580.1490718,1579.5698244,1448.0462158,1095.2905516,1347.1453124,1197.594116,1257.3207524000002,1061.559912,951.3397092,1385.4768312,1229.3102538,1048.3334226,885.2176274,831.2554931999999,795.8777956,744.4513304000001,1379.6454838,1150.2177494,1045.4509032,959.7658328,816.0155516000001,789.7919308,744.416614,905.2351316,919.7694454,953.6378538,954.0092410000001,626.7647946000001,493.1379574,194.3549802,53.998218,48.5840636,28.4964942,735.7627684,460.0621028,361.48645600000003,63.206464399999994,49.769100800000004,25.284944
-91.69253067790056,76.0425275220994,-95.21330767790056,49.363437722099455,-23.65523867790056,-31.172047677900572,-16.100856077900573,-8.590315677900572,67.6289653220994,-27.219368077900562,-28.159077677900576,-188.58056227790058,-256.8245260779006,-252.77501727790056,-314.2200762779006,-333.7165816779006,-276.3252982779006,-366.63431887790057,145.25546692209943,221.35541832209944,220.00265912209943,271.99529812209937,310.3540633220995,246.2313091220994,332.1320781220994,-142.65406087790058,120.93526452209944,-80.26171407790056,36.658225922099405,-192.2281690779006,-184.70269987790059,-173.23927207790058,-149.32804167790056,-119.34491187790056,-115.26758607790057,168.76269332209944,145.58597212209946,152.83735152209942,110.93910932209943,62.81208272209945,110.02549832209942,88.21162930110498,62.13151150110498,-39.23237089889501,-59.51130769889502,-96.23296329889503,-142.48585369889503,27.97222810110498,89.55616630110497,-185.82393209889503,-126.01219709889502,-135.14165649889503,-21.165375898895018,-11.22450689889502,-39.059117898895025,-2.6468330988950184,48.070604501104974,9.705543901104978,22.606795101104986,-39.74805849889502,-84.31262469889502,-103.33039129889502,-64.88182789889503,-28.27383489889503,-59.71005209889502,-54.32764709889502,91.68581170110497,68.57093710110497,-130.401623698895,-136.967985098895,24.50564190110498,-18.28468749889501,-65.32054269889503,-67.60565429889502,-127.68172789889502,66.55464970110498,23.203649101104986,-49.81091849889502,-76.316535498895,-93.18566069889502,-141.35093569889503,43.148564501104985,1569.103418,1564.5527588,1580.2139895999999,1579.5764159999999,1448.0887936,1095.3249268,1347.1341062,1197.4985838,1257.4009768,1061.55459,951.3388426,1385.5497802,1229.1748777999999,1048.1988768,885.0343014,831.0594604,795.707666,744.2200682,1379.7090332,1150.323779,1045.4429684,959.8629152,816.2438114,789.8495606,744.4928956,905.2500486,919.7524532,953.6324462,953.9454102,626.6513912,493.1519228,194.3198122,54.033836799999996,48.5555964,28.4649086,735.7830322,460.2056092,361.5444766,63.286145,49.776572800000004,25.329124399999998
-91.97446487790054,76.3855573220994,-95.55782667790058,49.02165352209945,-23.99588227790059,-31.295838877900575,-16.28410807790059,-8.79165847790058,67.39031812209944,-27.347206677900555,-28.303504877900558,-188.89463687790058,-257.0401320779006,-252.88266187790055,-314.2920918779006,-333.6778126779006,-276.2868058779006,-366.61989007790055,144.97083572209945,221.2052835220994,219.67123852209943,271.84180752209943,310.28792572209943,246.1657577220994,332.0714825220994,-142.64240267790055,120.93744932209947,-80.36176307790058,36.530747722099456,-192.50188187790056,-184.73738547790055,-173.26725627790057,-149.31344787790056,-119.32553267790057,-115.22802907790057,168.73882852209945,145.59358932209943,152.87586472209944,110.98100392209942,62.80268372209942,110.09124572209944,88.66072570110498,63.10992930110499,-38.74498369889503,-59.103172098895016,-96.01070349889501,-142.40026629889502,28.07506030110498,89.54374590110498,-185.720657898895,-125.89938469889502,-135.10103329889503,-21.001196898895028,-11.18779429889501,-39.06792089889502,-2.7071084988950305,47.968172101104976,9.555562101104977,22.52726990110498,-39.63812949889502,-84.18239249889503,-103.02717449889502,-64.71107609889502,-28.174222698895022,-59.513344698895025,-54.164069298895015,91.71791590110497,68.64807950110499,-130.323775498895,-136.80557349889503,24.537596701104984,-18.19589609889501,-65.30532929889502,-67.60391029889502,-127.63241349889502,66.50382550110497,23.241429901104976,-49.822961098895014,-76.30371629889503,-93.16132589889502,-141.36810189889502,43.130468101104974,1568.7686766,1564.4602052,1580.2790525999999,1579.7789554,1448.1343506,1095.3460694,1347.096484,1197.430591,1257.4973386,1061.5922122,951.361951,1385.4317626,1229.0167478,1048.108276,884.8825317999999,830.8431396,795.5296264,744.0284422,1379.7739502,1150.4362792,1045.5837646,959.9539306,816.2727292000001,789.9495363999999,744.6247926,905.32074,919.7686406,953.6568724,953.9769042,626.6724856,493.0652646,194.29298740000002,54.0208246,48.5403236,28.5284566,735.7863036,460.23312980000003,361.4702946,63.298285,49.7887934,25.3200504
-92.26725007790057,76.05718812209946,-95.96421727790056,48.664329322099434,-24.386061077900546,-31.422297877900554,-16.623079477900568,-8.948018277900564,67.10374592209946,-27.480312077900567,-28.429988477900554,-189.20492727790057,-256.8653062779006,-253.0872970779006,-314.38397067790055,-333.3310564779005,-276.3380268779006,-366.8160844779006,144.71567212209942,221.01771032209942,219.49173432209946,271.73586212209943,309.99029392209945,246.06290132209946,332.13581392209943,-142.7165970779006,120.90752972209941,-80.46261747790058,36.40110932209941,-192.39262927790054,-184.8367692779006,-173.29782267790057,-149.29292767790054,-119.26908187790056,-115.19901287790057,168.66802832209942,145.6591049220994,152.8172221220994,110.98162652209945,62.784227122099466,110.09705632209946,89.17951230110498,63.410335501104974,-38.19649449889502,-58.72210189889502,-95.54127929889502,-142.33081409889502,28.36744610110498,89.66791250110498,-185.573734698895,-125.78739669889502,-134.95382209889502,-20.79701369889501,-11.049711298895028,-39.04906409889502,-2.6552804988950243,48.11493410110498,9.44413050110498,22.39462450110497,-39.50011509889502,-83.97610869889502,-102.87644489889502,-64.55650469889501,-27.214832498895014,-59.32923549889502,-53.980184298895026,91.86228190110499,68.73284770110499,-130.297140898895,-136.787103298895,25.385197901104977,-18.059638698895014,-65.20854449889502,-67.56852689889502,-127.67577989889502,66.43608610110498,23.294295501104983,-50.131333298895015,-76.14913709889503,-93.17344909889502,-141.35784649889501,43.128750101104984,1568.4676754,1564.240234,1580.2830807999999,1579.9388185999999,1448.0393064,1095.3817384000001,1347.0511477999999,1197.3127200000001,1257.5209963999998,1061.584302,951.3550048000001,1385.306226,1228.7950686,1047.8788814,884.6690916,830.6507076,795.3122318,743.88833,1379.845117,1150.4839358,1045.6744386,960.0207034,816.2523679999999,790.0235106,744.8010132,905.2191038000001,919.7111573999999,953.6663334,953.9986082,626.8290648,493.0569706,194.2380556,53.959348999999996,48.5588106,28.5550286,735.7409788,460.305951,361.4084534,63.2698856,49.8188848,25.275103
-92.72156547790058,75.53810852209938,-96.29996547790057,48.29488352209944,-24.69480147790057,-31.564583477900555,-17.016609477900545,-9.245155477900596,66.84328452209945,-27.597267477900573,-28.53736147790056,-189.58176447790055,-257.48125447790056,-253.23596947790057,-314.44368747790054,-333.45478047790056,-276.53589647790056,-366.90337447790057,144.4575425220994,220.78493452209943,219.5643535220994,271.5938945220994,309.8013535220995,246.11385352209948,332.3053815220994,-142.92197447790056,120.68495952209946,-80.58863147790055,36.29598252209939,-191.98456647790056,-184.79550947790057,-173.39545447790056,-149.40430447790055,-119.25559247790056,-115.20243147790057,168.56221752209944,145.59120952209946,152.73018652209942,110.90456352209947,62.817771522099406,110.01528152209949,89.65620030110497,63.658245301104984,-37.744335698895014,-58.158054698895015,-95.32182669889502,-142.165153698895,28.577617301104993,89.56458630110498,-185.452053698895,-125.68395269889501,-134.882282698895,-20.611103698895022,-11.058902698895025,-39.06429669889502,-2.653186698895013,48.114086301104976,9.376567301104984,22.38817930110497,-39.67073469889502,-83.81217569889502,-103.02616869889502,-64.40116569889501,-26.79364369889501,-58.95442569889502,-53.79693969889502,91.98708730110499,68.78036130110499,-130.14966969889502,-136.65452969889503,25.19007430110497,-18.08365269889501,-65.18864869889502,-67.55236469889502,-127.71246369889502,66.19442330110499,23.37385130110499,-50.30899469889502,-76.61963269889502,-93.17453369889502,-141.35646269889503,43.151805301104986,1568.283081,1564.234009,1580.318481,1580.081177,1448.009033,1095.357788,1346.975708,1197.191162,1257.583374,1061.587036,951.360596,1385.195923,1228.721558,1047.698975,884.475037,830.48175,795.174072,743.679565,1379.530029,1150.56958,1045.782593,960.129456,816.538757,790.110107,745.009949,905.292786,919.709412,953.673035,954.034363,626.66449,493.22934,194.220367,54.020939,48.566574,28.597219,735.754456,460.368469,361.642761,63.378132,49.774506,25.294926
-92.99996547790056,74.12360632209945,-96.68995527790058,47.8798075220994,-25.011445477900587,-31.863887277900552,-17.248482277900564,-9.333906677900552,66.55070612209946,-27.72407427790056,-28.67556947790057,-189.7877396779006,-257.2433700779006,-253.42658567790056,-314.5868212779005,-333.4637350779006,-276.58723627790056,-367.0099564779006,144.1620465220994,220.6459453220994,219.27321632209942,271.61431732209945,310.11196112209944,246.12062772209947,332.38311572209943,-142.88051367790058,120.73416552209946,-80.71613327790055,36.21005712209944,-192.49593107790056,-184.74272007790057,-173.3944840779006,-149.32312807790058,-119.32491007790058,-115.13507307790059,168.51031272209943,145.59644592209946,152.80240292209942,110.92427772209939,62.801206522099434,110.12874572209947,90.12218490110499,63.59639170110499,-37.17723909889501,-57.65503509889501,-95.17582949889503,-141.527183498895,28.730025101104992,89.75349310110497,-185.31382829889503,-125.55629049889502,-134.783640498895,-20.462849298895016,-10.848999698895017,-39.03173329889502,-2.556605098895017,48.24193650110498,9.39844850110499,22.57754730110497,-39.336836898895015,-83.62738169889502,-102.56671309889501,-64.14334049889501,-27.08726269889501,-58.566976098895026,-53.42655009889502,92.00993270110497,68.85390810110499,-130.045610298895,-136.60644649889502,25.57489830110499,-18.082981498895027,-65.09808609889502,-67.57144749889503,-127.68698589889502,66.23102650110498,23.347432701104974,-50.25108569889501,-76.39704869889502,-92.87153589889502,-141.304154498895,43.13965390110498,1567.9486082,1564.0970944,1580.3306638,1580.2007816,1448.111548,1095.295337,1346.8949954,1197.1564700000001,1257.6494382,1061.6313962,951.3710086,1385.0441164,1228.466919,1047.5234865999998,884.2972414,830.280347,794.9623898,743.4948974,1379.7544188,1150.6028564,1045.7943602,960.2416138,816.5548586,790.2084836,745.0876342,905.1503662,919.6966062,953.657385,954.0153445999999,626.74342,493.0012448,194.2198916,53.9622374,48.5826156,28.590047,735.7717044,460.3962154,361.530267,63.057328,49.7873112,25.3258416
-93.3729326779006,73.63084532209947,-97.03293627790055,47.478452722099476,-25.326179677900562,-32.04332447790055,-17.54229327790056,-9.442976277900561,66.31354832209948,-27.860408277900557,-28.816902677900554,-190.06405207790058,-257.89663587790056,-253.58874067790057,-314.88064147790055,-333.54908607790054,-276.79680347790054,-367.16756147790056,143.83517892209943,220.45125552209944,219.2611313220994,271.57662152209946,310.1092633220994,246.24211272209942,332.47858692209945,-143.0420242779006,120.62876992209947,-80.85000747790058,36.065085922099435,-192.1377826779006,-184.97194407790056,-173.45520807790055,-149.39854307790057,-119.39359927790056,-115.16053087790057,168.40862872209942,145.56382892209945,152.68438532209944,110.89771532209946,62.73482512209944,110.04123372209942,90.70612990110499,64.07601190110498,-36.63101649889502,-57.12649629889502,-94.81953689889502,-141.28913869889502,28.92123290110498,89.84376110110497,-185.079527498895,-125.42503729889502,-134.660598498895,-20.17967329889501,-10.81885769889501,-38.943064498895026,-2.4739236988950153,48.56437910110499,9.51475130110498,22.85686830110499,-39.016430298895024,-83.45064469889502,-102.33165609889502,-63.72287709889501,-26.173978298895026,-58.23174949889501,-52.90275089889502,92.07722410110497,68.91611810110497,-129.902716298895,-136.40192849889502,25.35096030110497,-17.95916269889502,-65.06050509889502,-67.53516329889501,-127.70152309889502,66.55977650110498,23.461870501104983,-50.39691989889502,-76.30461649889502,-93.02751109889502,-141.35579649889502,43.14423730110498,1567.6230956,1564.0239748,1580.2764892,1580.3244138,1448.0501952,1095.2806885999998,1346.8170164,1196.9147702,1257.6601564,1061.5896244,951.3530886,1384.8490724,1228.3021728,1047.3169434000001,884.1457642,830.0788087999999,794.7684452,743.2849364,1379.746533,1150.6369630000002,1045.8557126,960.3304684,816.866626,790.2750608,745.2815184,905.1069338000001,919.6868771999999,953.643628,953.984155,626.6408082,493.0222654,194.2004272,53.9509282,48.581521,28.4511098,735.6989992,460.4182558,361.5059022,63.212702,49.848027800000004,25.2524464
-93.86574247790057,73.21644092209942,-97.39114567790057,47.10724912209942,-25.62431787790057,-32.043910877900586,-17.789412477900555,-9.608546677900563,66.05445372209947,-27.986043277900556,-28.899195877900546,-190.35049607790057,-258.12090047790053,-253.80869327790057,-315.14626347790056,-333.2971396779006,-277.0591752779006,-367.3356492779006,143.53078412209942,220.34299132209944,219.38447052209943,271.55871392209946,309.92889232209944,246.4140359220994,332.44484672209944,-143.24239107790055,120.54180712209941,-81.00987747790057,35.982578522099445,-192.63556107790058,-184.95042287790056,-173.52179767790057,-149.45621547790057,-119.44454527790057,-115.11572407790058,168.34087972209937,145.48932892209945,152.6410135220994,110.88058912209942,62.730820922099404,110.01716132209943,91.249104701105,64.76924650110499,-36.04979629889502,-56.55272329889502,-94.53684949889502,-141.67078689889502,29.090312701104978,90.01757430110499,-184.90498749889503,-125.32480869889501,-134.576973298895,-19.95190529889502,-10.697098698895019,-38.88678229889502,-2.2657908988950166,48.86412850110498,9.657536501104977,23.299654101104984,-38.73345169889502,-83.28914289889502,-102.14944609889501,-63.19503709889502,-25.606049498895022,-57.953897898895015,-51.887631098895014,92.17049150110498,69.02514510110498,-129.708887698895,-136.27357829889502,25.324108101104976,-17.969269498895017,-65.10431469889502,-67.54426549889502,-127.64748549889502,66.39819870110499,23.576183501104985,-50.43041769889503,-76.50440029889502,-93.12621389889502,-141.38151009889503,43.135686301104975,1567.3652342,1564.1385502,1580.2530028,1580.45332,1448.1568606,1095.2953614,1346.7322996,1196.7994142,1257.765161,1061.62146,951.3281494,1384.6748779999998,1228.1072268,1047.1156494000002,884.021423,829.8583987999999,794.621228,743.1716918,1379.8385256,1150.7170894,1045.9502442,960.4249268,816.9215332,790.3658816,745.3002076,905.1226072000001,919.7113406000001,953.6158934,954.0057132000001,626.690027,493.019507,194.1642548,53.978208800000004,48.5393594,28.5775184,735.691687,460.4335386,361.6536256,63.3079896,49.8178424,25.3100522
-94.23819767790056,73.51949252209945,-97.78152647790056,46.67697592209945,-25.96603607790056,-32.206257677900545,-17.975410677900584,-9.700526477900576,65.8224473220994,-28.105452277900554,-28.993861277900567,-190.59043167790054,-258.21949947790057,-254.04969067790057,-315.12395247790056,-333.82131247790056,-277.28580207790054,-367.5663410779005,143.29903352209945,220.3360335220994,219.5687481220994,271.6287823220995,309.9617169220994,246.43693672209943,332.83411672209945,-143.19876307790057,120.57540112209942,-81.07651527790054,35.87103112209943,-192.32824287790055,-185.12622847790055,-173.62697327790056,-149.39881727790058,-119.50943147790056,-115.11522407790058,168.3684065220994,145.60934912209945,152.65046232209946,110.95104792209943,62.732224522099386,110.15124352209946,91.79878750110497,65.69917490110498,-35.44860009889502,-55.83361749889502,-94.13777549889502,-141.514859298895,29.333082701104974,90.03969630110498,-184.723884098895,-125.16457189889502,-134.51091229889502,-19.593820898895025,-10.588239898895017,-38.76554329889502,-1.7055762988950225,49.45408490110498,9.876463901104989,24.134681901104983,-38.45981569889502,-83.05175589889502,-101.89638809889502,-62.520708898895016,-25.01334009889502,-57.680817898895015,-51.310651298895024,92.169594501105,69.09999270110497,-129.67917289889502,-136.20719809889502,24.89606850110498,-18.113898498895033,-65.10064789889502,-67.54107729889502,-127.66719049889502,66.43020870110499,23.54282090110498,-50.52452229889502,-76.55230349889501,-92.92536729889503,-141.373771298895,43.13773970110497,1567.0825442,1563.838306,1580.21709,1580.5541992,1448.0821778,1095.3013918,1346.5768066,1196.630933,1257.836011,1061.6018802,951.2988034,1384.4378664,1227.8548582,1046.8676269999999,883.7765988,829.6640752000001,794.4288328,743.0269656,1379.922241,1150.7531254,1046.0456056,960.5020390000001,817.0558102,790.4389162,745.5935792,905.024109,919.7580564,953.5646974,954.0034182,626.4328611999999,493.0546018,194.1511598,53.9265562,48.5207804,28.598322600000003,735.7109132,460.4610166,361.7325742,63.052833799999995,49.8212432,25.2884566
