Trajectories
120
,,Subj1:LFHD,,,Subj1:RFHD,,,Subj1:LBHD,,,Subj1:RBHD,,,Subj1:C7,,,Subj1:T10,,,Subj1:CLAV,,,Subj1:STRN,,,Subj1:RBAK,,,Subj1:LSHO,,,Subj1:LUPA,,,Subj1:LELB,,,Subj1:LFRM,,,Subj1:LWRA,,,Subj1:LWRB,,,Subj1:LFIN,,,Subj1:RSHO,,,Subj1:RUPA,,,Subj1:RELB,,,Subj1:RFRM,,,Subj1:RWRA,,,Subj1:RWRB,,,Subj1:RFIN,,,Subj1:LASI,,,Subj1:RASI,,,Subj1:LPSI,,,Subj1:RPSI,,,Subj1:LTHI,,,Subj1:LKNE,,,Subj1:LTIB,,,Subj1:LANK,,,Subj1:LHEE,,,Subj1:LTOE,,,Subj1:RTHI,,,Subj1:RKNE,,,Subj1:RTIB,,,Subj1:RANK,,,Subj1:RHEE,,,Subj1:RTOE,,,Subj1:LHU,,,Subj1:LHD,,,Subj1:RHU,,,Subj1:RHD,,,Subj1:T12,,,Subj1:S1,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
10,0,349.088226,248.863205,1689.797852,515.279358,235.705215,1678.204834,341.169037,125.936684,1685.554932,476.065063,88.387482,1671.945557,401.434509,87.779152,1516.237671,404.540314,56.388168,1158.232056,414.636627,230.263474,1419.666260,407.585388,275.333282,1255.340210,509.062347,8.778014,1338.370239,246.756973,156.117004,1496.272949,161.616257,162.378204,1335.849365,174.402298,125.108360,1125.214233,111.726242,210.370132,975.559143,114.914879,269.822571,909.631104,146.602097,197.949875,885.206787,77.808578,246.217804,820.540039,573.612488,142.393814,1478.067505,649.951050,119.861015,1233.009399,637.829163,112.152702,1108.120972,691.069336,134.474518,1029.434448,748.287354,213.118790,893.413757,677.384399,170.972504,871.512634,771.325195,190.979523,801.458435,276.858429,266.405640,969.327881,536.824890,272.977478,968.651917,338.880768,90.149445,1011.643555,481.717499,92.944794,1016.378784,217.868393,218.120010,667.480957,226.477646,176.347580,489.405731,228.606796,71.642166,195.054428,244.720108,50.310623,75.412277,307.293579,-1.180602,64.611404,257.762817,214.003860,29.626163,599.689148,233.859589,804.546387,610.836121,162.790863,513.762451,632.370300,101.133125,366.128235,610.904480,42.759609,75.154648,545.670715,-4.061944,50.830982,579.385071,212.618195,32.952549,,,,,,,,,,,,,407.679901,73.787537,1115.319092,412.357880,95.890556,1017.722717
11,0,349.101135,248.794693,1689.833496,515.291931,235.453400,1678.140259,341.127258,125.886467,1685.682983,476.017334,88.297020,1671.948242,401.301910,87.587120,1516.162476,404.354156,56.329025,1158.273315,414.398041,230.229507,1419.798706,407.462311,275.339569,1255.381958,508.923279,8.192466,1338.318604,246.585800,156.053925,1496.337036,161.425552,162.386612,1335.927734,174.276825,125.157730,1125.251099,111.673645,210.575150,975.688110,114.885040,270.092773,909.804932,146.571426,198.199066,885.258789,78.674927,246.870743,820.437256,573.448181,142.237000,1478.014648,649.736145,119.798828,1232.955078,637.626953,112.245872,1108.084839,690.851318,134.419983,1029.396973,748.037964,213.006180,893.339355,677.069641,170.928925,871.442444,771.033203,190.776138,801.352905,276.685547,266.455719,969.308716,536.685181,272.961884,968.627014,338.671539,90.122963,1011.665466,481.526733,92.999733,1016.233093,217.764694,218.107071,667.422546,226.467285,176.578934,489.193237,228.604202,71.551567,195.049179,244.641220,50.340752,75.421944,307.300507,-1.191890,64.607231,257.741272,214.022491,29.620605,599.582092,233.751740,804.555847,610.702148,162.891953,513.708557,632.267029,101.338165,366.073120,610.809631,42.704819,75.136391,545.642822,-4.074613,50.821754,579.375427,212.184814,32.722923,,,,,,,,,,,,,407.469849,73.711601,1115.319092,412.181732,95.831078,1017.731323
12,0,349.141418,248.683868,1689.873291,515.347046,235.272690,1678.103394,341.107147,125.797791,1685.813965,475.982208,88.210442,1671.980957,401.185760,87.519157,1516.178101,404.177368,56.314274,1158.232910,414.286652,230.174438,1419.840698,407.216705,275.435394,1255.595459,508.702026,8.526632,1338.276001,246.471313,155.967819,1496.374023,161.298965,162.354340,1335.980713,174.173126,125.200119,1125.276123,111.679008,210.729370,975.724731,114.911690,270.322144,909.922607,146.588516,198.441391,885.340393,78.335060,247.129761,820.556824,573.326599,142.052231,1477.880615,649.630554,119.654648,1232.878784,637.399292,112.139282,1108.025024,690.637329,134.391968,1029.313232,747.797180,212.898117,893.240601,676.833801,170.892029,871.476379,770.760010,190.570740,801.276917,276.609375,266.403473,969.321411,536.538452,272.905762,968.640625,338.440857,90.520454,1011.447998,481.327698,92.916206,1016.360901,217.660858,218.118790,667.425049,226.260757,176.593445,489.178802,228.818222,71.972603,195.187378,244.646240,50.264767,75.412537,307.305328,-1.154801,64.599731,257.810852,213.943268,29.539038,599.464355,233.770416,804.628784,610.641968,162.880814,513.744446,631.673279,102.022606,365.628021,610.922302,42.661274,75.082176,545.617615,-4.092029,50.807163,579.317566,212.553406,32.962765,,,,,,,,,,,,,407.307678,73.694603,1115.318481,411.994873,95.812912,1017.692078
13,0,349.147797,248.610672,1689.908325,515.400330,235.068954,1678.055054,341.089111,125.722649,1685.890259,475.986023,88.142265,1671.826660,401.009460,87.421257,1516.138428,403.957123,56.280064,1158.237427,414.177002,230.277481,1419.930908,407.167877,275.396912,1255.557129,508.522919,8.518538,1338.188110,246.348862,155.918106,1496.413208,161.213959,162.307159,1335.998169,174.020920,125.259888,1125.288208,111.678238,210.940231,975.766235,114.920753,270.576202,910.070923,146.548447,198.623795,885.432617,78.166054,247.393082,820.701294,573.172241,141.934021,1477.831909,649.476685,119.554016,1232.838379,637.159363,112.193398,1107.965576,690.448975,134.355667,1029.248535,747.583191,212.791794,893.140747,676.537048,170.830887,871.383240,770.523499,190.493423,801.161255,276.307190,266.654602,969.392151,536.468018,272.885773,968.615540,338.245392,90.513123,1011.413452,481.114075,92.759216,1016.404602,217.619278,218.165405,667.379822,226.234726,176.662582,489.107056,228.196564,72.138184,195.513657,244.638611,50.302296,75.483131,307.267853,-1.165028,64.580894,257.788727,213.917557,29.589243,599.387146,233.668335,804.564758,610.563721,162.944595,513.707458,632.019348,101.628952,365.924713,610.822937,42.681171,75.110596,545.640137,-4.063944,50.799332,579.340088,212.557571,32.914608,,,,,,,,,,,,,407.114380,73.671135,1115.311157,411.774384,95.779144,1017.673279
14,0,349.233093,248.539032,1689.922363,515.437622,235.007996,1678.001831,341.066986,125.762283,1685.937256,475.945648,87.977142,1671.818970,400.876007,87.295273,1516.158936,403.780548,56.182896,1158.255615,414.117889,230.293961,1419.924072,406.996521,275.450073,1255.706299,508.371948,8.023874,1338.086426,246.234375,155.822815,1496.448242,161.090439,162.318130,1336.062988,173.921158,125.324097,1125.308594,111.520638,211.234222,975.975708,114.985245,270.791748,910.162354,146.493759,198.897568,885.437073,78.293121,247.820724,820.707275,573.075012,141.855789,1477.706909,649.369202,119.536644,1232.776978,637.093140,112.033485,1107.768555,690.224182,134.296997,1029.154297,747.316223,212.756866,893.029419,676.447815,170.586166,871.370605,770.339417,190.319992,801.013062,276.178802,266.653046,969.381104,536.327515,272.814301,968.591431,338.112488,90.068619,1011.637451,480.905640,92.860695,1016.372925,217.507797,218.215744,667.378540,226.115234,176.725159,489.100372,228.106766,71.867088,195.726639,244.647675,50.373333,75.390198,307.265289,-1.204530,64.598145,258.027374,214.089615,29.525398,599.221985,233.770309,804.556885,610.517090,162.958450,513.745361,631.611206,102.081566,365.530945,610.930176,42.623386,75.083763,545.656433,-4.077348,50.821148,579.410400,212.243454,32.751316,,,,,,,,,,,,,406.940857,73.655815,1115.276367,411.594635,95.761459,1017.685059
15,0,349.269989,248.479614,1689.936401,515.435791,234.912842,1677.957031,341.054199,125.641090,1686.041504,475.866730,87.814423,1671.846924,400.712830,87.278046,1516.120483,403.579437,56.155884,1158.234497,413.859100,230.039841,1419.993042,406.597809,275.567627,1255.969727,508.081604,8.280428,1338.107300,246.057999,155.809296,1496.484863,160.940918,162.284607,1336.127930,173.727448,125.352783,1125.341187,111.585258,211.402130,975.915039,114.948418,271.007721,910.193237,146.416550,199.199387,885.528870,78.280525,248.179672,820.791016,572.915405,141.724152,1477.713501,649.093689,119.491417,1232.690063,636.892639,111.998451,1107.700317,689.951172,134.232498,1029.076782,747.058838,212.687302,892.940308,676.183716,170.319107,871.218079,770.054749,190.278061,801.020264,276.000793,266.650635,969.377563,536.095337,272.819061,968.633667,337.892761,90.492844,1011.431213,480.755035,92.734337,1016.370789,217.316544,218.286423,667.373962,225.981735,176.787109,489.167755,228.125916,72.045532,195.486359,244.576721,50.395073,75.351799,307.247375,-1.139024,64.610466,257.742828,213.992661,29.655445,599.045471,233.685455,804.561646,610.422546,162.999710,513.755005,631.851257,101.659332,365.938293,610.850586,42.775749,75.167763,545.635498,-4.079400,50.847977,579.382568,212.275528,32.779186,,,,,,,,,,,,,406.737671,73.602242,1115.302246,411.369049,95.746567,1017.683167
16,0,349.253235,248.368866,1690.062988,515.387268,234.643219,1677.903931,340.987183,125.402626,1686.185913,475.776581,87.641747,1671.996948,400.561676,87.035202,1516.136475,403.339508,56.083244,1158.263672,413.697876,229.762802,1419.945679,406.491760,275.493439,1255.993042,507.858826,8.347957,1338.009766,245.888672,155.711929,1496.549561,160.723953,162.253296,1336.203613,173.517303,125.423866,1125.370117,111.476410,211.574692,976.037720,114.892403,271.299774,910.336792,146.303741,199.384598,885.622559,78.237587,248.521805,820.827576,572.800293,141.620499,1477.664795,648.896790,119.315781,1232.660889,636.615967,111.975304,1107.662964,689.717163,134.148926,1029.020874,746.787476,212.584503,892.854187,675.795959,170.176636,871.115601,769.745483,190.245026,800.916870,275.768005,266.618439,969.426331,535.914124,272.787384,968.654236,337.719971,90.093742,1011.624329,480.563049,92.812698,1016.326904,217.060638,218.307877,667.391907,226.650162,176.850067,488.983032,228.068359,72.253670,195.389832,244.617126,50.283897,75.384064,307.234650,-1.138143,64.591675,258.042084,214.085648,29.516542,598.907898,233.571182,804.628113,610.252869,162.951523,513.735840,631.790222,101.585457,366.043793,610.917114,42.688690,75.128998,545.598694,-4.023722,50.796947,579.335754,212.276871,32.778660,,,,,,,,,,,,,406.502594,73.567177,1115.323608,411.179291,95.691475,1017.691040
17,0,349.270905,248.190140,1690.093018,515.327332,234.647812,1677.961792,340.961853,125.319794,1686.234009,475.734711,87.573380,1671.934204,400.449249,87.206932,1516.011353,403.170044,56.049404,1158.207520,413.610291,229.705597,1420.046997,406.286926,275.514648,1256.216309,507.672363,8.222900,1337.952393,245.747803,155.611710,1496.610718,160.587753,162.185883,1336.254028,173.379654,125.505310,1125.406738,111.402084,211.736633,976.082520,114.930199,271.516418,910.393066,146.236252,199.594742,885.642761,78.459160,248.963104,820.881897,572.691162,141.508286,1477.620483,648.713257,119.242409,1232.604004,636.310669,111.923134,1107.697510,689.496765,134.094360,1028.920166,746.591309,212.468445,892.782166,675.620178,170.206360,871.192322,769.632813,189.999512,800.851074,275.699097,266.601105,969.404175,535.757874,272.747467,968.684021,337.506561,90.493233,1011.424316,480.359222,92.709366,1016.347168,217.066208,218.264587,667.381287,226.550827,176.857025,488.986359,228.021667,72.077438,195.499405,244.587662,50.350582,75.410194,307.249481,-1.175907,64.596550,257.786438,214.031326,29.554533,598.760193,233.605804,804.594849,610.210327,162.970551,513.785400,631.722656,101.662216,365.996521,610.863892,42.773289,75.180412,545.608826,-4.054808,50.826290,579.372498,212.295242,32.776508,,,,,,,,,,,,,406.378479,73.503937,1115.291992,411.012207,95.690666,1017.682556
18,0,349.259216,248.020935,1690.167725,515.369995,234.557861,1677.820923,340.883026,125.231209,1686.281860,475.759918,87.223267,1671.856445,400.293915,86.911942,1516.090576,402.961548,56.026119,1158.182739,413.522919,229.595657,1420.083740,406.230103,275.460571,1256.265869,507.485260,8.074997,1337.913208,245.655014,155.476074,1496.641235,160.484818,162.149399,1336.301147,173.261017,125.579552,1125.464600,111.190163,211.905914,976.274780,114.903824,271.671875,910.546021,146.117767,199.809677,885.735840,78.352608,249.333084,821.002808,572.572571,141.392899,1477.571045,648.496765,119.138496,1232.505249,636.102661,111.885468,1107.619629,689.277222,133.962173,1028.865479,746.376831,212.416641,892.700806,675.296875,169.993149,871.109253,769.286926,190.053925,800.727051,275.542572,266.575348,969.426941,535.653809,272.689270,968.714966,337.314484,90.473000,1011.437195,480.140533,92.710037,1016.362427,216.985077,218.286453,667.355042,226.451050,176.842697,488.971863,228.568054,72.149681,195.026810,244.604645,50.351585,75.404984,307.243256,-1.211136,64.615166,257.805176,214.028397,29.588848,598.641357,233.660355,804.606873,610.111206,162.963348,513.776672,631.650940,101.730659,365.973206,610.908203,42.762783,75.143410,545.616089,-4.059135,50.878262,579.388245,212.602417,32.976852,,,,,,,,,,,,,406.159210,73.469292,1115.261475,410.791931,95.709099,1017.686707
19,0,349.220428,247.948654,1690.193115,515.208618,234.132050,1678.030640,340.846466,125.109467,1686.347534,475.606720,87.206604,1671.911133,400.145569,86.853363,1516.017090,402.796173,55.996815,1158.144653,413.411774,229.512711,1420.127930,405.942719,275.776031,1256.263306,507.347412,8.041506,1337.852539,245.511948,155.418961,1496.670654,160.328247,162.141830,1336.358765,173.089569,125.667053,1125.480225,111.062553,212.074600,976.383606,114.751091,271.940552,910.686951,145.941879,199.962204,885.753174,78.284523,249.658112,821.059753,572.436584,141.215744,1477.485474,648.326294,119.083778,1232.412720,635.866699,111.821503,1107.614136,689.087402,133.866943,1028.802856,746.155823,212.331360,892.611145,675.093750,170.124390,870.989075,769.009827,189.924026,800.679138,275.543854,266.455322,969.455933,535.524719,272.634369,968.693481,337.159241,90.046890,1011.636841,479.994904,92.610497,1016.352173,216.857437,218.311462,667.374756,225.585327,176.663757,489.357697,228.565384,72.162354,195.028412,244.581833,50.359089,75.375870,307.244843,-1.186929,64.603096,257.769806,214.059372,29.619463,598.456116,233.585388,804.598572,610.029907,162.954849,513.802063,631.582703,101.599297,366.016266,610.839783,42.723705,75.210243,545.584473,-4.060744,50.835873,579.463562,212.279984,32.802277,,,,,,,,,,,,,405.985016,73.446449,1115.253906,410.628387,95.648209,1017.692810
20,0,349.156097,247.858261,1690.256226,515.173279,234.240036,1677.821655,340.754822,124.854988,1686.443237,475.618896,86.807533,1671.881348,399.993195,87.048370,1515.931274,402.614166,55.990955,1158.144409,413.243683,229.465942,1420.180054,405.807678,275.580109,1256.500977,507.130096,8.037169,1337.771973,245.365906,155.334305,1496.708496,160.130386,162.150909,1336.432007,172.913834,125.744942,1125.549438,110.887695,212.242188,976.417786,114.566032,272.195892,910.783325,145.797897,200.216629,885.819397,77.872971,249.821854,821.219727,572.271790,141.179779,1477.488281,648.125977,118.930771,1232.408569,635.642944,111.845947,1107.506592,688.849060,133.737946,1028.761841,745.856873,212.265396,892.555420,674.816406,170.104218,870.894958,768.800781,189.820923,800.566589,275.315948,266.514526,969.457642,535.284058,272.615234,968.731873,336.929077,90.392776,1011.439331,479.800507,92.581421,1016.361938,216.650467,218.373749,667.370850,225.426544,176.682419,489.446167,228.580124,72.129120,195.058029,244.566803,50.289463,75.326981,307.263000,-1.145415,64.536034,257.809326,213.957809,29.680634,598.284119,233.612747,804.550476,609.907227,162.950546,513.833374,631.540771,101.576744,366.077484,610.882385,42.704609,75.167465,545.571960,-4.042834,50.855373,579.434143,212.332626,32.834969,,,,,,,,,,,,,405.792694,73.450119,1115.221558,410.409515,95.664375,1017.662903
21,0,349.050873,247.698166,1690.321777,514.983459,234.374054,1677.906372,340.674103,124.772491,1686.462769,475.531677,86.771713,1671.869507,399.889099,86.706604,1515.968262,402.428223,55.907337,1158.137939,413.096130,229.370743,1420.265625,405.623016,275.848236,1256.441650,506.952637,7.955859,1337.692993,245.222351,155.249908,1496.797974,159.961151,162.137115,1336.519531,172.743073,125.777931,1125.589600,110.641197,212.423843,976.555664,114.396820,272.387970,910.904175,145.577240,200.353699,885.914185,78.084175,250.081390,821.242126,572.134521,141.046097,1477.460205,647.950867,118.776886,1232.390503,635.432983,111.657242,1107.437622,688.635864,133.676849,1028.720215,745.582581,212.181305,892.553650,674.590881,170.011566,870.785034,768.516418,189.733948,800.543091,275.041290,266.519928,969.511780,535.137268,272.568420,968.775146,336.727600,90.406311,1011.456604,479.599670,92.669800,1016.299011,216.409653,218.359604,667.422424,225.375183,176.678497,489.455872,228.423691,72.217720,194.912476,244.556808,50.250793,75.332069,307.212769,-1.182365,64.645897,257.951385,214.082397,29.682043,598.112366,233.666870,804.587219,609.770630,162.886536,513.836670,631.522644,101.575378,366.068512,610.897034,42.709869,75.169708,545.510864,-4.055271,50.853817,579.340881,212.287827,32.861546,,,,,,,,,,,,,405.567810,73.431313,1115.200073,410.215698,95.637238,1017.654297
22,0,349.090851,247.501007,1690.330444,514.956116,233.707489,1677.957153,340.612793,124.643990,1686.487427,475.376312,86.730148,1671.883911,399.775665,86.809158,1515.838257,402.225647,55.889160,1158.132690,412.979675,229.487778,1420.407959,405.602692,275.469025,1256.563110,506.789337,7.854752,1337.632813,245.109528,155.123413,1496.837891,159.800400,162.104416,1336.633179,172.559021,125.873360,1125.642578,110.749649,212.498596,976.459167,114.370766,272.544403,911.044006,145.386490,200.484863,885.976257,77.905434,250.453705,821.373108,572.005676,140.776642,1477.414063,647.861267,118.668671,1232.336670,635.210449,111.587265,1107.347046,688.434387,133.597610,1028.673828,745.354675,212.117157,892.503906,674.392517,169.953156,870.771606,768.320679,189.705307,800.422974,274.945801,266.493378,969.502319,535.029602,272.538788,968.775513,336.553131,90.372826,1011.451721,479.404419,92.631691,1016.253235,216.276031,218.306595,667.464355,225.450897,176.832535,489.211182,228.473175,72.224548,194.971878,244.593033,50.351715,75.356461,307.254089,-1.173264,64.558121,257.886963,213.941589,29.724792,598.002502,233.521255,804.677490,609.685852,162.845184,513.855530,631.518494,101.465240,366.116516,610.839172,42.681538,75.196953,545.481079,-4.307566,50.984341,579.434937,212.286484,32.893784,,,,,,,,,,,,,405.342010,73.390823,1115.194214,410.035950,95.632423,1017.614014
23,0,349.073303,247.371613,1690.436890,514.987854,233.416641,1677.934082,340.534485,124.436882,1686.510132,475.238342,86.487724,1671.910034,399.686646,86.401001,1515.873291,401.951477,55.895123,1158.089233,412.883270,229.393585,1420.427490,405.433624,275.423401,1256.645752,506.602539,7.745911,1337.523682,245.009430,155.041412,1496.870850,159.686050,162.133591,1336.667480,172.328949,125.913116,1125.692139,110.542229,212.713272,976.606140,114.203407,272.794159,911.159668,145.140579,200.691620,886.052795,77.716225,250.719971,821.479492,571.881470,140.728531,1477.396362,647.695374,118.551086,1232.283203,634.990051,111.473236,1107.333618,688.245667,133.513458,1028.615967,745.132507,212.028839,892.415649,674.190674,169.772873,870.717285,768.069397,189.599548,800.351440,274.846863,266.462769,969.475037,534.886353,272.499725,968.770020,336.327606,90.376686,1011.441345,479.191986,92.541130,1016.236633,216.212280,218.237411,667.417664,225.418701,176.798386,489.130280,228.399597,72.132576,194.990341,244.537888,50.283478,75.318123,307.193268,-1.226266,64.632950,257.991028,214.120880,29.723869,597.920471,233.602768,804.350037,609.592651,162.804123,513.838684,631.421021,101.522461,366.107666,610.830139,42.778843,75.185196,545.511658,-4.124805,50.914921,579.463135,212.248108,32.860767,,,,,,,,,,,,,405.109497,73.393257,1115.145020,409.820557,95.598602,1017.568359
24,0,348.996521,247.232819,1690.338867,514.942871,233.676346,1677.797119,340.454834,124.220985,1686.557617,475.170959,86.404480,1671.926880,399.557404,86.432121,1515.832642,401.732849,55.852707,1158.043579,412.797028,229.533203,1420.570190,405.346680,275.434570,1256.667114,506.416931,7.707996,1337.466431,244.902298,154.958694,1496.888794,159.540359,162.139267,1336.716064,172.129669,126.020042,1125.757324,110.185402,212.946915,976.817444,114.072609,272.921875,911.283997,144.928116,200.899948,886.135193,77.510567,251.041626,821.589294,571.755981,140.618774,1477.356812,647.517761,118.376251,1232.258179,634.872986,111.155334,1107.199463,688.035645,133.417297,1028.592407,744.893494,211.973938,892.380127,674.025208,169.537216,870.718872,767.830811,189.595871,800.317139,274.658600,266.460114,969.472656,534.721008,272.451050,968.767761,336.142975,90.361748,1011.453735,479.012421,92.491783,1016.234253,216.001205,218.246765,667.468994,225.338379,176.835785,489.153381,228.401062,72.174156,194.965744,244.510986,50.320480,75.291885,307.165161,-1.212125,64.612663,257.967041,214.014740,29.614368,597.747375,233.422684,804.541443,609.510986,162.783997,513.836853,631.374634,101.381142,366.155823,610.840149,42.725395,75.212448,545.493225,-4.327855,51.073898,579.436646,212.258240,32.874683,,,,,,,,,,,,,404.927338,73.273926,1115.150269,409.613312,95.560844,1017.601624
25,0,348.883850,247.172928,1690.405396,514.774292,233.639511,1677.789917,340.332672,124.127380,1686.560791,475.054718,86.153137,1671.947388,399.440735,86.130890,1515.865479,401.488281,55.776505,1158.027344,412.620758,229.282898,1420.538452,405.072998,275.546082,1256.588745,506.256866,7.761662,1337.434082,244.744934,154.909821,1496.940308,159.342316,162.203613,1336.810059,171.875351,126.100464,1125.792358,110.026169,213.105377,976.820374,113.905296,273.120117,911.416931,144.694244,201.032684,886.194153,77.240387,251.229858,821.720154,571.618347,140.456406,1477.269897,647.265442,118.330719,1232.179199,634.583008,111.144852,1107.292114,687.793701,133.332108,1028.523926,744.629333,211.926010,892.304138,673.796082,169.619995,870.884827,767.611755,189.485870,800.257568,274.675232,266.206116,969.400818,534.528442,272.412842,968.757629,335.922516,90.396080,1011.394714,478.821655,92.515373,1016.196838,215.727814,218.254303,667.487061,225.226318,176.796585,489.188995,228.333939,72.207108,194.910309,244.509903,50.289906,75.296646,307.192932,-1.148300,64.519295,257.964447,213.989075,29.642855,597.504761,233.488998,804.633240,609.375427,162.811859,513.812866,631.324158,101.409027,366.215302,610.816162,42.676083,75.224678,545.515686,-4.095682,50.924709,579.426758,212.321030,32.863144,,,,,,,,,,,,,404.691864,73.242546,1115.119263,409.387329,95.484871,1017.593506
26,0,348.776001,246.941086,1690.396606,514.511658,233.385315,1677.899292,340.247192,123.912476,1686.587646,474.962311,85.933212,1671.908203,399.317993,85.875168,1515.889282,401.299408,55.701687,1158.014160,412.499268,229.253174,1420.596436,404.986328,275.251434,1256.715698,506.147919,7.177749,1337.398315,244.600372,154.813934,1497.004883,159.138290,162.219421,1336.883301,171.587433,126.223343,1125.857056,109.809822,213.262115,976.945496,113.765030,273.298920,911.429749,144.399338,201.210205,886.348511,76.824249,251.333542,821.821106,571.487610,140.340515,1477.273315,647.056763,118.209702,1232.151733,634.414551,111.046867,1107.275879,687.582031,133.256439,1028.496704,744.383362,211.857956,892.294556,673.511719,169.287521,870.682373,767.278381,189.564758,800.168152,274.229370,266.484009,969.506226,534.298950,272.362213,968.788025,335.712250,90.373039,1011.394043,478.609314,92.408127,1016.173218,215.544952,218.314026,667.501282,225.123276,176.869263,489.239655,228.308792,72.211922,194.957626,244.519104,50.237125,75.343880,307.141907,-1.224756,64.617500,257.876282,213.951492,29.677515,597.332520,233.330933,804.640686,609.264282,162.766144,513.856079,631.171143,101.458961,366.151489,610.705078,42.704178,75.187363,545.492920,-4.098476,50.963375,579.389221,212.266388,32.867683,,,,,,,,,,,,,404.506317,73.181602,1115.114868,409.162140,95.466232,1017.596130
27,0,348.659546,246.716766,1690.346436,514.356201,233.365005,1677.870972,340.149170,123.780251,1686.567505,474.867157,85.862999,1671.860596,399.197205,85.730377,1515.874512,401.111816,55.616165,1157.986816,412.384949,229.123734,1420.606812,404.855011,275.263519,1256.771362,506.003021,7.082990,1337.388916,244.521271,154.696747,1497.048706,158.970749,162.192642,1336.956665,171.354706,126.251923,1125.908691,109.583443,213.382385,977.041138,113.560501,273.559052,911.457397,144.114044,201.274124,886.438782,76.481865,251.526321,821.933777,571.398010,140.181213,1477.228149,646.917358,118.063057,1232.113403,634.228455,110.975189,1107.182007,687.411865,133.158035,1028.446777,744.193298,211.793549,892.279602,673.299927,169.234421,870.682373,767.028137,189.566620,800.118774,274.106842,266.481415,969.546326,534.172241,272.254303,968.805664,335.516479,90.316238,1011.390808,478.358795,92.422997,1016.147522,215.479630,218.282959,667.492371,225.120102,176.873138,489.208221,227.921265,72.038490,195.003723,244.497681,50.243183,75.267319,307.110291,-1.234432,64.601074,257.973450,214.053131,29.671608,597.181335,233.314117,804.715027,609.190613,162.730789,513.866577,631.223145,101.210152,366.331512,610.794189,42.725571,75.210228,545.456665,-4.080526,50.873848,579.423035,212.268280,32.878895,,,,,,,,,,,,,404.316528,73.208908,1115.063843,408.969666,95.446465,1017.580750
28,0,348.626129,246.508850,1690.381104,514.364380,232.622879,1677.878540,340.037109,123.675468,1686.557983,474.721802,85.670189,1672.005615,399.022827,85.780357,1515.783569,400.967468,55.548153,1157.977051,412.300781,229.015381,1420.633179,404.796936,275.405731,1256.696777,505.852631,7.038846,1337.315186,244.412094,154.616974,1497.065918,158.886200,162.201202,1337.010498,171.081024,126.309082,1125.960205,109.259644,213.654190,977.239563,113.359955,273.732025,911.628662,143.820328,201.388687,886.528748,76.164848,251.783493,822.072021,571.311584,140.000366,1477.212646,646.782349,118.022926,1232.100830,634.056213,110.862274,1107.206299,687.218994,133.057297,1028.403687,744.013367,211.725677,892.222229,673.091125,168.990494,870.621460,766.897827,189.291245,800.065979,273.842224,266.585480,969.581604,534.035645,272.185669,968.786377,335.302124,90.262779,1011.410095,478.196899,92.153786,1016.186707,215.327606,218.315430,667.421753,224.965820,176.933884,489.255951,227.870270,72.026093,194.934036,244.484558,50.338551,75.209541,307.099548,-1.241373,64.568718,257.997070,214.086258,29.637712,597.075806,233.139801,804.667419,609.120483,162.729385,513.901184,631.144714,101.239754,366.304321,610.744690,42.698364,75.218597,545.486084,-4.104781,50.937325,579.450012,212.216888,32.790249,,,,,,,,,,,,,404.129120,73.131912,1115.062500,408.748657,95.357040,1017.580383
29,0,348.465729,246.398422,1690.397827,514.310059,232.732117,1677.714844,339.931732,123.558395,1686.501587,474.606934,85.579468,1672.009766,398.897583,85.713112,1515.707153,400.773590,55.462513,1157.945190,412.158691,228.946716,1420.651611,404.651154,275.262146,1256.788696,505.714905,6.890416,1337.280640,244.275574,154.568924,1497.068726,158.724121,162.200607,1337.028564,170.888321,126.378540,1125.981445,109.073837,213.846802,977.355652,113.092873,273.942291,911.824585,143.428391,201.513397,886.661072,75.840889,252.052185,822.295227,571.201172,139.922806,1477.197510,646.681335,117.875954,1232.093750,633.934326,110.670868,1107.058472,687.026489,132.944260,1028.383911,743.819519,211.638214,892.145630,672.892517,169.162491,870.688843,766.581482,189.478271,800.024475,273.864227,266.437195,969.529480,533.869812,272.110291,968.770874,335.123230,89.816025,1011.583313,477.990112,92.174667,1016.075134,215.257278,218.354980,667.399292,224.858109,176.977814,489.183472,227.861572,72.081543,194.878708,244.493805,50.256138,75.188622,307.092041,-1.241278,64.554794,257.963379,214.040070,29.646889,596.903503,233.151489,804.685181,609.003601,162.686035,513.892944,631.193481,101.181839,366.386749,610.740601,42.713634,75.247810,545.449341,-4.069725,50.846069,579.440186,212.242172,32.819576,,,,,,,,,,,,,403.963959,72.995300,1115.039673,408.564392,95.321823,1017.549500
