Trajectories
120
,,Subj1:LFHD,,,Subj1:RFHD,,,Subj1:LBHD,,,Subj1:RBHD,,,Subj1:C7,,,Subj1:T10,,,Subj1:CLAV,,,Subj1:STRN,,,Subj1:RBAK,,,Subj1:LSHO,,,Subj1:LUPA,,,Subj1:LELB,,,Subj1:LFRM,,,Subj1:LWRA,,,Subj1:LWRB,,,Subj1:LFIN,,,Subj1:RSHO,,,Subj1:RUPA,,,Subj1:RELB,,,Subj1:RFRM,,,Subj1:RWRA,,,Subj1:RWRB,,,Subj1:RFIN,,,Subj1:LASI,,,Subj1:RASI,,,Subj1:LPSI,,,Subj1:RPSI,,,Subj1:LTHI,,,Subj1:LKNE,,,Subj1:LTIB,,,Subj1:LANK,,,Subj1:LHEE,,,Subj1:LTOE,,,Subj1:RTHI,,,Subj1:RKNE,,,Subj1:RTIB,,,Subj1:RANK,,,Subj1:RHEE,,,Subj1:RTOE,,,Subj1:LHU,,,Subj1:LHD,,,Subj1:RHU,,,Subj1:RHD,,,Subj1:T12,,,Subj1:S1,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
822,0,700.958313,645.933960,1108.595337,853.340881,576.526062,1111.614380,678.539124,599.234985,1221.117310,799.160889,528.904297,1247.515137,709.649902,429.252625,1209.938110,581.029541,94.204140,1201.640625,664.417297,388.052734,1044.492188,599.345764,246.792419,983.088013,802.429138,251.081024,1173.772583,555.144165,478.794128,1159.862305,410.573303,386.391846,1132.791138,310.449829,199.181244,1132.912231,247.378540,104.949844,978.653320,249.021255,57.298847,922.626587,212.252029,12.864352,978.409668,182.185562,14.701441,870.348633,826.904053,403.703857,1075.249146,915.545898,314.150787,880.371521,932.844604,291.362274,756.958252,947.349487,345.748291,670.306702,897.618042,406.951172,523.263489,962.529419,356.593597,510.821869,940.567749,446.204865,454.434814,406.111816,102.812454,925.973999,647.706787,51.132256,899.550110,456.149597,-46.934685,1061.367676,570.639343,-71.574104,1058.547607,306.159241,64.133301,676.280090,319.435303,56.952045,493.626404,318.279968,33.970867,191.870926,332.974915,42.044750,72.856445,395.798370,-9.741614,60.293938,356.659515,210.354645,30.405329,709.104980,-12.221697,795.431580,,,,742.803711,-6.224666,360.174530,732.447205,31.605036,71.448959,663.481323,-5.081878,45.197456,710.743713,211.725220,31.947639,,,,,,,,,,,,,560.394104,54.202225,1175.329346,516.854614,-60.840057,1059.261353
823,0,698.629456,645.162048,1120.226563,851.070068,576.594238,1122.860962,675.976501,597.014709,1232.143311,796.946106,526.686584,1258.210938,707.485168,427.033173,1218.566650,579.683594,91.600853,1203.833496,663.094421,388.365784,1052.523071,598.941956,247.881836,988.313904,800.750549,248.950165,1180.697998,553.066284,477.211914,1167.999634,409.046967,384.464325,1138.365967,308.992432,197.156281,1134.778564,247.598801,105.173126,978.627930,249.337326,58.788006,921.310608,212.651627,12.955536,976.885437,182.124680,17.161245,868.981445,825.941345,403.020660,1084.341675,914.871094,311.895996,889.241638,932.014221,287.662140,765.861450,946.008911,341.516113,678.788574,895.270508,401.274078,531.667114,960.507263,351.398560,519.062195,937.623779,440.684998,462.316803,406.157410,103.323837,927.023438,648.112183,52.827549,901.177124,456.332397,-47.514000,1061.265381,570.890564,-71.689873,1058.763428,306.604553,64.546074,676.380676,319.739929,57.392399,493.685303,318.473724,33.811916,191.879715,333.155396,42.031845,72.836494,395.937561,-9.740914,60.222454,356.696716,210.357864,30.415102,709.678589,-10.468002,796.005066,,,,743.534241,-4.789588,360.338654,732.600098,31.643692,71.481255,663.633728,-4.927808,45.146980,710.727051,211.741150,31.989933,,,,,,,,,,,,,559.435181,52.137901,1176.619629,517.099792,-61.109936,1059.303955
824,0,696.237183,644.320068,1131.940063,849.055237,576.216248,1134.154053,673.296814,594.778137,1243.151611,794.360962,525.032959,1268.013916,705.255188,424.489471,1227.261719,578.133850,89.348816,1205.858398,661.895447,388.465912,1060.421509,598.728149,248.902679,993.370117,798.968079,246.736252,1187.606445,551.111877,474.992828,1176.408569,407.455139,382.555573,1143.939087,308.298492,195.201965,1136.587036,247.252869,105.456245,978.546387,249.920578,59.944557,920.736145,213.111801,13.395090,975.009949,183.701508,18.844259,866.972351,825.016357,402.020691,1093.504761,913.944092,309.776825,898.100769,931.070313,284.255035,774.968079,944.601990,337.279022,687.318359,892.286926,396.387177,540.127319,958.188843,345.798004,527.485779,935.429688,434.910736,470.019653,406.149017,104.082123,928.073181,648.434143,54.625721,902.804199,456.399902,-48.069984,1061.148926,571.049438,-71.756294,1058.857910,307.098755,65.048805,676.482361,320.050201,57.791225,493.739410,318.750214,33.864685,191.782730,333.266998,41.940952,72.795502,396.011810,-9.335191,59.843189,356.753021,210.550049,30.471558,710.150513,-8.677204,796.506287,,,,744.121765,-3.927103,360.220642,732.597961,31.765156,71.487854,663.741150,-4.898795,45.105034,710.646362,211.807663,32.001038,,,,,,,,,,,,,558.411072,50.186432,1177.825439,517.216614,-61.322468,1059.247925
825,0,693.715820,643.271790,1143.601563,847.059875,575.657959,1145.454346,670.113403,592.311523,1254.515991,791.893066,522.689880,1278.656372,703.001038,421.964539,1235.887085,576.920654,86.669792,1207.834106,660.750244,388.426361,1068.305176,598.405579,249.739044,998.508911,797.163452,244.236923,1194.467896,548.962524,472.979858,1184.824463,405.825104,380.539063,1149.535278,307.104126,193.259995,1138.401733,247.450867,106.118454,978.661865,250.347168,61.110889,920.086975,213.498306,14.070985,973.183533,184.871933,20.950691,865.209412,823.960205,401.170776,1102.765381,913.055969,307.443695,906.973572,929.970337,280.922119,784.057190,943.646606,333.141144,696.131165,890.538147,391.025024,548.150391,956.107788,340.409332,535.941467,932.752319,428.716705,477.507751,405.511444,105.442551,929.606995,648.388977,57.331402,904.661926,456.593292,-48.620129,1060.938354,571.239014,-71.840149,1058.904785,307.569672,65.527573,676.641113,320.378571,58.069626,493.666840,319.176453,33.758778,191.758820,333.463348,41.949486,72.857811,396.214752,-9.489678,59.942860,356.655487,210.402374,30.381903,711.007507,-7.415326,797.478699,,,,744.452515,-3.133340,360.420898,732.763184,31.870577,71.466606,663.838562,-4.936855,45.136314,710.643494,211.736130,32.034523,,,,,,,,,,,,,557.432556,48.234665,1178.989258,517.412842,-61.694241,1059.247314
826,0,691.281067,641.989746,1155.343140,845.197021,574.919739,1156.942749,667.552795,589.684082,1265.324341,789.365417,520.193604,1289.198486,700.691528,419.183868,1244.547241,575.592712,84.165215,1209.846436,659.776733,388.144989,1076.591553,598.343567,250.668198,1003.853943,795.324097,241.728882,1201.226929,546.909180,470.719574,1193.113892,404.213898,378.513153,1155.171143,306.152893,191.215622,1140.227661,248.149368,106.453362,978.368164,251.594162,63.129707,919.147888,214.003632,14.476463,971.471252,185.866806,23.084845,863.516418,822.939758,400.041565,1112.013184,912.071655,305.464203,915.839722,928.863831,277.502563,793.127563,942.033142,328.972473,704.740723,888.927002,384.887421,556.514771,954.002014,334.811920,544.451416,930.049927,422.824066,485.234344,405.599640,106.097359,930.604614,648.741028,58.951679,906.090698,456.691101,-48.785721,1060.567871,571.407593,-71.877251,1058.977783,308.074585,66.038544,676.720581,320.796844,58.315948,493.527924,319.487213,33.687679,191.773407,333.572723,42.126759,72.881340,396.402527,-9.333790,59.882488,356.602020,210.369919,30.555071,711.374512,-5.351824,797.643005,,,,744.155518,-1.938272,360.672852,732.872131,31.922571,71.374405,663.940613,-5.002204,45.151070,710.659302,211.705872,32.054596,,,,,,,,,,,,,556.405579,46.356312,1180.054077,517.591736,-61.821800,1059.038818
827,0,688.588745,640.619446,1167.019653,842.310242,574.102844,1168.699585,665.417114,586.836487,1276.044189,786.821533,517.645325,1299.680176,698.343506,416.462799,1252.834717,574.375732,81.773163,1211.541992,658.361450,388.047516,1083.988037,597.820801,251.429581,1008.686523,793.409363,239.116394,1207.995972,544.746887,468.462189,1201.527710,402.530273,376.468872,1160.802612,304.849457,189.186554,1142.016968,247.920685,107.212624,978.617126,251.833557,64.164230,918.377930,214.395126,15.276058,969.680664,187.149002,25.401737,861.765198,821.746704,398.747925,1121.143555,911.067627,303.093811,924.650269,927.702332,274.169983,802.231934,939.788696,325.008118,713.052673,886.229370,379.814575,564.773071,951.572510,329.138916,552.790710,927.634094,416.538574,492.946198,405.646484,106.872887,931.627136,649.020813,60.618279,907.603577,456.844971,-49.366543,1060.518188,571.542480,-71.852745,1058.944214,308.516998,66.563904,676.875122,321.174835,58.640423,493.555847,319.807343,33.574936,191.853806,333.717773,42.065441,72.871933,396.589264,-9.316360,59.891697,356.875793,210.506821,30.391455,712.230469,-3.910113,798.567078,,,,744.410706,-1.283161,360.711517,732.936035,31.997810,71.429192,664.083435,-4.972113,45.168140,710.606140,211.773102,32.077793,,,,,,,,,,,,,555.496582,44.388794,1181.194214,517.792725,-62.133759,1059.074951
828,0,685.806091,639.278625,1178.809814,840.808533,572.826965,1180.235596,661.353455,583.957825,1287.720459,784.086243,514.781433,1310.218750,695.829102,413.595245,1261.338867,573.134766,79.421318,1213.182861,657.191833,387.653503,1091.716797,597.559387,252.235062,1013.685852,791.438477,236.393921,1214.777466,542.465454,466.086700,1209.856567,400.676788,374.343109,1166.479614,303.683594,187.275681,1143.686768,248.118591,107.881798,978.573914,252.661682,65.840698,917.604919,214.954819,16.005173,967.962097,188.181625,27.918610,860.096985,820.612366,397.529358,1130.487915,910.017090,300.987213,933.554749,926.791809,271.120728,811.390564,938.603699,321.076080,721.868103,887.010193,373.169495,571.781616,949.322449,323.653259,561.190552,925.100952,410.457062,500.541138,405.930389,107.360573,932.676941,649.459351,61.969215,909.120911,456.992584,-49.685966,1060.295898,571.656250,-71.928978,1059.042969,309.072205,67.212265,676.978638,321.414612,59.062546,493.545990,320.161133,33.538605,191.917114,333.904022,42.112621,72.946617,396.723389,-9.307194,59.884605,356.611908,210.497543,30.504477,712.599304,-1.908143,798.805725,,,,744.653137,-0.710257,360.799591,733.003540,31.997383,71.442825,664.182617,-5.002979,45.133087,710.612732,211.733231,32.064663,,,,,,,,,,,,,554.493164,42.468472,1182.206909,517.984802,-62.203606,1058.923340
829,0,682.977234,637.677551,1190.645508,837.333984,572.656189,1191.608765,658.143433,580.918884,1298.742065,781.368958,511.880096,1320.715820,693.297852,410.424194,1269.919067,571.783997,77.013840,1214.892456,655.912964,387.142242,1099.554688,597.223694,252.977020,1018.792603,789.515503,233.641037,1221.630859,540.155701,463.600922,1218.120117,398.828064,372.173431,1172.118286,302.699249,185.301849,1145.327393,248.238419,108.577301,978.581482,253.686752,67.829918,917.052429,215.390381,16.808588,966.265564,189.520874,30.531431,858.328125,819.430359,396.265839,1139.693604,908.941528,298.645721,942.479004,925.556702,267.957642,820.461182,936.864929,317.046478,730.373169,882.679443,368.205750,580.931519,946.894836,317.661713,569.619080,921.842590,404.198914,508.319214,406.252625,107.792427,933.672668,649.754272,63.645988,910.256714,457.087891,-49.870880,1059.989990,571.911743,-71.497292,1058.689331,309.447357,67.837250,677.066956,321.741882,59.606621,493.526245,320.241364,33.658966,192.013870,334.006989,42.135532,72.867737,396.888519,-9.230373,59.820606,356.639893,210.503433,30.428858,712.690613,1.334787,798.593384,,,,744.938110,0.004114,360.795380,733.095886,32.088669,71.488129,664.275757,-5.014924,45.141758,710.544617,211.762772,32.021641,,,,,,,,,,,,,553.509521,40.676247,1183.047485,518.105652,-62.274380,1058.728271
830,0,680.279175,635.780029,1202.682129,834.745911,571.521362,1203.068848,655.147400,577.725403,1309.690186,778.603027,508.803009,1331.246338,690.728088,407.219574,1278.200562,570.564758,74.619911,1216.335449,654.713440,386.580231,1107.325317,596.936951,253.708603,1023.854370,787.410095,230.766876,1228.115967,537.808350,460.923370,1226.341553,397.075836,369.900391,1177.780518,301.629272,183.372253,1146.918945,248.496887,109.257980,978.598694,254.382050,69.564354,916.373413,215.802704,17.819902,964.484009,191.060638,32.754143,856.501099,818.333130,395.002441,1149.222656,907.770020,296.540375,951.353149,923.734863,264.793854,829.316040,934.878113,313.112396,738.853577,880.140930,362.712891,589.179688,944.527588,312.174622,577.882935,919.454712,398.042908,515.997253,406.632446,108.288208,934.606323,650.228394,65.297371,911.675354,457.326019,-50.018311,1059.690430,572.144592,-71.161858,1058.622559,309.842712,68.469414,677.166016,322.028595,60.116913,493.582031,320.426270,33.888313,192.022003,334.163361,42.156593,72.907104,397.039154,-9.245738,59.807266,356.615448,210.517334,30.446373,713.796509,1.700227,799.843018,,,,745.382324,0.716705,360.884888,733.167908,32.108421,71.461128,664.334534,-5.052260,45.130806,710.510254,211.773239,32.032127,,,,,,,,,,,,,552.567383,38.810741,1183.914917,518.337280,-62.224987,1058.681274
831,0,677.133301,634.021973,1214.457886,832.030518,570.395325,1214.564819,652.268799,574.057556,1320.637817,775.854431,505.585846,1341.661255,688.311646,403.966492,1286.746948,569.183533,72.324364,1217.886230,653.398499,385.972534,1115.161011,596.658691,254.438278,1028.971069,785.313171,227.817245,1234.516479,535.502930,458.139130,1234.563599,395.195465,367.532715,1183.359253,300.507019,181.410294,1148.414917,248.602341,110.039932,978.465576,254.812241,71.173080,915.624817,216.331726,18.740829,962.757507,191.816589,35.583309,854.992615,816.788025,393.288361,1158.267334,906.614319,294.692688,960.292664,922.374023,261.599792,838.370300,933.380066,309.035797,747.426086,878.297180,356.667572,597.061157,942.342407,306.327148,586.378723,916.909363,391.848175,523.846802,406.815125,108.907112,935.594055,650.565857,66.924911,912.983826,457.449982,-49.916981,1059.228760,572.374512,-70.983727,1058.580933,310.283051,69.085548,677.305298,322.380219,60.920670,493.798523,320.587891,34.035999,192.044312,334.300323,42.154575,72.907005,397.172913,-9.206466,59.767338,356.614075,210.505890,30.446077,714.154480,3.859147,800.213013,,,,746.065857,0.778893,361.180969,733.323425,32.162529,71.502213,664.496216,-5.119856,45.149433,710.538757,211.679214,31.998274,,,,,,,,,,,,,551.665100,37.054394,1184.759277,518.560242,-62.142448,1058.477051
832,0,674.095215,631.710510,1226.322754,829.863159,568.922119,1225.930908,649.785950,570.342712,1331.291016,773.146912,502.444794,1352.095581,685.655640,400.724152,1295.013062,567.881958,70.141441,1219.321777,652.067566,385.298492,1123.016357,596.361145,255.136810,1034.099243,783.120605,224.845703,1240.842651,533.025452,455.351013,1242.743408,393.387054,365.108887,1188.840454,299.324036,179.502625,1149.984131,248.793274,110.949547,978.522400,255.855881,73.465019,915.075439,216.894257,19.777374,961.043579,193.626511,38.206799,853.230530,815.546265,391.814636,1167.588745,905.169434,292.577148,968.909180,920.708740,258.363129,847.458191,930.972595,304.941254,755.776917,876.576721,351.060089,605.054260,939.939453,300.575531,594.882813,914.738342,385.774811,531.423523,407.095886,109.688805,936.429016,651.003174,68.327812,914.318115,457.664398,-50.115620,1059.102661,572.655396,-70.839226,1058.595459,310.741089,69.809044,677.489502,322.753540,61.611588,493.914520,320.803802,34.285301,192.071930,334.481354,42.202141,73.043816,397.253937,-9.210035,59.762081,356.559418,210.494827,30.509787,715.006897,5.961029,800.811890,,,,747.070068,1.328427,361.513367,733.430298,32.155762,71.484909,664.581421,-5.085981,45.156685,710.530823,211.717407,32.060753,,,,,,,,,,,,,550.726868,35.243683,1185.504272,518.791870,-62.103455,1058.324097
833,0,670.726257,629.733521,1237.939819,827.269348,567.521423,1237.317749,647.269897,566.702332,1341.757446,770.189087,499.199341,1362.420654,682.942566,397.218323,1303.156372,566.763611,67.689529,1220.608765,650.713440,384.536041,1130.737061,595.899719,255.855743,1039.210327,780.883850,221.921387,1247.034912,530.567017,452.314728,1250.909180,391.542236,362.661530,1194.268188,298.124512,177.692993,1151.472168,248.832565,111.875587,978.552795,256.145538,75.043030,914.343323,217.381241,21.015408,959.292664,194.884140,40.952061,851.638062,814.136841,390.248840,1176.885376,903.757874,290.501495,977.475342,919.034607,255.183868,856.415710,929.732361,300.839264,764.571960,873.882996,345.513062,613.700256,937.659424,295.004883,603.414551,911.940735,379.591400,539.530273,407.036102,110.606293,937.568970,651.190430,70.397102,915.286072,457.849518,-48.852459,1058.020874,572.908569,-70.479370,1058.543579,311.112335,70.583977,677.663452,323.107269,62.471012,494.043243,320.999268,34.406128,191.999603,334.584930,42.188778,72.960114,397.354950,-9.178724,59.717518,356.624054,210.654037,30.548901,715.002502,7.872645,801.079834,,,,747.476440,2.510543,361.667725,733.556641,32.236061,71.515511,664.818665,-5.147091,45.150654,710.519531,211.693085,32.067318,,,,,,,,,,,,,549.830627,33.609673,1186.196411,519.032227,-61.776203,1058.128052
834,0,667.567688,627.142639,1249.585571,823.670410,566.452820,1248.929321,643.580200,562.737793,1352.846802,767.252869,495.783722,1372.829712,680.267883,393.732666,1311.199951,565.504517,65.341507,1221.906860,649.259338,383.661865,1138.450684,595.463684,256.409637,1044.320801,778.748352,218.799774,1253.203735,528.100708,449.327759,1258.943604,389.677948,360.148224,1199.598877,296.896179,175.924622,1152.840088,248.877609,112.805046,978.459534,256.855286,77.118446,913.797607,218.002518,22.225657,957.539185,196.017288,43.893539,850.112671,812.576538,388.426208,1185.963013,902.161987,288.745026,985.987061,917.278259,251.920044,865.244324,927.270325,296.592072,772.901184,871.279358,340.393860,622.020630,935.415344,289.619629,611.939514,909.574341,373.483246,547.384338,407.211975,111.566025,938.561829,651.547791,72.353127,916.827209,458.093658,-48.798534,1057.773071,573.138000,-70.006378,1058.523804,311.486694,71.400063,677.828247,323.419830,63.348434,494.168549,321.112122,34.575363,192.079285,334.635406,42.164547,72.967758,397.382416,-9.173719,59.719963,356.561554,210.581421,30.435818,715.496033,9.914174,801.575134,,,,746.992920,3.888100,361.486206,733.640930,32.351849,71.505280,664.879822,-5.191892,45.168800,710.479126,211.672379,32.143272,,,,,,,,,,,,,548.876465,31.859293,1186.837769,519.288696,-61.641403,1058.024292
835,0,664.248047,624.432983,1261.124390,821.079346,564.129761,1260.139771,640.219177,558.665710,1363.552856,764.293030,492.139374,1383.122314,677.570251,389.867981,1319.284546,564.265991,63.237743,1223.079224,647.850586,382.621063,1146.137817,595.140442,257.090515,1049.407593,776.565430,215.653915,1259.311401,525.552612,446.028595,1266.971802,387.894440,357.503967,1204.929565,296.407501,173.885086,1154.034668,249.062012,113.862106,978.325073,257.581390,79.122604,913.149597,218.517944,23.649717,955.866516,197.466690,46.815292,848.539734,811.150024,386.685730,1195.079712,900.538635,286.529663,994.375854,915.492737,248.374649,874.235718,925.923706,292.379486,781.611145,868.979736,335.241211,630.202332,933.222778,284.027588,620.393494,907.286255,367.503723,555.100586,407.315887,112.610443,939.560181,651.803162,74.571129,918.133606,458.315491,-48.442360,1057.356934,573.506042,-69.303528,1058.320435,311.868469,72.220024,677.976929,323.738068,63.886860,494.244385,321.210754,34.525150,192.118576,334.751160,42.055458,72.979256,397.477966,-9.145123,59.663219,356.575562,210.580109,30.384207,716.054016,12.105794,802.096436,,,,747.001160,5.129736,361.400940,733.760437,32.414825,71.553009,665.056763,-5.250007,45.079178,710.378784,211.715118,32.058079,,,,,,,,,,,,,547.949402,29.779964,1187.613159,519.607239,-61.131908,1057.827515
836,0,661.102356,621.632446,1272.734863,818.213379,562.257507,1271.500366,637.340942,554.482300,1373.731201,761.113403,488.209106,1393.398071,674.825439,385.998932,1327.139648,563.125488,61.027042,1224.182739,646.337280,381.547791,1153.758179,594.635620,257.695801,1054.496948,774.392029,212.316940,1265.317871,523.093201,442.737518,1274.938721,385.991669,354.865051,1210.133545,295.458038,171.949875,1155.316895,249.392563,114.893547,978.318237,258.431946,81.293297,912.705383,219.084885,25.081104,954.099304,198.772232,49.866173,847.130920,809.634033,384.781860,1204.034546,898.792480,284.414154,1002.797119,913.215393,245.075638,882.701355,923.582214,288.235809,790.070923,867.025513,329.724152,638.521545,930.958008,278.721619,628.872131,904.997070,361.518280,562.840332,407.090881,113.682343,940.709656,651.807434,76.609444,919.965454,458.674988,-49.692322,1058.011719,573.826172,-68.826775,1058.255249,312.280457,73.137352,678.164124,323.991913,64.847725,494.252533,321.344879,34.549145,192.202713,334.813232,42.075264,72.954430,397.498688,-9.199629,59.625275,356.549835,210.561737,30.490156,716.496826,14.260888,802.603088,,,,747.849609,6.226765,361.513184,733.823425,32.450237,71.545494,665.197937,-5.255334,44.995003,710.373596,211.687042,32.152824,,,,,,,,,,,,,547.272888,28.897791,1187.628784,519.884460,-60.682335,1057.665771
837,0,657.699463,618.744629,1284.041870,814.795654,560.056763,1282.918701,633.900269,550.189026,1384.147705,758.020935,484.384369,1403.439453,671.955872,382.071136,1335.086792,561.898315,58.853901,1225.227295,644.910034,380.393585,1161.168823,594.291626,258.176758,1059.446777,771.928467,209.225525,1270.967163,520.486450,439.222107,1282.802979,384.111633,352.160004,1215.333862,294.533966,170.150574,1156.596191,249.754639,115.873764,978.377197,259.521759,83.925529,912.237183,219.790955,26.508528,952.515991,199.677856,53.408539,845.875183,808.000916,382.730194,1212.982544,897.333557,281.966522,1011.168335,911.299133,241.669235,891.461670,922.013062,284.092712,798.470337,864.765320,324.899658,646.593201,928.663879,273.185028,637.360291,902.661438,355.647461,570.644165,407.724731,114.706139,941.520447,652.545044,78.388779,920.930786,458.929138,-47.993965,1056.775757,574.179993,-68.314850,1058.190674,312.779480,74.188438,678.294678,324.189087,65.607269,494.260712,321.520294,34.575275,192.245865,334.917206,42.060478,72.950348,397.579437,-9.189544,59.599651,356.576660,210.536804,30.372738,717.336548,16.032299,803.508240,,,,748.656860,7.319946,361.544586,733.876465,32.520473,71.508438,665.344849,-5.353465,44.848244,710.264526,211.592163,32.160194,,,,,,,,,,,,,546.469360,27.407139,1188.037598,520.226440,-60.258129,1057.466553
838,0,654.305298,615.829712,1295.367798,811.758423,557.924927,1294.152222,630.515015,545.654663,1394.434082,754.740845,480.170227,1413.597656,669.144470,378.142975,1342.791748,560.813110,56.606617,1226.234375,643.344116,379.120483,1168.698853,593.521362,258.458649,1064.732422,769.722595,205.964508,1276.640381,517.754639,435.719269,1290.517456,382.109314,349.408905,1220.451050,293.765594,168.210892,1157.686401,250.129318,116.957184,978.261841,260.053497,85.842651,911.703796,220.406525,28.082256,950.806274,201.341232,56.313904,844.389038,806.309937,380.485260,1221.726196,895.827576,279.721680,1019.513855,909.370483,238.240707,900.026245,919.450928,279.888855,806.594910,862.653198,319.857330,654.644226,926.288574,268.020172,645.603027,900.559387,349.806732,578.063171,407.699677,115.796104,942.425049,652.685547,80.469482,922.596191,459.366089,-48.912766,1057.244019,574.532166,-67.548279,1058.058350,313.119110,75.357582,678.408936,324.400757,66.522163,494.259949,321.746796,34.663708,192.244095,334.992920,41.966980,72.903374,397.638275,-9.119517,59.541618,356.389526,210.562592,30.503586,717.612915,18.434494,803.547974,,,,748.880249,8.375560,361.505402,733.963074,32.622299,71.473030,665.455872,-5.423953,44.755692,710.208862,211.527756,32.200298,,,,,,,,,,,,,545.719116,26.118137,1188.301514,520.573486,-59.766624,1057.230957
839,0,650.854248,612.522522,1306.558594,808.481812,555.734802,1305.220825,626.527466,541.118958,1405.002808,751.469543,475.979218,1423.604492,666.319641,374.091217,1350.244263,559.701294,55.048908,1226.850708,641.808777,377.810699,1176.110962,592.855164,258.252869,1069.676392,767.443420,202.626373,1282.282593,515.156189,432.111694,1298.118042,380.183167,346.586884,1225.488403,292.791870,166.399200,1158.796753,250.253677,118.119080,978.341187,260.776825,88.171188,911.177856,221.076187,29.707829,949.109070,202.092697,59.903019,843.156189,804.649170,378.433441,1230.619141,894.216370,277.024841,1027.785034,907.423096,234.965302,908.438354,917.953552,275.931061,814.960510,860.718811,314.605286,662.580627,924.046326,262.699585,653.882507,898.352051,344.026886,585.677856,407.843048,117.010590,943.358459,652.900635,82.538010,923.818909,459.558594,-48.604374,1057.005737,574.868042,-66.723366,1057.803101,313.520050,76.484764,678.541870,324.639404,67.117073,494.261932,321.968597,34.899990,192.281082,335.101257,41.838314,72.923050,397.711700,-9.056753,59.467728,356.431335,210.545746,30.478315,717.842712,20.912136,803.891052,,,,748.957031,9.291041,361.593781,733.985474,32.650726,71.387253,665.510498,-5.542086,44.680725,710.134949,211.460159,32.268883,,,,,,,,,,,,,544.935913,24.760874,1188.639648,520.889832,-59.070564,1056.847412
840,0,647.433594,609.159241,1317.877319,805.357239,553.186401,1316.577759,623.042236,536.437256,1415.239868,748.171082,471.636383,1433.390381,663.426819,369.978821,1357.925415,558.665466,52.941254,1227.733643,640.192444,376.426788,1183.503174,592.182861,258.482849,1074.820679,765.186523,199.226440,1287.727417,512.271851,428.529785,1305.699097,378.260132,343.617126,1230.460938,291.998230,164.521439,1159.783325,250.613129,119.239845,978.200684,261.527527,90.577431,910.810364,221.805603,31.270247,947.464111,203.551987,63.089302,841.852356,802.992676,376.035187,1239.112427,892.491455,274.306366,1035.976563,905.540955,231.587112,916.968689,915.287903,272.035980,822.930664,858.454163,309.896820,670.400269,921.741760,257.641113,661.951416,896.072510,338.517090,593.257385,407.935455,118.323555,944.302429,653.205627,85.120407,925.018738,459.913757,-47.323143,1056.065674,575.257874,-65.774887,1057.585815,313.957245,77.532555,678.672974,325.078186,68.179848,494.238037,322.224121,35.033649,192.249969,335.301270,41.967491,72.987541,397.847931,-9.018919,59.485676,356.479767,210.540787,30.384892,718.580139,23.107412,804.373657,,,,749.125244,10.226417,361.528046,733.771423,32.666000,71.083229,665.596252,-5.663653,44.621849,710.038757,211.336945,32.204250,,,,,,,,,,,,,544.271667,23.565418,1188.820923,521.232239,-58.631504,1056.761353
841,0,644.089539,605.596252,1329.031006,802.233704,550.340088,1327.670898,620.037292,531.679016,1424.948486,745.000610,467.352692,1443.137817,660.474304,365.926666,1365.440430,557.660034,51.159454,1228.415283,638.613281,374.942627,1190.894043,591.368835,258.471436,1079.835938,762.881836,195.698517,1293.157104,509.587341,424.714905,1313.169556,376.235748,340.672699,1235.319824,291.169891,162.679428,1160.799438,250.895554,120.577515,978.217529,262.396912,92.873001,910.284729,222.469925,32.956348,945.910461,205.293518,66.259132,840.554443,801.270874,373.701965,1247.687744,890.954529,271.558929,1044.077026,903.601624,228.210205,925.182190,914.334351,268.194275,831.346985,856.470154,305.175354,678.390259,919.401917,252.462143,670.129517,894.150391,332.769226,600.576172,407.897430,119.830986,945.193481,653.388733,87.391197,926.714233,460.218018,-47.574421,1056.181274,575.580872,-64.925797,1057.496582,314.457764,78.756477,678.823303,325.522186,69.535820,494.512390,322.513062,35.433258,192.333618,335.446228,42.065517,73.062126,398.025269,-8.955310,59.568218,356.479462,210.607040,30.390955,719.292969,25.879503,804.696838,,,,749.279419,11.001210,361.551178,733.837280,32.732845,71.130844,665.682983,-5.727664,44.524796,709.966064,211.270462,32.239979,,,,,,,,,,,,,543.624939,22.175322,1189.164307,521.602722,-57.654778,1056.304077
