,0
0,275.20743
1,275.23764
2,275.2713
3,275.30203
4,275.32654
5,275.3452
6,275.36154
7,275.37802
8,275.39417
9,275.4064
10,275.4102
11,275.40564
12,275.40228
13,275.42114
14,275.4927
15,275.65033
16,275.92282
17,276.32874
18,276.87534
19,277.55453
20,278.33777
21,279.16974
22,279.9711
23,280.65555
24,281.156
25,281.44952
26,281.563
27,281.56134
28,281.52182
29,281.5097
30,281.5632
31,281.68893
32,281.86746
33,282.063
34,282.23627
35,282.3579
36,282.41776
37,282.42706
38,282.41077
39,282.39636
40,282.40326
41,282.43793
42,282.49426
43,282.55875
44,282.61655
45,282.65613
46,282.6712
47,282.66046
48,282.6263
49,282.57327
50,282.5068
51,282.43344
52,282.35977
53,282.29282
54,282.23853
55,282.20108
56,282.18234
57,282.18222
58,282.19812
59,282.22684
60,282.26453
61,282.30676
62,282.34772
63,282.3806
64,282.3987
65,282.40018
66,282.39032
67,282.3836
68,282.3994
69,282.4562
70,282.56482
71,282.7246
72,282.92398
73,283.14297
74,283.35812
75,283.5489
76,283.7033
77,283.82382
78,283.92725
79,284.04013
80,284.18912
81,284.38995
82,284.6393
83,284.91174
84,285.16342
85,285.33975
86,285.38742
87,285.2659
88,284.95712
89,284.46994
90,283.83755
91,283.1106
92,282.34598
93,281.59634
94,280.90207
95,280.28568
96,279.7515
97,279.2897
98,278.8826
99,278.51166
100,278.16064
101,274.58588
102,274.63925
103,274.6762
104,274.6788
105,274.64243
106,274.58032
107,274.52557
108,274.52725
109,274.64093
110,274.91583
111,275.3824
112,276.04544
113,276.8825
114,277.85022
115,278.8911
116,279.94287
117,280.94394
118,281.83807
119,282.57803
120,283.13214
121,283.49365
122,283.68594
123,283.75912
124,283.7772
125,283.7985
126,283.85947
127,283.96698
128,284.10193
129,284.23087
130,284.32056
131,284.34918
132,284.3134
133,284.22726
134,284.11627
135,284.0089
136,283.9284
137,283.88663
138,283.8831
139,283.90695
140,283.94193
141,283.97318
142,283.99203
143,283.99707
144,283.9929
145,283.98596
146,283.98163
147,283.983
148,283.99084
149,284.0051
150,284.02606
151,284.05392
152,284.08804
153,284.12692
154,284.16776
155,284.20795
156,284.24597
157,284.28253
158,284.32007
159,284.36218
160,284.41168
161,284.46957
162,284.53497
163,284.6049
164,284.67706
165,284.75052
166,284.82748
167,284.91217
168,285.0092
169,285.1218
170,285.24997
171,285.3903
172,285.53717
173,285.68494
174,285.82947
175,285.9689
176,286.10312
177,286.2326
178,286.35748
179,286.47757
180,286.59293
181,286.7044
182,286.81363
183,286.9233
184,287.03748
185,287.16168
186,287.3032
187,287.46927
188,287.6648
189,287.88937
190,288.13638
191,288.3935
192,288.6463
193,288.88202
194,289.0931
195,289.27853
196,289.44318
197,289.59445
198,289.74002
199,289.88632
200,290.0394
201,290.20618
202,274.9725
203,274.95862
204,274.95273
205,274.9562
206,274.96518
207,274.9708
208,274.96356
209,274.9398
210,274.90738
211,274.8902
212,274.92532
213,275.05624
214,275.32138
215,275.74585
216,276.33545
217,277.07413
218,277.92108
219,278.80923
220,279.6528
221,280.36487
222,280.88287
223,281.18796
224,281.30887
225,281.30798
226,281.25928
227,281.22684
228,281.25156
229,281.34872
230,281.51202
231,281.72046
232,281.9472
233,282.1655
234,282.35516
235,282.5057
236,282.61734
237,282.69916
238,282.76453
239,282.8249
240,282.88516
241,282.94235
242,282.98828
243,283.01343
244,283.01236
245,282.9851
246,282.9367
247,282.87473
248,282.80664
249,282.73737
250,282.66916
251,282.60275
252,282.5385
253,282.47763
254,282.42175
255,282.3722
256,282.32892
257,282.28952
258,282.25104
259,282.2115
260,282.17087
261,282.13113
262,282.09457
263,282.06213
264,282.03326
265,282.007
266,281.98322
267,281.9632
268,281.94995
269,281.94733
270,281.959
271,281.98764
272,282.03436
273,282.09793
274,282.17502
275,282.26038
276,282.348
277,282.43225
278,282.50912
279,282.57767
280,282.6403
281,282.70264
282,282.77298
283,282.86026
284,282.97122
285,283.1088
286,283.26965
287,283.44376
288,283.61496
289,283.76297
290,283.86755
291,283.913
292,283.8932
293,283.81537
294,283.7018
295,283.5875
296,283.51492
297,283.52618
298,283.6551
299,283.92
300,284.31918
301,284.82928
302,285.40695
303,284.13818
304,284.08377
305,284.03998
306,284.01303
307,284.00375
308,284.00748
309,284.01523
310,284.01794
311,284.00858
312,283.98593
313,283.95425
314,283.92175
315,283.89813
316,283.89172
317,283.90826
318,283.9492
319,284.01047
320,284.08246
321,284.15207
322,284.2067
323,284.23804
324,284.24463
325,284.23175
326,284.20895
327,284.18692
328,284.175
329,284.17844
330,284.1983
331,284.23
332,284.26385
333,284.286
334,284.28052
335,284.2327
336,284.13226
337,283.97565
338,283.76788
339,283.52185
340,283.25696
341,282.99512
342,282.75793
343,282.5624
344,282.4188
345,282.32986
346,282.29156
347,282.29535
348,282.3308
349,282.38818
350,282.45944
