,0
0,367.5291
1,367.65604
2,367.7721
3,367.86444
4,367.9295
5,367.97336
6,368.00897
7,368.0506
8,368.10956
9,368.18912
10,368.28427
11,368.38135
12,368.4619
13,368.5069
14,368.5003
15,368.43396
16,368.30862
17,368.13342
18,367.92456
19,367.7004
20,367.47885
21,367.27344
22,367.09152
23,366.93387
24,366.79483
25,366.66394
26,366.52814
27,366.37515
28,366.1955
29,365.98404
30,365.741
31,365.47
32,365.17563
33,364.86136
34,364.529
35,364.1781
36,363.80743
37,363.4167
38,363.00565
39,362.57413
40,362.12064
41,361.64163
42,361.1319
43,360.58664
44,360.0019
45,359.37524
46,358.70547
47,357.99124
48,357.23068
49,356.421
50,355.5598
51,354.64642
52,353.68274
53,352.67337
54,351.6255
55,350.5475
56,349.44867
57,348.3376
58,347.22217
59,346.10828
60,344.99838
61,343.8919
62,342.7857
63,341.67563
64,340.55963
65,339.43924
66,338.32126
67,337.21512
68,336.13177
69,335.0785
70,334.0569
71,333.06137
72,332.08075
73,331.1013
74,330.1099
75,329.09796
76,328.0626
77,327.00595
78,325.9335
79,324.8516
80,323.76608
81,322.68338
82,321.6118
83,320.56265
84,319.5492
85,318.5834
86,317.6727
87,316.81915
88,316.02112
89,315.277
90,314.58807
91,313.96033
92,313.40228
93,312.9221
94,312.52344
95,312.20346
96,311.952
97,311.7542
98,311.59512
99,311.46295
100,311.3506
101,368.2245
102,368.3344
103,368.42722
104,368.48965
105,368.51462
106,368.50424
107,368.46674
108,368.4145
109,368.3612
110,368.31918
111,368.2964
112,368.29623
113,368.31573
114,368.3468
115,368.37836
116,368.39966
117,368.40448
118,368.3943
119,368.37857
120,368.37323
121,368.39435
122,368.45316
123,368.55066
124,368.6765
125,368.81287
126,368.9396
127,369.0413
128,369.113
129,369.16162
130,369.20285
131,369.25665
132,369.34097
133,369.4671
134,369.6379
135,369.84818
136,370.08707
137,370.3401
138,370.59235
139,370.8293
140,371.03867
141,371.21164
142,371.34402
143,371.43616
144,371.49313
145,371.52368
146,371.53778
147,371.54593
148,371.5564
149,371.57303
150,371.59482
151,371.61548
152,371.62552
153,371.61603
154,371.5816
155,371.52322
156,371.44904
157,371.3716
158,371.30493
159,371.25986
160,371.2415
161,371.248
162,371.27353
163,371.31094
164,371.35458
165,371.40137
166,371.44974
167,371.49774
168,371.54092
169,371.5736
170,371.58997
171,371.58768
172,371.56943
173,371.54266
174,371.51715
175,371.50153
176,371.50012
177,371.5109
178,371.5264
179,371.53622
180,371.53076
181,371.50534
182,371.4617
183,371.408
184,371.35568
185,371.3168
186,371.30032
187,371.3108
188,371.34686
189,371.40186
190,371.4647
191,371.52127
192,371.55798
193,371.56467
194,371.53818
195,371.48306
196,371.41043
197,371.33444
198,371.26724
199,371.2159
200,371.18027
201,371.15475
202,366.68597
203,366.70642
204,366.72018
205,366.72195
206,366.70947
207,366.6854
208,366.65567
209,366.6291
210,366.61462
211,366.61966
212,366.64923
213,366.70416
214,366.7829
215,366.88068
216,366.9912
217,367.10706
218,367.22098
219,367.32825
220,367.42694
221,367.5202
222,367.61566
223,367.72418
224,367.85626
225,368.01788
226,368.2081
227,368.41693
228,368.6282
229,368.8236
230,368.98724
231,369.11096
232,369.19614
233,369.25397
234,369.3021
235,369.3601
236,369.44373
237,369.55853
238,369.6996
239,369.851
240,369.99146
241,370.10196
242,370.171
243,370.19855
244,370.19516
245,370.1785
246,370.1666
247,370.17313
248,370.20346
249,370.2544
250,370.31635
251,370.3768
252,370.42358
253,370.44818
254,370.4477
255,370.42413
256,370.38428
257,370.3377
258,370.2941
259,370.26062
260,370.24118
261,370.2347
262,370.2369
263,370.24197
264,370.2444
265,370.24112
266,370.23184
267,370.21906
268,370.20724
269,370.2008
270,370.2038
271,370.21872
272,370.24677
273,370.28647
274,370.33478
275,370.38684
276,370.4367
277,370.47946
278,370.51266
279,370.5367
280,370.55478
281,370.57092
282,370.5875
283,370.60376
284,370.61542
285,370.61774
286,370.60693
287,370.5836
288,370.552
289,370.51923
290,370.4922
291,370.4752
292,370.46902
293,370.47174
294,370.48013
295,370.49048
296,370.49884
297,370.50076
298,370.49142
299,370.4662
300,370.42313
301,370.36453
302,370.29745
303,367.2374
304,367.2255
305,367.22333
306,367.2366
307,367.26688
308,367.3115
309,367.3654
310,367.42285
311,367.48126
312,367.54092
313,367.6077
314,367.68872
315,367.7904
316,367.91476
317,368.05792
318,368.21008
319,368.3597
320,368.49585
321,368.6122
322,368.70694
323,368.78198
324,368.8408
325,368.8866
326,368.9227
327,368.95157
328,368.97693
329,369.0027
330,369.0331
331,369.0715
332,369.12033
333,369.1797
334,369.24832
335,369.32205
336,369.39447
337,369.45822
338,369.50745
339,369.5398
340,369.55768
341,369.56836
342,369.58203
343,369.60907
344,369.65747
345,369.73062
346,369.82675
347,369.93826
348,370.05444
349,370.16275
350,370.2518
351,370.31305
352,370.34204
353,370.33908
354,370.3076
355,370.25284
356,370.18158
357,370.1008
358,370.01736
359,369.9385
360,369.8695
361,369.8137
362,369.77118
363,369.7385
364,369.71045
365,369.68085
366,369.64578
367,369.60333
368,369.55453
369,369.50275
370,369.45187
371,369.40607
372,369.36932
373,369.34473
374,369.33472
375,369.34058
376,369.36295
377,369.40045
378,369.4508
379,369.51022
380,369.57373
381,369.6356
382,369.68945
383,369.73044
384,369.75497
385,369.76257
386,369.7555
387,369.73773
388,369.71478
389,369.6904
390,369.66644
391,369.6425
392,369.61755
393,369.5914
394,369.56595
395,369.54456
396,369.53107
397,369.5269
398,369.5303
399,369.53616
400,369.5381
401,369.53122
402,369.51443
403,369.4914
404,367.07364
405,367.0446
406,367.03513
407,367.05048
408,367.09033
409,367.14813
410,367.21237
411,367.2701
412,367.31244
413,367.33807
414,367.35547
415,367.381
416,367.43414
417,367.53162
418,367.68115
419,367.879
420,368.11023
421,368.35287
422,368.58264
423,368.7796
424,368.9321
425,369.03827
426,369.10492
427,369.1439
428,369.1673
429,369.1833
430,369.19485
431,369.19925
432,369.19052
433,369.1612
434,369.10446
435,369.0154
436,368.89032
437,368.72678
438,368.5229
439,368.2783
440,367.99313
441,367.66968
442,367.31216
443,366.9257
444,366.51474
445,366.08075
446,365.62076
447,365.12762
448,364.59152
449,364.00357
450,363.35776
451,362.6541
452,361.89783
453,361.09943
454,360.27252
455,359.43158
456,358.59064
457,357.76086
458,356.9492
459,356.1586
460,355.38824
461,354.63638
462,353.9011
463,353.18265
464,352.48416
465,351.81018
466,351.1661
467,350.55667
468,349.9847
469,349.44965
470,348.94836
471,348.4747
472,348.02026
473,347.57602
474,347.1339
475,346.68777
476,346.2351
477,345.7766
478,345.3159
