,0
0,291.05978
1,291.13437
2,291.1988
3,291.24524
4,291.2716
5,291.2804
6,291.27786
7,291.27014
8,291.26065
9,291.25046
10,291.2377
11,291.22116
12,291.2007
13,291.17844
14,291.15775
15,291.14142
16,291.1304
17,291.1237
18,291.11865
19,291.11218
20,291.10242
21,291.0894
22,291.0759
23,291.06696
24,291.0683
25,291.08405
26,291.11472
27,291.15515
28,291.1964
29,291.22726
30,291.23804
31,291.22397
32,291.1863
33,291.13324
34,291.077
35,291.0306
36,291.0041
37,291.0011
38,291.01855
39,291.04797
40,291.0787
41,291.1017
42,291.1118
43,291.10846
44,291.09497
45,291.07666
46,291.05887
47,291.04517
48,291.03668
49,291.0323
50,291.02924
51,291.02448
52,291.0154
53,291.00055
54,290.9797
55,290.95316
56,290.9219
57,290.88742
58,290.85138
59,290.81586
60,290.7827
61,290.75323
62,290.727
63,290.7015
64,290.6719
65,290.63132
66,290.5725
67,290.48938
68,290.37894
69,290.24316
70,290.08945
71,289.92905
72,289.7746
73,289.63593
74,289.51746
75,289.4172
76,289.3287
77,289.24368
78,289.15515
79,289.05963
80,288.9594
81,288.86316
82,288.78485
83,288.73898
84,288.73337
85,288.76382
86,288.8135
87,288.85925
88,288.88052
89,288.86703
90,288.82196
91,288.7588
92,288.69537
93,288.64786
94,288.62564
95,288.62985
96,288.65555
97,288.69382
98,288.73642
99,288.7775
100,288.81494
101,291.77402
102,291.71396
103,291.66833
104,291.6459
105,291.64822
106,291.66934
107,291.69748
108,291.7208
109,291.7304
110,291.72388
111,291.7057
112,291.68472
113,291.67133
114,291.67224
115,291.68933
116,291.7179
117,291.75
118,291.77768
119,291.79712
120,291.81
121,291.82346
122,291.8468
123,291.88776
124,291.94934
125,292.02945
126,292.12173
127,292.21808
128,292.31125
129,292.3967
130,292.47247
131,292.53955
132,292.5995
133,292.65396
134,292.70355
135,292.74786
136,292.78705
137,292.82248
138,292.85696
139,292.89334
140,292.93268
141,292.9736
142,293.01282
143,293.04752
144,293.07553
145,293.0951
146,293.10333
147,293.0957
148,293.06644
149,293.01086
150,292.92752
151,292.81772
152,292.68607
153,292.5379
154,292.37888
155,292.21362
156,292.0455
157,291.87683
158,291.70908
159,291.54315
160,291.37918
161,291.21707
162,291.0559
163,290.89502
164,290.73538
165,290.58118
166,290.44067
167,290.32587
168,290.25012
169,290.22592
170,290.26083
171,290.35455
172,290.49713
173,290.66998
174,290.84888
175,291.00842
176,291.12784
177,291.19406
178,291.20288
179,291.15817
180,291.0682
181,290.94284
182,290.79123
183,290.6205
184,290.4367
185,290.2454
186,290.05246
187,289.8643
188,289.68698
189,289.52496
190,289.38025
191,289.252
192,289.13736
193,289.0326
194,288.93512
195,288.84427
196,288.7621
197,288.6921
198,288.63782
199,288.6008
200,288.5792
201,288.56784
202,293.0707
203,293.0493
204,293.03326
205,293.027
206,293.0339
207,293.0554
208,293.08966
209,293.13196
210,293.17416
211,293.20816
212,293.22784
213,293.23206
214,293.22534
215,293.21695
216,293.21768
217,293.23532
218,293.27106
219,293.31757
220,293.36017
221,293.3802
222,293.36172
223,293.29675
224,293.18768
225,293.04718
226,292.89365
227,292.74606
228,292.61945
229,292.52213
230,292.4563
231,292.4191
232,292.40524
233,292.4094
234,292.42703
235,292.45486
236,292.48972
237,292.52774
238,292.56412
239,292.59476
240,292.61765
241,292.63562
242,292.656
243,292.6895
244,292.7465
245,292.83304
246,292.94852
247,293.08588
248,293.23404
249,293.3823
250,293.5222
251,293.64816
252,293.7561
253,293.84125
254,293.89664
255,293.9145
256,293.88763
257,293.81277
258,293.69183
259,293.5323
260,293.3465
261,293.1493
262,292.95563
263,292.77844
264,292.62677
265,292.50485
266,292.4128
267,292.34766
268,292.3052
269,292.28076
270,292.2695
271,292.26508
272,292.2592
273,292.24136
274,292.20068
275,292.12918
276,292.0247
277,291.89203
278,291.7427
279,291.59167
280,291.45358
281,291.33875
282,291.2512
283,291.18774
284,291.1398
285,291.09665
286,291.04837
287,290.98843
288,290.91473
289,290.82938
290,290.73672
291,290.6418
292,290.54843
293,290.4577
294,290.36823
295,290.27597
296,290.17606
297,290.06506
298,289.94336
299,289.81592
300,289.69214
301,289.58273
302,289.49625
303,292.73505
304,292.75095
305,292.77057
306,292.79483
307,292.8253
308,292.86322
309,292.90973
310,292.96494
311,293.0271
312,293.09357
313,293.16147
314,293.2287
315,293.29596
316,293.36542
317,293.44052
318,293.5232
319,293.6121
320,293.70206
321,293.78592
322,293.85678
323,293.91135
324,293.95166
325,293.98398
326,294.01758
327,294.0606
328,294.11832
329,294.19162
330,294.2783
331,294.37448
332,294.47696
333,294.58414
334,294.6973
335,294.81894
336,294.95258
337,295.10175
338,295.26895
339,295.45593
340,295.664
341,295.89316
342,296.1423
343,296.40833
344,296.686
345,296.96826
346,297.24698
347,297.51312
348,297.75677
349,297.9671
350,298.1323
351,298.24118
352,298.28595
353,298.2649
354,298.18323
355,298.0522
356,297.8864
357,297.70047
358,297.50772
359,297.31955
360,297.14685
361,296.99948
362,296.8855
363,296.80908
364,296.76837
365,296.75552
366,296.75748
367,296.75912
368,296.7459
369,296.7068
370,296.63538
371,296.52985
372,296.3925
373,296.2278
374,296.0417
375,295.83972
376,295.62637
377,295.4046
378,295.1764
379,294.94305
380,294.70648
381,294.46942
382,294.23538
383,294.0082
384,293.7911
385,293.5856
386,293.3914
387,293.20718
388,293.03183
389,292.8657
390,292.7114
391,292.57306
392,292.45535
393,292.36145
394,292.29242
395,292.24628
396,292.2187
397,292.20407
398,292.196
399,292.1887
400,292.1773
401,292.15872
402,292.13223
403,292.09888
404,295.11932
405,295.08472
406,295.06305
407,295.06186
408,295.08023
409,295.10812
410,295.1287
411,295.12262
412,295.0751
413,294.98032
414,294.84445
415,294.684
416,294.52164
417,294.37955
418,294.27335
419,294.2087
420,294.18176
421,294.1822
422,294.1981
423,294.2193
424,294.23962
425,294.25693
426,294.27255
427,294.28973
428,294.3131
429,294.34708
430,294.3946
431,294.4556
432,294.52698
433,294.6034
434,294.67853
435,294.7486
436,294.8135
437,294.8779
438,294.94858
439,295.0305
440,295.121
441,295.2067
442,295.26224
443,295.2552
444,295.15408
445,294.93735
446,294.60098
447,294.1606
448,293.64917
449,293.109
450,292.58218
451,292.1023
452,291.6899
453,291.35312
454,291.09152
455,290.9019
456,290.7819
457,290.7313
458,290.75003
459,290.83386
460,290.97098
461,291.14072
462,291.31604
463,291.46786
464,291.57117
465,291.6091
466,291.57574
467,291.47534
468,291.32086
469,291.12997
470,290.92188
471,290.71378
472,290.51852
473,290.3425
474,290.18488
475,290.0396
476,289.89734
477,289.74915
478,289.58945
479,289.41766
480,289.23846
481,289.05972
482,288.89005
483,288.73538
484,288.59708
485,288.47168
486,288.35187
487,288.2293
488,288.09766
489,287.9547
490,287.80377
491,287.65292
492,287.5134
493,287.39648
494,287.3104
495,287.25793
496,287.23572
497,287.2352
498,287.24484
499,287.2533
500,287.2517
501,287.23526
502,287.2039
503,287.16162
504,287.11536
505,292.80908
506,292.86713
507,292.9366
508,293.02853
509,293.1532
510,293.32028
511,293.5367
512,293.8061
513,294.12558
514,294.48434
515,294.86322
516,295.23697
517,295.57825
518,295.8628
519,296.07538
520,296.21332
521,296.28778
522,296.32025
523,296.33643
524,296.35873
525,296.39966
526,296.45905
527,296.52658
528,296.58685
529,296.62708
530,296.6415
531,296.63422
532,296.61713
533,296.60458
534,296.60953
535,296.63873
536,296.69247
537,296.76575
538,296.85062
539,296.93912
540,297.0237
541,297.09705
542,297.15012
543,297.17252
544,297.154
545,297.08844
546,296.97787
547,296.8348
548,296.68073
549,296.54086
550,296.43698
551,296.38022
552,296.36792
553,296.38422
554,296.4055
555,296.40787
556,296.37405
557,296.2985
558,296.187
559,296.05374
560,295.91385
561,295.7785
562,295.6506
563,295.52402
564,295.38797
565,295.23077
566,295.04477
567,294.82843
568,294.58597
569,294.32565
570,294.0562
571,293.78476
572,293.5148
573,293.24637
574,292.9773
575,292.7055
576,292.43048
577,292.1548
578,291.88293
579,291.62027
580,291.37067
581,291.1353
582,290.9125
583,290.6991
584,290.49304
585,290.29486
586,290.1086
587,289.9407
588,289.7973
589,289.68173
590,289.59283
591,289.52484
592,289.4685
593,289.4134
594,289.35114
595,289.2777
596,289.19507
597,289.11026
598,289.03287
599,288.97134
600,288.92978
601,288.907
602,288.8977
603,288.89566
604,288.89615
605,288.89722
606,292.81204
607,292.8239
608,292.83228
609,292.83505
610,292.83206
611,292.825
612,292.81735
613,292.8137
614,292.8184
615,292.83527
616,292.86642
617,292.91214
618,292.97125
619,293.04196
620,293.12308
621,293.2148
622,293.3201
623,293.4442
624,293.59543
625,293.78293
626,294.0156
627,294.29907
628,294.632
629,295.0035
630,295.39127
631,295.7651
632,296.09235
633,296.34753
634,296.52005
635,296.61905
636,296.67145
637,296.7149
638,296.78943
639,296.92877
640,297.15573
641,297.47937
642,297.89536
643,298.3854
644,298.91846
645,299.45126
646,299.9323
647,300.3091
648,300.5378
649,300.59506
650,300.48624
651,300.2474
652,299.93835
653,299.6285
654,299.3799
655,299.2323
656,299.1959
657,299.25232
658,299.36252
659,299.4787
660,299.55655
661,299.5637
662,299.48425
663,299.31915
664,299.08228
665,298.79562
666,298.48273
667,298.16367
668,297.8511
669,297.54883
670,297.2536
671,296.95786
672,296.65305
673,296.3321
674,295.9897
675,295.622
676,295.22644
677,294.80258
678,294.3532
679,293.88577
680,293.41223
681,292.94785
682,292.50845
683,292.10715
684,291.75174
685,291.44315
686,291.17645
687,290.9425
688,290.7314
689,290.53534
690,290.34988
691,290.17465
692,290.0125
693,289.8674
694,289.74332
695,289.64236
696,289.56473
697,289.5084
698,289.4692
699,289.44168
700,289.42014
701,289.3994
702,289.37616
703,289.349
704,289.31833
705,289.2859
706,289.25476
707,291.38654
708,291.4193
709,291.4444
710,291.45505
711,291.4465
712,291.41614
713,291.36325
714,291.28897
715,291.19525
716,291.0859
717,290.96707
718,290.84848
719,290.74243
720,290.66287
721,290.62155
722,290.6258
723,290.67532
724,290.76242
725,290.87277
726,290.98975
727,291.09885
728,291.1909
729,291.26465
730,291.3256
731,291.38315
732,291.44693
733,291.52368
734,291.6146
735,291.71582
736,291.8185
737,291.91147
738,291.98343
739,292.0269
740,292.03943
741,292.02603
742,291.9977
743,291.96948
744,291.95587
745,291.9678
746,292.00937
747,292.07718
748,292.16208
749,292.251
750,292.33066
751,292.39023
752,292.4237
753,292.4314
754,292.4197
755,292.39838
756,292.37778
757,292.36423
758,292.35794
759,292.35303
760,292.3394
761,292.30743
762,292.2518
763,292.1735
764,292.08066
765,291.9854
766,291.90054
767,291.8355
768,291.7938
769,291.77234
770,291.7627
771,291.75354
772,291.73474
773,291.69916
774,291.6439
775,291.5703
776,291.48206
777,291.38318
778,291.27664
779,291.16364
780,291.04385
781,290.91663
782,290.78186
783,290.6407
784,290.49603
785,290.35123
786,290.21005
787,290.07562
788,289.95023
789,289.835
790,289.73047
791,289.63644
792,289.55276
793,289.479
794,289.4149
795,289.35953
796,289.31125
797,289.26712
798,289.22406
799,289.17935
800,289.1317
801,289.08276
802,289.03577
803,288.99518
804,288.9649
805,288.94687
806,288.93982
807,288.93985
808,289.7374
809,289.74237
810,289.74872
811,289.75647
812,289.7649
813,289.77216
814,289.7764
815,289.77634
816,289.77246
817,289.76706
818,289.7641
819,289.7691
820,289.78644
821,289.8195
822,289.8685
823,289.93134
824,290.00323
825,290.07803
826,290.14935
827,290.21216
828,290.26324
829,290.3021
830,290.3307
831,290.35223
832,290.37085
833,290.39017
834,290.41287
835,290.441
836,290.47586
837,290.51767
838,290.56638
839,290.61993
840,290.67538
841,290.7276
842,290.77063
843,290.799
844,290.80902
845,290.80045
846,290.77686
847,290.7442
848,290.70822
849,290.67236
850,290.6358
851,290.59418
852,290.5422
853,290.47827
854,290.40744
855,290.34366
856,290.30756
857,290.32144
858,290.40192
859,290.5537
860,290.76593
861,291.0138
862,291.2641
863,291.48367
864,291.64767
865,291.7455
866,291.78256
867,291.77695
868,291.75262
869,291.73218
870,291.72983
871,291.7491
872,291.78403
873,291.82272
874,291.85284
875,291.8648
876,291.85443
877,291.82205
878,291.77188
879,291.70966
880,291.64136
881,291.572
882,291.50552
883,291.44473
884,291.39224
885,291.35016
886,291.31982
887,291.30157
888,291.29373
889,291.29242
890,291.2919
891,291.28616
892,291.2701
893,291.2412
894,291.2001
895,291.15048
896,291.09756
897,291.04663
898,291.00134
899,290.9629
900,290.93018
901,290.90024
902,290.8699
903,290.8365
904,290.79877
905,290.75693
906,290.71234
907,290.6675
908,290.62524
909,289.69046
910,289.68887
911,289.69772
912,289.72348
913,289.7674
914,289.82553
915,289.89053
916,289.9543
917,290.01114
918,290.05933
919,290.10175
920,290.1444
921,290.1947
922,290.2588
923,290.34097
924,290.44232
925,290.56107
926,290.69443
927,290.83896
928,290.99203
929,291.15182
930,291.31573
931,291.48
932,291.6382
933,291.7837
934,291.91104
935,292.0187
936,292.11084
937,292.19522
938,292.2817
939,292.37805
940,292.48804
941,292.6102
942,292.73907
943,292.8679
944,292.9905
945,293.10297
946,293.20477
947,293.29742
948,293.3828
949,293.46155
950,293.53198
951,293.59064
952,293.63403
953,293.66064
954,293.67322
955,293.67877
956,293.68704
957,293.70804
958,293.7485
959,293.81012
960,293.8894
961,293.97974
962,294.0746
963,294.16965
964,294.26373
965,294.35733
966,294.44992
967,294.5389
968,294.61923
969,294.68533
970,294.73367
971,294.76456
972,294.78174
973,294.79147
974,294.79926
975,294.80826
976,294.8175
977,294.8227
978,294.81757
979,294.79605
980,294.75424
981,294.69086
982,294.6076
983,294.50793
984,294.39584
985,294.27496
986,294.148
987,294.01688
988,293.88327
989,293.74918
990,293.61694
991,293.48932
992,293.36862
993,293.256
994,293.1508
995,293.05093
996,292.95282
997,292.8527
998,292.74765
999,292.63632
1000,292.5199
1001,292.40207
1002,292.28906
1003,292.18854
1004,292.10837
1005,292.05508
1006,292.03152
1007,292.03595
1008,292.06113
1009,292.0957
1010,293.95264
1011,293.9844
1012,294.03168
1013,294.10013
1014,294.1924
1015,294.30634
1016,294.43552
1017,294.57062
1018,294.7009
1019,294.818
1020,294.91904
1021,295.0074
1022,295.09134
1023,295.18063
1024,295.28268
1025,295.39984
1026,295.52905
1027,295.6622
1028,295.78793
1029,295.89426
1030,295.97134
1031,296.0143
1032,296.0256
1033,296.01337
1034,295.9895
1035,295.9651
1036,295.94864
1037,295.94586
1038,295.9616
1039,296.00104
1040,296.06836
1041,296.16406
1042,296.28094
1043,296.40356
1044,296.51224
1045,296.58914
1046,296.62512
1047,296.62183
1048,296.58994
1049,296.54333
1050,296.494
1051,296.44812
1052,296.4061
1053,296.36438
1054,296.3187
1055,296.26685
1056,296.20984
1057,296.15146
1058,296.09653
1059,296.0484
1060,296.00757
1061,295.9717
1062,295.9362
1063,295.89636
1064,295.84903
1065,295.79343
1066,295.73117
1067,295.66504
1068,295.598
1069,295.53232
1070,295.46857
1071,295.4063
1072,295.34445
1073,295.28183
1074,295.218
1075,295.15298
1076,295.08765
1077,295.02234
1078,294.95734
1079,294.89252
1080,294.82742
1081,294.76154
1082,294.6943
1083,294.62567
1084,294.5563
1085,294.48712
1086,294.41946
1087,294.35413
1088,294.29077
1089,294.22742
1090,294.16116
1091,294.08884
1092,294.00916
1093,293.9229
1094,293.83374
1095,293.74692
1096,293.66833
1097,293.6017
1098,293.5487
1099,293.50763
1100,293.47504
1101,293.44644
1102,293.41843
1103,293.3896
1104,293.36145
1105,293.33847
1106,293.32574
1107,293.32822
1108,293.3475
1109,293.38177
1110,293.4253
1111,291.30447
1112,291.31387
1113,291.32626
1114,291.34293
1115,291.36295
1116,291.38318
1117,291.39944
1118,291.40826
1119,291.41006
1120,291.41043
1121,291.4205
1122,291.45605
1123,291.53293
1124,291.66336
1125,291.85242
1126,292.0968
1127,292.3863
1128,292.70624
1129,293.03934
1130,293.36746
1131,293.67307
1132,293.94162
1133,294.16495
1134,294.343
1135,294.48264
1136,294.59415
1137,294.68665
1138,294.76544
1139,294.83273
1140,294.8891
1141,294.9363
1142,294.97806
1143,295.01877
1144,295.06158
1145,295.10645
1146,295.14975
1147,295.18616
1148,295.2123
1149,295.2302
1150,295.24854
1151,295.282
1152,295.34583
1153,295.44992
1154,295.59235
1155,295.7569
1156,295.91452
1157,296.03067
1158,296.07578
1159,296.03473
1160,295.91232
1161,295.73044
1162,295.52158
1163,295.31885
1164,295.14758
1165,295.02127
1166,294.9402
1167,294.89368
1168,294.86465
1169,294.83432
1170,294.78677
1171,294.71262
1172,294.6101
1173,294.485
1174,294.34802
1175,294.21204
1176,294.08832
1177,293.9836
1178,293.8978
1179,293.82428
1180,293.7516
1181,293.6674
1182,293.56256
1183,293.4339
1184,293.28488
1185,293.12378
1186,292.9603
1187,292.80203
1188,292.6528
1189,292.51233
1190,292.37793
1191,292.24677
1192,292.11758
1193,291.99142
1194,291.87076
1195,291.7587
1196,291.65735
1197,291.567
1198,291.48587
1199,291.41098
1200,291.33954
1201,291.27026
1202,291.20435
1203,291.1453
1204,291.09766
1205,291.0659
1206,291.0525
1207,291.05807
1208,291.0811
1209,291.11856
1210,291.16666
1211,291.22095
1212,290.37128
1213,290.3789
1214,290.38657
1215,290.39578
1216,290.4091
1217,290.42984
1218,290.46106
1219,290.50342
1220,290.55588
1221,290.61523
1222,290.6787
1223,290.74515
1224,290.81662
1225,290.899
1226,291.0007
1227,291.1318
1228,291.30225
1229,291.5199
1230,291.7907
1231,292.11798
1232,292.5012
1233,292.93542
1234,293.40875
1235,293.90106
1236,294.38464
1237,294.82806
1238,295.2029
1239,295.4913
1240,295.69098
1241,295.81537
1242,295.88882
1243,295.93845
1244,295.9867
1245,296.0466
1246,296.121
1247,296.20407
1248,296.28445
1249,296.34818
1250,296.38156
1251,296.3738
1252,296.31985
1253,296.22125
1254,296.08868
1255,295.9398
1256,295.79675
1257,295.68097
1258,295.60715
1259,295.57986
1260,295.59232
1261,295.62936
1262,295.67267
1263,295.70605
1264,295.7187
1265,295.7048
1266,295.66052
1267,295.58072
1268,295.45667
1269,295.278
1270,295.03705
1271,294.73407
1272,294.38272
1273,294.00912
1274,293.64838
1275,293.33545
1276,293.09573
1277,292.93713
1278,292.84872
1279,292.8046
1280,292.7734
1281,292.7279
1282,292.6525
1283,292.5456
1284,292.4175
1285,292.2848
1286,292.16406
1287,292.067
1288,291.99762
1289,291.95312
1290,291.9258
1291,291.907
1292,291.89014
1293,291.87234
1294,291.85413
1295,291.83755
1296,291.82397
1297,291.8122
1298,291.79865
1299,291.7782
1300,291.7465
1301,291.7015
1302,291.64484
1303,291.58096
1304,291.51605
1305,291.45618
1306,291.4055
1307,291.3658
1308,291.3362
1309,291.31424
1310,291.29672
1311,291.2808
1312,291.26437
1313,288.63254
1314,288.64017
1315,288.64694
1316,288.6552
1317,288.6685
1318,288.69046
1319,288.72412
1320,288.77072
1321,288.8301
1322,288.90173
1323,288.98776
1324,289.09573
1325,289.24155
1326,289.44992
1327,289.7507
1328,290.17264
1329,290.73218
1330,291.42383
1331,292.21368
1332,293.0411
1333,293.82928
1334,294.50238
1335,295.0032
1336,295.30618
1337,295.42145
1338,295.3885
1339,295.26358
1340,295.10443
1341,294.9579
1342,294.85236
1343,294.79745
1344,294.7882
1345,294.81076
1346,294.84885
1347,294.88815
1348,294.91953
1349,294.93918
1350,294.94778
1351,294.94742
1352,294.9396
1353,294.92444
1354,294.90192
1355,294.87463
1356,294.84973
1357,294.83792
1358,294.8507
1359,294.89496
1360,294.96964
1361,295.0651
1362,295.16498
1363,295.2514
1364,295.3093
1365,295.32993
1366,295.31204
1367,295.26077
1368,295.185
1369,295.09402
1370,294.99548
1371,294.89355
1372,294.78912
1373,294.68024
1374,294.5625
1375,294.43008
1376,294.27603
1377,294.09348
1378,293.87698
1379,293.6244
1380,293.33844
1381,293.02786
1382,292.70667
1383,292.3927
1384,292.10495
1385,291.8599
1386,291.66904
1387,291.536
1388,291.4562
1389,291.41696
1390,291.4004
1391,291.38727
1392,291.36115
1393,291.31177
1394,291.2364
1395,291.1388
1396,291.02692
1397,290.91034
1398,290.79825
1399,290.69904
1400,290.61932
1401,290.56372
1402,290.5346
1403,290.53098
1404,290.54858
1405,290.5805
1406,290.61835
1407,290.65387
1408,290.68036
1409,290.69363
1410,290.69296
1411,290.68005
1412,290.6592
1413,290.63617
1414,292.2999
1415,292.30258
1416,292.31433
1417,292.34015
1418,292.38196
1419,292.43805
1420,292.50375
1421,292.5727
1422,292.63907
1423,292.69794
1424,292.74722
1425,292.78687
1426,292.8188
1427,292.84555
1428,292.86957
1429,292.89288
1430,292.9166
1431,292.94128
1432,292.96698
1433,292.99335
1434,293.01935
1435,293.04413
1436,293.06683
1437,293.0871
1438,293.10574
1439,293.1237
1440,293.14185
1441,293.16013
1442,293.1778
1443,293.19208
1444,293.2006
1445,293.20114
1446,293.19357
1447,293.1802
1448,293.16516
1449,293.15396
1450,293.15125
1451,293.15936
1452,293.17773
1453,293.20245
1454,293.2275
1455,293.24615
1456,293.25232
1457,293.24182
1458,293.2137
1459,293.17032
1460,293.11703
1461,293.0612
1462,293.0104
1463,292.96964
1464,292.9401
1465,292.91763
1466,292.89368
1467,292.8575
1468,292.79904
1469,292.71158
1470,292.59366
1471,292.44855
