,0
0,265.08353
1,265.1008
2,265.12476
3,265.15805
4,265.20068
5,265.2485
6,265.29248
7,265.3196
8,265.31592
9,265.2735
10,265.1987
11,265.11926
12,265.08542
13,265.16013
14,265.40277
15,265.8525
16,266.52414
17,267.4151
18,268.51495
19,269.80396
20,271.23508
21,272.71448
22,274.0994
23,275.22784
24,275.9705
25,276.2777
26,276.19653
27,275.84952
28,275.38712
29,274.94153
30,274.5995
31,274.39688
32,274.3284
33,274.36118
34,274.44916
35,274.54742
36,274.6231
37,274.6611
38,274.66312
39,274.64087
40,274.61014
41,274.58478
42,274.57306
43,274.57516
44,274.58252
45,274.5798
46,274.55048
47,274.4837
48,274.3803
49,274.25427
50,274.12872
51,274.02795
52,273.96762
53,273.95062
54,273.96634
55,273.9982
56,274.02954
57,274.05106
58,274.06088
59,274.06427
60,274.06934
61,274.08334
62,274.1112
63,274.15515
64,274.2168
65,274.2986
66,274.40295
67,274.53024
68,274.67636
69,274.83298
70,274.98828
71,275.1302
72,275.24826
73,275.33612
74,275.39267
75,275.4221
76,275.4314
77,275.4271
78,275.40967
79,275.37195
80,275.3
81,275.1781
82,274.99576
83,274.75333
84,274.46365
85,274.15024
86,273.84042
87,273.55798
88,273.31702
89,273.119
90,272.9538
91,272.80365
92,272.648
93,272.46857
94,272.25253
95,271.99448
96,271.6962
97,271.36572
98,271.0146
99,270.65475
100,270.2949
101,264.19568
102,264.2205
103,264.2321
104,264.22324
105,264.20505
106,264.20938
107,264.28513
108,264.48703
109,264.86392
110,265.44672
111,266.24176
112,267.22745
113,268.3571
114,269.5646
115,270.7734
116,271.9073
117,272.90082
118,273.70883
119,274.3116
120,274.71725
121,274.9565
122,275.07507
123,275.12228
124,275.14056
125,275.15854
126,275.18884
127,275.23053
128,275.2755
129,275.31412
130,275.3407
131,275.35416
132,275.35794
133,275.3574
134,275.35815
135,275.36398
136,275.37643
137,275.39514
138,275.4175
139,275.44064
140,275.4612
141,275.47635
142,275.48474
143,275.48618
144,275.48257
145,275.47772
146,275.47638
147,275.48364
148,275.50342
149,275.5368
150,275.58075
151,275.62872
152,275.6723
153,275.7031
154,275.7161
155,275.71082
156,275.6922
157,275.66882
158,275.64954
159,275.64166
160,275.64758
161,275.6663
162,275.69318
163,275.72385
164,275.75412
165,275.78183
166,275.806
167,275.82553
168,275.83774
169,275.83862
170,275.82288
171,275.78586
172,275.72583
173,275.64468
174,275.54962
175,275.45203
176,275.36496
177,275.30054
178,275.2661
179,275.26215
180,275.2815
181,275.31207
182,275.34073
183,275.3573
184,275.3571
185,275.34106
186,275.31387
187,275.2811
188,275.2462
189,275.20953
190,275.1701
191,275.12698
192,275.0818
193,275.03864
194,275.00235
195,274.97525
196,274.95508
197,274.93542
198,274.90887
199,274.87207
200,274.83093
201,274.80402
202,264.5201
203,264.59686
204,264.6695
205,264.7336
206,264.78506
207,264.81903
208,264.83215
209,264.82416
210,264.80136
211,264.7802
212,264.78818
213,264.8612
214,265.03885
215,265.35706
216,265.8434
217,266.5121
218,267.36057
219,268.3643
220,269.47482
221,270.62167
222,271.72202
223,272.69458
224,273.4754
225,274.02975
226,274.3581
227,274.49326
228,274.4916
229,274.4187
230,274.33334
231,274.27606
232,274.264
233,274.29315
234,274.3459
235,274.40063
236,274.44022
237,274.45697
238,274.45383
239,274.4407
240,274.43036
241,274.43124
242,274.44418
243,274.46194
244,274.47238
245,274.4643
246,274.43262
247,274.38074
248,274.31973
249,274.26428
250,274.2276
251,274.21765
252,274.23453
253,274.27112
254,274.31567
255,274.35516
256,274.37973
257,274.38446
258,274.37122
259,274.3479
260,274.3253
261,274.31534
262,274.3269
263,274.36423
264,274.4267
265,274.50903
266,274.6044
267,274.70624
268,274.80957
269,274.91248
270,275.01578
271,275.12274
272,275.2382
273,275.3662
274,275.50845
275,275.6619
276,275.81885
277,275.96844
278,276.10016
279,276.20752
280,276.2899
281,276.35312
282,276.40747
283,276.4651
284,276.53674
285,276.62955
286,276.74554
287,276.88174
288,277.03064
289,277.18167
290,277.32373
291,277.44623
292,277.54086
293,277.602
294,277.6272
295,277.6183
296,277.58157
297,277.52893
298,277.47552
299,277.43677
300,277.42337
301,277.43753
302,277.47192
303,276.24536
304,276.24905
305,276.24905
306,276.24014
307,276.22012
308,276.19202
309,276.16116
310,276.1334
311,276.11252
312,276.0992
313,276.09207
314,276.08887
315,276.08856
316,276.0916
317,276.10123
318,276.12152
319,276.1552
320,276.20236
321,276.25912
322,276.3198
323,276.3794
324,276.43576
325,276.48877
326,276.5388
327,276.58417
328,276.6203
329,276.641
330,276.64093
331,276.61957
332,276.58224
333,276.5391
334,276.50073
335,276.47183
336,276.44778
337,276.4148
338,276.35538
339,276.2556
340,276.11148
341,275.931
342,275.7321
343,275.5371
344,275.3677
345,275.24033
346,275.16452
347,275.14212
348,275.16724
349,275.227
350,275.3034
351,275.37726
352,275.43228
353,275.45905
354,275.45654
355,275.43143
356,275.39462
357,275.35867
358,275.33438
359,275.32874
360,275.34457
361,275.38058
362,275.43262
363,275.49557
364,275.56497
365,275.6379
366,275.71222
367,275.7852
368,275.85175
369,275.90363
370,275.93094
371,275.92453
372,275.88004
373,275.8006
374,275.69717
375,275.58682
376,275.4895
377,275.42242
378,275.3926
379,275.38998
380,275.38632
381,275.34445
382,275.23505
383,275.05066
384,274.80875
385,274.54233
386,274.2856
387,274.06262
388,273.88266
389,273.74185
390,273.62933
391,273.53464
392,273.45422
393,273.39075
394,273.34598
395,273.31305
396,273.27335
397,273.19974
398,273.0622
399,272.8348
