X.Subj1:LFHD,X.Subj1:RFHD,X.Subj1:LBHD,X.Subj1:RBHD,X.Subj1:C7,X.Subj1:T10,X.Subj1:CLAV,X.Subj1:STRN,X.Subj1:RBAK,X.Subj1:T12,X.Subj1:S1,X.Subj1:LSHO,X.Subj1:LUPA,X.Subj1:LELB,X.Subj1:LFRM,X.Subj1:LWRA,X.Subj1:LWRB,X.Subj1:LFIN,X.Subj1:RSHO,X.Subj1:RUPA,X.Subj1:RELB,X.Subj1:RFRM,X.Subj1:RWRA,X.Subj1:RWRB,X.Subj1:RFIN,X.Subj1:LASI,X.Subj1:RASI,X.Subj1:LPSI,X.Subj1:RPSI,X.Subj1:LTHI,X.Subj1:LKNE,X.Subj1:LTIB,X.Subj1:LANK,X.Subj1:LHEE,X.Subj1:LTOE,X.Subj1:RTHI,X.Subj1:RKNE,X.Subj1:RTIB,X.Subj1:RANK,X.Subj1:RHEE,X.Subj1:RTOE,Y.Subj1:LFHD,Y.Subj1:RFHD,Y.Subj1:LBHD,Y.Subj1:RBHD,Y.Subj1:C7,Y.Subj1:T10,Y.Subj1:CLAV,Y.Subj1:STRN,Y.Subj1:RBAK,Y.Subj1:T12,Y.Subj1:S1,Y.Subj1:LSHO,Y.Subj1:LUPA,Y.Subj1:LELB,Y.Subj1:LFRM,Y.Subj1:LWRA,Y.Subj1:LWRB,Y.Subj1:LFIN,Y.Subj1:RSHO,Y.Subj1:RUPA,Y.Subj1:RELB,Y.Subj1:RFRM,Y.Subj1:RWRA,Y.Subj1:RWRB,Y.Subj1:RFIN,Y.Subj1:LASI,Y.Subj1:RASI,Y.Subj1:LPSI,Y.Subj1:RPSI,Y.Subj1:LTHI,Y.Subj1:LKNE,Y.Subj1:LTIB,Y.Subj1:LANK,Y.Subj1:LHEE,Y.Subj1:LTOE,Y.Subj1:RTHI,Y.Subj1:RKNE,Y.Subj1:RTIB,Y.Subj1:RANK,Y.Subj1:RHEE,Y.Subj1:RTOE,Z.Subj1:LFHD,Z.Subj1:RFHD,Z.Subj1:LBHD,Z.Subj1:RBHD,Z.Subj1:C7,Z.Subj1:T10,Z.Subj1:CLAV,Z.Subj1:STRN,Z.Subj1:RBAK,Z.Subj1:T12,Z.Subj1:S1,Z.Subj1:LSHO,Z.Subj1:LUPA,Z.Subj1:LELB,Z.Subj1:LFRM,Z.Subj1:LWRA,Z.Subj1:LWRB,Z.Subj1:LFIN,Z.Subj1:RSHO,Z.Subj1:RUPA,Z.Subj1:RELB,Z.Subj1:RFRM,Z.Subj1:RWRA,Z.Subj1:RWRB,Z.Subj1:RFIN,Z.Subj1:LASI,Z.Subj1:RASI,Z.Subj1:LPSI,Z.Subj1:RPSI,Z.Subj1:LTHI,Z.Subj1:LKNE,Z.Subj1:LTIB,Z.Subj1:LANK,Z.Subj1:LHEE,Z.Subj1:LTOE,Z.Subj1:RTHI,Z.Subj1:RKNE,Z.Subj1:RTIB,Z.Subj1:RANK,Z.Subj1:RHEE,Z.Subj1:RTOE
-108.36801633898313,58.14769966101687,-84.10565733898312,51.85268666101689,-17.24747233898313,-16.675969338983123,-25.907323338983133,-22.834325338983092,75.8500926610169,-14.503118338983143,-12.393773338983124,-177.35590133898313,-236.85809833898313,-234.94661433898312,-296.0114033389831,-320.69222033898313,-253.91492233898313,-328.54974933898313,141.41265366101686,204.93792166101684,202.31548566101685,260.9651436610169,308.00347366101687,252.29784666101693,322.56841466101685,-127.5289363389831,115.83556566101686,-69.0302173389831,42.82131466101686,-164.30222133898314,-133.7083793389831,-130.67078133898315,-115.53986133898314,-64.1789303389831,-137.73611933898314,167.6028386610169,145.8435616610169,165.79906666101692,126.96752366101691,64.72521466101693,135.31200666101688,235.75175877330508,240.82901477330506,110.79213377330508,117.91441777330509,48.192272773305085,29.30366977330509,175.59691277330506,232.61241577330506,-17.62989022669491,41.94196777330509,42.47950377330509,68.02123677330509,75.06921777330508,26.664356773305087,82.86082877330509,131.65794777330507,98.33893277330509,118.44598077330508,88.28066677330509,52.14754577330509,29.261562773305087,81.8964887733051,134.77861477330507,85.28367277330509,119.8940627733051,206.33392777330508,203.28209377330506,49.617794773305086,52.611957773305086,128.97440777330507,106.46951777330509,42.520698773305085,21.629675773305088,-15.163875226694914,184.7898297733051,189.28689977330507,136.85333677330507,95.86758877330509,49.85387477330509,17.933999773305086,215.79913777330506,1684.881348,1689.306885,1729.687134,1724.298096,1556.040649,1229.470703,1487.496704,1320.834473,1353.702393,1188.135498,1077.84729,1509.249268,1362.184937,1154.492798,986.112549,919.841309,897.971497,824.804321,1500.5,1264.752686,1154.294434,1063.105591,914.567993,895.269592,812.678589,1044.810303,1049.852783,1080.931274,1087.328491,702.759766,529.111084,216.940414,73.522377,55.070347,30.322136,888.97406,529.284485,404.402069,71.498512,48.648483,30.897789
-108.23219668898312,58.133692211016836,-84.08772828898314,51.818987261016886,-17.20846278898314,-16.658684638983114,-26.009946488983132,-22.906496138983133,75.78645686101686,-14.50974483898313,-12.328842538983125,-177.3669961889831,-236.53371588898312,-234.7811111389831,-295.8599210889831,-320.21246523898316,-253.6683564889831,-328.22617708898315,141.41132916101688,204.75745306101686,202.24450766101685,260.8958075610169,307.15009216101686,252.28327131101688,322.54941171101683,-127.37373123898313,115.75284821101687,-69.28100208898313,42.8705867110169,-164.29969268898313,-133.73799028898313,-130.6972113889831,-115.51312303898311,-64.27411588898313,-137.76438358898315,167.49329021101687,145.75512161101685,165.9096870110169,126.88171146101689,64.70623556101691,135.2697271110169,235.57358407330508,240.54898907330508,110.61535112330509,117.96079807330509,47.78907717330509,29.278817923305088,175.36995982330507,232.60529552330507,-17.727876426694912,41.990989823305085,42.60470997330509,67.74582092330509,74.89083047330509,26.368284573305086,82.4900718733051,131.43593142330508,98.09892812330509,118.17065767330509,87.95531497330508,51.94542277330509,28.850987573305083,81.43271082330509,133.74952597330508,84.7348096233051,119.21536202330509,206.23016602330506,203.43397957330507,49.83188922330509,52.72916102330509,129.07266192330508,106.50722682330509,42.55675022330509,21.665406923305085,-15.110752076694913,184.97286807330508,189.44838402330507,136.96457232330505,95.64983647330509,49.890430523305085,17.924223523305084,215.98101627330507,1684.8242921,1689.2861146,1729.66529565,1724.2582215500001,1556.00494415,1229.38903825,1487.39282795,1320.87542685,1353.5276244,1188.0420289,1077.81629055,1509.1232484500001,1362.03932485,1154.3712222,985.91749305,919.5077788,897.85025005,824.58241885,1500.35579805,1264.5443788,1154.12824695,1062.97656225,914.0902375,895.11461485,812.4986146,1044.80086075,1049.7962706,1081.21854265,1087.33851345,702.7078187,529.13175685,216.9269323,73.53795195,55.06545455,30.14285855,888.9622435499999,529.33282515,404.6385117,71.45645105,48.605098999999996,30.676296400000002
-108.25354553898309,58.183021061016895,-84.2325860389831,51.9273112610169,-17.169594338983114,-16.63196043898311,-25.817839738983118,-22.863280838983123,75.79604556101688,-14.475923838983107,-12.237837538983126,-177.28025413898314,-236.39697823898314,-234.56846523898312,-295.54675203898313,-319.8529699389831,-253.32046553898311,-327.9060094389831,141.52066766101692,204.78024976101685,202.08617666101685,260.8991525610169,307.5386419610169,252.2789680610169,322.72420136101687,-127.25664633898313,115.85393126101684,-69.22386393898311,42.93436066101688,-164.76646683898312,-133.7103265389831,-130.7016685389831,-115.54541253898311,-64.21591673898314,-137.66588033898313,167.52411556101686,145.8343758610169,165.85910086101688,126.98281346101687,64.72448826101687,135.37816856101688,235.4203532733051,240.51482367330507,110.36648217330509,117.76252497330509,47.60092067330509,29.319617773305083,174.99304297330508,232.35015277330507,-17.921454926694913,42.08500267330509,42.744708873305086,67.40745837330509,74.5669854733051,26.101788073305084,82.2086282733051,131.14694707330509,97.74296557330509,117.84987817330509,87.63774787330509,51.47141307330509,28.49231297330509,80.82466207330509,133.32324707330508,84.18441917330509,118.4040525733051,206.26670687330505,203.6105495733051,49.92662817330509,52.90178417330509,129.14912117330508,106.52617887330508,42.65363857330509,21.702286573305088,-15.104442726694913,184.84737527330506,189.40886217330507,137.00701567330506,95.82538427330509,49.83338517330509,17.934944273305085,215.94017497330506,1684.738477,1689.2717653,1729.669482,1724.2531493,1555.9276611999999,1229.2749873,1487.3685059,1320.8636842,1353.4087402999999,1187.9453122,1077.7766601,1509.0022462,1361.8943848,1154.2316286999999,985.7390078,919.3256412000001,897.7291508000001,824.4190556,1500.2490355,1264.4213017,1153.9987303999999,1062.8050050999998,914.0823611,894.9726866,812.3058042,1044.8155396,1049.790405,1081.1813966000002,1087.2929443,702.8485475,529.1619201,217.0363478,73.50865180000001,55.0304712,30.1646522,888.9289369,529.2997071,404.57637029999995,71.572644,48.6144681,30.759891500000002
-108.2643069389831,58.14929871101687,-84.16169633898309,51.888324411016896,-17.178078538983122,-16.610892438983125,-25.751663988983097,-22.902779088983127,75.79407411101688,-14.461508788983096,-12.213799238983128,-177.2886238889831,-236.45689863898312,-234.39795398898312,-295.3461016389831,-319.55864978898313,-253.0650295389831,-327.6334396889831,141.6358838110169,204.7000372110169,201.98995416101687,260.8506018110169,307.3875438610169,252.3244755610169,322.70773721101693,-127.52576853898313,115.83370111101684,-69.16880063898313,42.988306661016885,-164.1857243889831,-133.73781543898315,-130.69658993898312,-115.42331113898312,-64.23190513898311,-137.75441468898313,167.4679577610169,145.82946571101684,165.87927031101688,126.99241711101689,64.71718526101687,135.33758026101688,235.18853367330507,240.30828652330507,110.2621510233051,117.3452828733051,47.43353967330509,29.272096823305084,174.66712692330506,232.1103150733051,-18.151461126694915,42.118352373305086,42.84600647330509,67.11831297330508,74.2630867233051,25.849222123305083,81.94064697330509,130.99967207330508,97.4939025233051,117.58781517330509,87.2286056733051,51.103917873305086,28.024187273305085,80.3074037233051,132.47903382330506,83.63864407330509,117.78953037330508,206.5758874233051,203.76208727330507,50.00591462330509,53.00017507330509,129.06349862330507,106.51686087330509,42.539212223305086,21.692722073305085,-15.133614076694913,185.0611430733051,189.44074327330506,137.01642942330508,95.76079747330509,49.752363523305085,17.930481873305087,215.98882257330507,1684.61753545,1689.0399959,1729.6466007,1724.1870669999998,1555.8776309,1229.17434705,1487.2646544499999,1320.7542538,1353.2950074,1187.83134765,1077.74707055,1508.88909865,1361.75184315,1154.0572631,985.5764338500001,919.0334472,897.5421113,824.172299,1500.2503292499998,1264.2948303,1153.8209901,1062.6886229499999,913.8182862,894.8378415999999,812.15014995,1044.80453475,1049.7684569,1081.1343992,1087.27622645,702.660843,529.1617402,216.94774560000002,73.56604035000001,55.04465515,30.0925084,888.8573242,529.3859374,404.50706295,71.61921620000001,48.61299565,30.727732800000002
-108.27325373898312,58.200690861016824,-84.2608635389831,51.91534486101686,-17.117858338983126,-16.559428938983125,-25.736321538983123,-22.830639138983123,75.7305608610169,-14.4076285389831,-12.119572738983129,-177.18832313898315,-236.5309985389831,-234.22734253898312,-295.32732133898315,-319.2431173389831,-252.87053793898312,-327.33086493898315,141.59820026101687,204.73695746101686,201.97912046101686,260.9029730610169,307.6294748610169,252.40624466101687,322.87099106101687,-127.14681333898311,115.89140126101685,-68.97765453898313,43.05954026101688,-164.15852573898312,-133.85421633898312,-130.62603693898313,-115.44946233898311,-64.16104693898313,-137.6671867389831,167.5347846610169,145.9141304610169,166.24196246101687,126.98379566101691,64.72864426101687,135.33977726101688,234.93247517330508,240.11258977330507,110.00784437330509,117.40018477330509,47.23264837330509,29.291273973305085,174.49938797330506,231.90930637330507,-18.053838626694912,42.14028397330509,42.946783173305086,66.79316737330508,73.95369397330509,25.61760537330509,81.49064457330509,130.6607039733051,97.13265957330509,117.22115297330508,87.1658141733051,50.64337897330509,27.629108573305082,79.7905527733051,132.0992767733051,83.0652447733051,117.11092377330509,206.3163009733051,203.74277477330506,50.044622773305086,53.11999597330509,128.9944195733051,106.47712397330508,42.54168257330509,21.735745373305086,-15.121527826694914,185.0316509733051,189.46063037330507,136.90442637330506,95.8242203733051,49.75423017330509,17.916078973305083,215.83278337330506,1684.5347166,1689.0397214,1729.563428,1724.1439452,1555.8526121999998,1229.0702390000001,1487.2056152,1320.7086668000002,1353.1545408,1187.7601562,1077.7048344,1508.7353758,1361.6299074,1153.8883058,985.4701414,918.8251468,897.3555544,823.9857912,1499.9697262,1264.1789796,1153.6178955999999,1062.5183594,913.7648682,894.6501221999999,812.0585328,1044.7980956000001,1049.7631832,1080.9260012,1087.271362,702.7018556,529.3118896,216.9805782,73.560135,55.035869399999996,30.0150902,888.8229736000001,529.401953,404.56829220000003,71.5513516,48.602458,30.8843104
-108.24053708898312,58.172876661016915,-84.25797758898314,51.96086341101686,-17.07618508898311,-16.50494133898313,-25.719647838983107,-22.80067208898312,75.71372441101687,-14.383031588983116,-12.055661838983127,-177.15062483898313,-236.61015458898314,-234.06880308898312,-295.13948983898314,-318.96964758898315,-252.7192478389831,-327.0503745889831,141.73348491101686,204.7528176610169,202.0496011610169,260.96122241101693,307.53524216101687,252.51275141101684,323.01224791101686,-127.21119458898313,115.94150791101686,-68.80860658898311,43.12697041101687,-164.1137370889831,-134.00664308898314,-130.6208245889831,-115.35593208898312,-64.18019658898314,-137.3974738389831,167.6011451610169,145.95226516101684,166.23659766101687,126.95308941101692,64.71387716101691,135.32732616101688,234.89275802330508,240.02009627330506,109.88977077330509,116.8889737733051,47.10458627330509,29.272320273305084,174.39683577330507,231.64883877330507,-18.240381226694915,42.14954252330509,43.003998273305086,66.48030427330508,73.64226602330508,25.309080773305084,81.2906367733051,130.29035277330507,96.84241177330509,116.90631327330509,86.86647852330509,50.293916523305086,27.265903023305086,79.38471627330509,131.53447627330507,82.49878952330508,116.45957077330509,206.45464377330507,203.90673077330507,50.21742227330509,53.21468702330509,128.86140352330509,106.46755052330509,42.549505523305086,21.778860773305087,-15.120798226694912,185.07647377330508,189.54334302330508,136.90784902330506,95.81285527330509,49.80058577330509,17.857651023305085,215.95681852330506,1684.38855,1688.902954,1729.50216675,1724.1716615,1555.76422125,1228.9639285,1487.024872,1320.591827,1353.0188595,1187.6615605,1077.6519472500001,1508.55993675,1361.46630825,1153.708374,985.28440875,918.676651,897.126709,823.7339475,1499.893799,1264.06073025,1153.531769,1062.334564,913.48915075,894.52778625,811.896469,1044.81411725,1049.72134425,1081.08578475,1087.2420045,702.7228085,529.4552002500001,216.92397300000002,73.55476949999999,55.07189375,29.84551775,888.72323625,529.3447265,404.5582355,71.47941800000001,48.5914735,30.74677225
-108.38740493898314,58.168451761016854,-84.08503333898311,52.038309161016855,-17.059902138983126,-16.46177323898314,-25.65420723898314,-22.743526338983116,75.76021826101686,-14.301109938983108,-11.958922238983138,-177.1662131389831,-236.51399733898313,-233.88927523898312,-293.83944003898307,-318.86037103898315,-252.2909506389831,-326.81030973898316,141.7761300610169,204.83242296101693,202.08021966101686,261.0483829610169,307.76556476101683,252.68089656101688,323.17503136101686,-127.04837593898311,115.99972616101685,-68.73989833898315,43.2231602610169,-164.16773873898313,-134.0041494389831,-130.5665946389831,-115.4521384389831,-64.15382343898311,-137.72912813898313,167.69548426101684,145.9965649610169,166.29269466101684,126.97446386101687,64.68873396101685,135.2643131610169,234.4588801733051,239.96038797330507,109.81149187330509,117.10990637330508,46.95232037330509,29.265198673305086,173.99239807330508,231.35710567330509,-18.841754326694915,42.11688027330509,43.018183873305084,66.29807097330507,73.3336962733051,24.976121973305087,81.10557607330509,130.0361289733051,96.39707087330508,116.60390417330508,86.61315757330509,49.84088577330508,26.884475673305086,78.95504057330508,130.9900792733051,82.00715727330508,115.76644277330509,206.41029007330508,203.98721157330507,50.29408107330509,53.26114597330509,128.70312167330508,106.44172007330509,42.53554327330509,21.676719473305084,-15.171016826694913,185.03527197330507,189.52719087330507,136.84759627330507,95.76690737330509,49.75203147330509,17.854247773305083,215.8124466733051,1684.2884642,1688.7839721999999,1729.546558,1724.0780153,1555.7566527,1228.8524903,1486.9490474,1320.5554929999998,1352.9133915,1187.6056152,1077.6465577,1508.458557,1361.3309572,1153.6080932,984.8051206,918.6802737999999,896.9501097,823.6016903999999,1499.7660522,1264.0313234,1153.4389164,1062.2511715,913.4413883,894.4173281,811.8482547,1044.8608766,1049.7305418,1081.1011836,1087.2303834,702.7409791,529.5695919,217.0065353,73.5890098,55.087171000000005,30.1838984,888.661084,529.4355534,404.5193451,71.43320729999999,48.5668284,30.9301275
-108.39383438898312,58.158148911016845,-84.11300563898314,51.96132601101687,-17.059684138983137,-16.377543088983124,-25.690175238983095,-22.778504088983134,75.76566271101686,-14.240034038983126,-11.816399338983128,-177.12132168898313,-236.3023733889831,-233.70679063898314,-293.7090317889831,-318.15078653898314,-252.08749838898314,-326.5602116389831,141.81724661101686,204.8333903110169,202.13787316101684,261.13172996101684,308.5897592110169,252.81223841101686,323.3632547110169,-127.00756643898312,116.0771583610169,-68.6105353889831,43.348899061016866,-164.02877563898312,-133.95081693898314,-130.57480518898313,-115.48580518898312,-64.16698523898312,-137.6770099889831,167.7785747110169,146.02620596101687,166.30741981101684,126.9595436110169,64.7213725610169,135.3067301110169,234.38601042330507,239.79770037330508,109.71821407330509,116.69313507330509,46.84595987330509,29.202242773305084,173.83099402330507,231.14300892330508,-19.214088026694913,42.14360592330509,43.07776132330509,65.95551602330508,73.07546037330509,24.698047323305087,80.9124426733051,129.65055437330508,96.08466972330508,116.25143607330509,86.45535277330508,49.63691797330509,26.536592273305086,78.63533272330508,130.92043802330508,81.54161407330508,115.29131737330509,206.41475212330508,204.0641546233051,50.246923073305084,53.256834673305086,128.79335607330506,106.48689927330508,42.570699073305086,21.830224823305084,-15.113646426694915,184.98374257330508,189.57585487330508,136.90189427330506,95.8306054733051,49.68234502330509,17.867558923305086,215.80341732330507,1684.1641784,1688.59870605,1729.5301087999999,1724.1410458999999,1555.676471,1228.8240476,1486.80588385,1320.4423038500001,1352.91755965,1187.5475038,1077.62897915,1508.37307715,1361.17020875,1153.4763914500002,984.7060609,918.4817903000001,896.78765545,823.45728415,1499.70463825,1263.9665526,1153.4571716,1062.1640261999999,913.6342072,894.3948518999999,811.78613315,1044.8332642,1049.6622861,1081.06661415,1087.20017065,702.7189852,529.5331817,216.9975314,73.5390453,55.07242495,30.135531649999997,888.61933575,529.38504345,404.4426787,71.53094540000001,48.53623895,30.9097155
-108.35806213898312,58.11642506101687,-84.09294333898313,51.967115261016865,-17.049474138983122,-16.275621538983124,-25.673137938983142,-22.810436338983116,75.79799246101686,-14.167150338983129,-11.683531538983129,-177.0829583389831,-235.9244471389831,-233.53801473898312,-293.7427485389831,-318.26228593898315,-251.88508833898314,-326.31510513898314,141.86901326101685,204.8840524610169,202.15977286101685,261.2396428610169,308.8108834610169,252.95840526101688,323.51614426101685,-127.00419273898311,116.11570546101692,-68.7246021389831,43.49473326101686,-164.0163509389831,-133.90347233898314,-130.53854293898314,-115.50099393898311,-64.15684753898313,-137.6046619389831,167.83500406101686,146.10128906101687,166.35056806101687,126.99461126101687,64.71731646101689,135.32766826101687,234.21253497330505,239.7224197733051,109.70401637330508,116.52324497330508,46.69753377330509,29.142759973305086,173.49327837330506,230.9264261733051,-19.190140026694916,42.13563557330509,43.07998857330509,65.69268337330509,72.76870217330509,24.369122973305085,80.57998457330508,129.34818557330507,95.71439617330509,115.92383717330509,86.1186473733051,49.36502777330509,26.223136773305086,78.2370527733051,130.57404317330509,81.11508017330509,114.93856677330508,206.41215357330506,204.08234657330507,50.171543373305084,53.25896877330509,128.58735937330508,106.44061697330508,42.54527317330509,21.732700373305086,-15.093209826694915,184.95385277330507,189.57111057330508,136.96364277330505,95.77633677330509,49.76033417330509,17.877562573305084,215.84339697330506,1684.0364748,1688.5070804000002,1729.5476562,1724.0876708,1555.6517575999999,1228.7601072,1486.7631350000001,1320.4728023999999,1352.7652342,1187.4987552,1077.6025637999999,1508.3151614,1361.107349,1153.4137936,984.6867801999999,918.1844851999999,896.7477416,823.3652462,1499.6846682,1263.9370847999999,1153.499902,1062.1879391999998,913.685095,894.4143796000001,811.7599855999999,1044.8281736000001,1049.6962892,1080.9905028,1087.2145991999998,702.6492306,529.5901733999999,217.0313812,73.5757722,55.0684428,30.157365199999997,888.6384646,529.4300296,404.5460144,71.48936640000001,48.5486426,30.834136
-108.42052268898311,58.093057861016874,-84.07861548898312,51.96821641101689,-17.05517638898311,-16.191872688983118,-25.706092338983105,-22.74104093898312,75.87439976101692,-14.069887838983101,-11.585956238983124,-177.0320147889831,-235.99191168898312,-233.42175743898312,-294.1914739889831,-318.04001258898313,-251.75063258898314,-326.1622507889831,141.92099966101688,204.96823156101684,202.20288151101684,261.38592271101686,308.44529186101687,253.17931876101684,323.70430651101685,-126.8855753889831,116.19414106101686,-68.6062701389831,43.728628011016866,-163.8126657889831,-133.84033713898313,-130.5122187889831,-115.47088563898313,-64.16415173898315,-137.59984348898314,167.9827152610169,146.1358132110169,166.43997611101685,127.01148481101687,64.69931451101684,135.3145915110169,234.16464037330508,239.6838736233051,109.68470112330509,116.53412687330508,46.56971642330509,29.074824573305087,173.33676422330507,230.75339337330507,-19.703932476694913,42.065856073305085,43.06830797330509,65.45328472330509,72.45875167330509,24.107949323305082,80.11548592330509,129.06322052330506,95.4382932233051,115.66501082330508,85.95516757330509,48.95628487330509,25.894557173305085,77.7706298733051,130.04631717330508,80.72797122330508,114.58480972330509,206.39697497330508,204.05894572330507,50.13854722330509,52.86632162330508,128.5891279733051,106.39900067330508,42.53926707330508,21.745291973305086,-15.089282676694916,184.95763987330508,189.72157212330507,137.05475557330507,95.93110682330509,49.79131657330509,17.899206923305087,215.87336857330507,1683.9522336500002,1688.29866355,1729.50013425,1724.17284565,1555.6325687,1228.7231017499998,1486.6663211,1320.3916562,1352.8673888,1187.4737062,1077.6031497,1508.2132876,1360.9618714,1153.2873777,984.6544673999999,918.0172944,896.6375093,823.1941744,1499.64173605,1263.9640079,1153.50321635,1062.1802793499999,913.4861665,894.56652855,811.76313195,1044.77861295,1049.64638035,1080.9825623000002,1087.37465775,702.6148190499999,529.50072025,216.99861815,73.5609944,55.07087425,30.11918675,888.6417573,529.32711165,404.4352552,71.51637245,48.5736184,30.764897050000002
