X.Subj1:LFHD,X.Subj1:RFHD,X.Subj1:LBHD,X.Subj1:RBHD,X.Subj1:C7,X.Subj1:T10,X.Subj1:CLAV,X.Subj1:STRN,X.Subj1:RBAK,X.Subj1:T12,X.Subj1:S1,X.Subj1:LSHO,X.Subj1:LUPA,X.Subj1:LELB,X.Subj1:LFRM,X.Subj1:LWRA,X.Subj1:LWRB,X.Subj1:LFIN,X.Subj1:RSHO,X.Subj1:RUPA,X.Subj1:RELB,X.Subj1:RFRM,X.Subj1:RWRA,X.Subj1:RWRB,X.Subj1:RFIN,X.Subj1:LASI,X.Subj1:RASI,X.Subj1:LPSI,X.Subj1:RPSI,X.Subj1:LTHI,X.Subj1:LKNE,X.Subj1:LTIB,X.Subj1:LANK,X.Subj1:LHEE,X.Subj1:LTOE,X.Subj1:RTHI,X.Subj1:RKNE,X.Subj1:RTIB,X.Subj1:RANK,X.Subj1:RHEE,X.Subj1:RTOE,Y.Subj1:LFHD,Y.Subj1:RFHD,Y.Subj1:LBHD,Y.Subj1:RBHD,Y.Subj1:C7,Y.Subj1:T10,Y.Subj1:CLAV,Y.Subj1:STRN,Y.Subj1:RBAK,Y.Subj1:T12,Y.Subj1:S1,Y.Subj1:LSHO,Y.Subj1:LUPA,Y.Subj1:LELB,Y.Subj1:LFRM,Y.Subj1:LWRA,Y.Subj1:LWRB,Y.Subj1:LFIN,Y.Subj1:RSHO,Y.Subj1:RUPA,Y.Subj1:RELB,Y.Subj1:RFRM,Y.Subj1:RWRA,Y.Subj1:RWRB,Y.Subj1:RFIN,Y.Subj1:LASI,Y.Subj1:RASI,Y.Subj1:LPSI,Y.Subj1:RPSI,Y.Subj1:LTHI,Y.Subj1:LKNE,Y.Subj1:LTIB,Y.Subj1:LANK,Y.Subj1:LHEE,Y.Subj1:LTOE,Y.Subj1:RTHI,Y.Subj1:RKNE,Y.Subj1:RTIB,Y.Subj1:RANK,Y.Subj1:RHEE,Y.Subj1:RTOE,Z.Subj1:LFHD,Z.Subj1:RFHD,Z.Subj1:LBHD,Z.Subj1:RBHD,Z.Subj1:C7,Z.Subj1:T10,Z.Subj1:CLAV,Z.Subj1:STRN,Z.Subj1:RBAK,Z.Subj1:T12,Z.Subj1:S1,Z.Subj1:LSHO,Z.Subj1:LUPA,Z.Subj1:LELB,Z.Subj1:LFRM,Z.Subj1:LWRA,Z.Subj1:LWRB,Z.Subj1:LFIN,Z.Subj1:RSHO,Z.Subj1:RUPA,Z.Subj1:RELB,Z.Subj1:RFRM,Z.Subj1:RWRA,Z.Subj1:RWRB,Z.Subj1:RFIN,Z.Subj1:LASI,Z.Subj1:RASI,Z.Subj1:LPSI,Z.Subj1:RPSI,Z.Subj1:LTHI,Z.Subj1:LKNE,Z.Subj1:LTIB,Z.Subj1:LANK,Z.Subj1:LHEE,Z.Subj1:LTOE,Z.Subj1:RTHI,Z.Subj1:RKNE,Z.Subj1:RTIB,Z.Subj1:RANK,Z.Subj1:RHEE,Z.Subj1:RTOE
-96.05078060629921,69.05835039370083,-87.59481760629922,48.78292939370078,-14.240233606299228,-11.905181606299209,-18.32797160629923,-10.07366860629918,83.39965839370075,-10.993285606299196,-9.343657606299189,-168.60244660629922,-228.7973166062992,-232.1762996062992,-293.2806386062992,-315.0560146062992,-250.5990286062992,-320.9413596062992,145.97454939370084,214.4486703937008,213.6842653937008,267.0236823937008,308.1253663937008,256.23669539370076,322.53186139370075,-117.15145760629918,128.91259839370082,-65.87237460629922,45.64538639370079,-153.5765376062992,-123.75802560629921,-121.86050360629918,-106.88256760629918,-56.71856660629919,-124.00927660629918,179.1889043937008,155.44311639370085,172.3947763937008,129.42999339370078,64.03369239370079,149.83233739370075,227.31332085433073,212.0875518543307,93.70264885433072,85.72005185433072,63.86524985433071,16.241241854330713,188.25542885433072,227.4519468543307,-14.545901145669285,25.825361854330716,27.722238854330712,81.02920185433072,80.01305785433073,13.623689854330713,67.03024785433071,114.68581785433072,77.30990285433072,111.64228485433073,107.55204485433072,47.98769785433071,12.672857854330713,64.05637385433072,109.18191185433072,55.37607685433071,96.87856785433073,196.1791658543307,181.14054585433072,35.98082385433071,33.036957854330716,125.46136185433072,104.13962985433072,40.51131885433071,19.71146885433071,-19.272155145669288,183.4667628543307,167.6103488543307,127.90836785433072,88.10221585433072,47.951175854330714,21.063320854330712,213.95566985433072,1704.799072,1709.879761,1718.747681,1714.431152,1553.666626,1235.803711,1480.127808,1304.277344,1370.182373,1191.858154,1074.697021,1501.608643,1356.652466,1153.831909,984.03717,917.306641,896.204895,821.47113,1511.084839,1281.613403,1173.114258,1077.548828,927.231445,909.803894,825.924133,1046.206909,1053.901367,1077.333618,1084.509155,704.66571,531.731873,217.164108,73.64933,55.670525,29.985945,892.959167,530.474121,404.500885,71.346283,47.079422,31.006716
-96.4600901362992,69.2411327337008,-87.72459201629921,48.607060993700806,-14.350412966299197,-11.660883306299198,-18.214556256299225,-9.93300332629918,83.34906511370082,-10.790469616299179,-9.061711046299209,-168.5487154362992,-228.0187221662992,-231.26098796629918,-292.25529889629917,-314.4113373462992,-249.8794041862992,-320.3696056662992,145.9787675837008,214.37343471370082,213.63751168370084,267.22334756370077,308.1106379537008,256.5911649837008,323.2696720737008,-116.32898566629919,129.29701487370082,-65.62133669629922,45.91421875370081,-153.3087116962992,-123.6691866862992,-121.6222135462992,-106.7657376062992,-56.545905316299205,-124.00205595629922,179.4023581437008,155.84984186370082,172.81110676370082,129.3202804637008,64.13267690370084,149.90641189370078,225.8281168843307,211.01384066433073,92.30311224433072,84.36612001433072,62.34085215433071,16.245676374330714,186.6537972643307,227.1651261443307,-15.460678085669286,26.036847964330715,28.07475148433071,79.25236423433071,78.94474729433071,13.545035064330712,67.56101543433071,115.17024348433073,77.90213640433072,112.35505024433071,105.97162707433071,47.65274115433071,12.310359254330713,63.72876628433071,108.80983740433072,55.464009544330715,97.10131944433071,196.13343543433072,181.57263826433072,36.348135524330715,33.496736284330716,125.12112646433073,103.96204599433072,40.44224695433071,19.65844975433071,-19.17549231566929,183.4234467043307,167.7192380943307,127.62099852433072,87.01412920433071,48.089437204330714,20.991818754330712,213.8776643543307,1704.66553107,1709.81680301,1719.07626719,1714.86484656,1553.50350739,1235.38460565,1480.43931252,1304.89665028,1369.68017989,1191.51710699,1074.85698104,1501.26524618,1356.21221316,1153.15503654,983.3570097200001,916.90888501,895.66991623,821.06366516,1511.18354262,1281.34799055,1172.91263325,1077.5767882799998,927.05185982,909.7256888100001,825.73573174,1045.91038669,1053.75079825,1077.47179053,1084.59712642,704.68189365,531.84760579,217.14903887,73.71163574,55.54221461,30.018625319999998,892.86107011,530.4272167,404.70007226,71.45909591,47.10481394,30.95206405
-97.02560496629918,69.01288241370084,-87.9523296662992,48.442062053700795,-14.43112134629922,-11.45563998629922,-18.3009026662992,-9.943105846299188,83.30640251370082,-10.628672706299207,-8.836153006299199,-168.66236524629923,-228.12083078629922,-230.8326644462992,-291.77070948629915,-313.85542134629924,-249.3364401462992,-319.83130018629925,145.90716473370077,214.37300249370085,213.68649869370083,267.35467323370085,308.53278671370083,256.8314011737008,323.7154230937008,-116.12178318629918,129.63604587370082,-65.19204966629918,46.17421899370079,-153.1644892662992,-123.4947854062992,-121.45062194629921,-106.66321402629917,-56.410725426299194,-123.99234740629917,179.54691121370078,155.83160737370076,173.15774883370082,129.37368583370076,64.20190213370077,149.89865015370077,224.2803727343307,210.19417097433072,90.97408271433072,83.41651785433072,60.67818045433071,16.229493994330713,185.2773348343307,226.6799370143307,-16.289073805669283,26.174911974330715,28.342363974330716,77.80679923433071,77.89116055433071,13.231484634330712,67.73542285433071,115.62233905433072,78.52984493433073,113.03540457433071,104.41432371433072,46.38906621433071,11.822794594330714,63.41058535433071,109.00760705433072,55.67994257433072,97.05475245433071,196.3553268543307,181.97949841433072,36.68923017433072,33.79799701433071,124.63512771433072,103.74931203433073,40.278641254330715,19.50456929433071,-19.153444145669287,183.4252467143307,167.7799658743307,126.71999929433072,86.93695153433072,47.957569154330706,20.90351965433071,213.7688835943307,1704.69263198,1709.8958786599999,1719.3785591600001,1715.2792993599999,1553.437009,1234.97364726,1480.9333885400001,1305.66660384,1369.21308564,1191.26813442,1075.07174584,1501.20571552,1355.9925663,1152.70205764,983.0215805,916.72651248,895.3942626999999,820.84648584,1511.3550584999998,1281.52221166,1172.8211452799999,1077.6417234,927.33585048,909.72539698,826.04473834,1045.98202656,1053.74572956,1077.73386446,1084.7057789,704.74085246,532.0094677,217.28943844,73.73970568,55.53132866,30.01135364,892.78957054,530.57197018,404.7233487,71.57551134,47.1014821,31.07106088
-96.99953595629921,68.92646131370078,-88.0080073462992,48.26437805370078,-14.514177096299218,-11.316501806299215,-18.2848525962992,-9.912226666299183,83.31144048370075,-10.544802536299219,-8.711182266299208,-168.5925821662992,-228.3376231962992,-230.5611006562992,-291.3995298762992,-313.3051351162992,-248.8635783162992,-319.2171534262992,145.8407674637008,214.3429525337008,213.58108361370083,267.4993208037008,309.49561952370084,257.0607487837008,324.1480971937008,-116.0751240062992,129.58293699370077,-65.2525584462992,46.3600474637008,-152.92043946629923,-123.76110399629921,-121.1430452862992,-106.66746865629919,-56.341415996299204,-123.96386416629922,179.69232511370078,155.99678573370082,173.2080046537008,129.3239828037008,64.1916795237008,149.89043232370082,223.21857107433073,209.0180553243307,89.93207325433072,82.06234072433072,59.32582730433071,16.133163724330714,184.16199047433074,226.3817359543307,-17.041809255669286,26.25227867433071,28.491431504330713,76.39369150433072,76.96351102433071,13.012712484330713,67.90887263433072,116.11838396433072,79.00763388433072,113.74009419433072,103.15473675433071,45.46698529433071,11.407512034330715,63.07421928433071,109.30361203433073,55.79930570433071,97.20067535433071,196.72935783433073,182.1842998543307,36.855237474330714,34.01152523433071,124.42994744433072,103.76399459433073,40.21789255433071,19.587697834330715,-19.204259645669286,183.3487222943307,167.8085116843307,126.22662958433072,85.90167848433072,48.09476356433071,20.874030384330712,213.87149485433073,1704.5348728600002,1709.83664679,1719.66245123,1715.58416852,1553.40088508,1234.63767089,1481.22968376,1306.22214338,1368.78635211,1191.02564571,1075.18113129,1500.92791738,1355.7602965,1152.21986206,982.57608607,916.44973945,895.16897999,820.58585906,1511.3654614700001,1281.44491329,1172.6505186,1077.62391486,927.79313579,909.75834466,826.2019461799999,1046.16115851,1053.59483077,1077.76152428,1084.82462181,704.73982883,532.28311562,217.1739455,73.72439943,55.41522167,30.08048459,892.65911261,530.54530587,404.73475384,71.42219177999999,47.08033441,31.01498039
-97.24265572629918,68.8501295937008,-88.1182930462992,48.17028631370079,-14.639194846299176,-11.277695606299217,-18.48776556629922,-9.898788486299216,83.22220075370076,-10.535037566299204,-8.62441440629921,-168.6572402862992,-228.1910968462992,-230.7041282062992,-291.1563126462992,-312.97760324629917,-248.4270410462992,-318.6392478062992,145.8112898337008,214.33409019370077,213.43830859370084,267.6446609937008,309.57875999370077,257.3578786737008,324.5194217137008,-115.72298640629921,129.6511116737008,-65.19786452629923,46.4418267137008,-152.68507600629923,-123.6533161662992,-121.2621791262992,-106.59568084629919,-56.243620966299204,-123.9032736862992,179.8466048737008,156.05378491370078,173.33611439370083,129.28800851370076,64.19588451370078,149.87027855370084,222.27323077433073,207.86024609433073,88.91571041433072,81.11713845433071,58.26122849433071,16.041659934330713,183.19789489433072,226.0463091743307,-17.691605145669286,26.240876734330712,28.555545174330717,75.31044325433072,76.25522169433071,12.714817294330713,68.03070097433071,116.50414577433072,79.33918485433072,114.42849877433072,101.83492185433072,44.491823454330714,10.972071254330713,62.56473493433071,109.03870357433073,55.84430821433071,97.55954185433072,196.6163447343307,182.21184717433073,36.92128633433071,34.11716193433071,124.31645869433072,103.79122273433072,40.236772214330706,19.389702054330716,-19.149912185669287,183.37392049433072,167.6803066543307,125.78371685433072,85.48903345433072,48.03379353433071,20.817618854330714,213.8213050943307,1704.49222684,1709.7500784,1719.9196830399999,1715.7752976,1553.2532328,1234.37497552,1481.65677744,1306.77396032,1368.39632828,1190.80946792,1075.2531985599999,1500.75198212,1355.56164032,1151.88946792,982.31485848,916.30574228,894.90666216,820.3877176799999,1511.4493510000002,1281.4589940399999,1172.39900412,1077.6317625200002,927.72730432,909.67281512,826.06831544,1046.1089986,1053.5230710800001,1077.81097656,1084.9372122,704.76956032,532.3223216,217.48426972000001,73.75133924,55.27884184,30.0546978,892.57617912,530.58354288,404.71019652,71.4422972,47.072615240000005,31.14431784
-97.17661685629919,68.8988834937008,-88.22113095629922,48.066805343700786,-14.780597756299205,-11.295737706299207,-18.490686656299193,-9.862072006299218,83.07555589370082,-10.61910370629921,-8.6305171062992,-168.8333561562992,-228.8093827062992,-230.70354795629922,-290.94223340629924,-312.5640042062992,-248.0871904562992,-318.1978092562992,145.65241124370078,214.24452579370077,213.40126694370085,267.80630864370085,309.7928655937008,257.6121530437008,324.8676091437008,-115.95125090629921,129.68014299370077,-65.19216375629922,46.473846943700785,-152.50792615629922,-123.51205240629922,-121.36141895629922,-106.53119330629919,-56.10585905629919,-123.9080928562992,179.91966599370085,156.1142400437008,173.44267934370083,129.33974079370077,64.19490404370079,149.92948679370082,221.50133490433072,207.01941605433072,88.17125695433072,80.42682880433071,57.14861115433071,15.757337804330714,182.36237385433074,225.74212835433073,-18.400523095669286,26.09451395433071,28.44494190433071,74.51625655433071,75.76396130433072,12.531692404330714,68.44627245433071,116.89364850433071,79.74220360433071,115.14478005433072,100.90336495433073,43.91573240433071,10.261273654330713,62.227812854330715,108.85104455433071,55.99233990433071,97.54476350433072,197.08628700433073,182.13087295433073,37.001890554330714,34.01384885433071,124.37473585433071,103.90475100433072,40.32004690433071,19.533389304330715,-19.042127495669284,183.34631645433072,167.6296231043307,125.45997295433072,85.17765200433072,47.924188254330716,20.815220954330712,213.68738485433073,1704.4459654500001,1709.65604855,1720.0841489,1715.8274107999998,1553.17521325,1234.15947885,1481.7650818500001,1307.0644228,1368.1057433,1190.6136410000001,1075.2842527999999,1500.51472745,1355.364008,1151.5735353,982.08582765,916.15672265,894.6748412000001,820.1841888,1511.3688541,1281.3306638000001,1172.2001586000001,1077.59516575,927.74777535,909.6516237000001,826.3345275,1046.31695595,1053.41441665,1077.7650882,1084.97593375,704.6728121,532.19284035,217.41545505,73.6077558,55.1187507,30.04346825,892.47242455,530.5369297999999,404.68264120000003,71.42218715000001,46.99312965,31.029287500000002
-96.69317706629919,68.90095885370084,-88.34968270629922,47.99493337370081,-15.014255986299196,-11.434616386299188,-18.60684956629919,-9.841813646299187,82.91257265370082,-10.762249866299207,-8.698488046299184,-169.0396351662992,-228.9510048862992,-230.82258976629922,-290.6949810862992,-312.1703536262992,-247.8993473662992,-317.8457081462992,145.45762677370078,214.1211200337008,213.1725700537008,267.9234858937008,310.1283598337008,257.8834588537008,325.31730419370086,-115.8171290862992,129.75622379370083,-65.25841322629918,46.424895893700786,-152.39693906629918,-123.3845921462992,-121.29419146629922,-106.4333291062992,-55.98504170629923,-123.85565576629921,179.98554113370085,155.7579985937008,173.41737603370078,129.27505045370083,64.21060117370078,149.95044753370084,220.9269236743307,206.13149525433073,87.56395943433071,79.23573579433072,56.354552954330714,15.450920554330713,181.53058369433072,225.27522681433072,-19.011778465669284,25.835432634330715,28.279934294330715,73.87055941433071,75.34135431433072,12.327309234330713,68.79024585433072,117.37067251433072,79.98673361433072,115.76234427433072,99.90576449433073,43.23911119433071,10.121472454330714,61.857925074330716,108.67975633433072,56.02123971433071,97.64231075433072,196.9375986143307,181.89515825433074,36.94962111433071,33.77082637433072,124.44444793433073,103.92338059433071,40.40568443433071,19.412838874330713,-19.10617954566929,183.42246357433072,167.43911569433072,125.24273475433073,85.11923747433072,47.97849295433071,20.76905777433071,213.71416817433072,1704.35374974,1709.5923855,1720.26455574,1715.95541002,1553.04986562,1233.99258044,1481.96564234,1307.3296245,1367.89341574,1190.47594228,1075.2592041199998,1500.44624036,1355.19527604,1151.3326411799999,981.8620041400001,916.0734400599999,894.54232502,820.0639639999999,1511.26965552,1281.2813209800001,1172.03494894,1077.59136714,927.88440026,909.63760372,826.36395962,1046.26345932,1053.37003172,1077.65201946,1084.9053420799999,704.70679664,532.20005876,217.43451256,73.65033634,55.2007828,30.0230208,892.4612955399999,530.4780544,404.60962236,71.46158906,46.97437334,31.03971362
-96.58040624629922,68.66866985370082,-88.4729569462992,47.798594983700795,-15.283493906299226,-11.663424866299223,-18.813889276299214,-9.89855023629922,82.7024824037008,-10.950084416299193,-8.816187956299212,-169.33778601629922,-229.2081971562992,-231.0409249662992,-290.6658895162992,-311.9672927562992,-247.7892387762992,-317.5362361062992,145.24585098370076,213.95760549370078,213.01195798370082,267.97239242370074,310.30531599370084,258.0864220437008,325.65228510370076,-115.55515344629922,130.11345299370083,-65.3651590662992,46.27876186370079,-152.29010320629922,-123.0792233762992,-121.24863274629922,-106.41435132629921,-55.95853036629921,-123.8961968662992,180.0506395237008,155.9550625237008,173.38743135370078,129.25161278370078,64.14009641370077,149.91568113370082,220.57341745433072,205.3221810443307,87.19528252433072,78.69482061433072,55.78548639433071,15.067675014330714,181.00989041433073,224.9482304143307,-19.605289675669287,25.507117834330717,28.012087944330712,73.54772958433072,75.06239996433072,12.257387094330713,68.99868823433071,117.72419754433072,80.24680170433072,116.28767881433072,99.10117493433073,42.72765144433071,9.774261374330715,61.571144884330714,108.50568244433072,55.93937094433071,97.63195054433072,196.70546388433073,181.7891717943307,36.79218373433071,33.488555094330714,124.61963034433072,103.87239194433072,40.38555835433071,19.501502544330716,-18.97502682566929,183.42870377433073,167.15538755433073,125.34553770433072,85.15278860433072,47.99519577433071,20.837315094330712,213.84058601433074,1704.33900656,1709.43817775,1720.39619763,1716.0090783,1553.01767208,1233.91340304,1481.9703352699999,1307.44823439,1367.7586435599999,1190.42310659,1075.1954688,1500.27287839,1355.00323496,1151.11273202,981.6923309700001,915.91602472,894.43070554,819.88784286,1511.3147634,1281.22407498,1171.91193146,1077.6762954,927.9162792999999,909.64302947,826.52012965,1046.15037863,1053.45908562,1077.59292441,1084.83271346,704.7264696899999,531.9811948299999,217.43969918,73.60779788,55.0879945,29.89768116,892.47359358,530.54763054,404.60588475,71.38019170999999,46.94007945,30.94483409
-96.5663527662992,68.71428075370078,-88.5902204862992,47.747106593700806,-15.6116131262992,-11.934712526299224,-18.967888566299187,-9.921292886299193,82.36318691370082,-11.174657806299196,-8.960034446299181,-169.6030880062992,-229.5316768862992,-231.40131112629922,-290.8959908462992,-311.8824257662992,-247.7830448062992,-317.3639308862992,145.03834755370076,213.77814479370085,213.03184179370083,267.9719610737008,310.45683911370077,258.2339263937008,325.9364896737008,-115.52336716629922,130.01916579370084,-65.50967504629921,46.06461483370081,-152.2116445262992,-123.3636671262992,-121.28419976629921,-106.4453598462992,-55.979227566299215,-123.89279692629923,180.0962163137008,155.90505915370085,173.20696343370082,128.8505819537008,64.05427579370078,149.9073538337008,220.1702586943307,204.7998720943307,86.88065037433071,78.30864237433072,55.17320689433072,14.620825254330715,180.56342021433073,224.57760885433072,-20.152827225669288,25.104734814330715,27.724048254330715,73.20233061433072,74.93947201433072,12.203683094330714,69.19282097433071,117.95357789433072,80.42104709433072,116.61757477433072,98.45129861433071,42.19572981433071,9.193525654330715,61.21423297433071,108.18884629433072,55.77280833433071,97.67852109433072,196.51275725433072,181.2869246943307,36.62877429433071,33.109916374330716,124.79242133433071,103.87995933433072,40.32982581433072,19.452619374330713,-19.046903665669287,183.40827985433071,166.75748693433073,125.37499065433072,85.40728789433072,48.952994814330715,20.869428534330716,213.6810118943307,1704.3232274,1709.2705419200001,1720.55868148,1716.02867172,1552.98019036,1233.8639843600001,1482.0688083599998,1307.66796376,1367.6836769200002,1190.39614288,1075.11270968,1500.28289588,1354.95996104,1151.02557632,981.65383532,915.8771386,894.37625256,819.7821730400001,1511.35350612,1281.1319430800002,1171.94847636,1077.74147428,927.93859604,909.6930204399999,826.31842984,1046.28135232,1053.4974808,1077.51145524,1084.77326204,704.833447,532.1861568,217.46043827999998,73.61514939999999,55.11112108,29.97058656,892.54311312,530.5470217200001,404.50111296,70.24511388,46.922582,31.03949124
-96.43939553629919,68.81632610370076,-88.68028127629921,47.59561776370078,-15.955825306299186,-12.2143445662992,-19.057493556299217,-9.963525076299213,82.02696027370082,-11.406424506299194,-9.157675736299188,-169.99037406629918,-229.11671152629918,-231.7947401462992,-291.11786560629923,-311.8983332262992,-247.89326254629918,-317.3214376962992,144.91419974370078,213.54893051370084,212.8169601637008,267.92034762370076,310.50184250370074,258.3040677737008,325.9775890437008,-115.7516886862992,129.3766979537008,-65.6800878762992,45.88733092370077,-152.74565809629922,-123.5281151762992,-121.3499248262992,-106.51405789629919,-56.08921549629918,-123.9085219862992,180.1090048137008,155.86702862370083,173.18594593370082,129.0189224337008,64.00312100370076,149.8801619337008,220.06933874433074,204.63822638433072,86.79023538433071,77.85936892433072,54.750301744330706,14.153780144330714,180.19633331433073,224.2528052343307,-21.10461752566929,24.66186892433071,27.353190164330712,73.16643169433073,75.23061737433072,12.321101664330714,69.35616701433072,118.26443727433072,80.43699528433072,116.92427169433071,97.76655018433071,41.794813374330715,8.904469724330713,60.84103651433071,107.89968188433072,55.54145255433071,97.32712072433071,196.59614430433072,179.73287263433073,36.36839961433071,32.58450326433071,124.50632129433072,103.94550259433072,40.38644107433071,19.48566121433071,-19.059332275669288,183.4759344543307,166.3618052843307,125.59336295433071,85.41779818433072,48.32737892433071,20.861389324330712,213.4932061743307,1704.26560807,1709.12138938,1720.60005819,1715.8876293899998,1552.97188601,1233.8212808399999,1482.01358529,1307.69686516,1367.80983237,1190.35463373,1074.9915000400001,1500.2360708200001,1354.83224137,1150.94982205,981.59299703,915.7763965199999,894.30795965,819.66912243,1511.58637942,1281.0830741,1171.9253992899999,1077.7634729299998,927.95960385,909.70027574,826.46440948,1046.4894837,1053.39079111,1077.42246791,1084.72225973,704.5094852799999,532.12955603,217.43876997,73.51229317,55.0511803,30.02374688,892.5786354400001,530.47860131,404.55384553,70.86391883,46.86408194,31.04496935
