X.Subj1:LFHD,X.Subj1:RFHD,X.Subj1:LBHD,X.Subj1:RBHD,X.Subj1:C7,X.Subj1:T10,X.Subj1:CLAV,X.Subj1:STRN,X.Subj1:RBAK,X.Subj1:T12,X.Subj1:S1,X.Subj1:LSHO,X.Subj1:LUPA,X.Subj1:LELB,X.Subj1:LFRM,X.Subj1:LWRA,X.Subj1:LWRB,X.Subj1:LFIN,X.Subj1:RSHO,X.Subj1:RUPA,X.Subj1:RELB,X.Subj1:RFRM,X.Subj1:RWRA,X.Subj1:RWRB,X.Subj1:RFIN,X.Subj1:LASI,X.Subj1:RASI,X.Subj1:LPSI,X.Subj1:RPSI,X.Subj1:LTHI,X.Subj1:LKNE,X.Subj1:LTIB,X.Subj1:LANK,X.Subj1:LHEE,X.Subj1:LTOE,X.Subj1:RTHI,X.Subj1:RKNE,X.Subj1:RTIB,X.Subj1:RANK,X.Subj1:RHEE,X.Subj1:RTOE,Y.Subj1:LFHD,Y.Subj1:RFHD,Y.Subj1:LBHD,Y.Subj1:RBHD,Y.Subj1:C7,Y.Subj1:T10,Y.Subj1:CLAV,Y.Subj1:STRN,Y.Subj1:RBAK,Y.Subj1:T12,Y.Subj1:S1,Y.Subj1:LSHO,Y.Subj1:LUPA,Y.Subj1:LELB,Y.Subj1:LFRM,Y.Subj1:LWRA,Y.Subj1:LWRB,Y.Subj1:LFIN,Y.Subj1:RSHO,Y.Subj1:RUPA,Y.Subj1:RELB,Y.Subj1:RFRM,Y.Subj1:RWRA,Y.Subj1:RWRB,Y.Subj1:RFIN,Y.Subj1:LASI,Y.Subj1:RASI,Y.Subj1:LPSI,Y.Subj1:RPSI,Y.Subj1:LTHI,Y.Subj1:LKNE,Y.Subj1:LTIB,Y.Subj1:LANK,Y.Subj1:LHEE,Y.Subj1:LTOE,Y.Subj1:RTHI,Y.Subj1:RKNE,Y.Subj1:RTIB,Y.Subj1:RANK,Y.Subj1:RHEE,Y.Subj1:RTOE,Z.Subj1:LFHD,Z.Subj1:RFHD,Z.Subj1:LBHD,Z.Subj1:RBHD,Z.Subj1:C7,Z.Subj1:T10,Z.Subj1:CLAV,Z.Subj1:STRN,Z.Subj1:RBAK,Z.Subj1:T12,Z.Subj1:S1,Z.Subj1:LSHO,Z.Subj1:LUPA,Z.Subj1:LELB,Z.Subj1:LFRM,Z.Subj1:LWRA,Z.Subj1:LWRB,Z.Subj1:LFIN,Z.Subj1:RSHO,Z.Subj1:RUPA,Z.Subj1:RELB,Z.Subj1:RFRM,Z.Subj1:RWRA,Z.Subj1:RWRB,Z.Subj1:RFIN,Z.Subj1:LASI,Z.Subj1:RASI,Z.Subj1:LPSI,Z.Subj1:RPSI,Z.Subj1:LTHI,Z.Subj1:LKNE,Z.Subj1:LTIB,Z.Subj1:LANK,Z.Subj1:LHEE,Z.Subj1:LTOE,Z.Subj1:RTHI,Z.Subj1:RKNE,Z.Subj1:RTIB,Z.Subj1:RANK,Z.Subj1:RHEE,Z.Subj1:RTOE
-99.79622678863637,66.20691621136359,-77.00966678863642,58.98816621136359,-5.391197788636418,-3.067314788636395,-10.529594788636416,-5.018516788636418,85.87006321136357,-1.2334827886364224,1.5865552113635886,-164.23381778863637,-221.9227677886364,-220.8832017886364,-275.5007247886364,-296.9019247886364,-231.0298077886364,-301.8104787886364,153.31494921136357,216.2455522113636,214.46967321136356,266.9719922113636,305.70301021136356,253.29761521136356,314.5405352113636,-110.9219587886364,135.0916822113636,-55.49764278863637,56.55146021136363,-149.1482777886364,-117.8029707886364,-120.20607778863638,-104.81127178863642,-56.7956777886364,-111.58769978863637,184.92115021136362,158.10504921136362,175.0001902113636,129.30329121136356,63.07563021136366,149.33393121136362,205.6875215,210.5065975,77.11846750000001,84.61033450000001,30.4312555,12.9087415,160.36934549999998,216.2841555,-37.38842150000001,26.4609835,31.4578635,55.0765555,62.1500305,12.1787435,69.0887585,116.6205885,80.0250305,109.1613985,66.7744315,24.8879515,2.9639065,58.823259500000006,110.9247955,57.510805500000004,98.5997305,198.6844085,188.8700625,40.080749499999996,40.1293985,126.9011065,106.04175450000001,45.8488675,25.6667025,-16.2260055,190.3296115,173.9318295,127.2088835,86.1890395,45.7064005,18.9109185,212.06297949999998,1690.141113,1702.313843,1723.823975,1724.845947,1552.765137,1228.122559,1487.260864,1319.292725,1354.057495,1186.514648,1075.914673,1507.515503,1360.097412,1152.79834,982.649597,916.490112,895.622559,821.421448,1503.870361,1268.687256,1158.553101,1064.588501,913.70459,897.413269,810.364197,1046.058716,1051.137451,1079.473145,1085.629639,704.540649,532.401306,217.979416,73.625656,55.783653,30.204367,889.3349,529.545166,403.328308,71.403702,46.153839,30.924751
-99.7513807986364,66.25565858136362,-77.13752931863637,58.918679871363615,-5.545378628636373,-3.269249468636375,-10.647270118636378,-5.06774473863639,85.63200457136361,-1.3877744886364132,1.4502916213635968,-164.37762882863638,-222.1095205586364,-221.08368936863639,-275.6406423886364,-297.1220719686364,-231.23624983863638,-302.0663126486364,153.1407783913636,215.95642860136363,214.27323209136358,266.90430192136364,305.66962091136355,253.26549440136364,314.5498807513636,-110.9762679886364,135.0218047613636,-55.62300825863639,56.42083907136358,-149.2578185686364,-117.8739976586364,-118.61622479863641,-104.79312074863638,-56.75579601863638,-111.58783487863641,184.86498299136363,158.0351955813636,174.99878410136364,128.9659054513636,63.07726604136358,149.40859794136355,206.12960827999999,210.77093721,77.62589741000001,84.95505553000001,30.5785724,12.813813999999999,160.44969301999998,216.12553190999998,-37.40390898,26.28147534,31.279952769999998,55.20853085,62.20718826000001,12.05390507,68.92090574,116.44070797,79.82969018,108.91925034,66.90084116999999,25.51777571,2.9049529100000004,58.61083918,110.67700182,57.22307765000001,98.26247668,198.60861536,188.70368459,39.8735312,39.92810308,126.84399035000001,105.98104734,45.911097129999995,25.64569635,-16.20499342,190.58705724,173.64451548999997,127.0942741,85.82935837,46.16821785,18.863191269999998,212.09977751,1690.10856046,1702.13037609,1723.9794348,1724.88207169,1552.87950226,1228.17657914,1487.27004288,1319.2264306900001,1354.15698635,1186.59527369,1075.93185167,1507.56896494,1360.1702137300001,1152.88312943,982.7104841,916.58552765,895.62841926,821.4484111099999,1503.89539328,1268.4135306,1158.5881737500001,1064.58247332,913.6937362699999,897.4274044499999,810.41948359,1046.1217076,1051.14781483,1079.44750103,1085.63887404,704.5867236199999,532.4441338,217.32768625999998,73.56122076999999,55.73527695,30.03626482,889.34437837,529.57166633,403.49194547999997,70.91434362,46.17298702,30.95560361
-99.69304428863637,66.28042129136364,-77.29149674863638,58.84064349136365,-5.7663883486364105,-3.4402381486364195,-10.7867183486364,-5.173763788636408,85.33235829136359,-1.5921482086363914,1.3198269713636068,-164.53932224863638,-222.2315807086364,-221.3595899486364,-275.7522396286364,-297.3733767886364,-231.4351491086364,-302.4454330286364,152.98339511136356,215.82481213136361,214.05785451136364,266.75744403136366,305.6102304913636,253.1614195313636,314.5181776513636,-111.21496888863638,134.88037605136358,-55.806701288636404,56.26740113136362,-149.3058897486364,-117.95166682863639,-119.32183114863642,-104.7922769286364,-56.677447528636414,-111.58928120863638,184.70960095136363,157.9957286913636,174.7702429313636,128.97224723136358,63.08406259136362,149.3930374113636,206.7317148,211.01505878,78.21262146000001,85.49365664,30.79822156,12.62077096,160.56505171999999,216.2600841,-37.30672188,26.1380843,31.02719844,55.4305398,62.29660678,12.00384068,68.8094075,116.20891594000001,79.5787244,108.67950878,66.97808866,25.15744552,2.78349458,58.47831608,109.99818412,56.99270708,97.88023222000001,198.48120502,188.40970366,39.709812899999996,39.64130764,126.76945606,105.81148232,45.86159258,25.8329196,-16.11778722,190.42111928,173.53977073999997,127.08378006,86.23585146,46.08713952,18.901935639999998,212.143654,1689.93834712,1701.93845738,1724.02592568,1724.86104728,1552.93810318,1228.28289804,1487.1410008599998,1319.03590542,1354.34050284,1186.64889638,1075.9551225,1507.52386726,1360.14512726,1152.902378,982.6720395599999,916.5454295200001,895.68288208,821.4140597200001,1503.87392568,1268.56161588,1158.61665024,1064.56380122,913.5765172600001,897.4596910399999,810.3893905599999,1045.93530042,1051.04659202,1079.42266824,1085.70457778,704.56824226,532.2841747599999,217.55011842000002,73.48373858,55.53084594,30.157842260000002,889.34028086,529.52516992,403.21581814,71.03986894,46.113306640000005,30.93862382
-99.76374135863641,66.28028120136361,-77.4466910786364,58.67472503136361,-6.007284788636374,-3.635656898636413,-10.914927128636375,-5.368045468636409,85.11260436136361,-1.7720518886364016,1.1479310413636137,-164.7247364686364,-222.4947374286364,-221.6177288486364,-275.6666126486364,-297.76752354863635,-231.69890549863638,-302.5874202686364,152.78876178136358,215.54149376136363,213.8192048913636,266.58054136136366,305.52143976136364,253.0027666313636,314.38423283136365,-111.4235568786364,134.7339666913636,-55.79842238863641,56.135577721363596,-149.4633223186364,-118.03515575863638,-118.58676510863641,-104.7895497286364,-56.816454468636394,-111.57707001863639,185.44804969136362,157.8661898413636,174.7296812413636,129.29928782136358,63.05877187136357,149.3773808913636,207.33264212999998,211.57009311,78.74269187,85.83452100000001,31.00773445,12.5057068,160.65776666999997,216.19938650999998,-37.48864011,25.95893896,30.87503001,55.573625379999996,62.31803509,11.83675082,68.66354499,115.93295571,79.26052997,108.32766987000001,67.01817129,25.168090239999998,2.58889577,58.20872791000001,109.87458777,56.70743299,97.45164847000001,198.21093377,188.26550136999998,39.44763287000001,39.2884995,126.60758906000001,105.6746315,45.87955492,25.60462459,-16.30104103,190.41241434999998,173.76162133,127.05206303,85.85796482,45.662497869999996,18.85409885,212.13697095999999,1689.88501,1701.8228649,1724.13477892,1724.88252083,1553.06333975,1228.36499286,1487.10989532,1319.00403444,1354.48622422,1186.7180151,1075.92110602,1507.5594739100002,1360.2079614699999,1152.9881618499999,982.59763204,916.72473868,895.69418274,821.4085914,1503.8927783699999,1268.5458521799999,1158.6562388300001,1064.61593984,913.63373394,897.4984828400001,810.4142290000001,1045.93882312,1051.08740843,1079.2902601399999,1085.76326177,704.62388391,532.31128976,217.26955616,73.5053341,55.782091969999996,30.23535877,889.77691008,529.56186117,403.45354634,71.31350991000001,46.143751460000004,30.94619287
-99.66815946863642,66.31656969136357,-77.59122698863638,58.654668051363636,-6.212294588636387,-3.880465148636374,-11.009072108636419,-5.439028108636408,84.84583757136357,-1.9710108686363947,0.9759665713636264,-164.89067154863642,-222.6042611486364,-221.8484779886364,-275.8698430286364,-297.83476690863637,-231.9373023886364,-302.8395955486364,152.6278222913636,215.39686249136358,213.5141648913636,266.4871361713636,305.50481465136363,252.78009069136363,314.2483498113636,-111.56100462863641,134.6012380913636,-56.091864868636385,55.91924529136358,-149.57634514863642,-118.1056393486364,-118.68192286863638,-104.79361558863638,-56.643437388636386,-111.6031276286364,185.31469993136363,157.80626505136357,174.62389881136363,128.9366383713636,63.046804051363566,149.36055689136361,207.85796506,211.8549291,79.34551718,85.9105509,31.375308620000002,12.4382811,160.7466771,216.35894906,-37.520837459999996,25.822929339999998,30.63371574,55.77170634,62.434916019999996,11.7512205,68.48625498,115.73985138,78.89025302,108.03075194,67.15541033999999,24.6930791,2.46002378,57.94293494,109.49873914000001,56.37903182,97.0331919,198.02089601999998,188.02639102,39.30325378,39.1619665,126.4411303,105.55321494,45.7886165,25.792091499999998,-16.163181339999998,190.5878771,173.59054609999998,126.94051178000001,86.05344314,46.050942940000006,18.89496818,212.05406625999998,1689.69474584,1701.6536866400002,1724.24755856,1725.01939012,1553.20761748,1228.41755868,1487.02899416,1318.8566454,1354.64120636,1186.79821264,1075.93457052,1507.56038612,1360.1287064,1153.01207976,982.60033708,916.60205564,895.6874587599999,821.34723364,1503.89631368,1268.77665028,1158.68840352,1064.69777356,913.65826684,897.49097436,810.42812976,1045.8400002399999,1051.04427748,1079.43901388,1085.80182648,704.5940038,532.27548108,217.21605936,73.45652644,55.431126,29.930430400000002,889.7609568400001,529.5287230800001,403.24660120000004,70.95043992000001,46.099875,30.940183400000002
-99.8234516386364,66.29475511136356,-77.77107403863637,58.302717261363604,-6.433768288636381,-4.07934168863641,-11.269820988636383,-5.742987488636385,84.58205366136362,-2.1807666886363988,0.7767024113635871,-165.15905933863638,-222.8248578886364,-222.0538804886364,-276.10929618863645,-297.99765598863644,-232.41751763863638,-303.0048954886364,152.38091596136363,215.0734877613636,213.21998076136364,266.1343611113636,305.6957291613636,252.53486731136357,313.97346661136356,-112.05142228863637,134.33769316136363,-56.312125938636385,55.72091221136359,-148.8217073886364,-118.1859952886364,-119.97044058863638,-104.79356398863638,-56.67675918863641,-111.6175344386364,184.74045556136355,157.61462241136365,174.91177461136357,128.9030045613636,63.05041336136365,149.25627541136356,208.3886107,212.24374634999998,79.92130485000001,86.37493935,31.70064825,12.305547,160.92150674999996,216.28422705,-37.51119055,25.6894207,30.4482868,55.970845249999996,62.531314099999996,11.6405809,68.20539645,115.42319035000001,78.6033532,107.64296205,67.23203885,24.668277349999997,2.2245109499999995,57.56941075000001,109.4985692,56.02636760000001,96.51023540000001,198.1394906,187.8133952,39.12848505,38.998145650000005,126.20235155,105.3859996,45.63338039999999,25.5243956,-16.13760245,190.61206104999997,173.24151555,126.93905805000001,85.87970560000001,45.991089900000006,18.83000255,212.08154735,1689.6519834,1701.4086361,1724.352136,1724.91478895,1553.2968141000001,1228.503833,1486.9627561999998,1318.7694457,1354.72871715,1186.8378846,1075.91374485,1507.5282955,1360.1526370000001,1153.0284729,982.51856355,916.51253675,895.84812015,821.2985355,1503.89974965,1268.7147830499998,1158.65579215,1064.64775975,913.90776395,897.50184005,810.4520907000001,1045.8542728500001,1051.0687864499998,1079.4540404,1085.7525753999998,704.31848165,532.24352465,217.73182799999998,73.5162417,55.40659135,29.99472365,889.53617215,529.5233492,403.5709656,71.01530165,46.1160005,30.8787822
-99.69601408863639,66.31598169136359,-77.96733914863641,58.31492105136364,-6.683314588636392,-4.328891628636412,-11.3924286486364,-5.813253468636417,84.2742026713636,-2.3864691286364157,0.5498608113636156,-165.3413018686364,-223.18233220863638,-222.15993920863642,-276.2677130886364,-298.1246198286364,-232.63102388863638,-303.2796287486364,152.19263079136357,214.8290427713636,212.85457799136356,265.9315637313636,305.2141700713636,252.23645319136358,313.82170697136365,-111.83197716863639,134.29707939136364,-56.50443270863639,55.55236211136358,-148.9143208486364,-118.2525034486364,-118.8219235086364,-104.86666268863641,-56.6328189286364,-111.53439736863639,184.59735695136365,157.42915875136362,174.6183655713636,128.93449367136364,63.06298197136357,149.34089093136356,209.15072973999997,212.6871486,80.46365754,86.32775412000001,31.94496532,12.2091615,161.16904055999998,216.2922524,-37.49357562000001,25.54120184,30.23703114,56.26362777999999,62.637416460000004,11.52688068,68.04170802,115.14050392,78.22168202,107.25592952,67.35071338,24.368451080000003,1.9850504000000002,57.262210319999994,108.95783176,55.69119408,96.06316952,197.6464656,187.67813278,38.91727294,38.75921426,126.04558218000001,105.20310856,45.621689800000006,25.72687302,-16.16107018,190.45098498,173.10377772,126.9506774,85.77369896,46.11672596,18.8470387,212.13321657999998,1689.61283918,1701.3212748,1724.3757006199999,1725.0965285999998,1553.4061962800001,1228.6055472599999,1486.81689452,1318.5985130200002,1354.84968052,1186.91871058,1075.98417466,1507.49636506,1360.0750222600002,1153.0380347799999,982.48763352,916.42638072,895.8193057,821.2278685599999,1503.88565228,1268.80020996,1158.6899629,1064.6100078000002,913.8003678199999,897.54935512,810.30617762,1045.88554464,1051.11157964,1079.4725340199998,1085.77177734,704.2981015400001,532.1644957,217.24515588,73.42812256,55.34514102,30.01216288,889.6047937200001,529.58496546,403.48012834,70.92717058,46.116631,30.89890114
-99.8531586986364,66.29418497136358,-78.35109644863641,58.07813236136362,-6.966634228636396,-4.574784568636378,-11.70623748863639,-6.093661748636409,83.93023931136361,-2.635274358636398,0.3022137613635914,-165.6764428086364,-223.3241395486364,-221.9940111986364,-276.5757862886364,-298.2697723786364,-232.61824362863638,-303.5431295786364,151.91385292136357,214.4881231313636,212.43859334136366,265.5629790113636,304.86782859136355,251.8879739113636,313.4666135013636,-112.32922728863639,134.01040506136357,-56.73159489863639,55.2921043413636,-148.9756042386364,-118.3371064286364,-119.34960502863642,-104.88918555863638,-56.69308450863639,-111.6444527186364,184.32741931136363,157.18206617136357,174.44901592136358,129.25445658136357,63.02370107136359,149.25889931136356,209.70590525999998,212.79668371999998,81.12210876,86.5960292,32.31544178,12.12514525,161.42524093,216.31755907,-37.476470199999994,25.40023883,30.07214891,56.58752090000001,62.75600936,11.49024813,67.81316779,114.95782789,77.8421759,106.91931629,67.5301506,24.18999077,1.7870289299999997,56.93908064,108.40159506,55.314910420000004,95.50395903,197.71625855,187.41241538,38.744761849999996,38.665064640000004,125.9393893,105.07001384,45.5573403,25.54545493,-16.13766366,190.41045398999998,172.96665326,127.03700821000001,85.94448876000001,45.612962159999995,18.83855558,212.10594199,1689.52086153,1701.17769503,1724.42768105,1725.13521822,1553.4703342300002,1228.71273042,1486.82901502,1318.4284573300001,1354.98107558,1186.9889732899999,1075.9872342,1507.65379,1360.0534499799999,1153.01779754,982.4534915500001,916.24582661,895.5296118,821.09886363,1503.86083143,1268.88235471,1158.69121109,1064.58920071,913.71588526,897.56787922,810.3214277799999,1045.76013648,1051.06823367,1079.44687121,1085.7377194,704.20688452,532.1381593,217.35289572,73.42882175,55.28869116,30.17231959,889.64487823,529.5263333600001,403.4028854,71.43460661,46.1195836,30.94505454
-99.80599486863638,66.38725097136357,-78.6027772686364,57.94055161136364,-7.237569308636417,-4.817566028636393,-11.874225868636398,-6.1920275886363765,83.5611622513636,-2.8705724686363965,0.08342425136359455,-165.8411264286364,-223.4886838686364,-222.5738073886364,-276.95000774863644,-298.3265364686364,-232.79919682863638,-303.6706376686364,151.66221177136362,214.2140256913636,212.0174096913636,265.25250501136355,304.79189953136364,251.57531261136364,313.2120314513636,-112.29307010863639,133.8864450913636,-56.948339588636394,55.05748089136361,-148.9369567486364,-118.45852178863639,-118.8432002286364,-104.89415038863639,-56.803790188636384,-111.5764182286364,184.17404049136366,156.9484132113636,174.4228445713636,128.94133533136358,63.03652825136363,149.32283005136355,210.3549829,213.08420302,81.8437985,86.71170254,32.6000675,12.00839822,161.56696638,216.29484137999998,-37.45514638,25.2498425,29.844428779999998,56.77286126,62.8390723,11.3781029,67.54429066,114.73508686000001,77.51214021999999,106.66070498,67.60662266,23.91763478,1.5932989,56.601841060000005,108.32675378,54.88021718,94.94143266,197.24004458,187.19053517999998,38.51193186,38.479935739999995,125.9132957,104.85951694,45.480496020000004,25.53939698,-16.29249174,190.58364606,172.83540602,126.96340670000001,85.89529214000001,46.093426779999994,18.88970002,212.08521001999998,1689.51963912,1701.02042984,1724.74142576,1725.121709,1553.63187524,1228.84862764,1486.69936536,1318.2848294,1355.11929236,1187.0960740799999,1076.03932164,1507.5409956800002,1359.9862552,1153.05315424,982.5003564399999,916.07617444,895.47750212,821.00072244,1503.87445304,1268.9493552,1158.74430648,1064.58353992,913.8910132,897.58260024,810.33264388,1045.80334448,1051.14655748,1079.47902344,1085.7962156400001,704.1232566,532.0874336400001,217.12133832,73.41219679999999,55.4880968,30.03135828,889.66515848,529.5418166,403.4949196,71.01070948,46.09037532,30.98679824
-99.84395084863638,66.43143397136357,-78.8618376086364,57.74516978136357,-7.569015358636409,-5.108601248636389,-12.143071888636394,-6.408938128636398,83.1901531413636,-3.1359060386364166,-0.17427883863638452,-166.1061847486364,-223.79012214863639,-222.5924323286364,-277.11131031863636,-298.4888303786364,-233.0258775186364,-303.8006372086364,151.34359637136365,213.81441770136357,211.60792360136364,264.8373711613636,304.1293497213636,251.20177062136364,312.8041141013636,-112.59273264863639,133.58879382136362,-56.911213738636405,54.78530561136356,-149.0371197386364,-118.5807371586364,-118.77446494863639,-104.90448242863641,-56.95142255863641,-111.69075500863637,183.9430673813636,156.50781544136356,174.31018941136358,129.2087663113636,63.01133254136361,149.18125394136356,210.97306571,213.37487423,82.42153671000001,87.00519094,33.03904944,11.89337549,161.73698596,216.3942414,-37.448900110000004,25.08682099,29.64391499,57.03617446,63.04649307,11.340809669999999,67.51060557,114.58748468,77.19089558,106.40203101,67.5880702,23.69882484,1.3487371899999996,56.21407776,107.62220792000001,54.39217922,94.3206241,197.11259123999997,186.9382145,38.33808615,38.21759951,125.78241518,104.76143097,45.47284099,25.48764294,-16.386532510000002,190.44056989,172.66219669,126.99346817000001,85.89751367,45.69311607,18.894412029999998,212.10832914,1689.4650683900002,1700.77535489,1724.57338744,1725.1941149699999,1553.63860097,1228.95939817,1486.51922388,1318.1491665199999,1355.28761204,1187.18609514,1076.0762269,1507.42641986,1359.9261668699999,1153.01331194,982.43493962,915.93762521,895.39489841,820.88683515,1503.8692689700001,1269.01752895,1158.7586865199999,1064.58671732,913.60352807,897.55266253,810.36819091,1045.7005821,1051.17619532,1079.4941296,1085.8247701799999,704.0649607400001,532.0260899,216.94992512,73.35692986,55.56832764,30.216096320000002,889.61844176,529.55385708,403.53456979000003,71.34103539,46.08527008,30.93360581
