X.Subj1:LFHD,X.Subj1:RFHD,X.Subj1:LBHD,X.Subj1:RBHD,X.Subj1:C7,X.Subj1:T10,X.Subj1:CLAV,X.Subj1:STRN,X.Subj1:RBAK,X.Subj1:T12,X.Subj1:S1,X.Subj1:LSHO,X.Subj1:LUPA,X.Subj1:LELB,X.Subj1:LFRM,X.Subj1:LWRA,X.Subj1:LWRB,X.Subj1:LFIN,X.Subj1:RSHO,X.Subj1:RUPA,X.Subj1:RELB,X.Subj1:RFRM,X.Subj1:RWRA,X.Subj1:RWRB,X.Subj1:RFIN,X.Subj1:LASI,X.Subj1:RASI,X.Subj1:LPSI,X.Subj1:RPSI,X.Subj1:LTHI,X.Subj1:LKNE,X.Subj1:LTIB,X.Subj1:LANK,X.Subj1:LHEE,X.Subj1:LTOE,X.Subj1:RTHI,X.Subj1:RKNE,X.Subj1:RTIB,X.Subj1:RANK,X.Subj1:RHEE,X.Subj1:RTOE,Y.Subj1:LFHD,Y.Subj1:RFHD,Y.Subj1:LBHD,Y.Subj1:RBHD,Y.Subj1:C7,Y.Subj1:T10,Y.Subj1:CLAV,Y.Subj1:STRN,Y.Subj1:RBAK,Y.Subj1:T12,Y.Subj1:S1,Y.Subj1:LSHO,Y.Subj1:LUPA,Y.Subj1:LELB,Y.Subj1:LFRM,Y.Subj1:LWRA,Y.Subj1:LWRB,Y.Subj1:LFIN,Y.Subj1:RSHO,Y.Subj1:RUPA,Y.Subj1:RELB,Y.Subj1:RFRM,Y.Subj1:RWRA,Y.Subj1:RWRB,Y.Subj1:RFIN,Y.Subj1:LASI,Y.Subj1:RASI,Y.Subj1:LPSI,Y.Subj1:RPSI,Y.Subj1:LTHI,Y.Subj1:LKNE,Y.Subj1:LTIB,Y.Subj1:LANK,Y.Subj1:LHEE,Y.Subj1:LTOE,Y.Subj1:RTHI,Y.Subj1:RKNE,Y.Subj1:RTIB,Y.Subj1:RANK,Y.Subj1:RHEE,Y.Subj1:RTOE,Z.Subj1:LFHD,Z.Subj1:RFHD,Z.Subj1:LBHD,Z.Subj1:RBHD,Z.Subj1:C7,Z.Subj1:T10,Z.Subj1:CLAV,Z.Subj1:STRN,Z.Subj1:RBAK,Z.Subj1:T12,Z.Subj1:S1,Z.Subj1:LSHO,Z.Subj1:LUPA,Z.Subj1:LELB,Z.Subj1:LFRM,Z.Subj1:LWRA,Z.Subj1:LWRB,Z.Subj1:LFIN,Z.Subj1:RSHO,Z.Subj1:RUPA,Z.Subj1:RELB,Z.Subj1:RFRM,Z.Subj1:RWRA,Z.Subj1:RWRB,Z.Subj1:RFIN,Z.Subj1:LASI,Z.Subj1:RASI,Z.Subj1:LPSI,Z.Subj1:RPSI,Z.Subj1:LTHI,Z.Subj1:LKNE,Z.Subj1:LTIB,Z.Subj1:LANK,Z.Subj1:LHEE,Z.Subj1:LTOE,Z.Subj1:RTHI,Z.Subj1:RKNE,Z.Subj1:RTIB,Z.Subj1:RANK,Z.Subj1:RHEE,Z.Subj1:RTOE
-120.79267764559387,45.48249935440617,-104.03092764559386,32.81776535440616,-32.431593645593864,-23.221784645593857,-39.60581864559384,-31.75254664559384,77.9855513544062,-22.085310645593836,-21.75803964559384,-195.32627764559385,-250.58425764559385,-257.45725864559387,-306.7883286455939,-322.86009064559386,-258.72787364559383,-328.12240464559386,128.0938883544061,213.32972835440614,224.64326635440614,277.3486493544061,324.1327073544062,277.55049335440617,342.67311235440616,-142.88728164559387,103.40217735440615,-78.71412464559387,32.89412035440614,-171.75709364559384,-139.28907664559387,-132.94624164559383,-115.76255664559386,-66.61582764559387,-125.12342664559384,155.59242435440615,141.34211835440613,161.93483135440613,129.9868943544061,67.03297535440618,142.7856613544061,250.45635356130268,245.5647675613027,117.01146056130267,117.92199856130267,91.41962556130268,57.796067561302685,213.8289735613027,257.5038695613027,27.459310561302683,70.03881256130268,69.90448156130267,120.27398856130267,125.27778756130267,57.26287956130268,108.79899756130267,153.23047756130268,115.30124056130268,146.72680056130267,151.68963056130266,100.59571256130268,62.449632561302685,110.56199056130268,145.1525965613027,87.91958756130268,134.56098356130266,227.93183256130268,232.91237756130266,74.99701856130268,81.73639856130268,137.94333756130268,112.79939456130268,45.392781561302684,22.573516561302682,-18.279716438697317,186.85207556130268,211.78756056130268,140.74714056130267,96.69333056130267,45.767018561302685,15.68282056130268,211.22648056130268,1704.089966,1707.764038,1707.971924,1702.758911,1554.423462,1231.019897,1478.315308,1306.041504,1369.593506,1188.84314,1078.637451,1495.810669,1346.961304,1145.330688,970.866882,903.254822,884.214417,808.182678,1515.551514,1292.49939,1186.082397,1089.819946,939.486389,922.063477,838.302124,1041.008179,1044.573486,1082.159058,1087.603271,703.783936,531.765625,217.985641,74.666908,57.581825,30.120232,886.738159,529.974854,406.325928,73.262634,49.38768,31.879858
-120.68087304559383,45.488993754406195,-104.13108644559387,32.56803455440614,-32.37137624559383,-23.095100445593857,-39.63054984559384,-31.755555845593857,77.99506035440615,-21.986982645593855,-21.681959245593863,-195.30705704559387,-250.72298764559386,-257.40603504559385,-307.19016244559384,-322.98746504559386,-258.92883164559385,-328.4030290455938,128.08986075440615,213.24443815440617,224.56446955440612,277.3535693544061,324.17941155440616,277.55250715440616,342.6666427544061,-142.78601824559385,103.46669155440615,-78.60762484559386,32.890904154406144,-171.33867964559386,-139.24898824559386,-133.20990764559386,-115.70203424559386,-66.52824204559387,-125.01558424559386,155.55609575440616,141.32538315440615,161.92820275440616,130.0630541544061,67.02386935440613,142.81905955440612,250.75965596130268,245.81973236130267,117.33808896130267,118.18097036130268,90.85411996130267,57.13424356130268,213.02239396130267,256.8887785613027,26.667124561302685,69.47157736130266,69.37435796130268,119.74720936130267,124.42628656130267,56.27037956130268,107.58200496130267,151.87181696130267,113.94764576130268,145.22862256130267,151.17928156130267,100.05154896130269,61.74487536130268,110.04078936130267,144.2478061613027,87.03533496130268,133.88278476130267,227.38762796130268,232.45087296130268,74.40558156130267,81.55304416130268,137.70422996130267,112.58377216130268,45.35022996130268,22.527491961302683,-18.240764038697318,186.89527876130268,211.49528216130267,140.7828917613027,96.75538656130267,45.624446161302686,15.696127361302683,211.18740536130267,1703.6180174,1707.273877,1708.3549072,1703.0571778,1554.4381594,1231.0712402,1478.1034428,1305.966016,1369.7652588,1188.853174,1078.5937744,1495.7498536,1346.8808104,1145.3563234,970.9713257999999,903.1007444,884.1669678000001,808.141687,1515.4620117999998,1292.5453614,1186.1962403999999,1089.7896726,939.4415408000001,922.08551,838.241821,1041.0789063999998,1044.5875244,1082.1377688,1087.4393068,703.6855833999999,531.7500246,218.1423496,74.6353028,57.527160800000004,29.980006200000002,886.7197756,529.8867066,406.2670224,73.3783674,49.3194354,31.888465999999998
-120.58232564559387,45.35715815440612,-104.05500004559387,32.47475995440616,-32.38018944559385,-22.989100445593863,-39.74416064559388,-31.715553645593832,78.03789535440617,-21.85423124559386,-21.53813664559384,-195.29437444559383,-250.92444324559386,-257.31207764559383,-307.0575700455939,-323.10745684559384,-259.09001904559386,-328.63268924559384,128.0942183544061,213.0937543544062,224.51476315440613,277.30449675440616,324.14258275440613,277.5237475544062,342.64134935440615,-142.67579504559387,103.47070735440616,-78.49721844559386,33.024589554406155,-171.53305184559386,-139.17990284559386,-132.74973904559386,-115.65936404559388,-66.48748344559388,-125.05648984559386,155.56456775440614,141.36323675440613,161.96804675440615,130.02361275440617,67.00325135440612,142.78492855440618,251.04506856130268,246.03004136130266,117.66750056130267,118.34472956130267,90.46972356130267,56.535827161302684,212.49901756130268,256.0970639613027,26.360839961302684,68.79198796130268,68.77808656130269,119.08216996130267,123.58554236130269,55.23921216130268,106.29892276130268,150.46403196130268,112.44360536130267,143.63538196130267,150.67369376130267,99.95546696130268,60.860223761302684,109.07758336130269,143.39566336130267,86.24020516130268,132.87427656130268,226.69608176130268,231.9088469613027,73.70503996130267,80.91580216130268,137.23803076130267,112.31357556130268,45.251617961302685,22.521495961302683,-18.29537323869732,187.00009756130268,211.15188636130267,140.64336576130268,96.59244376130268,45.588945361302684,15.659352961302682,211.25140996130267,1703.1914792,1706.7974854,1708.6620116000001,1703.4285892,1554.4979250000001,1231.0418456,1478.0188962,1305.8190184,1369.7233887999998,1188.8829832,1078.5660156000001,1495.7135744,1346.8486088,1145.3942136,970.8289308,903.1061278000001,884.1502196,808.1775638,1515.5211916,1292.2652834,1186.255713,1089.7897946,939.4230104000001,922.0710935999999,838.3522462,1041.2211422,1044.611499,1082.1361328,1087.4293216,703.7888064,531.7426146,217.8961698,74.596233,57.530531,29.9405526,886.7006472,529.9379886,406.2910462,73.3774764,49.3224238,31.936076
-120.88980284559383,45.30540015440615,-104.23496224559385,32.44478015440613,-32.312532045593834,-22.889094245593867,-39.76450324559386,-31.771626445593835,78.10332455440614,-21.736481845593836,-21.402070845593848,-195.22782124559384,-250.88191064559385,-257.25581244559385,-307.19482304559386,-323.33407724559385,-259.2473620455939,-328.8432604455939,128.14154495440616,213.1492719544061,224.4392139544061,277.36340815440616,324.1482587544062,277.5073165544062,342.74365715440615,-142.86619404559383,103.53036375440612,-78.39777344559384,33.347257954406146,-171.41115284559385,-139.14007104559383,-132.72684484559386,-115.63405324559385,-66.43177624559387,-125.04044324559388,155.58956735440614,141.37422355440614,162.0308399544062,130.00394735440617,66.98010735440619,142.75414315440617,251.20030536130267,246.26063216130268,117.83226796130268,118.49994056130267,89.98818956130268,55.85855276130268,211.7871181613027,255.33261396130268,25.596965961302683,68.11222676130268,68.11269656130267,118.44329416130267,122.74282556130267,54.21248156130268,104.97695456130268,149.09418316130268,110.93961136130267,141.9963987613027,150.03266016130266,98.90412576130267,60.02685416130268,108.34513396130268,142.23729236130268,85.40195016130268,132.02151196130268,226.3080809613027,231.33401496130267,72.95907276130268,79.72636236130268,137.02258636130267,112.06868436130267,45.18416736130268,22.560093561302683,-18.238617638697317,186.86382776130267,210.7137785613027,140.51643656130267,96.53122416130267,45.545869361302685,15.601963361302682,211.27544876130267,1702.6120606,1706.520264,1708.9509768,1703.8452878,1554.5913086,1231.0733886,1477.8758542,1305.7012938,1369.7447508,1188.8887696,1078.5377194,1495.6718746,1346.837695,1145.4117922,970.8413208,903.0159666,884.0507688,808.0461304,1515.4118408000002,1292.3524658000001,1186.1996333999998,1089.7203858,939.3035034,922.2081906,838.3364864,1041.2933842,1044.6193356,1082.094653,1087.5660644,703.8796264,531.751868,217.87474640000002,74.5897488,57.435207999999996,30.0879156,886.7204346,529.874817,406.2496518,73.4099744,49.2575884,31.788849
-120.68695804559384,45.34648915440614,-104.13975964559388,32.54784415440612,-32.23753784559383,-22.778187845593855,-39.63689104559385,-31.744606045593855,78.15131075440613,-21.598957845593873,-21.233320645593846,-195.14094364559384,-250.82041464559384,-257.23074184559385,-307.5115586455939,-323.38749524559387,-259.49203944559383,-329.02509324559384,128.18448955440618,213.18234095440613,224.42208675440617,277.5434007544061,324.3202557544061,277.63748015440615,342.8336109544062,-142.72710144559386,103.15455795440616,-78.26557164559384,33.45186035440614,-171.35016624559387,-139.03995504559387,-132.91752484559385,-115.56172644559385,-66.42653944559385,-125.19057744559386,155.92930155440618,141.46884035440615,162.07129335440615,129.9998579544061,66.98816355440616,142.75268995440615,251.40419616130268,246.76142296130269,118.00943476130267,118.40680956130268,89.51686996130267,55.11639236130269,211.04244996130268,254.57495096130268,24.942683761302682,67.37541836130268,67.40066556130267,117.66800216130268,121.84713736130267,53.08913496130268,103.53287176130267,147.50867916130267,109.41803896130268,140.30265496130266,149.42878756130267,97.96660456130267,59.042253961302684,107.44891816130267,141.4254239613027,84.43343516130267,131.10874016130268,225.43635216130266,230.51999556130266,72.22847156130267,79.14461396130268,136.5370299613027,111.85673536130267,45.17010796130268,22.53316156130268,-18.493242638697318,186.86375116130267,210.29674716130268,140.45000616130267,96.58615076130268,45.463513761302686,15.612599161302683,211.24462856130268,1702.263989,1706.0776614,1709.2856932,1704.2500492,1554.5776364,1231.104956,1477.7115724,1305.5718258000002,1369.729883,1188.8447024,1078.4962404,1495.6417234,1346.8039549999999,1145.4671628,970.9579348,902.9308226,883.9935914,808.0226075999999,1515.1930668,1292.3684326,1186.1736818,1089.7675292000001,939.3411742,922.002527,838.3025878,1041.3293456,1044.717358,1082.0450930000002,1087.3665042,703.8076294,531.7475952,217.9982728,74.5864626,57.5250016,30.0592078,886.8113774,529.906543,406.19938959999996,73.3436512,49.217961800000005,31.8377614
-120.54701064559384,45.37172135440619,-104.12122964559387,32.30845835440613,-32.19706564559385,-22.716322645593834,-39.52137564559388,-31.71616964559388,78.2058273544061,-21.479017645593842,-21.06754864559383,-195.08738564559383,-250.84049864559387,-257.0145556455939,-307.2097766455938,-323.53483464559383,-259.6759166455938,-329.14707764559387,128.31819335440616,213.2220013544062,224.44886935440616,277.57698235440614,324.43275635440614,277.77424735440616,342.9140793544061,-142.92625264559388,103.69508535440616,-78.07111964559385,34.26014835440617,-171.18339364559387,-138.94007764559387,-133.11939864559383,-115.51478464559386,-66.34812764559388,-125.17985364559388,156.06721635440613,141.5799723544061,162.09413335440615,130.01307835440616,66.96034435440617,142.70576635440614,251.55730556130268,246.2088715613027,118.17777356130267,118.92592056130268,89.05934256130267,54.328828561302686,210.23116456130268,253.80159956130268,24.197282561302682,66.59765056130267,66.67147256130268,117.03753056130267,120.97724256130267,51.901505561302685,102.12545156130268,145.92879656130268,108.01497756130267,138.48670356130268,148.71375456130266,97.12669556130268,58.543180561302684,106.57106956130268,140.5296565613027,83.44067556130267,130.13033456130267,225.03676756130267,230.0123535613027,71.48593256130268,76.41426956130267,136.07448756130267,111.65181856130268,45.06778456130268,22.493743561302683,-18.192808438697316,186.94518456130268,209.73032556130266,140.42467656130268,96.78920856130267,45.620835561302684,15.621967561302682,211.25243556130266,1701.665161,1705.683594,1709.611694,1704.323364,1554.595215,1231.123657,1477.518555,1305.429077,1369.796875,1188.869507,1078.395386,1495.547729,1346.674316,1145.453491,970.786621,902.814941,883.968018,807.897461,1515.225586,1292.295166,1185.920654,1089.611206,939.227844,921.93866,838.24585,1041.442871,1044.792725,1081.947021,1088.097046,703.824463,531.710205,218.106262,74.575508,57.289215,30.077097,886.820496,529.828308,406.00766,73.167442,49.145,31.795755
-120.46980764559386,45.48617415440617,-103.81968544559386,32.52315535440614,-32.139949045593866,-22.560249445593833,-39.43760524559384,-31.496803645593832,78.30565635440614,-21.313545245593865,-20.775404245593847,-194.99536264559387,-250.76270924559387,-256.86907824559387,-306.84712364559385,-323.56364024559383,-259.39554904559384,-329.22422044559386,128.40194515440612,213.44862535440615,224.45227495440616,277.6990399544061,324.5925097544061,277.9371869544062,343.0482591544061,-142.48814864559387,103.81298095440613,-77.51543744559385,33.82675635440614,-171.08178284559386,-138.74828024559386,-132.52694844559386,-115.37899304559386,-66.20133224559386,-124.93866744559385,156.31088115440613,141.8121627544062,162.22745835440617,130.05547315440614,67.00359335440615,142.71533635440613,251.72803936130268,246.97943696130267,118.41298696130268,118.77393816130267,88.33089156130268,53.406360761302686,209.47431636130267,252.92200896130268,23.386265961302684,65.74731316130267,65.93732596130268,116.24600836130267,120.07453916130268,50.657983961302676,100.19065236130267,144.3035521613027,106.28657576130267,136.71534156130267,148.00230116130268,96.53737196130267,57.24290356130268,105.62684316130267,139.50641776130269,82.43551956130268,129.12101916130268,224.00284456130268,229.44218736130267,70.74741856130268,77.66451236130267,135.6705293613027,111.41619256130267,44.98695316130268,22.392776961302683,-18.243223238697315,186.93139656130268,209.26337616130266,140.59938036130268,96.54874716130267,45.51369076130268,15.586065761302681,211.21513096130266,1701.0781980000002,1705.156079,1710.045874,1704.8962894,1554.683765,1231.1321532,1477.3196532,1305.1913088,1369.7833496,1188.8883056,1078.3239746,1495.4586182,1346.575708,1145.4641604,970.8522704,902.6546754,883.850269,807.8002442000001,1515.2274656,1292.0936526,1186.1595214000001,1089.5614014,939.2258056,921.8833496000001,838.1379764000001,1041.433838,1044.9391848,1081.9319582,1087.196387,703.8220094,531.709424,217.7324404,74.4639816,57.209088,29.9746518,886.91593,529.774805,406.0934018,73.274422,49.1243992,31.832789
-120.39903144559383,45.48639335440616,-103.62274284559388,32.480997954406135,-32.08898504559388,-22.46714044559385,-39.369099445593875,-31.382130245593864,78.43889655440611,-21.178761645593863,-20.51245884559386,-194.95733784559386,-251.41541884559385,-256.79827704559386,-306.86468944559385,-323.5226424455939,-259.3995342455938,-329.20876024559385,128.47032895440617,213.4207195544061,224.55336195440617,277.75698675440617,324.7740889544062,278.09143535440614,343.2321699544061,-141.90417664559385,103.99219175440616,-77.57908444559384,34.62938095440612,-170.10983384559384,-138.64726704559388,-132.38495664559386,-115.28234424559386,-66.07730284559386,-124.98883824559384,156.52717735440618,141.80773155440616,162.31617915440617,129.99805175440616,67.00138355440615,142.6056931544061,251.96274696130268,247.1427281613027,118.72239376130267,118.99478736130267,87.56572096130267,52.552760161302686,208.49013356130268,251.99498016130266,22.557150561302684,64.87896536130268,65.17851376130268,115.55160376130267,119.18087336130267,49.49479596130268,99.07216196130268,142.62271096130266,104.65294316130267,134.90818456130268,147.2393587613027,95.51744496130267,56.80486776130268,104.70463376130269,138.98584016130266,81.51670516130268,128.15450276130267,222.8671631613027,228.5094881613027,69.75870636130267,75.15305316130267,135.71297936130267,111.24855616130267,44.86113316130268,22.375413961302684,-18.35597523869732,186.95566676130267,208.71340916130268,140.54167796130267,96.74719876130267,45.54648976130268,15.544292761302682,211.2413877613027,1700.4194338,1704.5720706,1710.5185546,1705.2415528,1554.7490476,1231.1197754,1477.0893802,1304.9787838,1369.7941406,1188.821533,1078.272119,1495.3633056,1346.544385,1145.4700926,970.688232,902.5241824,883.7663574000001,807.6261104,1515.1392822,1292.1099118000002,1185.9486817999998,1089.4773198,939.2510012,921.839148,837.9281492,1041.4306391999999,1045.0076662,1081.7778567999999,1087.8417722,703.4944092000001,531.7396851999999,217.6406158,74.3828122,57.1433118,29.928958,886.9234374,529.714197,405.91625999999997,73.1698026,49.076726,31.8247944
-120.48624444559383,45.62137895440615,-103.96798864559383,32.530223154406166,-31.99876844559384,-22.346650445593845,-39.335823245593836,-31.233241245593867,78.54631815440618,-21.03558484559384,-20.276234245593866,-194.88733084559385,-250.73235344559384,-256.46635304559385,-306.69883904559384,-323.3016434455938,-259.26271204559384,-329.12395144559383,128.60007795440612,213.64841795440609,224.58287855440614,277.8658615544062,324.93945735440616,278.2633221544062,343.4109295544061,-141.64416704559386,104.28921335440616,-77.30434084559387,34.27346075440613,-169.9828386455939,-138.59227424559384,-131.91328244559384,-115.16358784559385,-65.88560344559386,-124.92941444559385,157.07644495440613,142.07613975440614,162.43114495440614,130.04851515440615,66.98268255440614,142.62035395440614,252.09918556130268,247.37712416130267,119.17197616130268,119.12538736130267,87.00952316130268,51.56474976130268,207.7415983613027,251.02723056130267,21.718521361302685,63.931166161302684,64.31827496130268,114.74318076130267,118.16157116130267,48.326429161302684,97.04755576130268,140.98151516130267,103.02405416130267,133.1236449613027,146.53670076130268,94.63147116130267,55.49804356130268,103.81774016130267,137.95739456130266,80.50785216130268,127.10540116130268,221.98602876130266,227.7128603613027,68.85613136130267,76.21704136130268,135.3539127613027,111.20491816130267,44.87166056130268,22.31242276130268,-18.150019638697316,186.87638836130267,208.17407876130267,140.44801976130267,96.73379936130267,45.49790316130269,15.498437961302683,211.27327556130268,1699.5683596,1703.8742676,1710.9748534,1705.8280514,1554.8237796,1231.0449466,1476.9421387999998,1304.7825440000001,1369.8005124000001,1188.7510496,1078.1438472,1495.2474118,1346.3291992,1145.4012452,970.7675412,902.305823,883.6286862,807.4861208,1515.2847412,1292.0426762,1186.0360354,1089.4653078000001,939.1012692,921.8011108000001,837.9280638,1041.4872799999998,1045.0823246,1081.5754394,1086.8620848,703.4041624,531.8266842,217.4232912,74.2301636,56.848306,30.1040298,887.0936398,529.6783932,405.84505640000003,73.1211122,49.0108202,31.8231508
-120.16782964559384,45.776615554406135,-103.95854024559385,32.45716435440617,-31.972730645593845,-22.21480864559387,-39.218849245593844,-31.142671245593874,78.67235555440618,-20.873060645593853,-19.97629544559385,-194.86832424559384,-250.52628324559385,-256.25661764559385,-306.48197144559384,-323.04656544559384,-259.47568484559383,-329.01613604559384,128.66805875440613,213.57644535440613,224.63391575440613,277.92911855440616,324.9422777544061,278.38197455440616,343.47870335440615,-141.38900284559384,104.43853015440614,-77.02952384559384,34.52300835440614,-169.78423024559385,-138.28352224559384,-131.80332744559385,-114.99355644559385,-65.75334664559385,-124.93926544559386,157.25039495440612,142.09556155440615,162.40998995440611,129.93791935440612,67.00038315440611,142.50384955440614,252.76372056130268,247.70453476130268,119.77350896130268,119.45144516130267,86.39394656130267,50.584057361302676,206.87076396130269,250.04051796130267,20.79159736130268,62.93141736130268,63.38225896130268,113.91835296130267,117.20213316130267,47.25100856130268,95.64404136130267,139.54535556130267,101.57729936130268,131.50357096130267,145.77841496130267,93.77326836130268,54.66009596130268,103.06612576130267,136.91375116130268,79.58506336130267,126.31885956130267,221.1589445613027,226.86314116130268,67.77702376130267,75.29869356130267,135.11448656130267,111.06818836130267,44.796287561302684,22.387206361302685,-18.148383038697318,186.86254256130266,207.62720036130267,140.46813996130268,96.66193236130268,45.60587416130268,15.430095761302681,211.25810856130266,1698.6831788,1703.0018553999998,1711.5531986,1706.4416506,1554.8961428,1231.0254152,1476.755786,1304.597583,1369.8542238,1188.6684814,1077.9617678,1495.168848,1346.2310546,1145.3093506,970.6818602000001,902.1143314,883.5030152,807.2484860000001,1515.1763426,1292.0429686,1185.923291,1089.3360837999999,938.9478758,921.7262332,837.9201542000001,1041.5006106,1045.215381,1081.283765,1086.719824,703.286572,531.639514,217.3175234,74.0596344,56.7421928,30.127395,887.0295536,529.6209594000001,405.7194948,72.9387436,48.917920800000005,31.8024728
