,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
72,-173.30513,-151.94498,-176.74121,-174.69919,-120.40738,-165.90523,204.93227,205.25388,212.56088,188.25214,120.38456,147.77933,23.35447,64.26505,42.990646,41.428055,3.9827428,201.53317,5.972748,95.09898,64.562454,47.148712,-3.995616,214.22821,654.5157,506.9377,209.61974,79.29976,64.86098,30.920559,760.6272,527.01294,360.5035,73.1243,54.838825,34.263287
73,-172.33641,-150.85541,-176.3041,-174.59976,-120.30737,-166.18542,206.08989,205.47546,212.77196,188.14806,120.285515,147.5689,19.666763,61.305557,41.700375,41.26816,4.070291,201.41159,3.3809128,93.35147,63.256203,47.095753,-4.082974,214.31793,653.9132,507.07083,209.86603,79.48764,64.97265,30.97224,759.0618,527.00714,360.49088,73.07962,54.907852,34.339478
74,-171.39761,-149.79333,-175.87912,-174.5012,-120.20482,-166.47446,207.26309,205.67833,212.97585,188.03476,120.18388,147.35797,15.935127,58.23668,40.35773,41.105896,4.15556,201.29239,0.7741699,91.50295,61.865326,47.039585,-4.1680536,214.40842,653.3082,507.18948,210.10344,79.668015,65.07573,31.024494,757.5119,526.9987,360.47668,73.03126,54.971355,34.41533
75,-170.49092,-148.76239,-175.46793,-174.40378,-120.0997,-166.77234,208.45073,205.86452,213.17368,187.91206,120.0796,147.14694,12.170868,55.069817,38.967716,40.94207,4.238061,201.17638,-1.8450089,89.56061,60.395325,46.980305,-4.2503557,214.49924,652.7018,507.2927,210.33134,79.84013,65.16974,31.077148,755.9797,526.9874,360.46106,72.97928,55.02928,34.49047
76,-169.61758,-147.76526,-175.0709,-174.30661,-119.991486,-167.07747,209.6496,206.03516,213.36513,187.77908,119.97209,146.93646,8.39267,51.822662,37.538303,40.7777,4.3173523,201.06354,-4.4689255,87.53553,58.854652,46.917774,-4.3294353,214.58899,652.0943,507.3792,210.54878,80.0024,65.25357,31.129642,754.4673,526.9726,360.44284,72.92349,55.08129,34.564102
77,-168.77806,-146.80365,-174.6881,-174.2089,-119.88008,-167.3878,210.85477,206.19058,213.5495,187.63525,119.86124,146.72717,4.6218414,48.515755,36.078583,40.613655,4.3931723,200.95364,-7.0859375,85.441895,57.254436,46.85195,-4.4050336,214.67595,651.48724,507.44812,210.75488,80.15311,65.32604,31.18121,752.9793,526.95386,360.42078,72.86373,55.127064,34.635277
78,-167.9729,-145.87874,-174.31966,-174.11008,-119.765564,-167.70168,212.06091,206.3309,213.72653,187.4803,119.74711,146.51987,0.8805237,45.171013,34.598385,40.450943,4.4652734,200.8468,-9.681946,83.29593,55.607334,46.782967,-4.4768763,214.75883,650.88354,507.49957,210.94931,80.29104,65.38641,31.231186,751.52106,526.9314,360.39484,72.80009,55.166576,34.703133
79,-167.20398,-144.99352,-173.96628,-174.00966,-119.64814,-168.01707,213.26065,206.45529,213.89493,187.31392,119.62993,146.31522,-2.8061829,41.81292,33.108746,40.290615,4.533469,200.7428,-12.239891,81.115616,53.92707,46.711,-4.544787,214.8362,650.2852,507.53314,211.1313,80.41466,65.43381,31.278952,750.0976,526.90454,360.36426,72.73262,55.199787,34.76683
80,-166.47403,-144.15169,-173.62906,-173.90758,-119.527954,-168.33264,214.44643,206.56326,214.05399,187.13605,119.509834,146.11346,-6.416275,38.4654,31.619926,40.133736,4.5974364,200.64182,-14.741806,78.91995,52.228527,46.636414,-4.6084514,214.90697,649.6957,507.54947,211.30048,80.52284,65.467705,31.323872,748.7158,526.87335,360.3289,72.66163,55.226738,34.82563
81,-165.78664,-143.35768,-173.30946,-173.80386,-119.40512,-168.64706,215.61053,206.65483,214.20323,186.94669,119.38695,145.91504,-9.927368,35.152756,30.142445,39.98155,4.656836,200.54404,-17.167778,76.72905,50.526783,46.55957,-4.6675363,214.97017,649.1177,507.54926,211.45679,80.61458,65.48776,31.365364,747.3809,526.838,360.2889,72.58748,55.247612,34.878773
82,-165.14658,-142.6166,-173.00954,-173.69894,-119.28027,-168.9594,216.74448,206.73021,214.34245,186.74641,119.26196,145.72043,-13.318878,31.89833,28.68668,39.834755,4.7115836,200.44928,-19.498367,74.5632,48.836777,46.480923,-4.7219605,215.02493,648.55383,507.53296,211.60014,80.68914,65.49403,31.402931,746.098,526.7982,360.24426,72.51066,55.26285,34.925602
83,-164.55884,-141.93349,-172.73108,-173.59326,-119.15376,-169.26874,217.83997,206.79065,214.47197,186.53578,119.13527,145.52977,-16.57138,28.725594,27.262714,39.69424,4.761442,200.3573,-21.713966,72.44282,47.17318,46.400967,-4.7715054,215.07065,648.00726,507.50143,211.73073,80.74608,65.48695,31.436306,744.8718,526.754,360.19528,72.4318,55.272972,34.965656
84,-164.02895,-141.31438,-172.4766,-173.48764,-119.026085,-169.57483,218.88965,206.83775,214.59245,186.31555,119.00737,145.34328,-19.667587,25.657166,25.880676,39.560963,4.8061967,200.26816,-23.796432,70.38818,45.550632,46.320263,-4.8159604,215.10686,647.4807,507.4566,211.84927,80.78523,65.46719,31.465256,743.70544,526.7058,360.14264,72.35152,55.278545,34.9986
85,-163.56119,-140.76634,-172.24876,-173.38368,-118.89762,-169.87813,219.88495,206.8729,214.70488,186.0871,118.87856,145.1601,-22.59256,22.71537,24.549728,39.436424,4.8449426,200.18193,-25.726639,68.41812,43.983864,46.239273,-4.8544536,215.1328,646.9791,507.401,211.9576,80.80721,65.43623,31.489853,742.60315,526.6548,360.08737,72.27054,55.280193,35.02431
86,-163.16074,-140.294,-172.04951,-173.28218,-118.769066,-170.17859,220.81882,206.89806,214.81064,185.85138,118.74962,144.98053,-25.332886,19.92112,23.279274,39.321175,4.8777614,200.09851,-27.489014,66.55139,42.487167,46.158493,-4.8870435,215.14806,646.5053,507.33664,212.05646,80.81244,65.39512,31.509916,741.56805,526.60187,360.03098,72.189476,55.278538,35.04252
87,-162.83208,-139.90115,-171.88063,-173.18411,-118.64131,-170.476,221.68584,206.91562,214.91112,185.6098,118.62146,144.80486,-27.87918,17.292343,22.077358,39.215584,4.904886,200.01776,-29.070938,64.8043,41.07345,46.078403,-4.91397,215.15262,646.0628,507.26675,212.14731,80.801796,65.34531,31.525427,740.6025,526.5482,359.9751,72.10905,55.27441,35.053185
88,-162.5784,-139.59041,-171.74406,-173.09056,-118.5151,-170.77069,222.4824,206.9283,215.00786,185.36388,118.4948,144.63309,-30.222672,14.846092,20.952087,39.12032,4.9264407,199.94014,-30.462784,63.19196,39.754,45.99978,-4.9353614,215.14714,645.65564,507.19562,212.23209,80.77626,65.28812,31.536528,739.7076,526.4956,359.9222,72.03012,55.268772,35.05637
89,-162.40067,-139.36105,-171.64035,-173.00223,-118.391235,-171.06241,223.20651,206.9396,215.10318,185.11514,118.370514,144.4653,-32.35634,12.598167,19.910404,39.035843,4.94285,199.86575,-31.65889,61.726414,38.538616,45.92325,-4.9516406,215.13242,645.2873,507.12714,212.31274,80.73727,65.22516,31.543526,738.8838,526.44635,359.87537,71.95351,55.262657,35.052315
90,-162.29834,-139.2115,-171.56906,-172.91913,-118.27017,-171.35,223.85701,206.95122,215.19821,184.86482,118.249016,144.30185,-34.270477,10.565117,18.959946,38.962723,4.9546604,199.79475,-32.654648,60.41841,37.43643,45.849266,-4.9633307,215.109,644.9603,507.06485,212.39084,80.68587,65.15757,31.546549,738.1309,526.4021,359.83667,71.879776,55.256824,35.04116
91,-162.26888,-139.13858,-171.5291,-172.84077,-118.1518,-171.6318,224.43393,206.96352,215.29282,184.61475,118.13016,144.1429,-35.955765,8.761978,18.10838,38.90112,4.962453,199.72757,-33.447723,59.274605,36.456226,45.77841,-4.971009,215.0772,644.67664,507.01303,212.46829,80.623276,65.08585,31.545578,737.4488,526.3645,359.80807,71.809586,55.252224,35.023212
92,-162.30861,-139.13408,-171.51576,-172.76572,-118.03583,-171.90494,224.9355,206.97464,215.38696,184.36366,118.0137,143.98862,-37.3965,7.2085495,17.362606,38.853546,4.9664884,199.66449,-34.037155,58.30614,35.605072,45.71015,-4.975003,215.03836,644.43304,506.96567,212.54434,80.550865,65.01283,31.540901,736.82965,526.3333,359.7899,71.743454,55.249306,34.99891
93,-162.41223,-139.18933,-171.52531,-172.69276,-117.922,-172.16731,225.36339,206.98343,215.4804,184.11139,117.8994,143.8392,-38.583847,5.9170303,16.7275,38.821236,4.9673033,199.60579,-34.425476,57.520447,34.888138,45.644634,-4.9758043,214.99376,644.2271,506.92108,212.61966,80.47028,64.94063,31.532946,736.2655,526.3091,359.78302,71.68206,55.24894,34.968662
94,-162.57402,-139.29604,-171.55414,-172.62073,-117.809845,-172.41714,225.72087,206.98975,215.57289,183.85864,117.786766,143.69539,-39.51413,4.8932037,16.205872,38.803864,4.965638,199.55112,-34.618805,56.921032,34.308937,45.582085,-4.974114,214.9439,644.0557,506.87842,212.6946,80.38343,64.87082,31.522018,735.75037,526.29126,359.78754,71.62628,55.252213,34.933006
95,-162.78923,-139.44739,-171.59914,-172.5486,-117.698685,-172.65347,226.01297,206.9928,215.66342,183.60608,117.67517,143.55788,-40.188416,4.137253,15.798012,38.800713,4.9621606,199.49994,-34.62642,56.5078,33.86821,45.522785,-4.970616,214.88962,643.9147,506.83725,212.76944,80.292206,64.80477,31.508541,735.27686,526.2786,359.80286,71.57695,55.26016,34.892628
96,-163.0546,-139.63919,-171.6579,-172.47534,-117.587654,-172.87593,226.24567,206.9919,215.75082,183.35411,117.56377,143.42764,-40.6136,3.642807,15.501652,38.810356,4.9575834,199.45113,-34.460205,56.276512,33.56371,45.466736,-4.9660153,214.83115,643.79913,506.79697,212.84418,80.19825,64.74355,31.492723,734.83765,526.2697,359.82788,71.53471,55.2735,34.848076
97,-163.36807,-139.86804,-171.72852,-172.40028,-117.47574,-173.08537,226.42624,206.98668,215.83447,183.10286,117.45158,143.30492,-40.805664,3.3939056,15.310177,38.830925,4.9525924,199.40349,-34.13507,56.218266,33.38892,45.41396,-4.961019,214.7689,643.7039,506.7571,212.91885,80.10347,64.68829,31.474949,734.42596,526.264,359.86227,71.500145,55.29287,34.80009
98,-163.7287,-140.1322,-171.8099,-172.32309,-117.36229,-173.28325,226.56151,206.97693,215.91452,182.8527,117.338,143.18951,-40.78705,3.3678894,15.213638,38.85994,4.948058,199.35558,-33.669586,56.318687,33.333473,45.36431,-4.956494,214.70345,643.62366,506.71686,212.99306,80.00966,64.6399,31.45568,734.03534,526.26135,359.90656,71.47353,55.31863,34.74951
99,-164.13547,-140.4303,-171.90129,-172.24384,-117.2472,-173.47096,226.65857,206.96255,215.9915,182.6043,117.22297,143.0809,-40.585938,3.5355377,15.199703,38.894745,4.944986,199.3057,-33.08499,56.558388,33.382904,45.31754,-4.9534426,214.63547,643.55426,506.6762,213.06648,79.91843,64.59924,31.435513,733.6604,526.26196,359.96115,71.45486,55.35093,34.69721
100,-164.58563,-140.75928,-172.00143,-172.163,-117.130424,-173.65063,226.7254,206.94339,216.06598,182.358,117.10645,142.97783,-40.2368,3.8614044,15.253258,38.933002,4.9440646,199.25299,-32.40393,56.91495,33.520065,45.273537,-4.9525757,214.56596,643.49396,506.63602,213.1392,79.83152,64.56709,31.415085,733.29974,526.2668,360.02692,71.44394,55.389694,34.644173
