,0
240,438.0539
241,438.0274
242,437.99136
243,437.94907
244,437.90485
245,437.86285
246,437.82593
247,437.79514
248,437.76932
249,437.74582
250,437.72086
251,437.69003
252,437.64963
253,437.5971
254,437.53244
255,437.45834
256,437.37997
257,437.30356
258,437.23532
259,437.17966
260,437.1383
261,437.1087
262,437.08374
263,437.05106
264,436.99442
265,436.89603
266,436.74088
267,436.52167
268,436.2417
269,435.9156
270,435.5661
271,435.21805
272,434.89206
273,434.5996
274,434.3409
275,434.10684
276,433.8828
277,433.65457
278,433.4129
279,433.1566
280,432.8926
281,432.6338
282,432.3944
283,432.18576
284,432.01212
285,431.86978
286,431.74808
287,431.63318
288,431.5131
289,431.38147
290,431.2395
291,431.09467
292,430.9573
293,430.83643
294,430.73688
295,430.6581
296,430.5948
297,430.5391
298,430.48328
299,430.42206
300,430.3541
301,430.28168
302,430.20972
303,438.84128
304,438.74323
305,438.6323
306,438.50128
307,438.35403
308,438.20602
309,438.08002
310,437.999
311,437.97784
312,438.0184
313,438.10846
314,438.2257
315,438.34448
316,438.44196
317,438.50348
318,438.52347
319,438.50583
320,438.46164
321,438.4069
322,438.35925
323,438.33426
324,438.34152
325,438.38144
326,438.44516
327,438.51694
328,438.57953
329,438.6207
330,438.63666
331,438.63284
332,438.62036
333,438.6108
334,438.61148
335,438.6232
336,438.64023
337,438.65378
338,438.6563
339,438.64496
340,438.62338
341,438.60007
342,438.5849
343,438.58432
344,438.59836
345,438.61993
346,438.63657
347,438.6342
348,438.59982
349,438.52237
350,438.39044
351,438.18924
352,437.8989
353,437.49628
354,436.96033
355,436.27902
356,435.45532
357,434.50793
358,433.46695
359,432.36536
360,431.23013
361,430.07706
362,428.9106
363,427.72845
364,426.52817
365,425.3127
366,424.0942
367,422.89542
368,421.74872
369,420.69156
370,419.75662
371,418.95932
372,418.2868
373,417.6952
374,417.1183
375,416.4856
376,415.742
377,414.8618
378,413.85284
379,412.7505
380,411.60635
381,410.47476
382,409.4015
383,408.4176
384,407.5381
385,406.76532
386,406.0937
387,405.5133
388,405.01086
389,404.5702
390,404.171
391,403.78983
392,403.40253
393,402.9884
394,402.53586
395,402.0478
396,401.54388
397,401.05853
398,400.63382
399,400.30884
400,400.1085
401,400.03503
402,400.06512
403,400.15317
404,437.64844
405,437.98868
406,438.28314
407,438.49387
408,438.6006
409,438.6042
410,438.52533
411,438.39847
412,438.26242
413,438.1505
414,438.08295
415,438.0635
416,438.08185
417,438.11963
