,0
0,502.29672
1,502.55942
2,502.76712
3,502.8808
4,502.89014
5,502.8145
6,502.69263
7,502.56775
8,502.47385
9,502.4272
10,502.4264
11,502.45865
12,502.5079
13,502.5618
14,502.6143
15,502.66382
16,502.7095
17,502.74716
18,502.769
19,502.76602
20,502.73288
21,502.67322
22,502.6015
23,502.54172
24,502.52005
25,502.55573
26,502.6508
27,502.78528
28,502.91937
29,503.00476
30,502.9999
31,502.88474
32,502.6677
33,502.38275
34,502.07812
35,501.80078
36,501.5841
37,501.44022
38,501.36002
39,501.3194
40,501.28882
41,501.24387
42,501.17188
43,501.07437
44,500.96268
45,500.8503
46,500.74423
47,500.6404
48,500.5244
49,500.37912
50,500.19357
51,499.97104
52,499.72992
53,499.499
54,499.3083
55,499.18103
56,499.12704
57,499.14136
58,499.20493
59,499.28748
60,499.35287
61,499.3674
62,499.30988
63,499.17978
64,498.9984
65,498.80136
66,498.62476
67,498.49316
68,498.41312
69,498.3747
70,498.35764
71,498.33936
72,498.30222
73,498.2384
74,498.1512
75,498.05374
76,497.96396
77,497.90024
78,497.87616
79,497.89853
80,497.967
81,498.075
82,498.21124
83,498.36047
84,498.50418
85,498.62253
86,498.6974
87,498.7174
88,498.6825
89,498.60477
90,498.50604
91,498.41113
92,498.34012
93,498.30258
94,498.29614
95,498.30844
96,498.32257
97,498.32303
98,498.30093
99,498.25644
100,498.1979
101,502.8362
102,502.92407
103,503.00967
104,503.0898
105,503.16287
106,503.22916
107,503.28998
108,503.34665
109,503.40045
110,503.45193
111,503.50052
112,503.54376
113,503.57642
114,503.59067
115,503.57767
116,503.5297
117,503.4438
118,503.32333
119,503.1789
120,503.0265
121,502.88385
122,502.766
123,502.6815
124,502.62982
125,502.60248
126,502.58594
127,502.56583
128,502.5319
129,502.4804
130,502.41412
131,502.34024
132,502.26672
133,502.19925
134,502.13937
135,502.08426
136,502.02823
137,501.96494
138,501.88928
139,501.7993
140,501.6959
141,501.58307
142,501.46585
143,501.34933
144,501.2372
145,501.13037
146,501.02713
147,500.92358
148,500.81607
149,500.70355
150,500.58963
151,500.4821
152,500.39056
153,500.32175
154,500.27505
155,500.24
156,500.19757
157,500.12573
158,500.0066
159,499.83368
160,499.61423
161,499.3665
162,499.11362
163,498.87622
164,498.66772
165,498.49335
166,498.3533
167,498.24603
168,498.17142
169,498.13022
170,498.12234
171,498.14233
172,498.1786
173,498.21298
174,498.22574
175,498.19986
176,498.12668
177,498.00757
178,497.8534
179,497.68027
180,497.5057
181,497.34406
182,497.20435
183,497.09027
184,497.00116
185,496.93408
186,496.88477
187,496.84888
188,496.821
189,496.79578
190,496.76797
191,496.73434
192,496.6949
193,496.6532
194,496.61588
195,496.59033
196,496.58313
197,496.59842
198,496.6369
199,496.69626
200,496.77142
201,496.85522
202,502.40607
203,502.32608
204,502.2553
205,502.1997
206,502.16
207,502.132
208,502.10843
209,502.0826
210,502.05124
211,502.01608
212,501.98364
213,501.96225
214,501.9586
215,501.97467
216,502.0066
217,502.0459
218,502.08276
219,502.10938
220,502.12207
221,502.1217
222,502.11133
223,502.0935
224,502.0683
225,502.03357
226,501.9864
227,501.9271
228,501.86066
229,501.79782
230,501.75116
231,501.73
232,501.7357
233,501.75867
234,501.7804
235,501.77853
236,501.7344
237,501.63995
238,501.50104
239,501.33615
240,501.17072
241,501.02823
242,500.92313
243,500.85544
244,500.81116
245,500.76675
246,500.69547
247,500.57355
248,500.3839
249,500.11755
250,499.77295
251,499.35425
252,498.8709
253,498.33643
254,497.7669
255,497.17957
256,496.59006
257,496.0104
258,495.4471
259,494.90036
260,494.36417
261,493.82626
262,493.26892
263,492.67023
264,492.00714
265,491.2591
266,490.41348
267,489.47
268,488.4431
269,487.36017
270,486.25626
271,485.16556
272,484.11252
273,483.10565
274,482.13635
275,481.18307
276,480.2202
277,479.2282
278,478.19974
279,477.1413
280,476.06772
281,474.99335
282,473.92407
283,472.85355
284,471.76636
285,470.64655
286,469.4886
287,468.30554
288,467.13046
289,466.00937
290,464.98956
291,464.10596
292,463.3724
293,462.77872
294,462.29544
295,461.88177
296,461.4954
297,461.10123
298,460.6767
299,460.2145
300,459.72125
301,459.2132
302,458.71136
303,501.18243
304,501.2172
305,501.259
306,501.30685
307,501.3582
308,501.4056
309,501.4335
310,501.41684
311,501.3256
312,501.13373
313,500.82965
314,500.42297
315,499.94324
316,499.42896
317,498.9103
318,498.39227
319,497.84647
320,497.21786
321,496.444
322,495.48135
323,494.32556
324,493.01767
325,491.6329
326,490.2566
327,488.9571
328,487.76453
329,486.6642
330,485.60434
331,484.5167
332,483.34033
333,482.04126
334,480.6207
335,479.11172
336,477.56708
337,476.04297
338,474.58572
339,473.2225
340,471.95917
341,470.7818
342,469.66275
343,468.56778
344,467.4651
345,466.333
346,465.16446
347,463.96637
348,462.75433
349,461.54514
350,460.35068
351,459.17465
352,458.01303
353,456.8572
354,455.69827
355,454.53046
356,453.35318
357,452.17014
358,450.9876
359,449.81137
360,448.64517
361,447.49158
362,446.3549
363,445.2461
364,444.18665
365,443.20837
366,442.34802
367,441.63748
368,441.09103
369,440.69717
370,440.4162
371,440.18814
372,439.94794
373,439.64362
374,439.25247
375,438.78918
376,438.30243
377,437.8614
378,437.53427
379,437.36694
380,437.3689
381,437.5117
382,437.7406
383,437.99408
384,438.2221
385,438.39725
386,438.51562
387,438.59183
388,438.65137
389,438.725
390,438.84613
391,439.04883
392,439.36426
393,439.8139
394,440.40146
395,441.10696
396,441.88818
397,442.68906
398,443.4533
399,444.1376
400,444.71985
401,445.20114
402,445.60315
403,445.9619
404,502.44458
405,502.3553
406,502.29987
407,502.30014
408,502.35855
409,502.45758
410,502.5657
411,502.64816
412,502.6783
413,502.64572
414,502.55838
415,502.43872
416,502.31552
417,502.21503
418,502.15347
419,502.1339
420,502.14682
421,502.1746
422,502.19757
423,502.19983
424,502.17368
425,502.12097
426,502.05103
427,501.9772
428,501.9116
429,501.86066
430,501.82288
431,501.78885
432,501.7442
433,501.6742
434,501.56915
435,501.4293
436,501.26575
437,501.09955
438,500.95654
439,500.86136
440,500.83163
441,500.8736
442,500.98077
443,501.13416
444,501.30573
445,501.46387
446,501.5801
447,501.6357
448,501.6256
449,501.55826
450,501.45157
451,501.32672
452,501.20114
453,501.0847
454,500.97903
455,500.88095
456,500.7875
457,500.6997
458,500.62366
459,500.56766
460,500.5365
461,500.52594
462,500.52054
463,500.49597
464,500.426
465,500.29172
