,0
0,486.37094
1,486.3676
2,486.3649
3,486.3636
4,486.36435
5,486.36816
6,486.3767
7,486.39215
8,486.41705
9,486.4536
10,486.50272
11,486.5634
12,486.63242
13,486.70493
14,486.7751
15,486.8372
16,486.887
17,486.9224
18,486.94342
19,486.9517
20,486.9489
21,486.93637
22,486.91434
23,486.88254
24,486.84097
25,486.79037
26,486.73282
27,486.67065
28,486.60614
29,486.54044
30,486.4732
31,486.40292
32,486.3276
33,486.245
34,486.15393
35,486.05432
36,485.94714
37,485.83463
38,485.71954
39,485.6047
40,485.49246
41,485.38327
42,485.2757
43,485.16638
44,485.0505
45,484.92303
46,484.7805
47,484.62167
48,484.44888
49,484.26712
50,484.08344
51,483.90552
52,483.74036
53,483.59277
54,483.46515
55,483.35675
56,483.26474
57,483.18497
58,483.11356
59,483.04794
60,482.98776
61,482.93414
62,482.88867
63,482.85202
64,482.8223
65,482.79526
66,482.76508
67,482.7262
68,482.67535
69,482.61227
70,482.54044
71,482.46558
72,482.39462
73,482.33374
74,482.2874
75,482.2576
76,482.2435
77,482.2423
78,482.24976
79,482.2612
80,482.27267
81,482.28174
82,482.28717
83,482.2891
84,482.28787
85,482.2838
86,482.2769
87,482.26678
88,482.25424
89,482.24097
90,482.22998
91,482.2252
92,482.22995
93,482.24673
94,482.276
95,482.31644
96,482.3659
97,482.42203
98,482.48288
99,482.54755
100,482.6154
101,486.84567
102,486.84344
103,486.83966
104,486.8328
105,486.82205
106,486.80798
107,486.79196
108,486.77615
109,486.76294
110,486.7544
111,486.75183
112,486.75543
113,486.76373
114,486.7739
115,486.7814
116,486.7808
117,486.76663
118,486.73474
119,486.68365
120,486.61545
121,486.5359
122,486.4531
123,486.376
124,486.31165
125,486.263
126,486.2289
127,486.20398
128,486.18066
129,486.15118
130,486.1096
131,486.05292
132,485.9815
133,485.89816
134,485.80817
135,485.71722
136,485.63104
137,485.55435
138,485.49026
139,485.43927
140,485.3995
141,485.36658
142,485.33417
143,485.29428
144,485.23883
145,485.16043
146,485.05478
147,484.9216
148,484.76575
149,484.5963
150,484.42484
151,484.26233
152,484.11685
153,483.9918
154,483.88522
155,483.79126
156,483.70212
157,483.61115
158,483.51434
159,483.41214
160,483.30823
161,483.20807
162,483.11685
163,483.03754
164,482.97015
165,482.91217
166,482.85974
167,482.80878
168,482.7566
169,482.7026
170,482.64822
171,482.59662
172,482.55176
173,482.51746
174,482.4955
175,482.4846
176,482.47992
177,482.47366
178,482.4564
179,482.41983
180,482.359
181,482.27423
182,482.17154
183,482.0615
184,481.9574
185,481.87198
186,481.81424
187,481.78738
188,481.78757
189,481.8053
190,481.82806
191,481.84406
192,481.846
193,481.8327
194,481.80917
195,481.78488
196,481.77036
197,481.77393
198,481.7994
199,481.84576
200,481.9078
201,481.97772
202,486.95578
203,486.91125
204,486.867
205,486.82474
206,486.7885
207,486.76373
208,486.7548
209,486.76343
210,486.78674
211,486.8172
212,486.8448
213,486.85965
214,486.8552
215,486.8301
216,486.7887
217,486.7396
218,486.69275
219,486.65695
220,486.63702
221,486.6326
222,486.63855
223,486.64633
224,486.64673
225,486.6326
226,486.60056
227,486.55136
228,486.4894
229,486.42038
230,486.34988
231,486.2814
232,486.21594
233,486.15234
234,486.08798
235,486.02032
236,485.94778
237,485.8701
238,485.7879
239,485.70218
240,485.61307
241,485.51907
242,485.41714
243,485.30356
244,485.17465
245,485.02808
246,484.86353
247,484.68228
248,484.48676
249,484.2785
250,484.05734
251,483.81985
252,483.56064
253,483.27353
254,482.95416
255,482.60217
256,482.22214
257,481.82346
258,481.41858
259,481.02054
260,480.6394
261,480.27866
262,479.93195
263,479.58282
264,479.20786
265,478.78296
266,478.2908
267,477.72568
268,477.09448
269,476.41327
270,475.70175
271,474.97797
272,474.2545
273,473.53653
274,472.82224
275,472.1035
276,471.36795
277,470.60205
278,469.79352
279,468.93417
280,468.02173
281,467.06076
282,466.0627
283,465.0449
284,464.0287
285,463.03644
286,462.08795
287,461.19757
288,460.3734
289,459.61765
290,458.9286
291,458.3029
292,457.7372
293,457.229
294,456.7759
295,456.37506
296,456.0214
297,455.707
298,455.42236
299,455.158
300,454.90744
301,454.66864
302,454.44302
303,486.70743
304,486.58002
305,486.456
306,486.334
307,486.21344
308,486.09384
309,485.97433
310,485.85083
311,485.71436
312,485.54953
313,485.3368
314,485.05542
315,484.68988
316,484.23486
317,483.69672
318,483.09137
319,482.43906
320,481.75858
321,481.06406
322,480.3641
323,479.66278
324,478.96082
325,478.25577
326,477.54156
327,476.80716
328,476.0358
329,475.20642
330,474.2968
331,473.29034
332,472.1831
333,470.98917
334,469.7409
335,468.4828
336,467.2597
337,466.10443
338,465.02896
339,464.02304
340,463.0603
341,462.10962
342,461.1457
343,460.15628
344,459.14255
345,458.1158
346,457.09073
347,456.0805
348,455.09348
349,454.13327
350,453.1998
351,452.2915
352,451.40588
353,450.5397
354,449.6886
355,448.8475
356,448.01215
357,447.18124
358,446.35855
359,445.5535
360,444.78015
361,444.055
362,443.39352
363,442.80722
364,442.3005
365,441.8691
366,441.50027
367,441.17572
368,440.87543
369,440.58273
370,440.28723
371,439.98578
372,439.68146
373,439.38138
374,439.09372
375,438.82477
376,438.57782
377,438.35275
378,438.1479
379,437.96204
380,437.79657
381,437.65588
382,437.54633
383,437.47446
384,437.44482
385,437.45877
386,437.5149
387,437.60974
388,437.7404
389,437.90607
390,438.10922
391,438.35492
392,438.64944
393,438.99762
394,439.39966
395,439.84946
396,440.334
397,440.83566
398,441.3358
399,441.81873
400,442.27475
401,442.70135
402,443.1027
403,443.48825
404,486.75455
405,486.72702
406,486.7044
407,486.68918
408,486.68005
409,486.67316
410,486.66354
411,486.64783
412,486.6256
413,486.59998
414,486.57614
415,486.55966
416,486.55487
417,486.56342
418,486.58398
419,486.61285
420,486.6448
421,486.67377
422,486.6942
423,486.70175
424,486.69388
425,486.66983
426,486.63104
427,486.58093
428,486.52426
429,486.4674
430,486.41672
431,486.37784
432,486.354
433,486.34485
434,486.34665
435,486.35272
436,486.35547
437,486.34824
438,486.3266
439,486.2898
440,486.23975
441,486.18048
442,486.11588
443,486.04868
444,485.97906
445,485.9053
446,485.82446
447,485.73398
448,485.6332
449,485.52377
450,485.40955
451,485.29578
452,485.18762
453,485.08908
454,485.00204
455,484.92596
456,484.8582
457,484.79465
458,484.73032
459,484.66052
460,484.58118
461,484.4893
462,484.38373
463,484.2649
464,484.135
465,483.99734
466,483.85617
467,483.71637
468,483.5829
469,483.46036
470,483.3523
