,0
0,455.9256
1,455.77927
2,455.6523
3,455.55557
4,455.49063
5,455.45114
6,455.42734
7,455.41147
8,455.40198
9,455.40424
10,455.42667
11,455.47418
12,455.54196
13,455.61154
14,455.65323
15,455.63403
16,455.52908
17,455.3314
18,455.05548
19,454.73334
20,454.40317
21,454.09628
22,453.82715
23,453.5908
24,453.36777
25,453.13422
26,452.87225
27,452.57782
28,452.26193
29,451.9469
30,451.6589
31,451.4199
32,451.2424
33,451.12878
34,451.07306
35,451.06506
36,451.09338
37,451.14487
38,451.20377
39,451.2513
40,451.26718
41,451.23495
42,451.1467
43,451.0065
44,450.82925
45,450.63565
46,450.44543
47,450.2719
48,450.1191
49,449.98334
50,449.85687
51,449.7319
52,449.60306
53,449.46768
54,449.3234
55,449.166
56,448.98734
57,448.77652
58,448.52148
59,448.2121
60,447.843
61,447.4145
62,446.93317
63,446.4114
64,445.8669
65,445.32162
66,444.79926
67,444.32114
68,443.9012
69,443.54294
70,443.2387
71,442.97357
72,442.73132
73,442.5008
74,442.2795
75,442.07376
76,441.89413
77,441.7496
78,441.6425
79,441.5666
80,441.50873
81,441.4536
82,441.3883
83,441.30588
84,441.20532
85,441.09033
86,440.96637
87,440.83887
88,440.71216
89,440.5898
90,440.47522
91,440.37247
92,440.28613
93,440.22083
94,440.17957
95,440.16302
96,440.1686
97,440.19153
98,440.22604
99,440.26764
100,440.31354
101,454.71393
102,454.62363
103,454.5403
104,454.46948
105,454.41263
106,454.36655
107,454.32306
108,454.27094
109,454.1988
110,454.09958
111,453.9737
112,453.8301
113,453.68472
114,453.55606
115,453.46088
116,453.4109
117,453.41092
118,453.4591
119,453.54807
120,453.66708
121,453.8054
122,453.9556
123,454.1158
124,454.29077
125,454.4887
126,454.71762
127,454.98056
128,455.2733
129,455.58517
130,455.903
131,456.2159
132,456.51904
133,456.81445
134,457.1085
135,457.40698
136,457.70953
137,458.0059
138,458.27554
139,458.49017
140,458.61923
141,458.63425
142,458.51306
143,458.24167
144,457.81522
145,457.23828
146,456.52536
147,455.70068
148,454.7965
149,453.8493
150,452.89337
151,451.95447
152,451.04468
153,450.16156
154,449.29013
155,448.40897
156,447.49734
157,446.54214
158,445.5421
159,444.50876
160,443.46356
161,442.43234
162,441.43863
163,440.49838
164,439.6174
165,438.79205
166,438.0129
167,437.27002
168,436.55765
169,435.87595
170,435.23
171,434.62582
172,434.06616
173,433.54752
174,433.05994
175,432.58963
176,432.12326
177,431.65253
178,431.1769
179,430.70352
180,430.24512
181,429.8162
182,429.4301
183,429.09653
184,428.82047
185,428.60208
186,428.43732
187,428.31943
188,428.24026
189,428.19174
190,428.16672
191,428.15945
192,428.16577
193,428.18326
194,428.21133
195,428.25116
196,428.30475
197,428.3739
198,428.45938
199,428.5602
200,428.6733
201,428.79395
202,455.11978
203,455.05984
204,455.00745
205,454.96774
206,454.94208
207,454.92737
208,454.91745
209,454.90433
210,454.88162
211,454.84634
212,454.8007
213,454.7517
214,454.70972
215,454.6845
216,454.68237
217,454.70285
218,454.73837
219,454.77554
220,454.79904
221,454.79538
222,454.75677
223,454.68256
224,454.57953
225,454.46024
226,454.34064
227,454.23578
228,454.15546
229,454.10056
230,454.06125
231,454.01917
232,453.95285
233,453.84583
234,453.69336
235,453.50586
236,453.307
237,453.12662
238,452.99066
239,452.9122
240,452.88678
241,452.8937
242,452.90408
243,452.8912
244,452.84116
245,452.75757
246,452.66028
247,452.57672
248,452.53094
249,452.53214
250,452.56894
251,452.60992
252,452.61124
253,452.53012
254,452.33856
255,452.03452
256,451.64447
257,451.2175
258,450.8117
259,450.47702
260,450.24133
261,450.1039
262,450.03754
263,449.9996
264,449.94492
265,449.8379
266,449.65836
267,449.4016
268,449.07394
269,448.6875
270,448.25473
271,447.78574
272,447.28598
273,446.7564
274,446.19464
275,445.59692
276,444.96286
277,444.29922
278,443.6219
279,442.95615
280,442.33185
281,441.77707
282,441.3111
283,440.93948
284,440.65338
285,440.4338
286,440.25876
287,440.11057
288,439.98062
289,439.8697
290,439.7847
291,439.73297
292,439.7173
293,439.73343
294,439.77017
295,439.81195
296,439.84274
297,439.84937
298,439.82373
299,439.76398
300,439.67413
301,439.56293
302,439.44232
303,456.7081
304,456.71075
305,456.7207
306,456.74243
307,456.77505
308,456.8132
309,456.8503
310,456.88318
311,456.91656
312,456.963
313,457.03973
314,457.1621
315,457.33698
316,457.55948
317,457.8136
318,458.0777
319,458.33072
320,458.55795
321,458.75317
322,458.91763
323,459.05713
324,459.17862
325,459.28818
326,459.39017
327,459.4876
328,459.58224
329,459.6744
330,459.76175
331,459.83887
332,459.898
333,459.93118
334,459.93372
335,459.90683
336,459.8578
337,459.79764
338,459.7369
339,459.68152
340,459.63165
341,459.58246
342,459.52826
343,459.46548
344,459.39465
345,459.3205
346,459.2496
347,459.18896
348,459.14426
349,459.11783
350,459.10577
351,459.0918
352,459.04218
353,458.90317
354,458.60648
355,458.0822
356,457.27893
357,456.18317
358,454.8302
359,453.30093
360,451.7035
361,450.14468
362,448.7017
363,447.40335
364,446.22687
365,445.11124
366,443.98102
367,442.77197
368,441.45062
369,440.0222
370,438.52585
371,437.01862
372,435.5525
373,434.15448
374,432.8166
375,431.50143
376,430.15958
377,428.74985
378,427.2535
379,425.67853
380,424.05612
381,422.4347
382,420.8709
383,419.4202
384,418.12537
385,417.00797
386,416.06476
387,415.27057
388,414.58582
389,413.9661
390,413.3708
391,412.76917
392,412.1431
393,411.4872
394,410.80655
395,410.11435
396,409.42914
397,408.77258
398,408.1661
399,407.62744
400,407.1667
401,406.78305
402,406.46344
403,406.18338
404,452.23856
405,452.25867
406,452.2653
407,452.2492
408,452.20892
409,452.15067
410,452.08478
411,452.0216
412,451.9682
413,451.9265
414,451.89368
415,451.86456
416,451.83405
417,451.79907
418,451.75974
419,451.7184
420,451.67896
421,451.6449
422,451.61835
423,451.5993
424,451.58542
425,451.57175
426,451.55164
427,451.5175
428,451.46274
429,451.38382
430,451.28186
431,451.16223
432,451.0329
433,450.90182
434,450.77438
435,450.65222
436,450.53372
437,450.41513
438,450.2917
439,450.15817
440,450.0082
441,449.83453
442,449.62958
443,449.38766
444,449.10712
445,448.79117
446,448.44778
447,448.08725
448,447.71976
449,447.3534
450,446.99298
451,446.64078
452,446.29666
453,445.9589
454,445.62515
455,445.29224
456,444.95554
457,444.6077
458,444.23734
459,443.829
460,443.36618
461,442.837
462,442.23978
463,441.5873
464,440.90564
465,440.22852
466,439.58875
467,439.01077
468,438.5067
469,438.0775
470,437.7178
471,437.4212
472,437.18427
473,437.00696
474,436.88995
475,436.8309
476,436.8214
477,436.846
478,436.88434
479,436.9152
480,436.92123
481,436.89313
482,436.8309
483,436.74298
484,436.64236
485,436.5423
486,436.45236
487,436.37628
488,436.3129
489,436.25806
490,436.20758
491,436.15915
492,436.11273
493,436.07034
494,436.03415
495,436.0059
496,435.9862
497,435.9753
498,435.97336
499,435.9813
500,436.00064
