-102.82404270576922,63.013359294230725,-89.81442970576927,46.54323629423078,-17.89658270576922,-8.886847705769242,-22.08432670576923,-16.536322705769237,86.70549829423072,-7.539557705769255,-6.694129705769228,-173.28980170576926,-236.27144570576925,-251.41167370576923,-308.5544507057692,-328.46710870576925,-265.5445937057692,-337.20333070576925,139.88518629423078,218.44707529423073,223.47692129423075,273.72039129423075,313.44756329423075,265.9553762942308,332.5336842942308,-126.47907170576923,119.87157529423081,-64.28034170576922,48.013268294230784,-158.35468270576922,-128.34699170576926,-124.46204270576925,-108.33963670576924,-59.79285370576923,-115.47342670576927,173.3743212942308,154.9581232942308,171.54357229423073,129.99755129423073,63.60057929423073,160.76604529423076,203.10439941153845,193.44367841153846,69.48104741153847,66.04276141153846,47.90561541153846,13.260122411538461,177.50396541153845,223.90098441153845,-17.83755658846154,25.30699741153846,32.255937411538454,83.04751441153846,89.74740441153847,29.68141441153846,84.04268441153846,129.14794741153844,89.61382941153846,127.84611341153847,96.51187741153846,62.99617641153847,38.951853411538465,103.50837541153847,164.36933741153845,110.26534141153846,156.98461741153844,193.21575741153845,195.65539341153845,36.17959441153846,41.660684411538455,124.04981841153845,103.44080941153847,36.46404141153846,13.456350411538462,-27.88900558846154,178.13487041153846,179.87963741153845,128.42445241153845,84.58804141153847,43.538500411538465,20.696970411538462,207.94010741153846,1707.347046,1710.30249,1716.175171,1710.262573,1553.545532,1231.056274,1487.42395,1312.678223,1364.707642,1187.751709,1072.260254,1524.54248,1380.862061,1175.952759,1005.233521,939.944885,916.759399,845.198303,1515.713257,1284.101196,1172.859497,1083.598389,938.701599,915.699524,837.635742,1047.670776,1053.477783,1075.500732,1082.613525,703.829224,530.897766,216.840179,73.154037,55.635284,30.515909,893.528137,530.952637,406.144379,71.787773,47.053543,31.582148
-103.17052239576925,62.35414973423073,-90.87816420576925,45.61708927423077,-18.915058785769258,-9.835600485769241,-22.85105638576923,-16.93777763576924,85.59171224423075,-8.42964315576925,-7.466751455769251,-174.17217684576926,-237.14064276576926,-251.92380048576925,-309.17723376576924,-329.07781412576924,-266.05396377576926,-337.72685017576924,139.0251706842308,217.30823086423075,222.23302781423075,272.4956425942308,312.2452366542307,264.5111886242308,331.01097438423074,-126.58867270576924,119.64781250423076,-65.12685936576923,47.05515635423074,-158.49296505576925,-128.64028224576927,-124.03672436576923,-108.37427982576925,-59.834047425769235,-115.42229863576924,172.96125868423076,154.66541026423073,171.49301328423078,129.89116072423076,63.535483384230794,160.76318068423078,202.55756211153846,192.34376402153845,68.82503718153846,64.90499228153847,46.99731560153845,12.571945421538462,176.44245565153844,223.21135447153844,-19.07247744846154,24.767459821538463,31.96861389153846,82.07152866153847,89.17622447153846,29.707656581538462,84.13775727153846,129.74578653153844,90.19611190153847,128.34965739153844,95.07557998153847,61.463522081538464,37.31158775153846,102.08357068153848,163.15340434153845,108.95864704153847,155.77074118153843,193.14831402153845,195.01021976153845,36.11394210153846,41.66306099153846,124.44444673153846,103.52355831153847,36.65797776153846,13.535812591538463,-27.85962819846154,178.17604309153845,179.30308746153844,128.53966527153847,84.63994543153846,43.70678917153847,20.75020878153846,207.85776751153844,1706.97101683,1709.9547152100001,1716.38050063,1710.35556184,1553.2170432700002,1230.76869978,1487.4329736500001,1312.85827777,1364.54995241,1187.49817234,1072.05804923,1524.3160336,1380.50770643,1175.50704828,1005.1461282500001,939.78930844,916.44243786,845.00889785,1515.71694945,1284.07321144,1172.7786098299998,1083.44271243,938.68360821,915.51804839,837.70971824,1047.72087383,1053.44623001,1075.26065326,1082.27811628,703.69468695,530.9242075999999,216.51402317,73.15379257,55.53040764,30.5365075,893.46006547,530.98763213,406.08074046,71.66381614,47.010779029999995,31.60655715
-103.77603832576926,61.87514209423073,-91.45775988576924,44.65380297423073,-19.93079988576924,-10.762212325769227,-23.54756878576926,-17.403868685769226,84.5037267142308,-9.276801325769261,-8.29223686576923,-175.15742024576923,-238.04476104576926,-252.46599602576924,-309.8744819457693,-329.7801842857692,-266.79592812576925,-338.18803738576923,138.20454285423074,216.33626097423078,220.7880827742308,271.35004565423077,310.99418751423076,263.27216847423074,329.67276679423077,-127.05392818576927,119.37659859423071,-65.90618358576923,46.413569994230755,-158.86559996576923,-128.87405370576926,-123.79360776576924,-108.42124508576923,-59.843259025769235,-115.35415302576925,172.69385059423075,154.24859753423075,171.32727911423075,129.75817635423078,63.44400541423075,160.77964751423076,201.98001845153846,191.15613181153844,68.42241525153847,63.703978231538464,45.68161983153846,11.901881951538462,175.50163335153846,222.33321455153845,-20.191994808461537,24.15821349153846,31.62315165153846,81.31721061153846,88.69927655153846,29.78644189153846,84.82570219153847,130.27516601153843,90.87563335153847,129.10478613153845,93.65449565153847,60.350729471538465,36.243383611538455,100.75934477153847,161.99454595153844,107.83983083153846,154.69539217153846,193.42310467153845,194.26935533153846,35.95120701153846,40.776249591538466,124.78894155153847,103.69504659153847,36.808687851538465,13.46325683153846,-27.834309088461538,178.16568363153846,178.71624165153847,128.87252347153844,84.89621055153846,43.67740183153846,20.76373771153846,207.78755781153845,1706.63412076,1709.52011224,1716.63042718,1710.45916216,1553.09532006,1230.51167704,1487.48921852,1313.0306370800001,1364.44076154,1187.3017165200001,1071.88210216,1524.13801786,1380.30797818,1175.1578661400001,1004.71245734,939.63537438,916.39560924,844.8455273999999,1515.624324,1283.88068616,1172.7368114399999,1083.32172108,938.51424086,915.3728308999999,837.4952635999999,1047.66873048,1053.4732421,1075.04167514,1082.25880868,703.62356068,530.84655372,216.27810902000002,73.1266818,55.47070446,30.52870032,893.48300656,530.99628642,406.03127886,71.67023658000001,46.9597924,31.67145384
-104.52101260576926,61.25746380423078,-92.68770074576925,43.70803501423075,-20.83623853576922,-11.728686355769232,-24.258449745769223,-17.885038275769226,83.4206155342307,-10.149779705769223,-9.180745435769223,-176.14685485576925,-238.91392411576925,-253.44159656576923,-310.5176132657692,-330.42121934576926,-267.3791244657693,-338.78890238576923,137.40887942423075,215.45143740423075,219.76351966423073,270.2127675742308,309.6486391242307,262.06316046423075,328.38985584423074,-127.36179690576925,119.03978249423079,-66.76349531576922,45.55805879423074,-159.20313629576924,-129.08397070576925,-124.14221779576926,-108.44941764576923,-59.89600933576924,-115.39285952576924,172.29671998423075,153.9725982342308,170.98866206423074,129.6706434742308,63.33732329423076,160.69924855423073,201.60159441153846,190.50350757153845,68.02319268153846,63.11600906153846,44.529886771538465,11.249537441538461,174.45502366153846,221.70827043153847,-21.24201519846154,23.58527506153846,31.206509151538462,80.66533517153847,88.48857602153846,29.954375681538462,85.36906624153846,130.81905043153844,91.27368832153846,129.95618031153845,92.48416167153846,59.04454902153846,35.150863191538456,99.63623701153847,160.82115700153847,106.88983724153846,153.75654955153846,193.48919450153846,193.45511484153846,35.738291791538465,40.13095086153846,125.04587114153847,103.82142199153847,36.797741901538465,13.51230407153846,-27.802343008461538,178.17743882153846,178.23226405153844,129.16490249153844,85.22907858153846,43.79488078153847,20.83739705153846,207.78949264153846,1706.3136306899999,1709.06930451,1716.88326991,1710.81069194,1553.21297738,1230.35185181,1487.50057853,1313.14960921,1364.3141775699999,1187.09869794,1071.70996326,1524.0705102499999,1380.13529584,1174.86371817,1004.4601711700001,939.44792464,916.03400427,844.6234392900001,1515.68076687,1283.90416111,1172.54985715,1083.1915366,938.40676024,915.4012802999999,837.39192111,1047.61330323,1053.54197624,1074.86335068,1082.09775374,703.48637792,530.74486636,216.27321567,73.06693292,55.36772828,30.52942582,893.5573749,530.89998373,405.71707094,71.71918194,46.90776866,31.69612352
-105.13169762576925,60.789092174230746,-93.47979958576924,42.84155441423075,-21.73288062576926,-12.67419034576926,-25.010077945769233,-18.339291985769254,82.44287101423075,-11.053633905769235,-10.060237905769252,-176.96400934576923,-239.72030790576923,-254.32994814576924,-311.1571825457692,-330.97132886576924,-268.19144022576927,-339.4648357457692,136.62161629423073,214.40169429423077,218.66873325423077,269.2128911742308,309.01005393423077,260.98680485423074,327.24649237423074,-127.60269478576926,118.8059332542308,-67.59490410576923,44.74612701423078,-159.50366310576925,-129.28405358576924,-124.35131354576926,-108.47485926576924,-59.961862705769256,-115.31054802576924,171.91183161423072,153.67922405423073,170.58203373423072,129.72087457423075,63.24140913423079,160.6684177742308,201.26003937153845,189.87848513153844,67.86399397153846,62.546964211538466,43.65797749153846,10.579253771538461,173.59189193153847,221.03289325153847,-22.16033794846154,22.973530771538464,30.803428571538465,80.02580021153847,88.33545601153845,30.14831393153846,85.75613049153847,131.44611013153843,91.58760005153846,130.58192201153847,91.26516909153845,57.82732977153846,34.12581817153846,98.45524457153847,159.92196037153843,105.96380397153847,152.96777309153845,193.46056269153843,192.57091473153847,35.53029949153846,39.54308621153846,125.20654865153847,103.82501513153846,36.79328789153846,13.549870211538462,-28.02004594846154,178.15049757153844,177.61974337153845,129.48264609153847,86.31436609153846,43.74106417153846,20.86837797153846,207.81122217153845,1705.97240736,1708.67648412,1717.09705076,1710.99949688,1553.1714356,1230.14728556,1487.59312968,1313.2958494000002,1364.2115774000001,1186.95322724,1071.5992092000001,1523.92890104,1380.01000972,1174.6495896,1004.3066672,939.29292008,915.78898948,844.50426968,1515.75452632,1283.89174316,1172.41974628,1083.21853012,938.54341072,915.35359868,837.1911522,1047.5298534400001,1053.57803692,1074.68523444,1081.92472152,703.39952156,530.66592756,216.26071224,73.00697956,55.43403292,30.55153868,893.49327164,530.9096534,405.53819332,71.753096,46.887166,31.71559696
-105.23336405576923,60.336311844230785,-94.33177105576925,42.16942464423076,-22.672357855769267,-13.636794455769225,-25.290506655769253,-18.85027730576924,81.50753114423073,-11.930913905769225,-10.862065805769248,-177.85257815576924,-240.49971300576925,-255.10012110576923,-312.60446410576924,-331.54642815576926,-269.1964968057692,-340.21997380576926,135.8311513442308,213.66838564423074,217.63387059423073,268.2716298442308,307.8976679442308,259.99543079423074,326.24319099423076,-127.90918055576923,118.32158449423076,-68.34254510576923,43.85283749423075,-160.77510510576926,-129.54934980576925,-124.56243810576925,-108.49628405576922,-60.03161230576925,-115.35069175576926,171.53138349423074,153.37556964423075,170.6575793442308,129.63267984423078,63.146525944230746,160.57855144423075,201.34429086153844,189.37313101153845,67.78324166153847,62.226155861538466,43.03472551153846,9.959379961538462,172.51885411153845,220.52519321153844,-23.144923288461538,22.410063711538463,30.396113011538464,79.63486161153847,88.34682861153846,30.338553511538464,86.31444471153847,132.06294101153844,91.93139681153846,131.17554916153844,90.10021386153846,56.83356911153846,33.18117216153846,97.52931706153846,158.89663196153845,105.17213501153846,152.06063216153845,193.53947806153846,191.88027216153844,35.39312996153846,39.31518541153846,125.18535806153845,103.79912416153846,36.753307911538464,13.430762861538462,-27.86947613846154,178.17823486153844,177.18848916153846,129.59598456153847,86.46955911153846,43.60937441153847,20.92145421153846,207.85844261153844,1705.56436735,1708.3787721499998,1717.3449097999999,1711.2088989000001,1552.8975891500002,1230.003381,1487.45161115,1313.41891465,1364.1810671,1186.85530975,1071.48921475,1523.83930085,1379.850256,1174.4950317,1004.35556915,939.2900119999999,915.88249825,844.5006901,1515.8507203,1283.9738462,1172.43495525,1083.17189915,938.4559810500001,915.3650693,837.3285768000001,1047.47211325,1053.28795165,1074.54836995,1081.6666202000001,703.5825017,530.6196379500001,216.1782114,72.97078845,55.252542549999994,30.522788199999997,893.4969603,530.8994992,405.78498855,71.87512774999999,46.8351746,31.717419999999997
-105.48243184576927,60.03322427423079,-95.06281566576924,41.31082047423076,-23.545571065769227,-14.498229185769254,-25.791435185769235,-19.070097585769254,80.48923129423073,-12.750564485769253,-11.541326665769224,-178.53590128576926,-241.31573784576926,-256.25445196576925,-313.2253915257693,-332.22836948576924,-270.0106027857692,-340.98922868576926,135.11327695423077,212.6492875742308,216.7682720742307,267.51613685423075,307.18186537423077,259.19653115423074,325.45525505423075,-128.15573960576924,118.23089859423075,-69.00438354576926,43.214365414230734,-160.22587374576923,-129.76968140576926,-124.72335028576923,-108.59019650576926,-60.04392932576925,-115.27120120576926,171.23907493423076,153.13356733423078,170.45154463423074,129.70516285423076,63.093220754230735,160.57500163423074,201.39282111153844,188.80654879153846,67.86488905153847,61.75576505153847,42.089786531538465,9.458580071538462,171.74495219153846,220.02718347153845,-23.924844788461538,22.00079737153846,30.027696691538463,79.20891613153847,88.27689061153846,30.51072765153846,86.84922367153847,132.64876551153847,92.14681145153847,131.76267691153845,89.03145733153848,55.72486793153846,32.24331655153846,96.49813165153847,157.76731491153845,104.37720573153847,151.58354973153845,193.33081639153846,191.31478171153844,35.26349947153846,38.61412863153846,125.14118185153848,103.58836221153847,36.660306251538465,13.42230237153846,-28.015743088461537,178.13959979153844,176.70280387153844,129.74857883153845,86.59745155153847,43.52562405153846,20.94393213153846,207.91025127153844,1705.2358445,1707.96007354,1717.59068396,1711.29528828,1553.13121342,1229.90024672,1487.39462378,1313.4748292,1364.16009486,1186.74105922,1071.3961131,1523.73320078,1379.7685545,1174.41827398,1004.1331028,939.16046016,915.65488624,844.47243196,1515.9196413000002,1283.7865695799999,1172.40755362,1083.30843992,938.49924554,915.41768156,837.39190432,1047.33268802,1053.5785765,1074.4840085,1081.7422950599998,703.30598638,530.61894292,216.1290779,72.92412742,55.265258,30.48319004,893.59834344,530.9065465,405.82865178000003,72.07506346,46.8062602,31.730669
-105.84564093576924,59.564885454230726,-95.91384677576924,40.56766493423077,-24.46591622576926,-15.319309055769253,-26.466833065769237,-19.469607845769225,79.47528061423071,-13.499989105769266,-12.24543394576926,-179.41818959576926,-242.17373586576923,-257.1923299857693,-313.8232342757692,-333.1219461157693,-270.93897515576924,-341.9006624757692,134.3148143742308,211.67580082423078,215.80662274423074,266.7245773042308,306.5286770742308,258.45154417423083,324.6549806742307,-128.6850960557692,117.81577739423072,-69.65178311576923,42.561731184230766,-160.57336699576922,-130.03581324576925,-124.94575259576924,-108.61138881576925,-60.171893915769225,-115.29036791576922,170.87543959423076,152.84650897423074,170.2521230842308,129.51229711423076,63.03418885423077,160.5680003742308,201.66477173153845,188.51552365153847,68.13523429153847,61.49466260153846,41.62361953153846,9.054758801538462,171.26297766153846,219.65729840153844,-24.81910476846154,21.591586291538462,29.68730321153846,79.10329289153847,88.24318251153846,30.60965368153846,87.10149945153847,133.05625082153844,92.32333716153846,132.20554631153843,88.11851863153846,54.50838458153846,31.376712871538462,95.62567985153846,157.27058083153847,103.65838035153847,150.92174778153844,193.44922868153844,190.82626186153846,35.10133717153846,38.277432321538456,125.03944254153846,103.31601248153846,36.54918679153847,13.357015261538459,-28.15561234846154,178.11816211153845,176.24588949153846,129.63974385153844,86.53298489153846,43.75861192153846,20.968097621538462,207.87858915153845,1704.96430167,1707.5668702,1717.82836217,1711.44755717,1553.07541754,1229.80486683,1487.3928566799998,1313.51914682,1364.1283515999999,1186.6664793,1071.30358417,1523.5511144099999,1379.6977113,1174.32029623,1004.02375353,939.14199179,915.61819728,844.40720369,1516.02317395,1283.85108763,1172.35146105,1083.34491709,938.6382064100001,915.52100802,837.57771362,1047.3790724799999,1053.61225975,1074.4375150399999,1081.69567348,703.25301627,530.5914232499999,216.1087729,72.82579597,55.349482210000005,30.47092767,893.6325344200001,530.93845818,405.92754188000004,71.86408305,46.756655609999996,31.703506689999998
-105.94400614576927,59.37497941423075,-96.53271218576926,39.76327409423077,-25.264630105769243,-16.06960766576922,-26.921076345769237,-19.857664185769252,78.48986793423073,-14.177523105769234,-12.866210905769252,-180.18090186576924,-242.93995370576923,-258.1208199457692,-315.08294450576926,-333.95207278576925,-271.9210479057692,-342.75759522576925,133.5789654142308,210.9014159742308,214.97504189423077,266.0376248542307,305.8062646942308,257.7996414942308,324.14882325423076,-128.94789298576927,117.54282041423075,-70.14771578576924,42.49176413423074,-160.80660846576927,-130.31402178576926,-125.68405394576924,-108.66726670576926,-60.12811846576924,-115.31882058576926,170.5558983742308,152.61290325423073,169.70043749423078,129.50409213423077,62.99963673423073,160.5585378542308,202.00490401153846,188.29597777153845,68.47600381153846,61.092605411538464,41.14472225153846,8.640554891538462,170.70403705153845,219.10533569153847,-25.510137868461538,21.25555777153846,29.353143251538462,78.93822165153847,88.26868565153846,30.67397253153846,87.22271249153846,133.15712181153845,92.39826077153846,132.44279401153847,87.28349117153847,53.37083397153847,30.543398251538463,94.67760057153846,156.26239673153844,102.91172645153846,150.22799617153845,193.35297561153845,190.43142081153846,34.93758149153847,36.23456921153847,124.84862589153846,103.01897669153846,36.258554931538455,13.323486051538461,-27.96006678846154,178.11127901153844,175.69969337153844,129.61012093153846,86.96039281153847,43.69633229153846,20.96814281153846,207.84454709153846,1704.7099954,1707.1442725200002,1718.11891604,1711.77605492,1553.1558497199999,1229.7295702,1487.35827604,1313.5810544,1364.0826855999999,1186.61508784,1071.2920016399999,1523.5347018,1379.6304056000001,1174.26202644,1004.13474864,939.19811248,915.57949216,844.38806388,1516.04293,1283.9052592,1172.32313512,1083.36059604,938.74818628,915.65327884,837.5802804,1047.3347163199999,1053.74763228,1074.42066428,1082.29863744,703.2522342,530.57633044,216.41092136,72.85930572000001,55.14533036,30.46716536,893.6756808,530.95759032,405.47431916,71.99643592000001,46.77771616,31.73551936
-106.26591315576924,59.47913543423074,-97.24598764576923,38.93304287423075,-26.090217655769248,-16.82016307576924,-27.67306154576925,-20.268870695769255,77.51878808423076,-14.849454335769245,-13.469665285769262,-180.8699853157692,-243.82002212576924,-259.0581144557692,-316.09035294576927,-334.3893351357692,-272.8593021157692,-343.65687775576924,132.83253228423075,210.26425591423074,214.11903548423075,265.37228503423074,305.49126585423073,257.28118554423077,323.6305395242308,-129.59007950576927,117.10299677423072,-70.84179346576923,42.11087131423075,-161.00249207576925,-130.69705728576926,-125.24470638576923,-108.72979015576922,-60.230729125769265,-115.38117554576922,170.3255779842308,152.30701156423078,169.57254461423074,129.39475775423074,62.94477022423072,160.49870645423078,202.33889493153845,188.06155546153846,68.95776412153846,60.99856423153847,40.79165680153846,8.318553801538462,170.46937542153844,218.95641874153847,-25.884170798461536,20.907836871538464,29.07764380153846,78.84397409153847,88.36485234153847,30.805476931538458,87.52392782153846,133.58664466153846,92.39457591153847,132.61242882153846,86.44550014153846,52.86530014153846,29.67581617153846,93.73653984153847,155.46984217153846,102.06735481153846,149.38128771153845,193.62673615153844,190.01915603153844,34.718822811538466,35.287607311538466,124.79254642153847,102.93033824153846,36.264510341538454,13.325540461538461,-28.09123616846154,178.07501110153845,175.37364742153846,129.57251260153845,86.24860405153846,43.83216524153846,20.97308873153846,207.79820988153844,1704.46428586,1706.6581029400002,1718.4145152199999,1711.87950557,1553.15461698,1229.6995297600001,1487.4574878199999,1313.56078517,1364.1231395500001,1186.5974768699998,1071.28292261,1523.45623302,1379.5644449499998,1174.17870355,1004.08443332,939.04978885,915.52062624,844.35948219,1516.0585215,1283.85794438,1172.37976777,1083.40448501,938.80820368,915.6812865100001,837.6310397899999,1047.53074458,1053.82910736,1074.34827157,1082.5460524999999,703.25119741,530.7230887,216.11989869,72.81751129,55.23167569,30.52283492,893.8695189700001,530.96692848,405.88863194,72.09537648999999,46.789512540000004,31.775839889999997
