,0
0,386.03842
1,385.79117
2,385.55353
3,385.33926
4,385.16983
5,385.0719
6,385.06882
7,385.16968
8,385.36176
9,385.60876
10,385.8602
11,386.06476
12,386.18738
13,386.21927
14,386.17953
15,386.10706
16,386.0472
17,386.03534
18,386.0878
19,386.20047
20,386.35333
21,386.52014
22,386.67682
23,386.80438
24,386.88858
25,386.91656
26,386.87192
27,386.73334
28,386.47723
29,386.08514
30,385.5565
31,384.91956
32,384.23376
33,383.5792
34,383.03003
35,382.6243
36,382.33603
37,382.06442
38,381.64905
39,380.91083
40,379.71106
41,378.00702
42,375.87643
43,373.49957
44,371.10306
45,368.89276
46,367.00348
47,365.47864
48,364.28104
49,363.32037
50,362.4848
51,361.66827
52,360.788
53,359.79526
54,358.67548
55,357.44244
56,356.12674
57,354.7609
58,353.3685
59,351.95844
60,350.52728
61,349.06763
62,347.57755
63,346.06793
64,344.56317
65,343.09537
66,341.6953
67,340.38232
68,339.15958
69,338.01608
70,336.93427
71,335.90234
72,334.9253
73,334.03043
74,333.26395
75,332.6777
76,332.30923
77,332.16287
78,332.19852
79,332.33316
80,332.46082
81,332.48584
82,332.36533
83,332.14008
84,331.93768
85,331.94107
86,332.33218
87,333.2285
88,334.62442
89,336.34622
90,338.0529
91,339.32388
92,339.83505
93,339.5332
94,338.68048
95,337.72247
96,337.06744
97,336.93237
98,337.32648
99,338.12106
100,339.1218
101,386.37772
102,386.46298
103,386.5391
104,386.59616
105,386.62354
106,386.614
107,386.56827
108,386.49667
109,386.41882
110,386.35657
111,386.32697
112,386.33716
113,386.38257
114,386.45047
115,386.52612
116,386.59607
117,386.6508
118,386.68472
119,386.69498
120,386.68076
121,386.64444
122,386.59232
123,386.53604
124,386.492
125,386.47656
126,386.50034
127,386.5639
128,386.6555
129,386.7534
130,386.833
131,386.87463
132,386.8705
133,386.82715
134,386.76425
135,386.707
136,386.67856
137,386.69418
138,386.7566
139,386.8587
140,386.98523
141,387.1175
142,387.23557
143,387.32236
144,387.3689
145,387.3784
146,387.36633
147,387.35443
148,387.3608
149,387.39075
150,387.43246
151,387.4622
152,387.45416
153,387.3917
